compound,formula,mw,pka,solubility_mg_ml,class
Serotonin,C8H40N1O5,653.73,8.54,782.916,Neurotransmitter
Glucose,C6H1N0O0,353.97,N/A,446.123,Lipid
Glucose,C13H24N4O5,645.91,4.47,915.629,Lipid
Glucose,C11H21N2O7,352.06,7.61,494.834,Lipid
Glucose,C19H29N1O7,314.83,8.15,933.523,Carbohydrate
Glucose,C18H18N5O10,261.34,8.13,732.91,Organic Compound
Urea,C8H1N0O5,529.66,4.26,838.543,Organic Compound
Urea,C2H21N1O1,99.81,N/A,457.003,Carbohydrate
Adenosine triphosphate,C6H8N2O9,746.96,5.33,365.801,Alcohol
Adrenaline,C7H3N0O6,774.76,2.52,19.575,Hormone
Adenosine triphosphate,C6H24N0O2,637.4,10.89,43.881,Carbohydrate
Serotonin,C2H40N3O4,300.13,12.66,786.83,Nucleotide
Ethanol,C14H38N1O9,439.84,8.57,211.26,Lipid
Urea,C20H1N3O7,399.34,9.61,725.873,Neurotransmitter
Glucose,C17H9N2O7,217.34,10.87,891.947,Carbohydrate
Adenosine triphosphate,C6H40N5O5,804.17,2.82,242.476,Amide
Dopamine,C12H4N5O6,950.5,1.98,466.1,Alkaloid
Dopamine,C10H14N4O6,680.61,5.03,150.406,Neurotransmitter
Serotonin,C17H26N4O5,476.08,12.47,241.767,Organic Compound
Glucose,C1H32N2O6,678.55,5.39,385.558,Lipid
Adrenaline,C8H6N4O0,449.55,12.41,436.105,Hormone
Adrenaline,C16H21N3O9,342.99,3.4,566.581,Nucleotide
Urea,C14H24N2O6,209.43,11.25,722.233,Alcohol
Ethanol,C14H37N4O10,359.95,13.43,970.906,Nucleotide
Dopamine,C2H36N3O6,994.06,7.34,594.851,Nucleotide
Glucose,C6H9N2O1,302.69,3.8,844.393,Organic Compound
Adenosine triphosphate,C14H16N0O8,162.01,10.54,186.15,Hormone
Adrenaline,C2H37N2O4,726.38,N/A,945.912,Alkaloid
Cholesterol,C13H2N2O1,703.51,5.71,765.842,Alkaloid
Caffeine,C12H19N1O1,325.67,7.33,174.777,Amide
Adrenaline,C19H35N3O2,830.38,5.06,166.188,Amide
