compound,formula,mw,pka,solubility_mg_ml,class
Urea,C20H12N4O8,461.73,1.07,296.422,Lipid
Adrenaline,C10H5N2O7,404.7,2.89,120.849,Amide
Urea,C3H17N1O3,321.01,12.14,288.858,Nucleotide
Adenosine triphosphate,C8H29N5O8,286.37,11.71,567.699,Hormone
Cholesterol,C7H16N5O7,660.98,2.2,625.426,Lipid
Caffeine,C2H37N2O0,581.91,4.18,33.404,Amide
Cholesterol,C11H40N4O6,253.05,4.34,483.193,Lipid
Adrenaline,C10H12N5O3,408.57,10.2,282.911,Carbohydrate
Adenosine triphosphate,C14H14N2O1,131.24,13.71,941.073,Amide
Adrenaline,C11H16N5O5,469.98,4.27,889.723,Amide
Adrenaline,C6H27N2O6,387.81,1.79,610.254,Nucleotide
Cholesterol,C12H14N1O4,367.14,1.86,403.946,Alkaloid
Ethanol,C10H3N4O7,494.24,3.03,809.259,Alcohol
Aspirin,C17H21N5O0,500.14,2.19,529.154,Hormone
Caffeine,C14H30N0O4,132.52,10.77,41.999,Nucleotide
Caffeine,C14H19N1O10,591.64,12.41,385.75,Lipid
Cholesterol,C6H32N2O6,527.42,10.37,325.169,Hormone
Urea,C7H38N4O6,650.01,N/A,529.616,Lipid
Urea,C20H9N0O3,214.34,2.38,451.047,Alcohol
Aspirin,C17H29N2O0,912.62,10.55,775.155,Hormone
Ethanol,C20H6N5O7,792.53,10.11,812.394,Nucleotide
Adenosine triphosphate,C1H28N3O5,425.19,5.55,152.339,Carbohydrate
Glucose,C3H34N2O6,327.17,1.81,652.408,Neurotransmitter
Glucose,C2H38N5O7,828.85,3.43,361.214,Alkaloid
Cholesterol,C7H13N5O4,522.62,10.57,845.385,Carbohydrate
Serotonin,C13H39N4O2,721.12,2.65,944.304,Lipid
Caffeine,C13H3N2O10,238.19,3.79,100.153,Alkaloid
Serotonin,C14H15N5O3,327.86,N/A,405.841,Lipid
Ethanol,C18H17N0O2,765.08,12.97,813.341,Lipid
Urea,C8H18N1O8,859.32,13.85,97.975,Organic Compound
Aspirin,C19H3N3O3,344.04,1.15,753.178,Hormone
Cholesterol,C14H31N1O3,387.21,3.36,587.113,Hormone
Adenosine triphosphate,C4H39N0O6,496.41,1.56,300.871,Amide
Dopamine,C5H9N1O3,477.8,N/A,347.073,Amide
Adenosine triphosphate,C10H16N2O0,748.45,2.98,247.164,Hormone
Glucose,C5H25N0O9,315.86,2.41,919.24,Amide
Serotonin,C8H8N0O2,345.85,4.89,142.516,Lipid
Urea,C5H8N5O10,67.34,10.95,204.444,Lipid
Ethanol,C13H14N4O9,381.02,N/A,29.063,Nucleotide
Aspirin,C18H4N5O3,891.81,12.96,184.293,Organic Compound
Aspirin,C3H18N2O2,342.84,9.97,886.43,Hormone
Adenosine triphosphate,C2H39N2O3,516.51,13.36,991.844,Amide
Dopamine,C11H20N2O4,431.1,N/A,424.989,Hormone
Glucose,C18H29N0O6,201.89,7.15,11.264,Neurotransmitter
Serotonin,C4H11N5O6,55.14,13.59,378.83,Alkaloid
Urea,C14H40N3O9,499.68,1.87,604.13,Amide
Caffeine,C17H5N1O4,528.01,11.27,542.47,Alcohol
Adenosine triphosphate,C17H25N2O7,985.12,13.63,841.617,Alkaloid
Caffeine,C9H22N0O2,196.27,4.92,520.046,Nucleotide
Adenosine triphosphate,C3H28N5O5,709.32,6.93,982.602,Amide
Adrenaline,C10H24N5O4,812.66,2.32,549.53,Carbohydrate
Cholesterol,C20H3N4O8,572.04,7.15,571.895,Hormone
Adenosine triphosphate,C15H9N5O1,239.66,12.24,114.753,Alcohol
Adrenaline,C18H31N1O5,87.28,13.36,59.882,Carbohydrate
Adenosine triphosphate,C20H39N2O3,205.17,10.83,660.569,Hormone
Adenosine triphosphate,C8H4N3O3,190.18,11.1,229.539,Neurotransmitter
Ethanol,C5H22N5O0,521.11,7.63,881.579,Amide
Glucose,C6H19N0O6,159.44,N/A,178.833,Alkaloid
Cholesterol,C16H3N5O4,970.71,2.07,805.389,Alkaloid
Adenosine triphosphate,C10H1N5O2,292.6,2.33,330.517,Nucleotide
Ethanol,C4H5N5O1,755.36,1.42,178.402,Carbohydrate
Serotonin,C3H38N3O5,453.96,13.75,70.422,Carbohydrate
Adrenaline,C7H22N0O7,725.39,11.71,33.873,Alcohol
Aspirin,C14H22N2O2,745.14,3.92,516.696,Hormone
Urea,C20H18N0O5,63.96,1.84,175.031,Lipid
Aspirin,C7H22N2O7,434.41,N/A,880.615,Alkaloid
Serotonin,C14H3N5O5,63.74,5.54,113.479,Carbohydrate
Adenosine triphosphate,C8H23N0O1,285.7,2.91,337.468,Alcohol
Aspirin,C6H11N1O4,574.99,11.26,205.425,Organic Compound
Adrenaline,C19H8N4O10,925.68,1.51,787.049,Nucleotide
Serotonin,C17H16N2O6,159.78,12.41,489.852,Alcohol
Glucose,C16H18N3O1,778.63,N/A,893.89,Alcohol
Aspirin,C20H8N2O1,891.51,12.47,768.925,Alkaloid
Aspirin,C3H34N1O4,268.56,6.96,599.157,Lipid
Adrenaline,C17H33N1O4,871.22,5.73,744.605,Hormone
Adenosine triphosphate,C3H31N1O9,332.6,8.97,884.184,Organic Compound
Caffeine,C10H26N4O2,476.74,4.42,633.739,Alcohol
Ethanol,C15H6N2O2,764.04,9.74,421.88,Organic Compound
Caffeine,C4H2N4O5,122.76,3.53,937.72,Alkaloid
Glucose,C3H3N2O3,259.52,5.03,284.742,Neurotransmitter
Cholesterol,C11H16N3O5,259.51,6.9,855.324,Hormone
Urea,C17H20N4O2,435.85,5.41,766.736,Nucleotide
Serotonin,C18H21N1O3,859.38,11.34,199.78,Carbohydrate
Aspirin,C14H27N4O1,451.08,9.86,514.25,Carbohydrate
Serotonin,C13H11N5O7,826.73,N/A,809.329,Carbohydrate
Aspirin,C17H7N2O2,892.97,10.45,702.561,Lipid
Serotonin,C9H25N2O7,724.44,4.81,594.623,Carbohydrate
Ethanol,C9H29N4O1,621.53,3.17,905.567,Organic Compound
Aspirin,C1H39N0O8,82.42,11.59,157.112,Alkaloid
Ethanol,C14H26N5O8,317.99,8.12,865.492,Lipid
Serotonin,C17H40N0O1,133.66,2.89,294.023,Amide
Serotonin,C2H19N3O3,763.6,4.31,953.116,Carbohydrate
Ethanol,C7H24N4O7,240.38,3.76,63.844,Hormone
Aspirin,C20H14N2O3,248.55,8.54,869.623,Amide
Cholesterol,C8H27N2O3,948.06,N/A,347.498,Carbohydrate
Cholesterol,C2H40N1O2,594.48,13.06,526.1,Lipid
Adenosine triphosphate,C8H15N5O6,764.02,12.59,107.662,Hormone
Aspirin,C4H28N2O7,489.89,2.91,416.822,Organic Compound
Serotonin,C12H9N0O9,826.49,10.89,626.841,Alcohol
Adrenaline,C18H10N0O6,846.11,13.96,268.705,Nucleotide
Caffeine,C4H19N1O3,543.43,4.03,322.833,Amide
Aspirin,C4H33N0O7,167.22,2.49,225.05,Amide
Adenosine triphosphate,C4H4N3O7,236.89,N/A,147.863,Neurotransmitter
Dopamine,C4H7N5O4,408.04,N/A,592.879,Carbohydrate
Aspirin,C17H39N1O0,721.42,7.94,30.034,Hormone
Adrenaline,C4H38N4O9,583.23,12.1,81.53,Lipid
Dopamine,C6H25N0O9,439.79,5.13,775.288,Nucleotide
Ethanol,C14H25N5O1,867.29,5.7,51.174,Alcohol
Serotonin,C9H34N1O5,398.97,3.61,688.16,Amide
Serotonin,C1H39N1O10,757.05,12.25,521.549,Carbohydrate
Adrenaline,C13H34N2O6,778.92,4.81,591.898,Organic Compound
Glucose,C9H29N5O6,980.53,N/A,644.38,Nucleotide
Urea,C3H7N0O8,990.37,N/A,486.722,Lipid
Aspirin,C14H12N4O7,857.78,N/A,30.198,Carbohydrate
Adenosine triphosphate,C10H31N0O6,870.98,12.63,219.374,Lipid
Urea,C7H13N3O9,607.56,5.28,18.195,Neurotransmitter
Ethanol,C12H32N0O3,775.51,4.38,313.204,Lipid
Adenosine triphosphate,C8H7N0O10,922.28,6.28,877.52,Alcohol
Cholesterol,C10H34N3O9,781.91,5.84,924.984,Carbohydrate
Dopamine,C4H25N5O2,978.84,6.17,684.084,Alkaloid
Serotonin,C2H33N5O8,81.83,N/A,124.684,Alcohol
Adenosine triphosphate,C12H8N0O10,612.1,N/A,682.56,Nucleotide
Aspirin,C6H35N1O2,52.78,13.09,626.195,Nucleotide
Adenosine triphosphate,C3H21N4O0,915.49,6.49,475.653,Alkaloid
Adrenaline,C6H20N1O3,995.88,N/A,396.357,Carbohydrate
Ethanol,C1H1N2O4,882.29,6.79,93.803,Carbohydrate
Aspirin,C4H28N4O10,878.22,11.22,362.076,Carbohydrate
