compound,formula,mw,pka,solubility_mg_ml,class
Cholesterol,C15H27N4O10,345.3,5.44,230.899,Carbohydrate
Aspirin,C19H6N2O4,832.87,4.98,569.424,Alcohol
Cholesterol,C10H6N0O7,508.18,2.99,108.406,Amide
Aspirin,C6H39N4O6,532.43,6.29,925.798,Alcohol
Caffeine,C3H8N2O0,170.54,13.89,390.297,Carbohydrate
Ethanol,C7H29N4O10,321.01,9.75,599.486,Alcohol
Ethanol,C5H26N3O0,371.62,3.02,513.931,Organic Compound
Adenosine triphosphate,C10H38N4O5,676.42,10.59,642.768,Alcohol
Adenosine triphosphate,C11H2N5O1,175.01,1.01,419.686,Amide
Aspirin,C15H9N1O5,831.33,11.8,257.612,Amide
Glucose,C10H31N0O9,529.21,4.38,893.224,Alkaloid
Aspirin,C1H26N4O5,523.93,7.8,800.0,Neurotransmitter
Adrenaline,C7H27N4O7,275.69,N/A,589.793,Alcohol
Cholesterol,C2H14N4O6,261.66,5.13,266.881,Nucleotide
Adrenaline,C16H30N0O7,466.99,13.11,390.5,Alcohol
Dopamine,C8H3N4O7,519.0,1.39,34.731,Organic Compound
Cholesterol,C11H13N0O2,562.17,6.07,161.711,Hormone
Adrenaline,C17H6N3O6,995.18,10.17,313.104,Alcohol
Aspirin,C11H4N1O1,783.8,11.23,720.333,Neurotransmitter
Cholesterol,C10H31N1O8,447.22,5.69,267.157,Carbohydrate
Serotonin,C14H2N2O4,443.26,N/A,753.1,Alcohol
Adenosine triphosphate,C3H15N4O8,507.87,13.56,859.27,Alcohol
Adrenaline,C10H2N2O10,572.59,5.22,706.584,Alkaloid
Adrenaline,C5H38N0O3,701.73,N/A,206.898,Alkaloid
Ethanol,C11H38N2O1,243.16,2.88,172.212,Alcohol
Ethanol,C8H11N0O3,61.81,10.49,670.743,Neurotransmitter
Adrenaline,C20H35N2O6,413.2,6.06,950.948,Organic Compound
Adrenaline,C6H30N4O2,323.3,2.93,4.8,Alcohol
Urea,C17H26N5O9,368.0,11.19,159.376,Neurotransmitter
Dopamine,C7H7N2O5,321.07,6.51,407.182,Carbohydrate
Adrenaline,C15H18N3O5,542.87,N/A,25.17,Neurotransmitter
Dopamine,C13H4N1O4,507.71,11.76,67.487,Alcohol
Caffeine,C6H16N3O5,79.72,8.72,617.456,Alkaloid
Aspirin,C10H2N5O3,414.16,10.66,425.203,Carbohydrate
Cholesterol,C9H37N3O1,673.74,5.76,898.938,Organic Compound
Adenosine triphosphate,C16H9N0O8,604.76,9.09,173.999,Carbohydrate
Serotonin,C15H19N5O4,954.53,5.98,221.798,Nucleotide
Adrenaline,C4H5N0O1,94.73,4.39,162.534,Alcohol
Adrenaline,C7H1N0O1,54.22,N/A,346.159,Hormone
Dopamine,C16H25N3O8,300.4,N/A,703.128,Lipid
Dopamine,C14H24N1O6,325.58,4.93,704.75,Carbohydrate
Adenosine triphosphate,C20H31N0O5,275.83,9.67,178.827,Carbohydrate
Adenosine triphosphate,C5H3N2O4,723.18,6.66,236.496,Hormone
Ethanol,C3H14N4O7,783.53,6.46,239.063,Amide
Dopamine,C9H17N1O2,621.91,6.42,384.177,Nucleotide
