compound,formula,mw,pka,solubility_mg_ml,class
Serotonin,C16H2N3O10,873.02,N/A,93.138,Alcohol
Adrenaline,C6H11N4O9,969.42,N/A,597.528,Organic Compound
Caffeine,C3H21N5O0,307.05,N/A,614.218,Nucleotide
Cholesterol,C5H5N0O1,311.08,11.89,927.822,Organic Compound
Adrenaline,C10H2N3O2,360.92,N/A,825.136,Organic Compound
Glucose,C9H1N0O3,447.03,8.78,389.352,Hormone
Adrenaline,C18H7N2O9,871.52,10.52,589.753,Alcohol
Cholesterol,C3H19N0O2,326.1,N/A,925.747,Hormone
Glucose,C2H28N5O9,302.81,13.83,20.437,Lipid
Adrenaline,C13H5N3O5,384.7,11.23,555.082,Neurotransmitter
Adenosine triphosphate,C20H27N1O10,468.4,10.0,980.384,Hormone
Cholesterol,C11H13N5O8,78.92,10.97,332.879,Lipid
Adenosine triphosphate,C20H13N2O0,829.45,2.19,207.154,Organic Compound
Dopamine,C16H39N0O10,889.98,N/A,984.633,Hormone
Urea,C13H5N5O5,753.58,1.78,228.918,Organic Compound
Adenosine triphosphate,C17H3N2O7,285.69,9.81,63.273,Lipid
Adrenaline,C9H38N2O1,704.3,4.37,681.16,Alkaloid
Cholesterol,C18H33N4O6,444.2,4.07,685.361,Amide
Caffeine,C11H10N2O0,806.89,5.9,186.7,Organic Compound
Dopamine,C15H37N1O0,197.7,1.65,597.334,Carbohydrate
Serotonin,C4H10N2O3,908.09,11.41,723.761,Lipid
Urea,C10H3N3O0,498.84,5.61,938.716,Neurotransmitter
Aspirin,C8H6N0O7,965.77,13.58,366.642,Hormone
Cholesterol,C4H40N4O3,290.44,13.83,339.427,Carbohydrate
Ethanol,C9H8N2O8,423.71,11.1,359.604,Lipid
Serotonin,C3H38N4O7,363.78,3.3,879.298,Lipid
Glucose,C13H17N1O5,537.71,13.48,454.865,Alcohol
Serotonin,C12H8N1O0,579.11,N/A,819.443,Lipid
Ethanol,C11H24N1O8,193.23,9.81,395.109,Hormone
