compound,formula,mw,pka,solubility_mg_ml,class
Glucose,C10H27N5O2,719.28,9.41,347.711,Alcohol
Glucose,C1H33N0O10,466.93,4.47,939.247,Alcohol
Ethanol,C3H22N4O1,468.79,N/A,661.809,Lipid
Urea,C7H2N2O6,641.54,1.99,835.385,Alkaloid
Aspirin,C15H33N5O10,518.23,9.32,7.966,Lipid
Cholesterol,C3H19N1O2,199.46,10.14,429.916,Neurotransmitter
Dopamine,C20H28N1O1,299.29,6.42,987.252,Neurotransmitter
Adenosine triphosphate,C9H26N1O5,716.26,4.01,317.168,Lipid
Adrenaline,C6H8N3O5,149.91,4.54,546.21,Carbohydrate
Cholesterol,C20H39N3O1,308.31,4.65,578.202,Carbohydrate
Aspirin,C2H11N0O1,195.28,8.8,179.655,Organic Compound
Glucose,C17H4N0O3,741.34,13.66,82.909,Carbohydrate
Adenosine triphosphate,C15H36N4O4,842.73,3.46,47.819,Alcohol
Adrenaline,C15H38N0O5,598.15,N/A,698.94,Alkaloid
Caffeine,C6H15N5O1,468.99,3.28,70.489,Organic Compound
Serotonin,C12H17N5O10,292.71,N/A,64.124,Lipid
Aspirin,C19H2N0O5,506.19,10.37,383.367,Amide
Aspirin,C11H27N4O5,655.5,12.48,419.201,Neurotransmitter
Glucose,C11H20N4O3,808.13,4.47,268.064,Alcohol
Ethanol,C4H34N4O4,909.06,5.67,848.383,Alcohol
Ethanol,C18H5N2O10,291.29,2.83,474.668,Amide
Adrenaline,C9H19N4O3,600.54,5.27,863.073,Alcohol
Dopamine,C20H1N2O7,601.36,3.03,125.066,Carbohydrate
Caffeine,C11H30N3O3,608.85,9.25,779.622,Alkaloid
Glucose,C11H7N2O10,706.27,6.51,1.646,Lipid
Ethanol,C2H35N4O5,265.74,2.8,744.006,Neurotransmitter
Aspirin,C18H18N0O7,173.78,8.73,430.542,Alcohol
Dopamine,C3H15N1O10,264.92,12.17,238.214,Alcohol
Adrenaline,C10H14N3O5,988.77,8.51,839.516,Carbohydrate
Adrenaline,C4H37N4O5,673.06,7.18,426.958,Hormone
Adenosine triphosphate,C4H13N2O0,702.41,13.68,807.875,Amide
Ethanol,C20H12N4O10,369.12,11.65,574.053,Neurotransmitter
Aspirin,C14H28N4O10,766.38,N/A,494.114,Amide
Aspirin,C13H33N5O7,474.03,12.33,748.938,Hormone
