compound,formula,mw,pka,solubility_mg_ml,class
Ethanol,C11H39N5O10,116.21,N/A,896.801,Carbohydrate
Adenosine triphosphate,C11H11N3O9,713.82,6.19,87.303,Alkaloid
Serotonin,C8H39N2O8,255.87,13.11,182.038,Hormone
Dopamine,C3H20N3O6,291.25,12.03,410.381,Hormone
Caffeine,C7H38N4O2,362.45,8.04,442.794,Amide
Aspirin,C1H38N0O6,458.58,N/A,814.733,Alkaloid
Dopamine,C8H4N0O10,229.72,N/A,734.853,Hormone
Adrenaline,C18H9N2O1,848.41,11.44,87.307,Carbohydrate
Caffeine,C4H26N4O1,264.57,N/A,255.19,Organic Compound
Aspirin,C20H20N2O7,829.24,N/A,971.702,Nucleotide
Glucose,C10H32N2O4,125.96,N/A,61.279,Hormone
Ethanol,C19H6N3O6,720.94,2.15,921.226,Nucleotide
Glucose,C17H11N3O7,635.5,6.27,694.635,Nucleotide
Aspirin,C5H20N4O4,78.43,7.27,664.238,Hormone
Caffeine,C14H26N4O6,136.47,11.83,776.446,Carbohydrate
Adrenaline,C14H33N1O9,804.73,4.85,68.936,Lipid
Ethanol,C1H39N4O1,764.59,4.15,839.238,Organic Compound
Adrenaline,C11H29N5O10,840.68,4.09,402.713,Carbohydrate
Glucose,C14H32N5O7,154.28,11.48,640.34,Alkaloid
Glucose,C6H17N3O7,181.04,9.19,774.066,Nucleotide
Adrenaline,C7H2N0O6,221.08,N/A,187.399,Amide
Dopamine,C8H11N2O7,951.91,N/A,796.284,Amide
Urea,C8H11N5O2,831.42,3.37,809.28,Amide
Adrenaline,C2H28N2O7,689.24,12.43,968.917,Hormone
Adrenaline,C5H15N3O5,798.94,5.32,227.992,Carbohydrate
Adrenaline,C2H31N3O3,609.87,9.79,201.562,Hormone
Urea,C7H13N1O8,434.56,13.81,114.341,Alkaloid
Aspirin,C11H28N1O9,542.32,11.05,227.658,Carbohydrate
Caffeine,C13H23N2O7,574.81,4.76,323.949,Hormone
Cholesterol,C9H33N5O5,150.91,1.01,381.948,Alkaloid
Adenosine triphosphate,C12H4N4O5,75.2,5.69,876.717,Organic Compound
Serotonin,C19H6N5O10,499.99,N/A,784.08,Amide
Glucose,C9H10N1O4,665.62,N/A,436.975,Alcohol
Adenosine triphosphate,C12H32N0O10,949.84,13.69,867.969,Hormone
Adrenaline,C11H11N1O5,262.01,N/A,283.71,Amide
Urea,C4H29N4O1,890.58,3.89,531.162,Amide
Aspirin,C12H37N5O4,580.6,8.47,91.507,Amide
Aspirin,C16H17N4O5,225.76,13.91,375.936,Alkaloid
Aspirin,C16H2N0O2,184.31,1.52,881.36,Alkaloid
Urea,C4H17N1O8,819.81,N/A,77.955,Organic Compound
Dopamine,C13H6N5O8,245.1,12.29,785.251,Neurotransmitter
Glucose,C1H18N0O7,911.43,4.77,921.651,Alcohol
Cholesterol,C6H12N0O6,965.35,N/A,99.933,Lipid
Glucose,C9H9N0O0,995.55,11.22,426.875,Alkaloid
Adenosine triphosphate,C17H40N2O6,222.34,5.94,149.331,Neurotransmitter
Urea,C15H21N0O10,150.47,12.8,880.743,Nucleotide
Caffeine,C3H28N2O10,943.01,7.3,816.953,Alcohol
Serotonin,C18H24N5O10,900.52,N/A,757.912,Hormone
Adrenaline,C20H36N2O4,634.33,6.84,848.889,Nucleotide
Aspirin,C9H15N4O8,306.4,5.33,162.637,Lipid
Caffeine,C6H13N3O2,924.46,N/A,365.582,Amide
Adrenaline,C16H6N3O6,719.59,10.62,106.673,Alkaloid
Serotonin,C11H27N2O7,945.71,1.79,5.605,Alcohol
Adrenaline,C4H6N4O3,189.79,3.64,436.331,Nucleotide
Glucose,C15H23N2O9,898.42,N/A,200.448,Alcohol
Urea,C2H40N4O4,292.58,1.17,90.514,Organic Compound
Adrenaline,C17H32N0O9,125.51,10.55,627.504,Hormone
Dopamine,C16H34N1O4,456.41,13.95,16.426,Neurotransmitter
Glucose,C6H19N1O9,751.33,N/A,477.625,Amide
Aspirin,C4H7N4O2,145.13,3.03,613.526,Nucleotide
Caffeine,C9H22N0O2,840.8,8.37,897.02,Carbohydrate
Adrenaline,C8H39N2O10,432.48,3.69,231.265,Organic Compound
Glucose,C14H11N0O2,232.76,5.75,638.995,Alcohol
Urea,C14H12N4O9,50.27,4.06,401.181,Hormone
Urea,C20H21N4O7,279.97,2.12,509.986,Hormone
Serotonin,C5H37N4O7,317.9,9.86,699.091,Organic Compound
Glucose,C17H30N0O5,863.37,6.4,235.084,Amide
Cholesterol,C5H23N4O9,396.92,5.47,954.462,Organic Compound
Ethanol,C15H3N1O6,399.41,11.34,379.103,Hormone
Urea,C7H29N2O6,135.91,11.72,891.676,Nucleotide
Adenosine triphosphate,C13H11N1O5,799.5,N/A,297.006,Neurotransmitter
Glucose,C11H23N1O6,313.64,3.17,780.96,Neurotransmitter
Adrenaline,C11H12N3O6,955.25,11.87,318.672,Nucleotide
