compound,formula,mw,pka,solubility_mg_ml,class
Caffeine,C2H12N4O1,526.91,N/A,244.983,Alkaloid
Dopamine,C7H21N1O8,981.57,8.73,856.758,Amide
Glucose,C1H39N4O7,595.87,N/A,960.551,Amide
Dopamine,C17H30N0O7,975.3,2.13,451.143,Neurotransmitter
Adrenaline,C16H26N1O10,301.45,N/A,987.113,Amide
Cholesterol,C9H4N5O1,249.17,N/A,421.757,Alkaloid
Adrenaline,C20H29N5O1,270.06,6.21,353.105,Nucleotide
Aspirin,C4H4N2O1,379.05,3.25,343.224,Hormone
Glucose,C14H9N1O0,175.6,8.2,52.278,Lipid
Adenosine triphosphate,C13H24N3O9,196.78,8.25,762.408,Organic Compound
Urea,C7H11N3O0,947.43,7.98,601.438,Alcohol
Adenosine triphosphate,C17H6N5O9,752.26,12.21,675.321,Lipid
Urea,C19H30N4O7,329.49,N/A,798.845,Neurotransmitter
Adrenaline,C7H21N2O3,385.22,8.26,202.973,Alkaloid
Urea,C8H24N2O3,708.98,12.99,589.471,Alcohol
Dopamine,C4H15N2O1,964.08,N/A,741.251,Organic Compound
Dopamine,C13H36N2O3,880.94,3.44,418.156,Organic Compound
Serotonin,C20H4N0O7,298.61,10.47,105.695,Neurotransmitter
Dopamine,C13H23N0O9,815.25,3.47,772.465,Hormone
Ethanol,C19H24N3O4,962.59,8.96,515.228,Nucleotide
Glucose,C6H14N1O0,130.19,7.83,412.991,Carbohydrate
Dopamine,C8H33N4O0,258.85,8.71,919.201,Amide
Aspirin,C14H24N4O1,104.21,13.76,384.739,Lipid
Cholesterol,C15H20N4O0,281.07,9.58,792.779,Organic Compound
Aspirin,C19H22N2O2,313.84,7.73,19.681,Amide
Adrenaline,C4H21N5O8,380.65,N/A,508.085,Organic Compound
Glucose,C2H23N3O9,212.95,12.22,103.022,Hormone
Cholesterol,C8H5N4O7,782.86,1.54,225.985,Lipid
Adrenaline,C5H5N3O8,520.2,10.0,557.302,Alkaloid
Dopamine,C2H23N3O5,999.13,2.27,574.52,Hormone
Cholesterol,C20H8N1O2,145.42,3.37,438.772,Neurotransmitter
Adenosine triphosphate,C19H36N0O7,322.44,11.42,565.316,Hormone
Glucose,C13H35N0O10,984.06,N/A,788.177,Neurotransmitter
Ethanol,C15H26N2O7,688.36,1.72,63.82,Amide
Cholesterol,C11H30N4O10,250.61,5.53,111.297,Alcohol
Glucose,C14H29N1O8,944.41,2.12,465.621,Lipid
Aspirin,C15H20N3O8,875.28,4.88,19.577,Organic Compound
Caffeine,C16H13N5O3,770.17,6.85,41.269,Alkaloid
Cholesterol,C10H7N1O4,236.08,6.62,20.912,Hormone
Urea,C15H34N2O4,134.04,5.36,761.433,Nucleotide
Glucose,C8H34N2O2,298.26,7.57,722.076,Neurotransmitter
Dopamine,C1H17N5O8,814.23,10.34,251.283,Nucleotide
Aspirin,C3H4N3O3,512.56,7.6,829.514,Organic Compound
Cholesterol,C20H35N4O10,646.18,N/A,310.135,Neurotransmitter
Cholesterol,C2H34N1O0,658.72,6.48,529.696,Organic Compound
Caffeine,C16H18N2O1,213.9,N/A,70.67,Lipid
Urea,C1H23N3O4,250.09,1.11,878.542,Nucleotide
Adenosine triphosphate,C6H18N2O5,846.87,N/A,282.599,Amide
Serotonin,C8H33N3O10,303.24,6.3,289.874,Alkaloid
Dopamine,C14H18N3O6,540.67,8.39,809.217,Alcohol
Aspirin,C10H22N5O0,444.31,11.91,513.851,Hormone
Aspirin,C10H21N0O4,287.95,4.62,902.915,Hormone
Ethanol,C17H30N0O9,423.62,6.47,182.406,Alcohol
Adenosine triphosphate,C6H35N5O9,432.17,7.67,814.584,Neurotransmitter
Dopamine,C1H33N0O5,814.3,11.63,782.309,Organic Compound
Ethanol,C8H19N1O8,855.24,3.13,201.453,Alkaloid
Aspirin,C10H23N3O7,981.81,3.47,220.798,Amide
Cholesterol,C7H26N3O10,798.53,13.32,246.331,Neurotransmitter
Glucose,C6H4N3O3,344.82,N/A,361.248,Neurotransmitter
Glucose,C13H11N5O3,975.77,4.27,718.311,Alcohol
Serotonin,C17H26N3O1,746.8,9.27,880.571,Carbohydrate
Ethanol,C5H17N4O4,928.02,3.66,300.662,Carbohydrate
Cholesterol,C7H37N0O8,148.85,N/A,307.586,Carbohydrate
Urea,C13H2N2O2,326.71,3.89,762.332,Lipid
Dopamine,C6H28N2O7,235.64,10.56,563.607,Organic Compound
Ethanol,C17H23N2O0,356.41,N/A,379.886,Amide
Aspirin,C5H25N3O8,494.56,1.72,35.299,Alkaloid
Cholesterol,C8H8N5O9,338.92,N/A,577.748,Organic Compound
Adenosine triphosphate,C15H20N5O7,191.83,4.72,886.587,Organic Compound
Dopamine,C13H10N4O5,746.18,11.28,397.761,Alkaloid
