compound,formula,mw,pka,solubility_mg_ml,class
Adenosine triphosphate,C10H36N0O1,390.53,13.79,122.74,Nucleotide
Ethanol,C3H25N1O8,566.69,4.76,347.537,Hormone
Urea,C8H24N5O10,516.09,5.32,827.475,Amide
Adrenaline,C10H8N0O5,562.7,8.57,986.837,Alkaloid
Ethanol,C13H27N5O1,805.04,12.15,481.991,Hormone
Cholesterol,C6H17N1O2,856.17,N/A,760.486,Lipid
Adrenaline,C18H19N5O0,366.8,9.38,99.852,Neurotransmitter
Caffeine,C8H31N5O2,705.72,7.18,864.754,Alcohol
Adrenaline,C11H16N5O9,812.65,9.61,463.15,Organic Compound
Cholesterol,C9H35N2O2,715.76,N/A,849.995,Amide
Adenosine triphosphate,C18H3N5O7,450.01,1.48,310.675,Amide
Urea,C7H34N5O3,124.23,10.64,600.523,Hormone
Aspirin,C7H30N5O3,531.68,2.11,205.166,Carbohydrate
Glucose,C1H18N0O10,564.37,13.42,660.181,Lipid
Ethanol,C16H9N5O6,751.03,10.61,658.736,Nucleotide
Adenosine triphosphate,C6H16N1O10,273.46,3.13,419.745,Neurotransmitter
Cholesterol,C16H16N4O2,477.63,N/A,238.446,Alcohol
Caffeine,C4H31N3O8,552.82,8.82,810.529,Nucleotide
Dopamine,C20H38N5O3,728.15,3.69,852.874,Hormone
Adenosine triphosphate,C13H13N2O5,727.45,9.54,692.242,Nucleotide
Serotonin,C14H5N1O3,220.9,10.52,108.204,Amide
Adrenaline,C4H28N2O1,431.53,2.06,648.598,Nucleotide
Glucose,C9H19N3O6,144.98,8.51,808.801,Alkaloid
Caffeine,C10H8N3O1,309.11,10.81,709.426,Neurotransmitter
Ethanol,C18H27N2O6,1000.0,12.7,420.518,Hormone
Urea,C11H8N1O8,292.59,3.42,649.599,Alcohol
Glucose,C1H1N5O2,626.77,6.1,685.525,Alcohol
Adrenaline,C11H39N4O1,545.17,6.15,7.1,Organic Compound
Urea,C20H38N4O0,262.7,13.98,971.844,Organic Compound
Adrenaline,C1H32N2O8,422.34,N/A,513.85,Neurotransmitter
Ethanol,C12H17N3O4,334.64,N/A,308.134,Amide
Aspirin,C10H38N3O8,964.46,N/A,607.689,Nucleotide
Aspirin,C12H6N4O1,271.23,N/A,568.127,Alcohol
Adrenaline,C14H10N3O6,121.25,12.69,159.525,Organic Compound
Aspirin,C7H30N4O0,694.6,5.9,582.741,Lipid
Aspirin,C13H16N0O1,811.76,N/A,613.838,Neurotransmitter
Urea,C20H29N1O9,625.07,2.79,725.116,Hormone
Dopamine,C7H25N2O10,781.69,8.04,975.772,Amide
Urea,C11H37N2O0,223.9,N/A,276.402,Amide
Caffeine,C20H10N3O1,522.03,5.55,464.86,Carbohydrate
Adenosine triphosphate,C10H21N1O7,984.3,13.27,979.51,Neurotransmitter
Caffeine,C18H22N1O5,97.65,8.91,45.682,Lipid
Dopamine,C1H36N5O2,921.69,10.92,917.064,Alcohol
Urea,C14H12N5O9,709.65,N/A,737.928,Neurotransmitter
Caffeine,C13H5N2O5,210.61,5.98,602.592,Nucleotide
Adrenaline,C4H16N5O8,142.78,N/A,937.987,Carbohydrate
Urea,C17H19N3O9,556.72,N/A,14.135,Hormone
Ethanol,C19H23N2O8,811.69,9.48,125.977,Hormone
Ethanol,C16H28N4O6,728.04,11.19,335.584,Organic Compound
Urea,C11H36N2O4,191.08,12.23,818.191,Neurotransmitter
Caffeine,C14H11N4O7,466.12,13.82,81.574,Organic Compound
Urea,C11H32N2O10,588.75,N/A,607.202,Carbohydrate
Caffeine,C6H37N2O1,420.48,N/A,254.678,Organic Compound
Serotonin,C20H5N1O0,363.97,12.67,685.1,Hormone
Serotonin,C4H2N2O7,327.09,6.79,496.604,Alkaloid
Adenosine triphosphate,C8H37N2O8,955.95,9.8,10.546,Hormone
Cholesterol,C4H38N4O6,554.52,1.52,519.007,Hormone
Caffeine,C20H19N1O2,834.77,7.6,919.037,Alkaloid
Aspirin,C18H8N3O7,723.19,N/A,9.572,Carbohydrate
Adenosine triphosphate,C18H22N1O8,363.19,5.25,743.95,Organic Compound
Serotonin,C7H6N1O2,141.03,7.38,929.324,Alcohol
Urea,C6H35N3O9,178.77,13.63,949.654,Lipid
Cholesterol,C18H33N5O2,887.47,N/A,760.63,Lipid
Ethanol,C15H38N5O2,469.68,8.97,49.325,Amide
Dopamine,C3H27N1O2,464.89,6.39,754.176,Hormone
Dopamine,C2H28N1O7,992.48,6.77,457.558,Alkaloid
Urea,C10H38N5O5,509.19,3.78,171.676,Hormone
Dopamine,C13H36N3O10,742.15,9.86,463.781,Organic Compound
Caffeine,C9H36N4O8,988.54,12.05,521.762,Hormone
Aspirin,C17H35N1O2,258.01,N/A,495.794,Carbohydrate
Ethanol,C1H26N2O10,191.88,N/A,657.092,Carbohydrate
Aspirin,C17H28N0O10,594.3,4.58,190.39,Lipid
Ethanol,C4H10N0O8,132.18,N/A,633.401,Hormone
Caffeine,C12H30N0O10,317.19,11.67,978.991,Carbohydrate
