compound,formula,mw,pka,solubility_mg_ml,class
Dopamine,C1H19N0O0,532.28,12.07,870.954,Amide
Ethanol,C20H7N2O0,521.88,6.21,969.533,Alkaloid
Aspirin,C17H21N3O2,719.14,13.21,650.033,Alcohol
Glucose,C17H9N0O9,296.1,13.65,533.836,Hormone
Urea,C11H40N5O6,912.91,13.28,641.581,Alcohol
Serotonin,C14H9N5O2,738.79,N/A,768.792,Carbohydrate
Adrenaline,C5H14N0O9,641.53,9.5,126.515,Nucleotide
Urea,C19H17N3O7,411.75,4.49,649.297,Hormone
Adrenaline,C3H18N2O0,698.28,N/A,649.682,Alcohol
Dopamine,C10H35N4O4,325.71,2.6,793.079,Neurotransmitter
Glucose,C15H5N0O7,476.84,7.53,952.384,Hormone
Adenosine triphosphate,C20H7N5O7,62.61,7.69,780.82,Alcohol
Serotonin,C11H20N3O7,514.5,13.61,647.698,Nucleotide
Adrenaline,C20H23N2O1,567.31,8.19,497.347,Alkaloid
Dopamine,C12H22N4O4,976.08,7.78,791.471,Lipid
Dopamine,C16H1N1O5,73.62,5.16,557.616,Amide
Caffeine,C6H11N3O3,67.04,1.16,20.721,Nucleotide
Ethanol,C12H27N5O2,317.86,13.77,972.492,Amide
Adenosine triphosphate,C6H38N0O7,848.52,N/A,41.769,Carbohydrate
Glucose,C7H27N1O8,499.22,5.39,206.869,Amide
Aspirin,C13H2N0O8,909.75,2.25,744.684,Alcohol
Caffeine,C10H31N3O9,453.52,10.68,665.031,Alcohol
Glucose,C9H12N2O1,462.36,12.22,799.314,Organic Compound
Aspirin,C19H32N3O9,723.83,N/A,433.407,Amide
Urea,C14H4N5O7,708.13,N/A,407.077,Lipid
Adenosine triphosphate,C13H23N5O0,912.97,3.66,818.858,Neurotransmitter
Ethanol,C17H32N2O5,532.16,7.77,29.3,Nucleotide
Cholesterol,C11H35N5O1,404.55,6.71,686.067,Carbohydrate
Aspirin,C19H5N2O1,287.71,8.97,200.819,Nucleotide
