compound,formula,mw,pka,solubility_mg_ml,class
Cholesterol,C1H22N5O3,627.09,3.49,311.74,Alkaloid
Ethanol,C10H18N2O0,696.23,7.87,42.606,Nucleotide
Dopamine,C17H15N1O3,416.48,3.59,403.802,Lipid
Glucose,C15H5N2O4,626.06,9.24,400.716,Carbohydrate
Caffeine,C18H35N5O3,552.76,12.13,446.618,Hormone
Serotonin,C1H1N3O0,575.72,11.67,36.789,Alkaloid
Serotonin,C8H3N4O2,103.04,1.83,141.458,Alcohol
Serotonin,C5H3N3O1,631.66,3.45,68.912,Neurotransmitter
Adenosine triphosphate,C4H18N5O3,87.19,4.0,964.782,Alkaloid
Glucose,C9H38N1O7,619.99,1.37,881.969,Organic Compound
Glucose,C1H40N0O3,396.91,5.29,107.611,Neurotransmitter
Adenosine triphosphate,C14H35N3O0,82.29,12.5,735.691,Alcohol
Caffeine,C13H29N5O8,881.51,9.67,601.289,Neurotransmitter
Cholesterol,C7H26N4O3,384.41,8.51,146.139,Lipid
Urea,C1H3N2O7,412.7,1.85,186.53,Alkaloid
Ethanol,C5H22N2O8,791.27,N/A,647.687,Alkaloid
Ethanol,C19H28N3O6,982.04,1.82,180.002,Neurotransmitter
Urea,C4H38N3O9,648.52,10.11,877.485,Carbohydrate
Adenosine triphosphate,C7H12N2O1,219.84,5.27,746.337,Lipid
Serotonin,C1H32N2O3,257.39,7.56,434.257,Neurotransmitter
Urea,C20H30N1O0,335.5,4.07,229.29,Carbohydrate
Glucose,C7H21N0O3,146.91,8.27,76.373,Amide
Aspirin,C16H12N2O0,196.32,12.61,555.607,Nucleotide
Dopamine,C1H17N3O7,182.81,5.28,137.196,Carbohydrate
Dopamine,C12H4N3O8,700.5,4.06,856.486,Alcohol
Serotonin,C2H14N3O7,146.01,10.74,396.87,Amide
Serotonin,C17H30N5O4,714.32,8.02,582.329,Carbohydrate
Adrenaline,C1H32N3O6,711.44,3.77,143.782,Neurotransmitter
Serotonin,C18H9N1O3,174.94,3.65,227.633,Alkaloid
Serotonin,C17H28N4O7,781.33,N/A,322.067,Nucleotide
Urea,C15H11N4O4,209.79,11.42,84.537,Carbohydrate
Urea,C8H23N1O8,508.11,1.13,615.045,Amide
Ethanol,C2H30N1O10,508.37,N/A,406.722,Lipid
Caffeine,C3H25N3O8,890.38,2.87,473.183,Alcohol
Glucose,C16H40N0O5,120.86,N/A,632.266,Amide
