compound,formula,mw,pka,solubility_mg_ml,class
Serotonin,C1H13N4O4,998.24,5.93,667.711,Nucleotide
Urea,C1H19N1O7,780.58,N/A,45.937,Lipid
Dopamine,C8H10N5O2,51.85,N/A,678.546,Alcohol
Dopamine,C13H21N5O3,132.68,13.26,163.858,Carbohydrate
Ethanol,C1H34N2O0,194.22,12.19,14.531,Organic Compound
Glucose,C1H40N4O2,172.53,7.06,878.663,Lipid
Aspirin,C8H11N4O2,718.83,1.63,268.285,Alcohol
Ethanol,C3H10N5O9,142.0,7.17,142.284,Alkaloid
Ethanol,C17H16N3O1,691.64,N/A,242.636,Hormone
Adrenaline,C11H30N3O9,712.33,12.56,842.184,Carbohydrate
Glucose,C3H25N4O6,305.28,9.69,801.993,Hormone
Adrenaline,C20H20N1O2,704.26,7.18,468.377,Amide
Ethanol,C20H26N4O2,858.77,13.97,525.756,Carbohydrate
Caffeine,C17H4N5O3,844.87,5.08,149.598,Alcohol
Adrenaline,C14H6N2O2,737.87,3.81,567.119,Alcohol
Ethanol,C9H37N2O6,939.15,6.9,219.583,Organic Compound
Cholesterol,C13H8N1O3,96.53,12.94,943.094,Neurotransmitter
Adrenaline,C20H40N3O7,498.2,5.2,969.847,Organic Compound
Urea,C20H21N0O3,924.0,2.82,597.693,Alkaloid
Caffeine,C12H12N5O10,544.94,8.5,373.307,Nucleotide
Adrenaline,C20H10N4O6,315.31,6.22,263.796,Nucleotide
Glucose,C10H21N0O1,414.17,3.68,500.017,Alcohol
Serotonin,C15H24N5O3,218.18,6.85,34.954,Alkaloid
Adenosine triphosphate,C12H30N5O7,264.8,2.77,764.774,Hormone
Ethanol,C7H3N5O7,215.67,10.31,805.083,Nucleotide
Adenosine triphosphate,C13H21N5O10,576.98,11.06,443.699,Carbohydrate
Serotonin,C12H14N0O2,834.7,2.94,966.267,Nucleotide
Aspirin,C17H7N5O6,294.4,9.95,969.055,Neurotransmitter
Urea,C12H29N2O5,852.53,2.99,963.706,Carbohydrate
Aspirin,C16H37N4O8,120.21,3.03,307.936,Amide
Urea,C7H26N3O3,827.85,N/A,689.64,Organic Compound
Dopamine,C18H28N0O0,84.62,3.25,97.556,Nucleotide
Glucose,C17H1N0O8,203.18,8.9,42.391,Alcohol
Adenosine triphosphate,C12H4N5O7,494.31,9.63,591.171,Carbohydrate
Glucose,C1H6N1O8,299.06,9.29,872.486,Carbohydrate
Urea,C5H17N2O6,341.14,8.92,807.309,Amide
Adrenaline,C17H13N0O9,621.02,2.36,408.42,Alcohol
Glucose,C17H19N5O1,234.88,8.01,308.0,Organic Compound
Dopamine,C2H16N2O2,423.62,6.45,538.959,Neurotransmitter
Adenosine triphosphate,C13H34N3O10,586.09,5.25,496.095,Carbohydrate
Dopamine,C13H1N2O6,698.28,10.69,822.416,Alkaloid
Cholesterol,C7H29N4O5,185.61,11.84,976.58,Amide
Urea,C8H18N3O8,876.0,7.34,479.652,Alkaloid
Urea,C11H16N1O6,987.15,8.88,711.607,Carbohydrate
Urea,C4H27N0O1,927.75,3.46,941.866,Alcohol
Dopamine,C18H34N2O4,260.79,2.03,305.593,Neurotransmitter
Glucose,C11H16N0O5,707.37,1.61,122.518,Organic Compound
Glucose,C17H22N5O7,999.26,5.17,546.386,Alcohol
Dopamine,C17H13N1O7,848.34,N/A,829.558,Lipid
Urea,C15H28N4O5,153.67,11.9,18.222,Hormone
Adenosine triphosphate,C3H34N3O5,580.36,2.78,933.646,Nucleotide
Urea,C4H6N1O10,438.68,3.66,114.2,Lipid
Ethanol,C13H31N2O3,968.18,10.71,525.027,Amide
Cholesterol,C7H3N3O1,265.31,7.03,874.097,Organic Compound
Glucose,C11H30N4O5,703.52,7.42,334.617,Organic Compound
Dopamine,C19H26N4O2,163.71,10.04,86.695,Hormone
Aspirin,C11H30N0O10,583.2,10.98,194.647,Alcohol
Caffeine,C8H37N2O5,223.51,8.27,735.74,Amide
Adenosine triphosphate,C8H23N3O9,746.16,6.21,446.574,Alkaloid
Caffeine,C9H18N0O2,518.95,2.67,132.067,Alcohol
Adenosine triphosphate,C16H10N2O9,832.02,N/A,705.828,Alcohol
Dopamine,C15H39N3O1,171.07,8.79,510.831,Neurotransmitter
Cholesterol,C13H13N1O8,359.09,10.95,479.353,Hormone
Urea,C9H29N2O3,979.73,N/A,452.877,Organic Compound
Urea,C16H20N1O8,709.63,7.12,779.209,Hormone
Aspirin,C16H12N4O0,364.27,N/A,835.578,Hormone
Adenosine triphosphate,C14H28N4O0,73.13,2.27,593.754,Carbohydrate
Urea,C6H20N2O10,847.59,1.45,17.792,Lipid
Dopamine,C19H18N3O7,612.85,N/A,668.422,Amide
Dopamine,C19H33N0O0,811.47,1.68,985.266,Alcohol
Aspirin,C14H21N4O7,400.49,3.86,192.716,Neurotransmitter
Serotonin,C16H16N4O10,556.25,2.36,636.181,Carbohydrate
Aspirin,C5H35N1O4,851.6,11.89,613.646,Carbohydrate
Caffeine,C14H21N5O6,507.09,10.7,946.718,Hormone
Caffeine,C9H20N4O4,681.16,N/A,61.753,Hormone
Urea,C17H16N5O2,644.02,4.47,790.621,Alkaloid
Glucose,C3H15N3O7,325.18,11.88,543.729,Neurotransmitter
Urea,C9H2N2O4,326.01,1.06,86.104,Neurotransmitter
Glucose,C3H10N2O1,960.59,10.25,406.206,Hormone
Dopamine,C14H37N5O9,429.0,5.57,136.57,Carbohydrate
Cholesterol,C13H35N2O1,551.59,8.5,284.603,Neurotransmitter
Urea,C10H12N3O1,515.65,8.91,206.096,Carbohydrate
Aspirin,C19H34N4O7,806.81,12.47,211.354,Neurotransmitter
Glucose,C8H19N3O7,369.82,6.14,321.494,Nucleotide
Cholesterol,C13H10N2O6,348.38,1.63,587.954,Alcohol
Ethanol,C14H5N4O6,532.86,3.56,941.898,Lipid
Adenosine triphosphate,C2H28N2O1,157.94,N/A,149.502,Carbohydrate
Glucose,C2H31N0O2,619.94,3.93,886.527,Carbohydrate
Adrenaline,C19H16N1O4,815.8,5.59,11.308,Amide
Adrenaline,C5H24N2O9,191.29,N/A,301.967,Organic Compound
Adenosine triphosphate,C5H29N0O0,882.62,10.91,972.97,Amide
Dopamine,C1H3N5O5,235.93,3.87,198.371,Neurotransmitter
Caffeine,C2H37N4O3,268.23,11.62,971.169,Amide
Adenosine triphosphate,C3H9N1O10,656.95,12.72,831.234,Neurotransmitter
Caffeine,C18H21N5O5,290.95,1.76,941.895,Amide
Glucose,C9H4N4O6,873.11,N/A,149.188,Organic Compound
Dopamine,C15H1N0O3,668.96,N/A,273.502,Carbohydrate
Caffeine,C14H39N4O9,457.32,11.47,211.013,Organic Compound
Adrenaline,C13H13N0O7,988.67,6.88,766.193,Carbohydrate
Ethanol,C6H2N2O8,994.52,3.5,380.818,Lipid
Caffeine,C6H9N4O7,442.54,13.24,377.592,Carbohydrate
Urea,C11H25N1O1,156.47,N/A,684.305,Nucleotide
Aspirin,C7H24N2O5,488.25,1.88,802.846,Alcohol
Ethanol,C12H4N4O10,702.48,1.17,290.114,Alkaloid
Cholesterol,C16H18N5O6,916.78,5.87,453.147,Nucleotide
Aspirin,C3H24N5O7,693.61,5.65,6.851,Hormone
Urea,C18H35N0O2,439.86,1.17,342.267,Hormone
Serotonin,C19H34N0O8,663.65,9.22,138.256,Hormone
Caffeine,C3H21N1O2,135.04,2.98,687.503,Alcohol
Serotonin,C10H12N3O1,150.37,3.92,880.975,Amide
Cholesterol,C2H39N5O2,764.94,9.34,18.55,Carbohydrate
Cholesterol,C1H30N2O7,974.65,8.71,882.69,Alkaloid
Urea,C3H19N0O0,358.7,8.98,755.446,Lipid
Urea,C9H34N2O10,927.58,11.58,690.592,Amide
Cholesterol,C2H11N3O10,67.23,5.1,17.378,Nucleotide
Dopamine,C13H2N5O9,262.91,3.54,892.032,Nucleotide
Adenosine triphosphate,C1H21N1O7,543.76,9.29,80.73,Neurotransmitter
Cholesterol,C10H15N3O6,324.98,5.57,589.063,Carbohydrate
Ethanol,C6H36N2O10,413.85,13.57,824.775,Amide
Adrenaline,C16H7N0O10,979.43,10.72,239.366,Alkaloid
Cholesterol,C19H15N5O8,889.97,7.9,516.828,Amide
Adrenaline,C2H32N1O7,149.25,1.75,147.072,Hormone
Cholesterol,C1H9N4O2,260.87,6.29,28.0,Lipid
Ethanol,C20H3N5O6,718.34,10.99,110.336,Nucleotide
Adenosine triphosphate,C3H25N5O9,947.49,N/A,253.394,Nucleotide
Urea,C7H33N5O8,162.1,N/A,963.648,Hormone
Adrenaline,C19H3N4O0,701.24,13.54,232.338,Hormone
Cholesterol,C1H20N5O6,598.59,N/A,378.26,Alcohol
Aspirin,C17H28N3O0,364.55,4.76,753.004,Lipid
Glucose,C13H34N5O4,436.59,10.04,630.089,Hormone
Serotonin,C6H27N2O9,884.88,13.36,614.738,Hormone
Dopamine,C9H17N1O8,579.59,7.38,916.03,Lipid
Glucose,C10H39N2O3,933.39,6.91,931.294,Nucleotide
Urea,C15H7N2O2,142.85,13.51,127.749,Neurotransmitter
Serotonin,C9H13N1O8,657.81,N/A,341.877,Nucleotide
Serotonin,C5H31N0O3,728.11,6.42,213.763,Neurotransmitter
Cholesterol,C6H22N3O6,962.16,9.77,973.678,Amide
Serotonin,C8H10N2O6,417.44,N/A,633.577,Organic Compound
Adrenaline,C13H37N0O1,119.89,2.74,521.713,Neurotransmitter
Serotonin,C8H40N3O5,818.46,13.7,860.974,Amide
Glucose,C12H2N2O2,101.93,11.88,697.352,Hormone
Serotonin,C14H37N1O2,897.59,4.16,122.996,Alcohol
Ethanol,C6H25N2O3,332.94,1.91,10.596,Lipid
Adenosine triphosphate,C3H20N4O3,444.15,N/A,178.467,Alkaloid
Serotonin,C18H2N1O4,70.11,7.42,92.883,Lipid
Dopamine,C7H34N1O9,885.71,5.64,576.282,Amide
Serotonin,C10H35N2O1,577.46,4.59,64.5,Carbohydrate
Aspirin,C4H20N0O3,440.55,1.6,141.165,Amide
Serotonin,C12H35N3O0,391.41,5.77,351.426,Neurotransmitter
Caffeine,C12H30N2O3,991.98,N/A,837.61,Alkaloid
Adrenaline,C8H10N3O8,351.47,7.39,206.612,Hormone
Dopamine,C12H12N5O10,272.35,N/A,781.863,Nucleotide
Glucose,C4H11N2O8,392.67,3.72,857.354,Carbohydrate
Glucose,C4H4N1O8,62.05,9.94,769.067,Hormone
Adrenaline,C12H39N4O4,510.59,N/A,294.044,Alkaloid
Caffeine,C12H18N1O9,160.0,1.8,746.1,Alcohol
Adrenaline,C14H8N4O6,335.0,4.84,448.094,Hormone
Cholesterol,C16H13N5O4,298.61,12.46,446.255,Alkaloid
