compound,formula,mw,pka,solubility_mg_ml,class
Dopamine,C16H31N5O1,830.37,4.09,383.668,Organic Compound
Dopamine,C19H35N0O0,733.24,5.1,158.594,Neurotransmitter
Adenosine triphosphate,C4H11N5O1,211.17,10.63,965.799,Carbohydrate
Glucose,C2H8N1O9,708.28,6.69,848.674,Alcohol
Adrenaline,C14H3N5O4,525.97,3.91,610.135,Organic Compound
Adenosine triphosphate,C16H40N2O7,985.23,12.43,832.045,Alkaloid
Dopamine,C19H23N1O7,389.99,4.87,850.037,Alkaloid
Dopamine,C20H12N3O9,359.85,5.28,543.611,Carbohydrate
Caffeine,C10H5N5O5,659.88,N/A,416.497,Hormone
Ethanol,C11H38N5O4,540.9,2.89,213.298,Carbohydrate
Urea,C3H8N4O9,761.98,5.04,514.222,Alcohol
Serotonin,C3H7N4O6,83.7,4.74,458.185,Organic Compound
Serotonin,C5H33N1O0,655.5,N/A,58.233,Nucleotide
Adenosine triphosphate,C13H8N5O3,490.03,7.06,914.446,Nucleotide
Adenosine triphosphate,C6H2N5O4,156.01,12.3,818.022,Alcohol
Cholesterol,C12H20N4O7,583.45,N/A,332.003,Carbohydrate
Adenosine triphosphate,C9H30N3O6,770.8,8.9,432.994,Organic Compound
Ethanol,C4H11N1O10,703.36,12.8,460.133,Carbohydrate
Ethanol,C4H24N2O2,571.56,4.79,620.769,Carbohydrate
Caffeine,C3H11N3O7,176.06,N/A,508.585,Amide
Glucose,C12H37N4O9,834.55,9.42,173.111,Lipid
Glucose,C13H22N4O10,461.86,12.03,941.19,Neurotransmitter
Serotonin,C11H27N2O1,270.43,9.04,13.618,Hormone
Urea,C8H39N2O7,823.2,5.76,212.418,Lipid
Dopamine,C20H2N5O9,871.78,12.0,297.619,Carbohydrate
Cholesterol,C2H37N0O10,803.32,3.41,346.711,Organic Compound
Aspirin,C13H15N3O8,622.2,5.02,143.599,Hormone
Urea,C19H26N3O3,255.98,5.18,713.373,Organic Compound
Ethanol,C9H40N3O2,698.17,13.26,600.248,Alkaloid
Ethanol,C2H34N1O3,119.82,8.07,853.901,Nucleotide
Ethanol,C19H17N3O6,836.09,1.13,589.048,Carbohydrate
Aspirin,C13H36N2O0,840.34,5.6,624.739,Alkaloid
Ethanol,C12H32N4O9,949.12,12.04,829.206,Amide
Cholesterol,C17H6N0O8,739.4,5.9,830.919,Neurotransmitter
Glucose,C16H11N2O7,920.31,7.7,618.841,Amide
Urea,C3H19N1O6,433.8,9.04,33.649,Carbohydrate
Urea,C4H35N2O5,572.86,3.79,935.68,Nucleotide
Caffeine,C15H37N4O0,385.04,4.5,227.202,Alkaloid
