compound,formula,mw,pka,solubility_mg_ml,class
Glucose,C10H36N0O4,780.84,10.48,509.628,Alkaloid
Glucose,C4H5N3O3,166.42,N/A,234.736,Hormone
Aspirin,C10H32N4O3,765.04,1.81,899.66,Alkaloid
Serotonin,C12H28N3O8,437.41,4.83,242.808,Hormone
Adenosine triphosphate,C19H10N0O8,418.91,2.21,858.808,Nucleotide
Dopamine,C10H33N2O2,445.1,N/A,218.418,Alkaloid
Urea,C17H8N1O6,877.2,N/A,669.639,Carbohydrate
Adrenaline,C10H9N2O8,630.53,2.6,105.744,Lipid
Cholesterol,C15H22N2O7,600.99,6.2,588.53,Organic Compound
Serotonin,C13H26N3O3,139.97,4.71,872.692,Carbohydrate
Ethanol,C13H11N1O0,521.99,6.13,675.197,Carbohydrate
Aspirin,C8H33N1O6,336.53,1.49,632.689,Alkaloid
Adenosine triphosphate,C19H18N2O5,406.37,5.8,729.393,Organic Compound
Urea,C11H17N5O3,777.64,8.27,993.789,Alkaloid
Ethanol,C12H39N5O6,253.41,5.42,118.306,Organic Compound
Dopamine,C11H4N5O8,566.28,6.44,932.161,Alkaloid
Cholesterol,C6H8N3O10,425.31,6.32,913.19,Alkaloid
Dopamine,C16H32N3O9,583.67,7.17,540.748,Neurotransmitter
Caffeine,C2H11N4O10,422.62,3.82,305.739,Organic Compound
Ethanol,C15H7N4O4,463.37,9.81,168.533,Neurotransmitter
Adenosine triphosphate,C18H2N4O2,193.07,N/A,4.479,Amide
Aspirin,C19H24N3O6,565.07,13.97,971.647,Alcohol
Adrenaline,C8H2N0O4,207.76,11.09,739.248,Lipid
Aspirin,C16H17N3O4,319.46,13.78,224.046,Nucleotide
Adenosine triphosphate,C1H14N2O4,204.25,12.96,922.192,Carbohydrate
Aspirin,C4H35N2O3,633.32,8.56,851.522,Organic Compound
Adrenaline,C11H16N2O10,90.15,N/A,844.076,Alkaloid
Serotonin,C7H27N4O7,527.51,8.87,306.601,Nucleotide
Serotonin,C1H3N0O8,322.22,7.44,1.969,Organic Compound
Glucose,C8H22N1O2,346.1,3.72,962.416,Amide
Serotonin,C3H36N1O8,984.45,N/A,607.802,Organic Compound
Ethanol,C17H6N0O7,682.94,11.5,954.941,Alcohol
Serotonin,C3H31N1O5,334.01,2.04,209.798,Lipid
Cholesterol,C9H8N4O3,722.52,N/A,981.812,Alcohol
Adrenaline,C16H35N2O6,308.44,9.4,18.797,Alcohol
Glucose,C5H40N3O6,162.8,12.02,216.84,Hormone
Caffeine,C11H15N5O10,568.0,10.07,9.491,Amide
Ethanol,C13H19N5O9,828.01,13.7,665.085,Nucleotide
Serotonin,C10H37N4O9,160.6,N/A,44.712,Neurotransmitter
Urea,C15H22N1O1,947.76,10.75,903.295,Hormone
Serotonin,C15H15N5O3,967.8,5.1,270.676,Lipid
Dopamine,C15H29N1O0,635.46,6.32,584.956,Nucleotide
Serotonin,C17H38N5O2,186.12,N/A,884.9,Hormone
Serotonin,C15H16N1O5,687.12,N/A,878.365,Neurotransmitter
Urea,C7H30N3O0,407.52,7.72,831.843,Alkaloid
Dopamine,C18H18N2O2,273.48,N/A,571.587,Hormone
Cholesterol,C11H19N5O8,978.8,N/A,796.966,Hormone
Dopamine,C10H24N0O0,135.68,7.51,421.877,Neurotransmitter
Caffeine,C17H6N0O7,90.85,N/A,190.479,Hormone
Ethanol,C1H9N0O9,696.79,N/A,816.383,Lipid
Glucose,C6H14N5O3,244.66,1.88,86.798,Amide
Dopamine,C8H11N3O2,251.2,7.41,223.127,Nucleotide
Urea,C13H2N2O6,366.19,11.04,925.709,Carbohydrate
Glucose,C19H13N3O9,560.25,N/A,862.905,Nucleotide
Glucose,C11H26N1O1,442.99,12.9,777.488,Alkaloid
Caffeine,C7H30N0O9,145.27,6.23,2.054,Alkaloid
Serotonin,C2H40N5O2,992.39,11.66,347.712,Amide
Cholesterol,C3H30N2O0,555.15,9.45,950.648,Alkaloid
Serotonin,C19H40N5O10,844.32,N/A,461.325,Alkaloid
Glucose,C19H40N3O5,469.19,N/A,318.568,Carbohydrate
Dopamine,C11H36N1O4,777.53,7.73,24.699,Alkaloid
Dopamine,C10H40N1O0,367.75,5.41,712.533,Nucleotide
Cholesterol,C13H32N1O5,894.83,7.77,467.971,Lipid
Aspirin,C4H38N0O7,610.94,9.08,977.114,Amide
Adenosine triphosphate,C16H6N3O0,328.44,4.83,836.938,Nucleotide
Serotonin,C4H24N1O9,458.64,8.05,389.973,Neurotransmitter
Urea,C1H6N0O4,219.83,5.3,800.246,Alcohol
Adrenaline,C20H5N4O3,131.17,3.84,107.504,Alcohol
Cholesterol,C5H29N3O10,964.3,11.06,394.677,Amide
Adrenaline,C18H11N4O8,683.61,N/A,505.78,Lipid
Adenosine triphosphate,C16H21N4O5,50.29,8.25,120.555,Alcohol
Glucose,C18H30N3O5,526.95,4.46,907.396,Lipid
Ethanol,C15H37N5O8,188.4,N/A,605.674,Alcohol
Ethanol,C4H36N3O3,613.49,N/A,730.636,Organic Compound
Urea,C16H29N4O9,816.39,13.9,893.254,Carbohydrate
Ethanol,C12H25N5O5,261.87,12.13,841.625,Neurotransmitter
Glucose,C19H37N0O3,652.12,12.9,623.674,Alcohol
Dopamine,C18H7N1O5,752.14,1.04,795.814,Alcohol
Urea,C19H21N3O5,241.56,N/A,685.28,Alcohol
Serotonin,C15H1N0O4,149.93,6.6,630.678,Alkaloid
Cholesterol,C18H37N2O7,974.26,9.98,204.842,Carbohydrate
Glucose,C14H3N4O8,723.0,N/A,645.55,Organic Compound
Caffeine,C10H6N5O6,494.81,7.57,301.209,Organic Compound
Urea,C1H28N4O4,795.88,4.37,607.576,Carbohydrate
Glucose,C1H13N1O5,981.62,2.91,985.818,Lipid
Urea,C7H18N0O2,872.97,10.97,825.922,Carbohydrate
Adrenaline,C12H27N4O10,940.22,2.8,805.725,Hormone
Serotonin,C7H16N1O5,650.25,7.46,685.387,Lipid
Urea,C10H20N5O3,366.13,8.39,217.405,Organic Compound
Adenosine triphosphate,C17H15N1O4,414.27,2.62,996.827,Nucleotide
Dopamine,C12H18N0O9,462.35,10.5,819.874,Organic Compound
Cholesterol,C6H28N0O0,797.29,13.44,552.593,Organic Compound
Glucose,C4H33N0O7,634.67,2.43,640.125,Lipid
Urea,C7H29N4O4,76.02,N/A,558.767,Amide
Caffeine,C19H30N4O7,908.19,N/A,234.774,Neurotransmitter
Caffeine,C14H10N2O4,890.86,13.57,261.085,Carbohydrate
Serotonin,C20H4N1O1,287.93,9.67,525.012,Nucleotide
Cholesterol,C15H22N3O3,316.68,2.28,22.664,Amide
Cholesterol,C9H1N0O10,633.18,4.74,148.699,Organic Compound
