compound,formula,mw,pka,solubility_mg_ml,class
Glucose,C2H26N1O5,397.81,11.21,74.864,Neurotransmitter
Serotonin,C16H19N3O10,430.46,1.36,371.393,Alkaloid
Aspirin,C8H34N4O7,343.71,4.07,493.316,Amide
Ethanol,C13H1N5O8,307.21,N/A,459.374,Carbohydrate
Urea,C10H34N0O9,727.41,10.31,914.397,Nucleotide
Adenosine triphosphate,C19H16N1O4,527.05,13.68,493.057,Alcohol
Caffeine,C19H38N1O4,254.54,N/A,748.127,Alcohol
Adenosine triphosphate,C8H15N1O8,869.41,N/A,511.187,Nucleotide
Aspirin,C6H32N5O8,737.04,5.02,485.491,Lipid
Aspirin,C6H39N3O3,538.65,3.92,757.356,Hormone
Ethanol,C20H34N1O9,819.09,8.62,878.944,Lipid
Ethanol,C14H27N0O3,354.95,11.63,440.668,Nucleotide
Adrenaline,C16H34N2O6,991.29,1.9,882.59,Lipid
Caffeine,C9H35N3O1,246.32,N/A,266.226,Amide
Glucose,C19H17N4O6,274.28,9.16,875.168,Alkaloid
Caffeine,C8H27N0O10,577.15,7.22,276.351,Carbohydrate
Cholesterol,C7H21N5O4,697.17,N/A,850.341,Organic Compound
Adenosine triphosphate,C1H35N3O2,916.08,2.47,907.406,Alkaloid
Adrenaline,C14H34N4O7,112.9,N/A,483.771,Organic Compound
Caffeine,C9H24N4O5,367.3,N/A,432.871,Hormone
Urea,C18H7N1O10,426.91,5.06,596.881,Nucleotide
Urea,C11H4N4O3,357.52,7.76,219.65,Alkaloid
Glucose,C7H24N2O2,733.59,5.87,139.544,Lipid
Cholesterol,C2H15N5O10,303.78,10.51,183.103,Amide
Adrenaline,C5H22N2O9,618.93,N/A,373.078,Organic Compound
Ethanol,C11H6N2O6,915.33,12.56,929.803,Nucleotide
Dopamine,C14H7N3O6,544.17,11.35,704.759,Alkaloid
Cholesterol,C8H25N0O6,413.05,12.78,313.868,Nucleotide
Caffeine,C7H32N2O8,127.51,3.83,453.646,Carbohydrate
Ethanol,C2H8N0O3,547.76,2.38,976.955,Hormone
Urea,C7H18N5O7,268.47,2.0,165.134,Organic Compound
Serotonin,C3H34N4O0,899.13,N/A,931.737,Amide
Dopamine,C18H36N3O6,987.92,N/A,124.089,Nucleotide
Adenosine triphosphate,C4H5N3O2,408.95,13.82,763.963,Neurotransmitter
Adrenaline,C3H36N3O9,173.09,4.34,494.913,Hormone
Urea,C9H9N4O9,214.09,6.49,413.328,Carbohydrate
Adrenaline,C12H27N2O10,153.19,2.15,880.454,Neurotransmitter
Dopamine,C13H9N5O2,683.72,11.88,852.531,Carbohydrate
Urea,C3H1N2O0,279.37,13.69,411.306,Alkaloid
Ethanol,C19H7N3O0,62.76,1.05,738.005,Alkaloid
Dopamine,C14H10N4O8,538.21,N/A,517.435,Hormone
Adenosine triphosphate,C18H25N5O4,450.3,6.25,533.078,Alkaloid
Urea,C5H3N0O2,715.13,11.84,641.632,Nucleotide
Serotonin,C11H19N4O3,823.47,N/A,229.115,Hormone
Serotonin,C10H29N3O10,869.75,4.22,81.176,Organic Compound
Glucose,C6H6N2O8,436.59,1.11,177.062,Nucleotide
Aspirin,C19H35N5O6,690.23,9.37,252.623,Nucleotide
Urea,C8H17N0O8,895.08,3.84,194.961,Neurotransmitter
Adenosine triphosphate,C16H20N0O7,393.03,9.15,976.546,Neurotransmitter
Adenosine triphosphate,C14H25N1O2,90.01,13.0,397.374,Hormone
Caffeine,C18H7N5O4,580.67,13.44,992.066,Alcohol
Adrenaline,C12H18N4O2,917.7,N/A,953.257,Carbohydrate
Aspirin,C7H17N0O10,216.34,N/A,106.639,Lipid
Serotonin,C17H15N1O9,336.48,N/A,258.376,Hormone
Cholesterol,C16H17N3O10,605.16,5.56,658.475,Hormone
Dopamine,C8H28N1O10,959.21,9.74,766.606,Nucleotide
Urea,C13H5N0O6,842.64,3.23,642.024,Carbohydrate
Dopamine,C4H12N0O7,714.9,10.39,436.219,Carbohydrate
Dopamine,C20H35N4O4,878.47,N/A,318.687,Amide
Adenosine triphosphate,C12H17N3O3,350.79,5.24,48.517,Organic Compound
Adenosine triphosphate,C8H22N0O7,776.56,5.96,953.615,Lipid
Adenosine triphosphate,C10H38N0O3,240.92,5.87,582.258,Alcohol
Glucose,C9H28N4O8,244.68,9.62,945.028,Neurotransmitter
Urea,C17H40N2O4,849.16,N/A,614.243,Alcohol
Adenosine triphosphate,C7H34N2O10,364.12,4.06,501.081,Organic Compound
Aspirin,C13H22N3O9,707.95,10.93,859.334,Carbohydrate
Adenosine triphosphate,C10H4N5O0,757.5,11.62,526.931,Carbohydrate
Aspirin,C17H9N2O0,498.09,N/A,311.335,Neurotransmitter
Ethanol,C9H19N2O4,59.87,11.16,649.982,Hormone
Cholesterol,C2H17N2O5,856.49,13.05,763.265,Neurotransmitter
Caffeine,C10H28N2O3,173.3,9.47,301.054,Neurotransmitter
Caffeine,C2H40N0O6,353.03,1.76,754.595,Alcohol
Adrenaline,C11H20N0O10,813.06,9.25,96.367,Alkaloid
Ethanol,C14H35N1O6,262.39,7.27,329.875,Alcohol
Caffeine,C11H24N4O0,324.32,8.76,776.115,Neurotransmitter
Dopamine,C11H19N4O9,534.51,1.95,227.396,Carbohydrate
Adrenaline,C1H30N0O6,440.8,1.89,957.49,Nucleotide
Glucose,C19H28N4O0,245.8,N/A,966.993,Carbohydrate
Glucose,C11H30N4O2,967.17,1.59,296.486,Organic Compound
Aspirin,C4H27N0O2,132.84,13.71,711.405,Alkaloid
Adrenaline,C8H11N2O7,995.82,10.35,40.938,Alcohol
Adrenaline,C11H12N0O0,931.49,9.7,803.558,Carbohydrate
Ethanol,C19H28N5O10,544.13,12.17,144.085,Organic Compound
Urea,C15H21N5O10,631.74,10.83,890.508,Organic Compound
Ethanol,C13H39N5O0,618.9,1.34,190.934,Lipid
Ethanol,C11H4N1O5,620.56,N/A,876.717,Nucleotide
Ethanol,C8H26N4O6,826.24,6.94,620.16,Lipid
Aspirin,C13H38N0O10,197.72,2.38,654.866,Carbohydrate
Adenosine triphosphate,C8H28N5O5,190.37,2.68,205.402,Nucleotide
Serotonin,C12H36N1O8,737.75,6.26,976.808,Organic Compound
Ethanol,C13H32N4O9,120.57,5.67,902.836,Nucleotide
Caffeine,C11H2N2O3,369.65,13.53,323.061,Hormone
Adrenaline,C3H18N1O1,504.65,8.54,240.77,Alkaloid
Glucose,C6H1N3O3,284.79,8.43,400.561,Alcohol
Dopamine,C2H4N3O4,171.46,N/A,670.713,Alcohol
Dopamine,C6H11N4O7,195.34,12.96,541.039,Alkaloid
Glucose,C20H40N5O4,133.26,7.44,494.193,Organic Compound
Cholesterol,C8H12N5O6,567.97,3.01,703.321,Nucleotide
Adrenaline,C11H25N1O7,69.79,8.15,158.152,Organic Compound
Serotonin,C14H29N5O7,585.4,9.44,5.812,Hormone
Serotonin,C8H23N0O0,494.05,3.69,682.314,Lipid
Cholesterol,C5H16N5O1,706.75,11.04,998.254,Hormone
Urea,C15H37N0O4,713.98,9.73,154.912,Nucleotide
Serotonin,C20H25N5O10,812.54,N/A,674.578,Organic Compound
Aspirin,C8H9N5O6,87.35,13.33,519.953,Amide
Caffeine,C7H7N5O4,703.23,12.06,341.245,Neurotransmitter
Cholesterol,C20H33N0O6,392.54,8.66,131.036,Nucleotide
Adrenaline,C15H4N5O3,214.98,1.77,971.778,Hormone
Caffeine,C1H23N0O9,55.32,9.49,669.119,Lipid
Urea,C18H30N4O5,704.17,8.02,439.911,Organic Compound
Glucose,C9H38N3O8,485.98,N/A,219.971,Hormone
Urea,C2H10N0O4,132.73,12.11,56.846,Organic Compound
Glucose,C4H29N0O1,572.75,5.49,519.795,Carbohydrate
Caffeine,C3H37N5O6,147.56,1.9,963.723,Organic Compound
Cholesterol,C14H28N0O7,380.21,6.27,373.042,Neurotransmitter
Ethanol,C8H31N0O2,572.15,N/A,382.854,Alcohol
Cholesterol,C14H20N0O2,59.09,4.03,230.95,Nucleotide
Urea,C5H14N1O2,217.65,N/A,353.717,Carbohydrate
Cholesterol,C17H20N1O6,398.2,5.86,952.527,Alcohol
Glucose,C8H15N0O9,819.2,4.76,676.117,Carbohydrate
Ethanol,C5H10N2O0,950.55,11.39,867.44,Hormone
Adenosine triphosphate,C14H32N2O4,292.62,12.19,266.592,Carbohydrate
Dopamine,C17H24N3O7,283.43,5.28,232.57,Hormone
Ethanol,C18H13N2O3,90.59,N/A,858.785,Organic Compound
Aspirin,C14H29N1O4,266.15,5.39,150.971,Nucleotide
Adrenaline,C12H21N1O10,65.34,5.62,820.23,Alkaloid
Cholesterol,C20H27N5O7,962.39,11.79,394.01,Neurotransmitter
Adenosine triphosphate,C9H13N0O1,131.87,9.82,439.196,Alkaloid
Dopamine,C8H1N5O9,67.44,N/A,375.053,Organic Compound
Aspirin,C18H1N2O7,186.84,10.42,284.469,Alcohol
Caffeine,C2H21N5O2,874.9,N/A,794.206,Hormone
Caffeine,C2H7N1O9,576.02,N/A,603.864,Organic Compound
Glucose,C12H30N3O8,268.15,N/A,87.183,Alkaloid
Cholesterol,C2H13N4O3,701.26,8.4,163.744,Carbohydrate
Dopamine,C20H30N1O0,190.74,N/A,506.772,Hormone
Urea,C5H32N0O9,701.94,9.27,422.524,Neurotransmitter
Adrenaline,C18H30N1O4,983.39,11.25,765.377,Carbohydrate
Adrenaline,C8H32N0O6,768.39,7.02,439.917,Amide
Serotonin,C1H1N4O7,551.95,13.98,796.235,Alkaloid
Adrenaline,C7H3N3O4,987.14,6.78,726.867,Lipid
Adenosine triphosphate,C10H22N2O8,413.46,12.95,219.703,Alkaloid
Urea,C10H26N2O8,536.05,4.45,200.208,Alcohol
Caffeine,C12H35N1O10,754.92,9.62,955.688,Amide
Urea,C15H21N2O10,93.29,N/A,64.809,Lipid
Urea,C14H3N2O0,912.79,N/A,577.158,Organic Compound
Urea,C16H6N2O5,89.44,N/A,344.176,Amide
Ethanol,C20H24N2O4,878.48,N/A,812.876,Alkaloid
Adrenaline,C5H11N0O1,119.6,2.02,194.44,Carbohydrate
Cholesterol,C18H2N5O1,418.14,5.19,295.458,Nucleotide
Urea,C13H18N2O4,256.24,10.86,145.073,Amide
Adrenaline,C17H24N2O5,745.21,3.65,841.163,Organic Compound
Cholesterol,C20H15N5O5,560.12,N/A,524.68,Organic Compound
Urea,C15H24N5O8,150.34,N/A,793.325,Organic Compound
Glucose,C17H18N5O7,288.37,N/A,807.288,Organic Compound
Caffeine,C9H2N1O3,769.9,6.27,16.585,Organic Compound
Adrenaline,C12H1N0O5,475.69,4.02,128.965,Neurotransmitter
Adrenaline,C5H19N5O2,651.1,8.47,793.404,Alkaloid
Serotonin,C12H16N2O4,912.27,N/A,950.988,Hormone
Glucose,C10H29N5O8,78.09,2.51,859.718,Amide
Ethanol,C6H9N4O3,236.87,12.04,627.722,Carbohydrate
Urea,C13H10N2O3,748.35,2.81,547.846,Alkaloid
Caffeine,C2H7N4O5,288.96,13.76,864.495,Amide
Ethanol,C10H33N4O10,937.49,1.16,190.87,Carbohydrate
Aspirin,C15H18N0O5,446.64,5.66,278.013,Alcohol
Serotonin,C19H39N4O8,639.42,N/A,506.453,Alkaloid
Dopamine,C4H21N2O10,383.64,6.22,467.327,Lipid
Dopamine,C6H35N0O10,311.05,1.7,217.299,Amide
Adenosine triphosphate,C13H19N1O3,473.36,12.13,356.16,Lipid
Caffeine,C8H19N5O10,275.98,4.68,60.376,Lipid
Adrenaline,C1H9N1O5,117.83,13.3,893.225,Nucleotide
Adenosine triphosphate,C9H38N0O4,749.61,12.66,316.924,Carbohydrate
Caffeine,C11H9N1O7,151.95,13.38,803.396,Alkaloid
Serotonin,C20H29N5O9,746.27,11.74,945.785,Amide
Dopamine,C17H29N5O9,519.54,2.99,344.535,Alcohol
Adrenaline,C7H29N1O1,329.29,9.67,652.935,Organic Compound
Dopamine,C7H17N0O8,947.85,7.93,500.296,Lipid
Serotonin,C12H39N5O1,576.8,2.78,655.578,Neurotransmitter
Cholesterol,C5H33N4O3,937.15,9.64,609.719,Alcohol
