compound,formula,mw,pka,solubility_mg_ml,class
Dopamine,C16H39N4O1,376.7,12.79,954.667,Amide
Ethanol,C8H24N4O8,769.16,3.76,843.514,Hormone
Glucose,C20H28N0O3,601.91,5.25,823.566,Alkaloid
Ethanol,C13H14N0O10,860.6,N/A,0.221,Alkaloid
Caffeine,C19H15N3O5,651.54,11.05,660.726,Alkaloid
Adenosine triphosphate,C11H32N2O1,315.06,4.25,518.064,Carbohydrate
Caffeine,C17H13N4O6,884.61,7.3,656.787,Alcohol
Adenosine triphosphate,C20H10N5O9,651.03,8.06,667.93,Organic Compound
Urea,C7H17N3O1,194.71,4.95,679.92,Carbohydrate
Caffeine,C11H38N5O1,800.86,5.43,200.704,Nucleotide
Glucose,C15H5N0O9,311.69,12.39,597.021,Organic Compound
Glucose,C6H39N5O5,562.57,N/A,57.446,Neurotransmitter
Dopamine,C2H13N1O8,281.87,12.25,696.055,Alcohol
Ethanol,C4H12N0O3,650.5,12.83,763.129,Organic Compound
Caffeine,C20H32N2O10,96.15,4.42,528.353,Neurotransmitter
Cholesterol,C20H15N2O4,668.01,3.3,582.982,Nucleotide
Ethanol,C16H38N2O2,921.82,5.42,660.167,Carbohydrate
Caffeine,C6H10N5O10,501.61,6.77,82.626,Carbohydrate
Adenosine triphosphate,C20H2N2O3,802.65,4.97,46.776,Organic Compound
Adenosine triphosphate,C6H5N3O6,503.04,3.08,2.867,Alkaloid
Aspirin,C17H36N0O4,333.97,7.86,75.708,Carbohydrate
Cholesterol,C3H39N3O5,106.27,1.33,620.14,Organic Compound
Serotonin,C10H2N0O8,553.78,10.54,38.253,Hormone
Dopamine,C2H18N1O10,330.26,9.95,169.295,Amide
Cholesterol,C20H17N3O3,268.5,N/A,678.612,Neurotransmitter
Aspirin,C7H39N2O9,118.53,6.86,698.324,Hormone
Serotonin,C8H19N1O2,572.29,N/A,555.977,Neurotransmitter
Urea,C10H24N3O6,879.99,1.91,326.383,Carbohydrate
Aspirin,C10H31N2O5,321.41,2.79,731.492,Alcohol
Cholesterol,C18H22N1O10,412.81,2.58,389.001,Neurotransmitter
Dopamine,C9H13N0O4,771.46,3.04,830.869,Neurotransmitter
Adrenaline,C7H2N2O2,85.63,8.8,447.574,Organic Compound
Ethanol,C5H13N3O1,762.74,N/A,580.335,Alkaloid
Adrenaline,C20H32N0O5,313.07,2.06,540.28,Alcohol
Adrenaline,C14H21N0O7,782.4,2.5,332.245,Amide
Serotonin,C12H36N0O4,180.76,5.55,101.721,Carbohydrate
Caffeine,C20H17N4O6,131.43,9.76,16.193,Alcohol
Cholesterol,C4H5N2O2,989.87,6.08,189.719,Alkaloid
Urea,C3H3N2O9,537.13,4.11,98.646,Hormone
Ethanol,C17H9N0O0,594.61,N/A,169.007,Nucleotide
Cholesterol,C8H8N1O9,354.66,12.5,316.465,Alcohol
Caffeine,C1H14N1O8,966.79,5.07,963.504,Organic Compound
Ethanol,C12H34N5O2,625.32,7.07,192.276,Amide
Cholesterol,C14H27N4O2,62.89,12.2,951.098,Alcohol
Caffeine,C5H21N2O3,445.9,10.71,531.338,Carbohydrate
Adenosine triphosphate,C15H20N4O10,849.29,N/A,740.963,Amide
Urea,C2H8N1O9,64.22,4.17,162.689,Amide
Adrenaline,C9H34N2O0,887.72,2.72,535.109,Alkaloid
Adenosine triphosphate,C19H32N4O0,53.27,7.19,170.909,Hormone
Adrenaline,C18H9N1O5,596.03,N/A,428.574,Nucleotide
Dopamine,C5H11N5O1,869.93,N/A,204.537,Organic Compound
Glucose,C14H25N5O6,724.18,10.17,741.962,Hormone
Caffeine,C14H31N1O3,388.9,12.1,957.492,Neurotransmitter
Caffeine,C8H25N5O0,591.29,13.75,417.204,Alcohol
Serotonin,C8H38N4O5,356.43,11.81,53.279,Nucleotide
Dopamine,C12H30N3O5,511.9,2.09,391.352,Organic Compound
Adenosine triphosphate,C10H28N2O8,399.89,7.25,460.217,Hormone
Glucose,C16H7N5O10,732.44,N/A,860.826,Amide
Aspirin,C5H16N5O7,450.05,6.02,584.076,Alkaloid
Adenosine triphosphate,C12H35N3O7,968.78,8.14,249.842,Organic Compound
Dopamine,C6H28N0O8,416.33,12.74,871.214,Neurotransmitter
Adenosine triphosphate,C19H17N5O0,485.65,10.29,420.719,Lipid
Urea,C5H33N1O9,949.95,1.63,599.435,Carbohydrate
Adenosine triphosphate,C17H3N0O0,372.06,1.87,775.808,Alcohol
Serotonin,C18H6N0O10,592.89,6.13,791.147,Neurotransmitter
Adrenaline,C10H4N2O7,746.82,1.5,169.716,Hormone
Adenosine triphosphate,C1H1N4O10,544.55,10.06,561.087,Alkaloid
Dopamine,C16H38N0O2,444.25,2.45,695.023,Carbohydrate
Cholesterol,C1H40N4O5,346.78,N/A,689.33,Neurotransmitter
Glucose,C8H34N0O4,346.14,4.18,723.939,Neurotransmitter
Adenosine triphosphate,C16H28N3O8,286.98,6.28,86.595,Carbohydrate
Caffeine,C16H38N1O5,370.14,3.1,686.268,Organic Compound
Aspirin,C2H14N3O10,305.1,2.37,759.055,Hormone
Adenosine triphosphate,C8H33N4O9,300.5,N/A,67.426,Hormone
Serotonin,C6H6N0O2,278.65,N/A,289.287,Alcohol
Glucose,C11H31N0O10,588.87,5.0,706.214,Hormone
Aspirin,C16H10N1O7,311.75,N/A,987.13,Lipid
Adenosine triphosphate,C8H28N1O7,93.11,4.4,362.857,Lipid
Urea,C5H33N4O3,259.24,12.31,572.662,Organic Compound
Serotonin,C5H38N5O9,798.13,N/A,972.404,Hormone
Caffeine,C16H7N3O1,682.46,7.84,932.398,Carbohydrate
Dopamine,C5H28N3O0,262.04,N/A,158.187,Nucleotide
