compound,formula,mw,pka,solubility_mg_ml,class
Glucose,C5H6N5O10,847.02,10.94,317.623,Carbohydrate
Aspirin,C18H22N3O6,425.07,4.21,163.422,Hormone
Adrenaline,C14H20N1O5,384.2,10.16,277.036,Nucleotide
Adrenaline,C18H5N0O10,132.14,N/A,708.736,Amide
Ethanol,C17H7N4O5,747.57,N/A,103.439,Nucleotide
Aspirin,C7H1N1O10,914.09,N/A,499.089,Organic Compound
Dopamine,C1H23N2O1,599.07,2.79,384.653,Alcohol
Glucose,C16H31N5O9,867.82,2.06,695.999,Hormone
Serotonin,C5H23N1O5,614.65,11.88,865.245,Lipid
Aspirin,C17H40N4O0,735.95,6.56,982.486,Lipid
Caffeine,C1H6N1O6,794.24,8.4,961.973,Lipid
Adrenaline,C3H11N3O0,443.25,8.51,396.243,Alcohol
Ethanol,C12H9N3O5,675.6,N/A,467.084,Organic Compound
Dopamine,C12H5N0O2,758.1,N/A,500.884,Nucleotide
Serotonin,C20H21N1O3,310.36,N/A,136.372,Carbohydrate
Adenosine triphosphate,C8H29N1O8,437.11,N/A,429.979,Organic Compound
Adrenaline,C12H20N4O0,853.23,2.4,129.97,Nucleotide
Aspirin,C12H19N5O10,232.59,N/A,457.265,Alkaloid
Cholesterol,C16H17N5O8,714.17,13.25,948.657,Neurotransmitter
Serotonin,C2H16N4O9,425.15,12.72,267.966,Alkaloid
Serotonin,C11H17N3O2,466.54,11.8,202.865,Organic Compound
Dopamine,C3H30N3O0,536.74,8.36,778.195,Amide
Ethanol,C2H30N3O1,175.0,8.91,749.243,Organic Compound
Urea,C16H10N3O3,325.3,4.01,90.399,Organic Compound
Urea,C11H23N5O3,542.98,N/A,985.329,Alkaloid
Urea,C3H2N5O8,199.65,2.1,720.246,Lipid
Cholesterol,C14H1N1O6,95.27,2.22,100.01,Hormone
Adrenaline,C11H36N2O2,502.6,13.03,236.081,Hormone
Cholesterol,C17H9N1O5,825.84,2.73,943.019,Organic Compound
Cholesterol,C1H31N1O1,171.48,3.61,836.478,Hormone
