compound,formula,mw,pka,solubility_mg_ml,class
Adrenaline,C17H39N2O8,633.64,10.11,646.225,Amide
Dopamine,C12H30N2O4,329.31,13.4,404.234,Nucleotide
Adenosine triphosphate,C8H18N5O4,741.25,2.33,524.976,Carbohydrate
Glucose,C8H38N1O10,684.34,8.31,125.703,Organic Compound
Dopamine,C3H18N4O6,572.73,12.08,47.679,Alcohol
Dopamine,C10H34N0O9,148.04,N/A,613.53,Amide
Caffeine,C16H3N3O7,671.08,13.29,194.69,Neurotransmitter
Adenosine triphosphate,C3H12N2O9,452.33,5.96,311.097,Organic Compound
Dopamine,C19H28N4O7,885.4,8.08,376.696,Organic Compound
Adenosine triphosphate,C16H37N4O8,89.53,4.35,144.812,Neurotransmitter
Adrenaline,C19H28N3O2,827.39,8.21,389.075,Amide
Caffeine,C18H35N2O5,579.7,4.81,284.905,Neurotransmitter
Adrenaline,C6H19N4O5,106.8,13.27,132.11,Alkaloid
Aspirin,C17H13N4O6,944.34,3.9,429.88,Organic Compound
Adrenaline,C12H19N1O0,162.18,N/A,779.881,Alcohol
Adrenaline,C2H2N0O4,626.72,11.37,319.31,Nucleotide
Caffeine,C2H36N5O6,208.66,N/A,932.398,Organic Compound
Aspirin,C17H36N1O3,806.85,2.73,362.286,Nucleotide
Ethanol,C8H32N0O1,268.79,N/A,709.827,Amide
Adrenaline,C11H8N5O10,288.65,3.5,82.08,Hormone
Adenosine triphosphate,C3H40N2O5,999.65,N/A,242.827,Carbohydrate
Serotonin,C14H27N0O8,550.04,6.38,816.504,Alcohol
Cholesterol,C5H10N1O10,368.85,5.02,63.46,Organic Compound
Ethanol,C7H40N5O8,542.1,5.56,76.609,Amide
Ethanol,C6H18N5O5,333.89,1.28,302.642,Alcohol
Glucose,C12H7N3O2,580.47,12.36,336.733,Alcohol
Glucose,C18H22N5O2,712.71,6.39,148.01,Lipid
Urea,C16H28N1O0,859.99,12.46,543.555,Nucleotide
Cholesterol,C15H3N1O1,770.76,6.77,284.611,Lipid
Adenosine triphosphate,C20H38N3O8,361.94,6.13,311.981,Alkaloid
Serotonin,C5H11N5O6,614.25,11.54,80.984,Lipid
Glucose,C5H37N4O4,238.66,6.73,896.609,Lipid
Adenosine triphosphate,C12H8N3O3,966.86,8.4,230.078,Nucleotide
Adenosine triphosphate,C6H33N3O8,445.44,N/A,961.801,Alkaloid
Aspirin,C6H8N4O10,196.2,3.79,586.983,Hormone
Glucose,C11H17N4O9,639.86,2.68,604.754,Carbohydrate
Ethanol,C18H40N5O10,371.39,9.51,647.823,Organic Compound
Adrenaline,C16H3N2O9,436.73,9.28,552.256,Amide
Ethanol,C3H33N0O6,734.76,1.29,225.108,Amide
Adrenaline,C11H9N3O10,736.78,3.62,66.085,Neurotransmitter
Serotonin,C2H7N3O3,820.1,2.8,957.765,Amide
Glucose,C1H34N1O0,258.13,2.55,844.203,Neurotransmitter
Serotonin,C3H40N0O7,600.61,1.91,131.778,Nucleotide
Adrenaline,C14H34N3O9,997.44,4.22,242.768,Carbohydrate
Glucose,C11H23N1O2,105.98,N/A,264.767,Nucleotide
Caffeine,C8H22N0O2,537.29,13.39,789.253,Lipid
Dopamine,C4H2N0O3,532.62,4.11,525.55,Neurotransmitter
Ethanol,C9H4N0O3,866.99,13.34,252.972,Hormone
Ethanol,C11H18N5O8,709.07,13.21,804.841,Carbohydrate
Adenosine triphosphate,C4H4N0O7,446.31,7.25,449.488,Alcohol
Urea,C1H36N3O5,777.35,8.44,856.023,Alkaloid
Dopamine,C19H19N5O3,684.48,10.83,568.715,Neurotransmitter
Aspirin,C14H29N4O4,132.28,1.13,838.67,Hormone
Adenosine triphosphate,C20H19N2O2,394.31,N/A,821.2,Alcohol
Dopamine,C12H14N1O5,484.43,6.37,104.298,Neurotransmitter
Glucose,C4H34N4O9,243.92,6.45,755.416,Lipid
Cholesterol,C2H11N0O8,236.31,5.44,218.014,Alcohol
Adenosine triphosphate,C4H3N1O1,59.77,N/A,627.039,Alcohol
Adenosine triphosphate,C12H20N4O6,795.43,5.52,183.922,Hormone
Adrenaline,C11H40N2O9,500.76,8.86,404.722,Alcohol
Adenosine triphosphate,C20H26N0O6,796.46,9.05,81.01,Nucleotide
Urea,C16H6N1O4,311.78,3.53,98.056,Neurotransmitter
Ethanol,C18H35N2O0,715.98,N/A,33.797,Amide
Cholesterol,C6H15N2O4,681.21,10.1,932.596,Alcohol
Dopamine,C5H24N4O7,297.49,2.63,784.16,Hormone
