compound,formula,mw,pka,solubility_mg_ml,class
Aspirin,C8H33N5O10,856.49,8.73,190.731,Hormone
Cholesterol,C13H8N5O1,150.56,8.64,897.18,Neurotransmitter
Glucose,C2H26N4O5,484.2,8.22,57.227,Carbohydrate
Serotonin,C5H18N0O1,341.64,10.96,306.1,Carbohydrate
Adrenaline,C17H33N0O10,839.33,N/A,538.469,Neurotransmitter
Adenosine triphosphate,C20H1N4O6,233.28,4.77,301.546,Lipid
Aspirin,C18H24N0O10,898.76,12.09,332.308,Carbohydrate
Adrenaline,C7H7N4O8,165.88,2.42,77.815,Nucleotide
Cholesterol,C15H6N1O3,970.51,5.56,47.806,Carbohydrate
Adenosine triphosphate,C5H5N5O5,859.94,2.16,728.366,Organic Compound
Cholesterol,C5H16N4O8,548.47,7.61,907.466,Alcohol
Cholesterol,C16H5N2O8,888.49,1.65,208.23,Organic Compound
Aspirin,C9H28N2O7,752.29,4.09,120.903,Nucleotide
Dopamine,C16H25N1O3,293.12,N/A,836.632,Lipid
Adenosine triphosphate,C7H23N1O4,503.75,7.85,952.033,Carbohydrate
Serotonin,C15H19N2O9,507.06,1.43,235.795,Amide
Urea,C5H6N4O4,528.09,2.44,820.731,Hormone
Adenosine triphosphate,C1H14N3O3,53.93,9.12,397.633,Amide
Adrenaline,C3H34N3O7,906.22,9.44,144.55,Lipid
Ethanol,C18H22N4O4,222.51,N/A,213.025,Alkaloid
Cholesterol,C1H23N0O2,513.68,6.7,615.275,Neurotransmitter
Adenosine triphosphate,C18H14N3O9,63.72,N/A,975.495,Organic Compound
Serotonin,C9H19N4O9,220.49,10.23,132.855,Carbohydrate
Glucose,C6H40N5O0,553.53,4.44,449.55,Nucleotide
Adenosine triphosphate,C16H3N2O9,945.69,1.65,873.313,Neurotransmitter
Adenosine triphosphate,C7H14N0O10,621.69,N/A,70.537,Alcohol
Adenosine triphosphate,C1H19N5O5,488.53,1.49,628.722,Nucleotide
Serotonin,C8H27N5O1,769.1,4.53,859.031,Amide
Urea,C1H9N4O3,583.71,10.63,270.737,Alkaloid
Adenosine triphosphate,C14H15N4O3,421.49,4.81,750.95,Organic Compound
Urea,C18H37N1O3,167.98,8.91,320.875,Nucleotide
