compound,formula,mw,pka,solubility_mg_ml,class
Adenosine triphosphate,C15H27N5O7,595.09,5.72,41.465,Neurotransmitter
Cholesterol,C4H23N3O3,427.94,8.88,404.424,Nucleotide
Ethanol,C3H18N1O2,456.75,N/A,377.036,Hormone
Glucose,C2H15N4O2,443.32,7.39,381.606,Nucleotide
Ethanol,C9H8N2O6,196.76,6.09,165.098,Organic Compound
Cholesterol,C9H1N5O7,66.39,10.71,463.314,Lipid
Caffeine,C1H37N2O10,968.1,9.59,919.498,Nucleotide
Cholesterol,C3H23N3O7,927.59,N/A,629.194,Neurotransmitter
Adrenaline,C15H40N1O0,778.1,2.82,328.721,Amide
Caffeine,C18H36N4O2,227.66,2.19,68.5,Carbohydrate
Aspirin,C10H12N0O1,872.66,7.71,854.499,Alcohol
Dopamine,C15H13N0O7,829.78,2.65,961.676,Hormone
Dopamine,C17H25N5O6,654.72,N/A,715.932,Lipid
Dopamine,C1H3N2O7,66.38,N/A,801.741,Alkaloid
Glucose,C16H30N0O6,72.37,12.31,289.754,Amide
Glucose,C7H16N3O0,781.62,N/A,423.403,Amide
Cholesterol,C12H27N1O2,610.35,10.83,918.42,Carbohydrate
Caffeine,C4H30N5O0,587.05,13.38,658.236,Organic Compound
Glucose,C13H9N0O3,804.69,11.05,98.322,Nucleotide
Dopamine,C14H10N0O1,618.81,7.66,274.12,Amide
Caffeine,C20H7N4O0,356.25,9.49,143.323,Nucleotide
Adrenaline,C7H23N1O4,733.93,12.71,756.611,Organic Compound
Dopamine,C11H30N4O2,422.35,5.81,665.301,Alkaloid
Urea,C4H27N4O10,595.98,8.92,518.729,Nucleotide
Ethanol,C16H1N5O6,682.26,11.38,471.997,Alcohol
Ethanol,C13H9N0O7,708.41,10.58,327.954,Hormone
Dopamine,C13H32N4O10,288.47,1.16,748.835,Carbohydrate
Adenosine triphosphate,C13H12N5O0,233.77,11.35,820.492,Amide
Urea,C3H11N4O4,683.55,5.47,510.723,Lipid
Serotonin,C8H2N5O0,376.63,7.84,893.558,Carbohydrate
Ethanol,C10H26N1O2,296.83,13.08,228.369,Neurotransmitter
Adenosine triphosphate,C20H30N1O5,903.57,3.43,195.071,Lipid
Dopamine,C13H33N4O7,914.81,9.79,142.244,Nucleotide
Serotonin,C14H22N5O2,199.45,N/A,25.428,Nucleotide
Adrenaline,C8H26N0O5,376.75,3.83,935.611,Carbohydrate
Adrenaline,C20H37N0O6,990.15,3.41,410.824,Amide
Aspirin,C9H18N1O3,149.69,N/A,401.719,Alkaloid
Urea,C6H13N5O9,992.08,9.02,863.353,Alcohol
Urea,C10H17N1O0,249.36,4.72,242.03,Hormone
Dopamine,C15H38N2O8,381.93,10.37,894.694,Alkaloid
Aspirin,C19H14N0O7,923.26,N/A,176.511,Hormone
Cholesterol,C11H16N0O8,548.76,7.36,547.346,Neurotransmitter
Urea,C12H31N0O10,340.64,2.58,633.785,Hormone
Adrenaline,C6H32N0O7,504.26,12.71,685.212,Amide
Dopamine,C11H39N4O6,53.39,10.4,239.123,Hormone
Adenosine triphosphate,C4H11N1O3,324.41,3.67,817.182,Alkaloid
Adenosine triphosphate,C6H19N1O2,483.91,4.8,545.658,Carbohydrate
Urea,C3H27N5O0,996.5,2.95,141.529,Alkaloid
Aspirin,C3H23N3O10,151.76,1.87,369.858,Organic Compound
Cholesterol,C9H24N0O3,407.1,4.51,537.631,Alkaloid
Caffeine,C19H33N3O5,910.15,8.16,1.026,Carbohydrate
Dopamine,C19H38N1O10,983.13,N/A,273.856,Lipid
