compound,formula,mw,pka,solubility_mg_ml,class
Caffeine,C3H11N4O10,844.57,11.41,598.248,Organic Compound
Caffeine,C1H37N4O0,57.12,N/A,414.632,Organic Compound
Dopamine,C19H20N3O6,659.11,8.17,999.931,Nucleotide
Aspirin,C18H4N1O5,393.28,12.0,549.93,Neurotransmitter
Dopamine,C17H19N0O0,759.51,4.33,933.289,Lipid
Ethanol,C13H7N1O10,563.21,11.66,969.873,Alcohol
Caffeine,C20H2N4O9,642.78,4.56,147.09,Neurotransmitter
Glucose,C19H25N0O9,650.74,7.57,753.812,Lipid
Dopamine,C20H6N2O5,213.22,13.64,113.51,Neurotransmitter
Cholesterol,C11H28N3O1,56.89,N/A,55.849,Amide
Urea,C6H28N4O0,348.3,9.07,343.086,Lipid
Caffeine,C15H23N1O4,715.37,13.13,595.293,Organic Compound
Serotonin,C16H1N1O5,606.33,11.59,47.358,Nucleotide
Cholesterol,C10H9N4O6,721.13,2.74,162.104,Organic Compound
Dopamine,C8H36N3O3,567.73,10.18,767.15,Amide
Ethanol,C19H28N0O6,413.96,4.98,154.013,Carbohydrate
Adenosine triphosphate,C7H4N3O1,517.23,8.47,297.205,Alcohol
Adrenaline,C10H36N2O10,638.04,2.33,410.077,Lipid
Caffeine,C11H5N5O5,767.78,6.51,910.001,Hormone
Aspirin,C13H34N1O7,622.48,4.01,50.462,Hormone
Cholesterol,C1H22N0O6,273.21,11.58,188.389,Alkaloid
Dopamine,C10H20N1O3,304.82,12.8,565.666,Lipid
Dopamine,C13H18N1O5,561.17,4.54,799.832,Amide
Adrenaline,C20H8N1O0,632.38,5.41,212.124,Carbohydrate
Serotonin,C15H25N0O3,489.09,13.29,651.101,Alkaloid
Glucose,C8H40N4O2,100.91,10.93,856.854,Hormone
Adrenaline,C1H21N0O4,103.14,6.85,724.595,Alkaloid
Urea,C14H20N2O3,562.37,13.93,151.036,Amide
Glucose,C3H10N0O8,504.4,4.28,567.208,Alkaloid
Aspirin,C15H30N2O7,246.86,6.43,796.372,Organic Compound
Ethanol,C8H40N5O4,186.87,4.48,805.889,Neurotransmitter
Serotonin,C14H31N1O1,453.81,7.06,195.401,Alkaloid
Dopamine,C16H39N5O5,507.81,13.25,266.376,Carbohydrate
Glucose,C16H34N3O0,373.73,10.89,816.887,Alcohol
Ethanol,C15H8N2O2,668.38,4.48,703.787,Carbohydrate
Adenosine triphosphate,C12H35N2O10,772.65,8.35,223.404,Lipid
Glucose,C5H33N0O0,509.15,5.95,244.511,Lipid
Glucose,C16H17N5O3,873.6,2.0,57.834,Hormone
Ethanol,C5H17N1O0,516.91,N/A,795.23,Alcohol
Adenosine triphosphate,C13H21N3O6,350.74,11.08,940.074,Amide
Aspirin,C12H23N1O4,466.22,12.59,105.662,Organic Compound
Caffeine,C11H29N2O8,427.0,7.34,470.718,Organic Compound
Caffeine,C8H21N3O7,403.84,3.33,135.396,Alcohol
Cholesterol,C16H18N5O5,689.42,2.23,854.121,Amide
Dopamine,C6H34N5O0,680.29,6.62,761.624,Nucleotide
Serotonin,C14H17N1O4,867.65,6.7,400.464,Neurotransmitter
Ethanol,C1H2N5O1,965.62,12.26,892.113,Nucleotide
Adrenaline,C11H22N1O10,990.96,11.29,167.883,Hormone
Aspirin,C11H33N3O5,137.98,10.1,205.22,Alcohol
Adrenaline,C5H31N1O9,215.61,11.13,127.331,Neurotransmitter
Dopamine,C12H1N0O9,893.25,6.76,203.573,Amide
Glucose,C2H1N3O10,670.73,8.12,465.387,Alcohol
Urea,C10H4N0O1,459.64,12.22,507.0,Nucleotide
Adrenaline,C4H17N1O2,169.03,13.55,535.183,Nucleotide
Urea,C19H15N1O4,671.09,11.64,843.502,Hormone
Ethanol,C19H1N4O2,565.81,8.05,733.059,Hormone
Glucose,C9H22N5O9,177.3,10.84,644.173,Alkaloid
Serotonin,C17H23N5O2,170.19,4.64,609.976,Hormone
Adrenaline,C9H29N2O5,95.58,12.89,955.129,Lipid
Serotonin,C12H25N1O4,385.48,13.77,31.394,Alkaloid
Adrenaline,C9H5N4O3,281.29,N/A,421.972,Alcohol
Adrenaline,C6H33N1O3,847.27,3.07,868.307,Organic Compound
Urea,C17H14N0O8,872.26,N/A,695.326,Carbohydrate
