compound,formula,mw,pka,solubility_mg_ml,class
Aspirin,C9H6N3O4,899.39,8.52,84.234,Carbohydrate
Cholesterol,C4H20N2O10,896.3,2.44,393.175,Carbohydrate
Dopamine,C3H25N1O0,883.57,3.27,943.631,Alkaloid
Adenosine triphosphate,C20H27N0O2,373.89,1.5,46.218,Lipid
Caffeine,C13H19N2O3,592.82,11.35,711.481,Carbohydrate
Aspirin,C7H2N0O6,648.77,6.85,830.622,Hormone
Caffeine,C2H40N0O9,893.11,2.93,656.563,Lipid
Aspirin,C16H3N4O3,570.69,N/A,522.331,Lipid
Urea,C12H38N0O0,950.73,2.47,353.08,Nucleotide
Caffeine,C14H32N0O0,303.26,6.56,198.314,Carbohydrate
Serotonin,C10H32N4O4,462.63,6.94,915.452,Neurotransmitter
Adrenaline,C1H26N1O5,732.52,8.92,713.723,Hormone
Adenosine triphosphate,C11H1N4O3,695.98,1.37,593.399,Hormone
Glucose,C9H31N4O2,183.2,2.08,577.9,Alcohol
Aspirin,C1H6N3O1,880.36,5.67,269.06,Alcohol
Dopamine,C17H30N1O4,579.86,6.06,748.891,Carbohydrate
Glucose,C15H14N2O4,979.13,2.41,424.788,Nucleotide
Adrenaline,C9H31N0O2,516.26,1.51,861.692,Nucleotide
Aspirin,C1H21N1O4,657.5,N/A,953.465,Neurotransmitter
Adenosine triphosphate,C13H11N3O4,356.96,7.17,231.557,Lipid
Adenosine triphosphate,C7H6N0O5,175.2,8.88,974.445,Neurotransmitter
Urea,C10H38N4O9,995.83,11.67,871.777,Alcohol
Dopamine,C13H24N2O5,293.75,7.84,848.087,Amide
Adrenaline,C16H5N5O7,894.69,6.07,398.357,Hormone
Glucose,C5H19N3O5,160.69,12.88,229.983,Alcohol
Adenosine triphosphate,C16H6N4O6,987.9,11.82,725.818,Organic Compound
Glucose,C20H27N1O6,504.97,8.08,260.478,Amide
Adenosine triphosphate,C17H19N5O8,227.93,10.21,944.24,Lipid
Glucose,C4H40N5O7,458.63,7.99,624.507,Nucleotide
Adrenaline,C11H27N0O0,607.65,N/A,21.896,Amide
Cholesterol,C15H25N0O10,609.91,6.25,818.649,Alkaloid
Ethanol,C20H37N3O0,790.48,7.95,522.696,Alkaloid
Glucose,C18H3N2O8,807.7,9.5,358.134,Lipid
Ethanol,C15H35N4O7,418.43,1.93,911.251,Nucleotide
Cholesterol,C16H16N3O2,933.25,13.32,252.826,Alkaloid
Glucose,C15H40N3O2,660.28,1.04,457.692,Neurotransmitter
Glucose,C10H4N3O8,870.14,4.53,761.709,Hormone
Adenosine triphosphate,C14H16N2O5,164.43,3.41,292.338,Nucleotide
Caffeine,C5H19N3O3,904.41,N/A,683.359,Amide
Cholesterol,C1H35N1O3,292.35,7.45,42.959,Carbohydrate
