compound,formula,mw,pka,solubility_mg_ml,class
Adrenaline,C15H33N3O8,597.32,12.35,359.315,Lipid
Serotonin,C1H9N5O3,987.52,4.57,233.02,Lipid
Adrenaline,C5H39N4O1,689.25,10.68,433.28,Organic Compound
Aspirin,C20H4N0O7,470.04,3.53,892.497,Alcohol
Glucose,C3H11N5O1,929.17,2.06,59.919,Alkaloid
Aspirin,C12H4N3O3,416.23,10.26,139.154,Neurotransmitter
Serotonin,C11H13N1O10,772.31,10.7,579.241,Alcohol
Glucose,C5H27N5O8,276.02,N/A,60.261,Alkaloid
Cholesterol,C20H7N1O7,551.53,N/A,428.236,Lipid
Glucose,C5H4N0O1,788.14,10.04,501.211,Alcohol
Dopamine,C11H21N0O9,537.87,8.09,386.906,Hormone
Urea,C9H26N2O3,426.72,N/A,236.291,Alkaloid
Caffeine,C2H27N3O6,232.71,12.93,412.456,Alkaloid
Dopamine,C13H4N0O10,723.53,N/A,5.216,Hormone
Dopamine,C15H2N1O3,69.2,3.07,983.095,Alcohol
Aspirin,C19H20N0O9,977.56,1.27,55.353,Lipid
Aspirin,C14H1N5O1,714.04,7.6,893.288,Lipid
Adrenaline,C14H24N1O2,505.41,9.47,78.925,Alcohol
Aspirin,C5H13N2O7,497.94,8.27,627.083,Amide
Cholesterol,C12H27N5O9,631.26,13.69,966.882,Lipid
Cholesterol,C9H17N3O3,688.87,5.08,951.052,Alcohol
Urea,C3H39N3O6,209.26,10.18,672.663,Alkaloid
Caffeine,C9H21N2O7,652.94,12.43,239.589,Carbohydrate
Aspirin,C17H4N3O5,185.11,5.16,766.218,Neurotransmitter
Caffeine,C15H4N0O4,582.92,8.1,238.674,Lipid
Cholesterol,C11H19N4O6,796.89,1.8,278.761,Alkaloid
Cholesterol,C8H17N4O5,504.12,2.89,512.521,Alcohol
Urea,C7H39N2O6,377.09,4.76,705.336,Organic Compound
Adrenaline,C3H26N0O1,265.0,13.15,629.299,Amide
Cholesterol,C4H37N2O5,501.67,N/A,770.536,Amide
Caffeine,C4H15N2O1,756.91,10.52,171.978,Amide
Glucose,C12H14N0O6,509.73,N/A,514.277,Nucleotide
Aspirin,C11H25N4O8,183.29,11.5,255.785,Alkaloid
Caffeine,C17H39N4O0,147.37,10.98,215.59,Alcohol
Adenosine triphosphate,C14H5N4O4,110.8,10.78,238.838,Organic Compound
Aspirin,C10H38N1O1,708.98,12.84,407.178,Neurotransmitter
Adenosine triphosphate,C17H28N5O2,782.01,3.29,895.326,Lipid
Serotonin,C19H8N1O5,704.25,N/A,252.51,Nucleotide
Glucose,C20H28N4O10,647.59,N/A,452.121,Carbohydrate
Serotonin,C9H35N2O5,230.11,N/A,694.759,Carbohydrate
Adrenaline,C19H37N2O3,242.57,7.69,804.475,Lipid
Serotonin,C10H29N5O10,329.6,9.01,525.326,Alkaloid
Serotonin,C8H38N3O3,83.66,9.75,421.811,Neurotransmitter
Adenosine triphosphate,C4H26N2O0,582.52,4.21,261.557,Nucleotide
Ethanol,C9H30N0O10,861.84,13.08,820.508,Hormone
Serotonin,C19H38N4O10,637.53,5.41,21.196,Amide
Adrenaline,C5H40N4O3,203.97,3.91,29.677,Alkaloid
Cholesterol,C3H23N4O8,143.61,9.59,948.936,Carbohydrate
Adenosine triphosphate,C1H40N5O2,576.6,12.45,449.354,Organic Compound
Dopamine,C17H33N1O10,585.99,2.45,27.287,Hormone
Urea,C20H9N3O4,153.05,9.93,238.422,Alcohol
Aspirin,C15H21N4O0,83.5,9.14,999.145,Hormone
Aspirin,C13H13N2O10,457.97,10.87,767.32,Amide
Aspirin,C8H40N5O3,812.28,N/A,554.437,Alcohol
Serotonin,C20H30N2O9,193.17,11.62,966.858,Alkaloid
Urea,C20H32N3O1,290.06,4.12,835.518,Neurotransmitter
Serotonin,C12H10N5O10,98.28,6.16,83.19,Amide
Caffeine,C17H30N0O7,616.7,5.82,659.242,Alcohol
Adrenaline,C5H26N5O5,846.04,6.79,242.145,Amide
Aspirin,C19H10N0O4,457.65,1.47,142.49,Hormone
Ethanol,C17H16N0O5,420.7,10.31,258.462,Nucleotide
Adrenaline,C15H21N2O4,992.61,N/A,737.586,Nucleotide
Aspirin,C16H14N2O10,394.04,9.76,233.128,Amide
Aspirin,C8H15N1O8,126.1,3.91,849.373,Amide
Caffeine,C16H9N2O8,851.42,11.46,469.39,Nucleotide
Adrenaline,C3H27N2O2,411.16,6.25,880.621,Lipid
Dopamine,C4H12N3O0,679.96,6.76,122.235,Amide
Aspirin,C8H19N2O2,365.59,5.59,524.543,Nucleotide
Caffeine,C1H36N0O5,394.44,5.0,596.675,Lipid
Glucose,C14H36N5O1,201.37,12.36,681.14,Organic Compound
Serotonin,C11H14N3O4,577.89,2.16,313.002,Alkaloid
Glucose,C2H6N4O0,673.01,N/A,808.04,Carbohydrate
Caffeine,C7H38N5O3,193.75,5.86,70.329,Carbohydrate
Serotonin,C15H25N5O7,702.62,8.12,974.374,Neurotransmitter
Adenosine triphosphate,C13H25N3O6,378.14,N/A,196.756,Nucleotide
Adenosine triphosphate,C14H8N1O8,877.2,N/A,754.393,Carbohydrate
Caffeine,C16H8N1O3,609.54,4.52,345.657,Amide
Aspirin,C4H31N2O1,752.07,13.13,569.225,Alkaloid
Cholesterol,C2H9N2O2,267.0,7.51,498.442,Nucleotide
Caffeine,C2H5N5O9,135.76,N/A,692.398,Lipid
Ethanol,C2H26N1O0,252.76,3.56,750.31,Amide
Adrenaline,C11H14N1O4,909.42,12.59,281.835,Alkaloid
Glucose,C11H12N4O3,990.21,6.68,322.48,Nucleotide
Adenosine triphosphate,C10H24N3O3,93.0,3.55,530.741,Carbohydrate
Aspirin,C12H9N1O9,666.47,12.32,890.809,Organic Compound
Glucose,C4H33N4O10,847.55,7.79,699.836,Amide
Adrenaline,C8H38N1O4,991.52,7.34,902.066,Nucleotide
Urea,C5H31N4O1,872.92,3.45,513.767,Alcohol
Urea,C7H11N3O1,944.97,2.82,451.643,Neurotransmitter
Serotonin,C3H17N0O1,980.3,6.06,8.446,Nucleotide
Aspirin,C20H7N5O10,627.18,5.97,781.266,Nucleotide
Adenosine triphosphate,C7H28N0O9,180.7,1.73,734.457,Neurotransmitter
Adrenaline,C2H5N4O1,173.23,10.6,737.277,Amide
Adenosine triphosphate,C8H19N4O3,892.71,1.4,947.245,Lipid
Adrenaline,C7H17N4O8,633.07,12.48,471.008,Hormone
Urea,C7H16N4O6,336.23,5.79,231.089,Organic Compound
Adenosine triphosphate,C14H14N0O2,963.48,9.93,967.21,Nucleotide
Aspirin,C15H21N5O4,966.5,4.9,370.879,Hormone
Cholesterol,C3H18N3O8,681.18,5.51,134.587,Neurotransmitter
Adenosine triphosphate,C14H9N1O6,802.25,9.96,775.691,Organic Compound
Ethanol,C7H14N1O1,358.95,1.85,408.225,Neurotransmitter
Glucose,C1H23N5O9,454.65,2.13,1.667,Amide
Caffeine,C14H6N4O5,944.13,6.46,820.59,Lipid
Serotonin,C12H15N5O9,226.02,5.1,154.56,Nucleotide
Adrenaline,C15H26N4O4,115.47,11.92,550.821,Hormone
Aspirin,C12H10N1O0,236.52,1.27,759.631,Hormone
Adenosine triphosphate,C19H13N3O1,511.14,9.82,555.181,Hormone
Urea,C13H34N0O1,149.7,8.79,704.216,Carbohydrate
Caffeine,C6H29N3O9,733.18,9.06,158.449,Organic Compound
Serotonin,C9H11N3O0,891.28,2.8,272.997,Hormone
Aspirin,C3H40N3O0,499.8,7.93,67.95,Neurotransmitter
Adrenaline,C1H34N5O9,100.66,11.56,312.316,Amide
Adenosine triphosphate,C2H6N1O2,152.56,7.47,471.456,Organic Compound
Cholesterol,C20H15N4O9,975.24,11.31,946.978,Lipid
Adenosine triphosphate,C17H4N2O5,410.13,4.41,72.502,Neurotransmitter
Urea,C5H34N2O5,455.06,11.42,262.456,Neurotransmitter
Dopamine,C15H34N0O9,777.74,8.82,131.124,Lipid
Aspirin,C14H26N0O2,667.26,11.21,449.61,Alcohol
Adrenaline,C12H12N3O1,664.69,2.33,264.566,Nucleotide
Serotonin,C5H29N1O4,603.17,12.21,930.233,Organic Compound
Aspirin,C15H28N2O6,253.13,8.59,686.874,Hormone
Serotonin,C1H18N3O6,89.8,12.81,823.032,Neurotransmitter
Serotonin,C10H24N2O10,955.07,N/A,810.424,Amide
Dopamine,C19H14N1O1,866.63,13.23,845.121,Lipid
Ethanol,C19H16N5O4,179.95,10.92,59.165,Neurotransmitter
Glucose,C3H38N5O3,846.33,4.27,814.47,Amide
Aspirin,C1H12N1O2,622.68,5.71,595.661,Alkaloid
Adenosine triphosphate,C14H13N0O4,407.32,3.22,868.006,Hormone
Serotonin,C13H23N0O0,244.68,N/A,429.612,Organic Compound
Dopamine,C1H9N1O2,766.83,9.46,942.619,Neurotransmitter
Dopamine,C15H27N4O1,483.9,11.56,838.873,Nucleotide
Caffeine,C18H23N1O10,554.97,2.97,938.198,Nucleotide
Aspirin,C7H3N0O0,481.99,2.58,692.155,Carbohydrate
Cholesterol,C16H30N3O8,116.01,3.89,397.776,Carbohydrate
Ethanol,C19H17N2O8,504.88,2.61,793.06,Amide
Serotonin,C12H13N2O7,703.69,N/A,257.597,Neurotransmitter
Serotonin,C16H8N5O10,650.82,7.79,763.106,Alcohol
Adenosine triphosphate,C3H18N3O0,99.79,1.9,976.789,Amide
Caffeine,C1H24N5O10,894.59,11.7,244.135,Carbohydrate
Adrenaline,C11H34N4O0,707.18,13.38,92.929,Alkaloid
Adrenaline,C8H23N1O8,519.22,N/A,459.223,Neurotransmitter
Aspirin,C5H19N3O5,411.03,N/A,632.75,Neurotransmitter
Adrenaline,C18H19N4O1,529.09,7.37,388.794,Alkaloid
Dopamine,C1H6N1O7,868.17,N/A,839.218,Alkaloid
Dopamine,C7H37N4O4,829.38,13.32,939.177,Nucleotide
Aspirin,C3H14N0O4,831.6,13.49,813.018,Neurotransmitter
Ethanol,C16H5N4O0,987.91,N/A,970.191,Lipid
Urea,C16H17N0O9,200.66,1.41,712.811,Neurotransmitter
Adrenaline,C9H21N4O5,101.48,7.31,471.49,Alcohol
Glucose,C17H18N3O3,485.13,6.07,57.471,Lipid
Glucose,C9H31N5O8,352.95,4.82,11.67,Nucleotide
Dopamine,C10H27N1O3,711.53,3.89,383.77,Nucleotide
Caffeine,C16H36N2O6,980.14,N/A,280.577,Neurotransmitter
Glucose,C20H8N5O2,371.37,N/A,332.151,Hormone
Cholesterol,C12H29N1O9,59.86,3.39,399.699,Amide
Dopamine,C7H31N4O3,980.39,10.98,93.325,Lipid
Dopamine,C14H26N2O4,667.21,7.82,756.238,Lipid
Urea,C18H26N2O4,767.05,9.95,172.357,Alkaloid
Aspirin,C17H8N2O5,936.31,12.33,456.458,Carbohydrate
Ethanol,C4H10N3O8,410.52,12.07,351.218,Nucleotide
