compound,formula,mw,pka,solubility_mg_ml,class
Dopamine,C20H34N4O9,378.98,5.78,304.704,Hormone
Urea,C7H7N3O10,63.34,3.11,776.864,Lipid
Serotonin,C16H3N0O5,193.11,N/A,564.751,Alkaloid
Urea,C9H5N1O4,387.31,5.66,448.986,Carbohydrate
Glucose,C10H16N5O0,283.32,2.83,597.065,Lipid
Glucose,C8H38N5O6,596.24,8.07,564.829,Organic Compound
Urea,C8H6N4O2,957.13,N/A,433.112,Alkaloid
Glucose,C4H4N3O9,352.11,6.07,287.798,Nucleotide
Ethanol,C10H15N0O3,639.71,N/A,51.49,Alkaloid
Serotonin,C12H37N5O10,384.6,13.1,189.721,Lipid
Caffeine,C5H24N3O0,371.56,2.38,573.124,Alcohol
Serotonin,C20H37N2O2,698.59,N/A,693.381,Hormone
Cholesterol,C4H11N2O5,563.03,6.47,90.108,Alcohol
Adenosine triphosphate,C10H7N5O10,339.05,9.44,18.28,Amide
Cholesterol,C3H18N1O1,903.52,10.58,844.808,Lipid
Dopamine,C4H28N0O7,560.23,8.31,753.918,Carbohydrate
Ethanol,C9H6N3O4,214.87,8.99,433.579,Alkaloid
Adrenaline,C19H1N5O7,185.7,8.94,915.548,Neurotransmitter
Adrenaline,C4H25N5O0,658.24,1.17,405.661,Hormone
Ethanol,C15H27N1O2,494.6,7.94,253.569,Alcohol
Urea,C9H39N4O1,371.51,11.4,437.455,Carbohydrate
Serotonin,C4H9N4O1,825.29,9.09,211.562,Nucleotide
Serotonin,C14H11N2O2,638.27,9.92,515.117,Lipid
Cholesterol,C16H26N5O4,463.45,6.42,526.493,Lipid
Adenosine triphosphate,C13H28N0O0,142.29,6.72,646.092,Amide
Serotonin,C10H15N4O5,197.88,10.23,793.067,Hormone
Dopamine,C16H37N5O1,328.94,3.65,521.021,Carbohydrate
Urea,C4H18N3O8,938.81,1.17,22.061,Neurotransmitter
Dopamine,C16H27N0O0,164.17,2.46,82.868,Organic Compound
Aspirin,C11H5N2O4,223.55,7.01,161.526,Amide
Adrenaline,C1H36N0O7,913.5,6.95,453.665,Neurotransmitter
Serotonin,C10H2N0O1,661.52,N/A,228.35,Alkaloid
Adenosine triphosphate,C13H25N5O5,462.27,4.3,995.766,Alkaloid
Urea,C3H1N0O2,123.58,5.68,128.051,Nucleotide
Adenosine triphosphate,C4H18N2O2,582.54,3.16,796.982,Carbohydrate
Adenosine triphosphate,C2H25N3O6,988.78,11.38,860.523,Carbohydrate
Ethanol,C19H1N1O9,92.54,8.07,512.714,Amide
Aspirin,C20H6N0O1,156.3,7.82,820.062,Alkaloid
Caffeine,C10H3N2O3,463.84,3.92,709.027,Hormone
Glucose,C6H2N5O1,562.0,3.39,532.162,Nucleotide
Dopamine,C5H8N3O6,232.26,N/A,196.204,Neurotransmitter
Dopamine,C15H12N1O4,265.13,4.97,969.071,Carbohydrate
Aspirin,C2H3N0O3,384.16,13.58,741.498,Carbohydrate
Aspirin,C19H15N5O9,559.34,N/A,190.815,Lipid
Serotonin,C6H23N5O1,688.23,12.35,233.471,Carbohydrate
Adrenaline,C11H28N4O6,396.28,9.17,503.946,Neurotransmitter
Serotonin,C19H35N3O3,528.47,4.83,762.593,Lipid
Adenosine triphosphate,C1H29N1O3,728.34,12.3,186.833,Alcohol
Adenosine triphosphate,C9H22N4O4,166.62,13.71,4.011,Alkaloid
Aspirin,C8H3N5O3,174.91,13.66,962.567,Hormone
Glucose,C20H9N4O6,764.91,2.42,648.334,Hormone
Cholesterol,C2H7N4O5,93.44,7.16,664.774,Alcohol
Ethanol,C3H12N5O10,100.22,5.9,42.517,Hormone
Glucose,C18H12N2O0,358.03,8.07,20.735,Neurotransmitter
