compound,formula,mw,pka,solubility_mg_ml,class
Adrenaline,C9H32N2O8,495.05,N/A,923.664,Hormone
Adenosine triphosphate,C10H6N5O7,677.76,6.12,189.832,Nucleotide
Cholesterol,C6H16N2O2,986.95,2.61,952.206,Alkaloid
Caffeine,C4H2N5O8,226.44,10.93,327.133,Neurotransmitter
Serotonin,C10H35N5O5,616.3,9.91,246.35,Carbohydrate
Adenosine triphosphate,C3H23N2O4,726.79,6.93,78.964,Neurotransmitter
Adenosine triphosphate,C15H35N4O3,229.12,8.26,187.237,Carbohydrate
Glucose,C18H1N1O7,839.93,8.93,27.899,Organic Compound
Urea,C13H8N1O3,861.83,N/A,787.753,Amide
Caffeine,C19H26N4O0,648.03,9.48,507.179,Carbohydrate
Caffeine,C7H7N0O6,531.0,12.41,339.424,Alkaloid
Cholesterol,C2H22N3O2,747.03,5.52,3.965,Organic Compound
Ethanol,C10H32N2O2,293.84,13.8,170.751,Nucleotide
Adenosine triphosphate,C19H9N2O5,983.56,N/A,917.601,Lipid
Adrenaline,C14H14N3O0,269.74,3.61,16.087,Amide
Cholesterol,C15H31N1O5,861.98,8.26,819.117,Hormone
Adenosine triphosphate,C17H10N5O8,737.58,4.31,585.596,Hormone
Adrenaline,C17H8N3O4,155.0,7.15,357.767,Lipid
Dopamine,C20H27N1O4,940.62,10.09,464.364,Organic Compound
Ethanol,C7H21N2O7,339.26,9.11,27.22,Amide
Urea,C3H7N3O8,217.16,10.51,530.643,Alcohol
Dopamine,C1H33N5O3,699.85,2.45,214.712,Carbohydrate
Glucose,C15H9N3O1,948.62,N/A,764.039,Hormone
Cholesterol,C20H25N2O0,590.33,8.76,29.854,Hormone
Glucose,C11H40N5O2,263.38,12.77,87.727,Nucleotide
Adrenaline,C13H35N0O4,884.63,N/A,644.982,Neurotransmitter
Glucose,C8H12N4O1,545.42,1.05,336.257,Alcohol
Cholesterol,C19H30N0O3,467.14,3.4,173.972,Lipid
Adenosine triphosphate,C10H38N0O6,840.88,2.21,633.521,Carbohydrate
Caffeine,C12H21N2O1,166.74,N/A,628.222,Nucleotide
Glucose,C8H19N5O1,486.54,9.71,355.973,Hormone
Cholesterol,C13H11N5O3,380.89,8.52,122.463,Alcohol
Adenosine triphosphate,C7H2N5O4,751.66,10.93,62.554,Neurotransmitter
Dopamine,C20H26N3O4,795.4,4.32,12.46,Neurotransmitter
Aspirin,C7H3N0O2,886.63,7.52,894.082,Lipid
Adrenaline,C16H3N0O5,997.36,2.26,16.68,Nucleotide
Adrenaline,C16H35N5O3,302.57,N/A,555.165,Neurotransmitter
Serotonin,C12H14N2O5,993.26,N/A,757.573,Alkaloid
Serotonin,C2H36N3O6,476.63,4.89,114.012,Organic Compound
Glucose,C3H40N4O6,302.17,8.45,964.422,Lipid
Dopamine,C2H11N3O3,919.87,1.35,81.276,Amide
Serotonin,C17H28N5O1,925.68,12.4,72.22,Alcohol
Cholesterol,C8H1N3O5,429.19,9.74,994.138,Alcohol
Aspirin,C15H14N3O7,775.44,12.48,373.959,Organic Compound
Serotonin,C13H26N0O7,912.1,1.47,430.643,Amide
Urea,C17H21N0O0,907.16,5.71,347.883,Lipid
Ethanol,C2H38N3O3,255.34,9.13,288.262,Hormone
Ethanol,C1H40N3O1,143.75,N/A,861.288,Alkaloid
