compound,formula,mw,pka,solubility_mg_ml,class
Caffeine,C12H19N3O2,558.27,12.37,199.766,Lipid
Ethanol,C8H33N3O9,693.6,12.21,278.075,Carbohydrate
Urea,C9H6N5O2,205.55,9.32,566.586,Amide
Cholesterol,C3H24N4O4,445.18,3.29,795.289,Alcohol
Adrenaline,C1H1N4O3,160.36,5.02,876.301,Nucleotide
Adenosine triphosphate,C5H13N4O1,666.97,5.53,826.334,Hormone
Aspirin,C17H14N4O6,767.75,12.51,122.593,Lipid
Adrenaline,C16H27N2O10,881.68,9.63,407.777,Alcohol
Adenosine triphosphate,C6H17N0O2,502.22,9.31,421.373,Nucleotide
Adenosine triphosphate,C3H26N5O7,350.91,3.52,50.396,Organic Compound
Aspirin,C20H3N0O7,454.11,N/A,204.628,Amide
Glucose,C19H13N4O10,559.52,3.57,941.983,Hormone
Glucose,C15H35N4O10,820.12,9.74,563.99,Carbohydrate
Cholesterol,C7H32N2O4,139.93,10.91,680.347,Carbohydrate
Caffeine,C13H2N0O10,223.26,12.78,645.582,Hormone
Dopamine,C14H36N5O6,272.38,3.22,368.334,Alkaloid
Adenosine triphosphate,C1H4N5O7,407.86,11.21,803.797,Nucleotide
Glucose,C18H34N4O8,811.04,8.59,339.802,Neurotransmitter
Adrenaline,C4H36N1O7,916.79,9.05,644.698,Lipid
Glucose,C17H4N2O10,566.23,7.47,949.224,Lipid
Caffeine,C20H37N5O0,534.13,N/A,387.626,Alcohol
Cholesterol,C3H23N5O2,915.49,N/A,163.943,Carbohydrate
Aspirin,C20H38N0O6,221.13,8.99,616.487,Nucleotide
Serotonin,C20H39N1O4,811.4,N/A,954.08,Alcohol
Adenosine triphosphate,C15H38N2O9,116.88,5.04,623.286,Organic Compound
Adenosine triphosphate,C4H30N4O8,561.36,9.22,606.423,Nucleotide
Ethanol,C17H14N3O0,71.52,N/A,826.906,Neurotransmitter
Glucose,C20H35N1O6,144.52,13.31,265.538,Neurotransmitter
Cholesterol,C10H1N2O1,598.39,13.24,10.553,Neurotransmitter
Adrenaline,C11H15N5O8,933.67,8.35,173.087,Neurotransmitter
Aspirin,C6H14N2O2,66.9,3.8,832.274,Hormone
Dopamine,C19H7N0O8,888.0,9.82,302.627,Amide
Adrenaline,C13H26N4O3,52.97,7.61,325.45,Carbohydrate
Glucose,C6H26N3O10,233.84,2.43,737.887,Neurotransmitter
Adenosine triphosphate,C6H23N4O3,341.5,6.16,445.099,Carbohydrate
Urea,C9H7N3O9,951.14,4.24,205.833,Alkaloid
Serotonin,C13H32N1O4,268.12,1.69,729.77,Nucleotide
Urea,C16H9N0O1,243.13,5.92,60.424,Amide
Adenosine triphosphate,C15H9N1O6,136.98,N/A,598.478,Amide
Adrenaline,C10H23N0O9,848.45,N/A,153.643,Alkaloid
Glucose,C1H32N3O6,721.32,11.31,823.32,Organic Compound
Adenosine triphosphate,C16H36N2O6,493.58,10.93,812.709,Organic Compound
Dopamine,C19H38N1O9,709.57,7.82,526.454,Hormone
Adrenaline,C5H16N2O6,835.04,9.84,678.551,Alkaloid
Adenosine triphosphate,C6H1N0O9,461.35,N/A,935.364,Carbohydrate
Adrenaline,C1H24N4O9,684.91,N/A,59.935,Alkaloid
Urea,C12H10N5O5,773.37,4.74,763.462,Organic Compound
Adrenaline,C13H35N5O6,332.38,2.96,801.186,Alkaloid
