compound,formula,mw,pka,solubility_mg_ml,class
Adrenaline,C14H24N2O8,454.4,11.18,547.535,Lipid
Glucose,C1H13N2O7,323.66,11.49,430.815,Neurotransmitter
Cholesterol,C17H2N3O5,853.63,5.3,127.645,Alkaloid
Dopamine,C12H15N3O10,481.58,N/A,241.887,Nucleotide
Ethanol,C15H40N3O3,401.0,N/A,413.975,Organic Compound
Adenosine triphosphate,C8H19N3O6,347.46,7.91,972.729,Neurotransmitter
Caffeine,C2H15N5O6,757.4,11.2,213.495,Alcohol
Urea,C11H13N2O4,269.27,5.98,486.402,Alkaloid
Serotonin,C11H8N4O5,429.82,12.95,583.219,Organic Compound
Cholesterol,C15H40N4O10,764.15,1.4,541.111,Organic Compound
Caffeine,C14H36N2O10,404.07,3.43,825.917,Hormone
Cholesterol,C3H13N4O8,269.02,5.61,979.817,Nucleotide
Adenosine triphosphate,C11H1N2O3,836.81,4.85,517.706,Alkaloid
Glucose,C18H13N3O5,903.07,13.11,591.315,Hormone
Adenosine triphosphate,C19H24N2O10,147.78,N/A,556.622,Organic Compound
Caffeine,C10H40N3O5,455.21,13.02,635.709,Amide
Ethanol,C12H4N5O7,284.99,2.12,427.99,Neurotransmitter
Adrenaline,C1H2N3O3,562.78,N/A,463.085,Lipid
Aspirin,C18H25N1O10,118.71,5.5,646.56,Nucleotide
Glucose,C3H15N5O2,415.62,12.85,138.062,Organic Compound
Serotonin,C5H15N1O4,711.11,12.14,464.801,Alkaloid
Aspirin,C15H16N3O8,953.36,8.86,565.652,Lipid
Ethanol,C5H26N3O2,862.02,7.34,28.363,Neurotransmitter
Caffeine,C19H1N0O5,80.41,12.44,357.578,Alcohol
Caffeine,C8H5N2O9,162.68,7.52,191.201,Hormone
Urea,C19H2N1O4,283.59,N/A,165.378,Alkaloid
Urea,C13H18N4O8,474.45,2.0,865.408,Hormone
Cholesterol,C15H26N2O2,252.88,10.76,26.233,Hormone
Caffeine,C5H37N3O1,439.26,9.33,982.322,Lipid
Ethanol,C4H1N1O2,162.86,12.29,8.847,Neurotransmitter
Cholesterol,C7H14N2O4,101.71,N/A,428.662,Amide
Glucose,C12H36N5O9,235.96,1.74,671.918,Organic Compound
Ethanol,C1H21N0O4,936.82,N/A,502.049,Alkaloid
Aspirin,C15H4N1O2,557.37,11.86,971.377,Lipid
Caffeine,C12H25N1O9,174.6,9.47,685.365,Neurotransmitter
Glucose,C16H11N0O1,311.16,10.92,340.186,Nucleotide
Caffeine,C4H28N3O5,83.66,2.76,17.778,Organic Compound
Caffeine,C16H11N1O10,874.11,11.23,707.484,Carbohydrate
Adrenaline,C11H7N4O4,524.39,8.09,622.3,Lipid
Cholesterol,C18H2N3O0,486.63,5.73,243.108,Organic Compound
Cholesterol,C1H38N1O5,788.86,N/A,288.678,Neurotransmitter
Adenosine triphosphate,C1H3N3O9,490.61,13.12,163.272,Neurotransmitter
Aspirin,C15H21N5O7,119.05,5.55,249.402,Alkaloid
Adenosine triphosphate,C6H27N1O6,460.59,N/A,938.618,Neurotransmitter
Glucose,C11H7N0O1,287.68,10.0,263.207,Neurotransmitter
Ethanol,C1H31N4O7,464.18,3.21,198.795,Amide
Urea,C15H17N3O3,206.03,12.37,243.086,Organic Compound
Ethanol,C20H28N0O1,710.24,5.52,569.306,Lipid
Urea,C20H36N2O2,329.26,N/A,70.343,Hormone
Glucose,C2H33N1O1,307.16,5.11,688.043,Amide
Dopamine,C2H6N3O4,75.32,6.0,192.87,Hormone
Serotonin,C15H33N3O0,888.15,3.39,337.493,Lipid
Serotonin,C14H25N3O4,848.99,13.25,777.173,Nucleotide
Serotonin,C14H27N2O3,269.45,11.99,116.883,Alcohol
Ethanol,C3H21N3O9,686.9,5.91,545.724,Lipid
Adenosine triphosphate,C16H33N1O5,358.4,5.95,312.989,Lipid
Glucose,C15H40N4O10,237.75,2.22,292.321,Nucleotide
