compound,formula,mw,pka,solubility_mg_ml,class
Adenosine triphosphate,C4H24N5O9,402.7,6.34,572.37,Organic Compound
Dopamine,C11H11N3O5,447.06,9.52,176.781,Amide
Cholesterol,C10H9N2O10,82.34,8.75,71.55,Hormone
Glucose,C5H40N4O0,715.58,13.09,766.483,Alcohol
Ethanol,C17H30N2O7,98.16,10.14,353.469,Alkaloid
Adenosine triphosphate,C18H35N0O7,510.94,12.83,161.278,Nucleotide
Cholesterol,C6H37N0O1,876.01,3.22,159.048,Nucleotide
Aspirin,C20H17N0O6,520.17,3.32,478.067,Carbohydrate
Urea,C4H16N2O4,811.16,6.16,660.732,Organic Compound
Adenosine triphosphate,C13H33N1O6,828.91,6.17,476.914,Amide
Dopamine,C12H30N1O10,411.35,1.94,521.216,Lipid
Cholesterol,C16H2N4O9,363.75,1.37,8.897,Alcohol
Ethanol,C3H32N1O8,557.09,N/A,933.646,Nucleotide
Adrenaline,C2H23N5O7,909.81,12.54,821.946,Alkaloid
Adenosine triphosphate,C9H1N1O2,609.56,5.09,623.785,Carbohydrate
Urea,C14H28N5O2,218.23,12.15,321.026,Neurotransmitter
Urea,C20H35N5O4,157.45,4.27,467.734,Lipid
Aspirin,C7H4N1O6,737.58,10.64,450.331,Alcohol
Serotonin,C8H13N1O4,62.72,8.07,337.589,Nucleotide
Urea,C4H32N2O2,50.37,N/A,517.629,Alkaloid
Glucose,C10H13N0O10,844.46,2.17,718.785,Organic Compound
Adenosine triphosphate,C14H6N4O8,746.86,3.23,643.294,Amide
Serotonin,C12H36N2O10,618.21,10.57,845.776,Organic Compound
Serotonin,C14H18N5O5,110.08,8.52,128.948,Neurotransmitter
Caffeine,C4H21N1O7,725.81,12.54,767.552,Amide
Dopamine,C20H7N2O9,752.94,N/A,900.878,Neurotransmitter
Ethanol,C5H5N5O7,973.44,8.13,319.005,Hormone
Adenosine triphosphate,C15H4N4O3,426.8,3.81,755.261,Lipid
Caffeine,C8H12N0O10,958.91,1.3,6.665,Organic Compound
Serotonin,C11H28N4O3,549.61,N/A,537.858,Lipid
Aspirin,C5H12N4O10,261.37,3.57,106.175,Amide
Ethanol,C14H1N1O5,798.87,N/A,64.871,Amide
Adrenaline,C1H23N3O0,906.35,2.99,672.98,Alcohol
Adenosine triphosphate,C1H20N2O1,584.44,11.09,925.561,Carbohydrate
Ethanol,C14H24N3O0,733.08,1.23,827.253,Alkaloid
Ethanol,C2H40N1O4,288.49,10.31,142.826,Nucleotide
Aspirin,C8H39N5O2,677.47,10.02,707.189,Carbohydrate
Glucose,C1H33N4O1,967.59,N/A,230.282,Organic Compound
Adenosine triphosphate,C9H19N5O8,192.88,6.54,697.99,Alcohol
Cholesterol,C1H29N1O3,823.84,2.79,229.606,Hormone
Aspirin,C14H10N4O2,132.01,11.11,5.103,Neurotransmitter
Serotonin,C4H20N5O0,177.59,N/A,505.712,Lipid
Aspirin,C18H29N3O7,723.67,5.69,993.926,Organic Compound
Dopamine,C7H26N4O6,218.08,10.27,931.438,Organic Compound
Caffeine,C4H24N1O1,418.14,11.15,901.596,Hormone
Ethanol,C6H24N5O0,773.79,5.6,932.061,Neurotransmitter
Dopamine,C1H33N5O2,726.87,9.08,858.643,Carbohydrate
Adrenaline,C17H16N3O0,304.04,N/A,519.372,Hormone
Aspirin,C3H10N3O10,846.56,12.4,32.509,Alkaloid
Ethanol,C8H4N1O9,709.51,11.32,523.36,Organic Compound
Urea,C8H39N0O3,516.15,N/A,678.016,Organic Compound
Serotonin,C6H17N1O3,934.88,6.34,648.901,Organic Compound
Aspirin,C17H39N1O8,223.35,7.56,33.132,Carbohydrate
Urea,C15H39N4O1,502.92,9.86,612.008,Organic Compound
Glucose,C16H11N3O0,610.8,N/A,183.19,Neurotransmitter
Ethanol,C8H15N3O3,365.93,1.47,862.066,Hormone
Serotonin,C7H25N5O4,622.77,N/A,763.811,Hormone
Caffeine,C2H39N2O4,865.09,1.66,52.793,Amide
Ethanol,C7H38N3O5,214.8,7.97,92.288,Alkaloid
Urea,C6H13N3O3,861.93,N/A,696.229,Hormone
Urea,C17H1N3O10,256.86,7.24,418.687,Alcohol
Urea,C9H2N0O10,813.91,12.3,300.349,Lipid
Serotonin,C1H4N5O5,787.46,10.1,730.039,Hormone
Dopamine,C1H36N3O6,511.28,2.07,265.931,Hormone
Adenosine triphosphate,C9H4N3O4,582.77,1.43,534.562,Amide
Aspirin,C7H4N4O8,476.92,7.68,845.774,Neurotransmitter
Adenosine triphosphate,C13H39N3O9,736.33,7.41,651.587,Amide
Aspirin,C19H35N1O9,224.74,11.14,128.076,Organic Compound
Cholesterol,C7H25N1O10,844.82,7.49,237.059,Alkaloid
Glucose,C19H14N3O7,510.04,N/A,510.397,Nucleotide
Caffeine,C15H15N2O5,509.86,3.8,85.592,Amide
Caffeine,C18H32N2O10,764.02,7.46,727.568,Alcohol
Serotonin,C16H38N0O6,902.24,N/A,779.198,Neurotransmitter
Glucose,C20H20N3O5,162.68,N/A,684.822,Lipid
Dopamine,C20H10N5O1,319.13,12.76,507.11,Carbohydrate
Urea,C17H22N4O9,371.79,N/A,215.376,Amide
Serotonin,C19H18N1O8,876.98,4.87,83.455,Alcohol
Glucose,C1H24N3O8,393.14,9.7,482.19,Carbohydrate
Aspirin,C11H8N2O3,587.9,10.34,104.783,Carbohydrate
Cholesterol,C11H34N5O5,457.23,13.91,826.444,Nucleotide
Aspirin,C9H5N3O9,354.74,4.27,91.831,Carbohydrate
Aspirin,C11H13N5O2,488.22,3.53,816.55,Lipid
Urea,C3H3N2O5,440.51,3.64,126.058,Carbohydrate
Cholesterol,C19H40N4O10,916.23,9.43,56.07,Alkaloid
Serotonin,C7H29N0O2,59.22,2.87,619.854,Lipid
Adenosine triphosphate,C11H26N1O4,914.35,9.1,860.656,Neurotransmitter
Dopamine,C13H33N3O0,424.16,11.75,559.814,Alcohol
Glucose,C8H37N5O5,117.23,N/A,593.056,Hormone
Glucose,C16H25N2O4,820.65,12.85,356.455,Hormone
Glucose,C5H30N0O1,496.32,N/A,779.0,Lipid
Aspirin,C2H17N4O0,94.29,1.72,2.18,Lipid
Ethanol,C3H3N0O9,80.37,8.14,738.364,Nucleotide
Aspirin,C18H27N4O3,994.09,6.21,321.098,Amide
Serotonin,C18H29N2O5,160.09,6.01,218.863,Lipid
Ethanol,C17H37N3O2,558.66,N/A,446.152,Organic Compound
Glucose,C13H38N4O10,232.25,N/A,134.382,Alcohol
Serotonin,C18H37N1O10,607.88,2.82,824.743,Organic Compound
Cholesterol,C12H39N1O9,291.49,8.03,693.986,Lipid
Dopamine,C9H14N5O2,449.15,11.85,817.899,Neurotransmitter
Ethanol,C8H23N4O3,444.35,9.48,804.45,Nucleotide
Adenosine triphosphate,C6H35N5O1,738.13,5.43,476.859,Amide
Adrenaline,C4H26N2O9,396.28,11.53,241.622,Neurotransmitter
Serotonin,C11H40N1O6,824.51,N/A,827.844,Organic Compound
Cholesterol,C10H29N4O0,182.29,N/A,585.492,Alcohol
Adrenaline,C6H22N0O5,371.33,9.44,450.219,Neurotransmitter
Urea,C4H19N0O8,934.65,N/A,181.539,Amide
Adrenaline,C3H8N5O7,820.96,9.15,927.396,Organic Compound
Adrenaline,C17H6N3O5,584.73,7.85,965.528,Hormone
Ethanol,C1H2N3O7,456.94,9.12,144.493,Alkaloid
Cholesterol,C5H34N2O10,735.72,12.68,491.524,Hormone
Dopamine,C11H6N4O3,697.08,N/A,40.082,Hormone
Ethanol,C11H12N3O10,127.95,N/A,698.641,Nucleotide
Ethanol,C3H27N3O2,264.56,N/A,770.319,Alcohol
Aspirin,C17H29N0O1,388.16,10.41,339.802,Alkaloid
Dopamine,C2H38N1O3,169.78,12.4,397.166,Carbohydrate
Aspirin,C13H13N2O6,319.41,12.31,791.064,Nucleotide
Glucose,C13H28N1O0,917.1,10.81,279.309,Carbohydrate
Caffeine,C2H30N0O7,648.06,1.75,676.509,Alcohol
Cholesterol,C20H33N0O7,57.36,12.87,583.28,Alkaloid
Caffeine,C20H31N3O3,626.47,5.33,839.878,Alcohol
Cholesterol,C13H6N1O6,772.17,1.71,147.944,Hormone
Cholesterol,C17H29N2O9,956.02,7.79,221.016,Alkaloid
Caffeine,C20H17N2O5,575.48,10.27,710.464,Lipid
Ethanol,C12H39N0O8,703.61,N/A,860.622,Organic Compound
Serotonin,C13H29N0O6,227.88,10.39,608.512,Carbohydrate
Adrenaline,C8H1N2O6,388.7,N/A,877.426,Neurotransmitter
Urea,C20H33N1O0,789.65,1.04,772.339,Organic Compound
Adrenaline,C14H26N5O4,757.56,8.56,616.274,Nucleotide
Caffeine,C13H22N1O5,910.9,N/A,406.401,Alkaloid
Cholesterol,C12H15N0O10,758.17,N/A,269.575,Alkaloid
Ethanol,C16H11N0O6,566.05,4.49,778.402,Alcohol
Aspirin,C9H28N5O6,157.39,1.29,42.779,Neurotransmitter
Glucose,C13H8N0O2,861.73,12.35,213.74,Alkaloid
Dopamine,C14H16N2O7,355.87,N/A,93.089,Neurotransmitter
Dopamine,C4H26N3O7,774.68,N/A,498.364,Carbohydrate
Dopamine,C3H8N1O9,696.47,3.09,967.953,Carbohydrate
Glucose,C12H36N1O1,748.74,2.34,594.847,Alcohol
Urea,C8H33N0O6,184.83,12.41,238.264,Nucleotide
Urea,C17H28N2O8,254.39,N/A,80.211,Organic Compound
Adenosine triphosphate,C19H32N3O1,139.15,8.53,6.663,Neurotransmitter
Ethanol,C5H10N2O9,732.99,3.28,207.132,Alkaloid
Dopamine,C12H26N2O9,502.88,13.44,699.5,Neurotransmitter
Aspirin,C6H6N4O6,775.27,10.87,991.122,Alcohol
Cholesterol,C7H14N3O1,145.22,6.11,833.467,Lipid
Glucose,C5H16N2O3,480.31,N/A,65.618,Nucleotide
Dopamine,C18H35N2O1,852.5,10.8,209.989,Lipid
Adenosine triphosphate,C17H36N1O9,608.8,11.63,18.053,Alcohol
Adrenaline,C8H3N5O5,71.86,3.13,958.861,Amide
Serotonin,C9H7N2O8,188.51,9.45,633.738,Amide
Ethanol,C3H22N0O8,662.69,11.79,911.253,Carbohydrate
Glucose,C14H12N3O8,625.78,1.04,811.51,Carbohydrate
Adenosine triphosphate,C3H4N4O7,53.51,5.23,965.515,Organic Compound
Ethanol,C4H31N1O6,428.13,1.48,967.859,Nucleotide
Serotonin,C8H9N4O6,516.52,2.2,363.126,Lipid
Dopamine,C10H22N1O8,606.93,13.13,713.61,Alkaloid
Serotonin,C18H12N2O7,876.11,2.22,46.771,Alkaloid
Ethanol,C4H40N0O7,502.4,7.68,14.308,Nucleotide
Cholesterol,C12H33N4O9,530.69,5.25,247.139,Alkaloid
Caffeine,C18H13N2O0,976.05,N/A,383.002,Alkaloid
Urea,C19H37N1O5,141.97,N/A,380.359,Hormone
Ethanol,C20H27N0O9,809.09,13.28,161.512,Lipid
Cholesterol,C15H21N0O1,279.02,N/A,601.74,Hormone
Serotonin,C7H17N5O10,385.91,11.86,460.64,Organic Compound
Ethanol,C19H5N2O6,983.98,4.61,471.845,Hormone
Ethanol,C12H4N0O8,442.55,9.06,570.097,Amide
Caffeine,C15H11N4O4,514.8,13.54,492.203,Alcohol
Adenosine triphosphate,C17H19N2O1,692.88,N/A,382.386,Organic Compound
Adenosine triphosphate,C6H20N0O0,346.76,8.04,30.408,Carbohydrate
Caffeine,C7H15N4O5,895.47,3.64,523.565,Alcohol
Urea,C13H25N0O6,359.0,2.01,931.348,Neurotransmitter
Aspirin,C5H22N3O9,926.99,9.57,812.263,Amide
Adenosine triphosphate,C13H40N4O0,138.35,10.44,441.424,Alcohol
Adrenaline,C6H20N5O5,931.97,5.45,983.26,Organic Compound
Aspirin,C14H10N5O3,94.58,N/A,669.266,Alcohol
Ethanol,C9H40N2O10,711.36,4.64,777.535,Nucleotide
Caffeine,C5H13N3O4,582.41,N/A,826.884,Neurotransmitter
Adenosine triphosphate,C14H9N0O3,90.65,8.74,841.191,Nucleotide
Urea,C20H13N5O4,869.73,7.94,569.764,Nucleotide
Aspirin,C20H1N2O5,249.53,11.0,255.958,Nucleotide
Urea,C3H3N2O10,241.93,N/A,149.944,Alkaloid
Aspirin,C5H30N2O0,249.74,5.76,768.748,Alcohol
Dopamine,C11H32N1O4,582.95,13.4,624.062,Hormone
Cholesterol,C1H29N4O6,125.21,N/A,565.948,Alkaloid
Ethanol,C16H18N4O4,869.34,3.89,809.761,Nucleotide
Dopamine,C7H37N2O9,608.08,8.61,926.346,Nucleotide
Dopamine,C19H2N1O5,636.72,2.2,126.362,Nucleotide
Glucose,C3H16N1O9,594.36,2.89,977.758,Hormone
Aspirin,C10H24N5O5,70.01,3.19,670.754,Lipid
Glucose,C13H20N5O6,953.2,N/A,466.842,Alcohol
Adenosine triphosphate,C17H1N5O6,320.2,11.51,391.221,Alkaloid
Aspirin,C13H8N2O4,860.82,N/A,293.299,Alkaloid
Ethanol,C4H1N1O9,314.84,13.0,626.595,Carbohydrate
Glucose,C5H9N2O0,850.83,N/A,57.512,Organic Compound
Glucose,C2H8N1O5,850.81,6.06,499.313,Alcohol
Adenosine triphosphate,C12H3N2O1,291.43,9.39,120.177,Carbohydrate
Serotonin,C9H30N0O3,501.06,10.85,758.256,Alcohol
Aspirin,C11H18N0O3,278.64,N/A,121.883,Alkaloid
Dopamine,C16H14N5O7,201.53,9.89,295.565,Hormone
Aspirin,C7H27N3O8,303.28,10.98,650.59,Carbohydrate
Ethanol,C13H9N0O3,426.71,10.51,157.644,Alcohol
Adrenaline,C2H26N5O0,430.96,6.08,900.841,Alkaloid
Serotonin,C13H18N1O5,657.37,N/A,695.206,Nucleotide
Serotonin,C3H7N2O4,314.28,9.46,552.041,Hormone
Caffeine,C18H9N5O6,444.12,4.41,412.252,Neurotransmitter
Urea,C10H40N5O3,206.47,8.07,429.825,Hormone
Aspirin,C20H20N2O3,474.26,N/A,348.321,Lipid
Serotonin,C15H23N1O1,383.7,13.0,355.735,Alkaloid
Urea,C1H24N4O4,469.4,12.99,614.292,Alkaloid
Caffeine,C18H8N4O9,521.0,1.88,427.718,Carbohydrate
