compound,formula,mw,pka,solubility_mg_ml,class
Adenosine triphosphate,C15H26N5O3,64.82,11.77,212.152,Nucleotide
Serotonin,C5H37N0O3,299.35,8.93,710.019,Organic Compound
Urea,C12H21N0O0,634.19,11.87,286.218,Hormone
Caffeine,C3H15N0O5,688.82,11.37,423.825,Alcohol
Adenosine triphosphate,C17H23N3O4,787.23,11.81,839.709,Hormone
Serotonin,C5H33N2O0,838.15,N/A,722.75,Neurotransmitter
Ethanol,C15H37N3O2,815.27,13.38,258.239,Neurotransmitter
Caffeine,C20H35N0O9,426.34,1.77,515.355,Hormone
Serotonin,C6H19N3O7,233.99,13.06,456.785,Hormone
Dopamine,C14H40N1O9,97.51,11.94,823.401,Hormone
Serotonin,C16H40N3O5,221.35,12.73,101.601,Neurotransmitter
Urea,C5H3N2O1,834.88,10.27,558.406,Lipid
Ethanol,C3H17N2O0,268.7,N/A,646.93,Neurotransmitter
Ethanol,C15H32N4O8,475.03,N/A,151.459,Organic Compound
Cholesterol,C8H1N4O6,597.22,N/A,500.183,Carbohydrate
Cholesterol,C16H23N1O1,327.07,N/A,929.711,Nucleotide
Dopamine,C9H3N1O10,619.0,9.67,861.27,Nucleotide
Adrenaline,C17H31N3O5,702.21,7.07,614.215,Hormone
Urea,C19H17N2O0,831.98,11.34,67.652,Alkaloid
Dopamine,C8H17N3O5,818.16,3.96,852.783,Alkaloid
Adrenaline,C17H16N3O2,844.54,13.15,388.058,Neurotransmitter
Adenosine triphosphate,C5H40N0O8,309.33,5.12,319.614,Organic Compound
Serotonin,C7H33N3O2,189.89,N/A,948.414,Lipid
Caffeine,C15H11N0O3,832.43,1.01,898.607,Alkaloid
Urea,C20H17N1O4,818.76,4.29,978.545,Nucleotide
Caffeine,C17H26N0O4,840.84,10.24,591.797,Alcohol
Aspirin,C5H11N5O3,284.46,13.96,789.859,Amide
Caffeine,C6H31N2O6,364.87,6.0,624.59,Hormone
Urea,C2H20N2O7,971.1,1.63,235.963,Alkaloid
Dopamine,C12H39N5O3,822.13,12.9,982.617,Alcohol
Glucose,C18H16N1O3,509.08,N/A,763.752,Amide
Caffeine,C16H8N0O10,466.64,N/A,687.103,Amide
Aspirin,C5H34N5O2,997.01,3.71,958.007,Carbohydrate
Serotonin,C5H36N3O4,101.38,11.14,515.154,Alcohol
Aspirin,C11H24N0O4,979.26,12.59,564.491,Amide
Cholesterol,C6H15N4O10,117.59,N/A,829.855,Neurotransmitter
Glucose,C1H29N5O0,665.07,7.66,380.725,Nucleotide
Glucose,C8H22N5O6,872.41,N/A,225.649,Nucleotide
Caffeine,C20H39N0O4,407.48,12.94,347.761,Alcohol
Ethanol,C17H39N0O3,826.16,2.65,595.799,Lipid
Caffeine,C16H15N3O3,958.6,N/A,789.051,Neurotransmitter
Aspirin,C3H23N0O2,592.82,2.91,335.945,Hormone
Glucose,C3H4N1O0,458.49,2.21,370.699,Carbohydrate
Adrenaline,C6H21N1O4,488.23,6.6,377.635,Lipid
Urea,C16H11N0O6,549.53,9.09,738.3,Nucleotide
Adrenaline,C2H7N0O1,904.23,1.2,843.386,Neurotransmitter
Glucose,C6H5N1O3,522.07,3.64,919.833,Neurotransmitter
Caffeine,C17H23N5O0,862.16,8.3,816.938,Organic Compound
Adenosine triphosphate,C6H19N2O7,933.61,2.04,683.035,Lipid
Ethanol,C11H21N2O0,744.25,3.0,179.892,Amide
Glucose,C1H29N0O1,993.81,N/A,915.132,Hormone
Adenosine triphosphate,C18H33N2O2,975.69,2.77,36.187,Organic Compound
Aspirin,C5H31N4O8,917.57,10.99,869.978,Amide
