compound,formula,mw,pka,solubility_mg_ml,class
Serotonin,C14H11N3O3,199.62,11.59,57.219,Nucleotide
Urea,C11H36N4O2,676.47,5.92,881.831,Neurotransmitter
Cholesterol,C12H23N2O3,888.98,13.99,355.726,Carbohydrate
Ethanol,C5H23N4O4,159.62,1.18,489.143,Amide
Adrenaline,C7H2N3O0,941.66,6.46,370.018,Organic Compound
Adrenaline,C15H1N2O0,900.74,N/A,27.017,Nucleotide
Adenosine triphosphate,C9H36N4O3,470.69,9.63,198.755,Neurotransmitter
Adenosine triphosphate,C20H9N4O7,802.43,5.69,4.245,Amide
Ethanol,C17H2N0O10,569.35,N/A,619.892,Lipid
Cholesterol,C14H37N2O5,787.81,N/A,106.009,Hormone
Dopamine,C16H31N1O0,106.95,5.23,602.549,Organic Compound
Adenosine triphosphate,C4H31N2O7,935.45,5.07,346.095,Hormone
Cholesterol,C13H28N3O4,958.98,N/A,359.461,Organic Compound
Caffeine,C5H17N1O6,897.19,1.18,213.873,Organic Compound
Dopamine,C17H28N3O2,822.2,13.34,468.919,Alcohol
Cholesterol,C8H13N2O6,972.78,N/A,863.39,Alkaloid
Adenosine triphosphate,C7H29N5O0,385.69,9.21,643.86,Amide
Cholesterol,C3H3N1O7,637.22,2.7,506.825,Hormone
Aspirin,C5H17N1O5,128.56,11.12,0.708,Lipid
Cholesterol,C14H17N1O5,421.36,13.62,911.157,Hormone
Cholesterol,C19H26N5O3,745.96,2.43,207.067,Nucleotide
Glucose,C13H12N5O7,227.24,6.19,655.812,Neurotransmitter
Caffeine,C19H22N3O7,665.69,7.44,94.064,Alkaloid
Glucose,C6H39N3O9,337.42,13.18,851.763,Carbohydrate
Urea,C5H7N2O9,927.82,6.1,538.537,Nucleotide
Serotonin,C1H23N3O0,669.7,2.88,396.662,Neurotransmitter
Adenosine triphosphate,C4H33N1O8,766.16,4.25,767.59,Carbohydrate
Aspirin,C2H13N3O6,633.19,6.41,599.16,Hormone
Adenosine triphosphate,C18H21N5O5,311.64,N/A,941.789,Lipid
Dopamine,C9H4N4O2,328.22,12.56,852.293,Lipid
Serotonin,C2H38N4O2,494.04,3.87,565.591,Hormone
Adenosine triphosphate,C11H26N2O1,199.23,2.92,69.699,Amide
Adenosine triphosphate,C3H27N2O5,542.95,13.26,909.235,Alcohol
Urea,C9H3N4O1,218.42,7.55,830.57,Carbohydrate
Ethanol,C14H7N3O4,706.52,N/A,325.469,Nucleotide
Dopamine,C16H10N1O10,775.15,2.18,878.13,Hormone
Serotonin,C1H14N4O7,224.94,4.77,374.259,Hormone
Glucose,C18H11N3O6,484.31,5.85,817.664,Hormone
Urea,C9H33N5O7,390.99,6.55,874.88,Nucleotide
Caffeine,C6H27N3O0,897.54,7.61,864.627,Nucleotide
Dopamine,C2H37N2O0,721.79,5.88,845.763,Hormone
Urea,C12H6N1O3,830.15,1.95,744.168,Organic Compound
Adenosine triphosphate,C2H28N3O10,312.4,N/A,28.914,Alcohol
Glucose,C1H13N1O8,924.15,7.52,295.075,Neurotransmitter
Dopamine,C9H35N5O7,319.21,8.78,501.992,Nucleotide
Dopamine,C9H4N4O4,910.66,N/A,887.267,Nucleotide
Caffeine,C15H22N2O6,326.83,N/A,575.514,Hormone
Glucose,C9H12N1O6,618.34,N/A,711.746,Carbohydrate
Glucose,C16H34N2O9,233.8,N/A,983.469,Hormone
Urea,C1H16N4O7,655.14,4.13,32.27,Alcohol
Adrenaline,C4H40N3O9,146.0,7.84,477.817,Hormone
Glucose,C9H35N0O9,513.9,2.22,22.067,Alcohol
Dopamine,C14H22N0O6,992.21,6.58,35.147,Organic Compound
Ethanol,C6H3N3O7,374.75,7.03,490.086,Carbohydrate
Adrenaline,C14H12N5O5,577.55,12.63,135.032,Lipid
Adrenaline,C13H17N3O6,568.32,8.03,587.518,Organic Compound
Dopamine,C15H9N1O3,606.09,9.13,327.471,Organic Compound
Dopamine,C17H7N3O3,733.63,2.57,878.811,Hormone
Glucose,C19H6N3O6,58.64,N/A,566.514,Carbohydrate
Ethanol,C12H6N3O1,290.82,N/A,979.247,Hormone
Urea,C17H8N0O0,548.64,11.38,321.028,Neurotransmitter
Cholesterol,C9H11N5O8,275.69,9.63,196.522,Hormone
Cholesterol,C12H1N5O10,141.16,12.83,374.042,Organic Compound
Urea,C13H23N4O3,56.28,1.76,715.962,Lipid
Ethanol,C11H33N4O9,857.13,10.22,213.071,Lipid
Glucose,C16H33N3O8,301.7,6.46,849.964,Nucleotide
Ethanol,C2H32N1O3,622.24,8.28,563.927,Neurotransmitter
Glucose,C3H4N3O1,724.94,N/A,876.228,Lipid
Ethanol,C7H3N2O4,752.89,8.81,722.387,Amide
Adrenaline,C9H29N5O0,886.98,5.26,324.094,Carbohydrate
Adenosine triphosphate,C19H35N5O9,176.99,6.14,251.755,Lipid
Dopamine,C13H6N3O4,271.33,6.3,64.679,Organic Compound
Adenosine triphosphate,C6H28N4O0,739.45,8.39,414.245,Lipid
Cholesterol,C8H5N1O4,804.01,2.27,262.071,Amide
Urea,C10H5N5O2,809.15,1.67,552.932,Organic Compound
Urea,C4H22N3O1,500.83,12.83,391.729,Organic Compound
Adenosine triphosphate,C11H23N2O8,301.6,8.11,491.598,Organic Compound
Adrenaline,C7H27N4O7,483.36,3.86,40.948,Lipid
Ethanol,C4H11N3O4,629.01,N/A,781.093,Nucleotide
Dopamine,C11H16N0O5,341.55,7.6,525.253,Hormone
Glucose,C2H13N3O10,417.04,N/A,88.722,Nucleotide
Dopamine,C13H25N0O8,684.67,1.79,239.344,Alcohol
Ethanol,C15H1N4O9,981.49,1.87,190.53,Hormone
Cholesterol,C14H35N0O9,967.59,11.38,162.468,Neurotransmitter
Caffeine,C4H36N5O9,110.5,11.38,940.216,Hormone
Adrenaline,C17H22N4O7,228.99,1.47,744.53,Nucleotide
Caffeine,C10H40N3O8,337.31,N/A,920.444,Neurotransmitter
Serotonin,C20H2N1O3,268.34,13.1,696.287,Alkaloid
Urea,C9H15N4O0,507.48,N/A,113.476,Lipid
Ethanol,C19H16N1O3,751.94,9.84,935.811,Alcohol
Serotonin,C8H35N3O7,135.71,6.47,376.235,Nucleotide
Dopamine,C16H11N3O7,834.08,2.69,272.24,Alkaloid
Aspirin,C7H6N1O3,803.17,10.58,956.31,Hormone
Dopamine,C9H8N3O5,547.89,5.42,904.51,Carbohydrate
Glucose,C19H32N1O1,712.25,4.57,749.697,Amide
Caffeine,C8H34N2O9,646.43,1.82,423.4,Amide
Caffeine,C1H5N0O3,107.24,5.06,759.315,Neurotransmitter
Glucose,C14H17N4O6,451.02,N/A,639.426,Hormone
Adenosine triphosphate,C5H39N5O8,934.88,6.08,77.285,Carbohydrate
Aspirin,C19H12N4O4,172.89,10.64,293.369,Amide
Cholesterol,C9H9N2O7,936.02,12.24,953.501,Amide
Adrenaline,C11H20N5O9,155.25,3.32,225.15,Lipid
Caffeine,C17H35N0O2,669.64,13.23,464.328,Hormone
Adrenaline,C10H25N2O8,990.06,2.72,421.193,Lipid
Dopamine,C3H1N4O3,986.58,N/A,642.065,Nucleotide
Adenosine triphosphate,C10H1N2O1,458.89,1.41,270.056,Neurotransmitter
Aspirin,C6H33N4O4,848.72,10.92,501.694,Nucleotide
Caffeine,C10H33N2O8,438.75,11.23,219.772,Alcohol
Urea,C9H10N2O1,286.31,4.16,803.022,Alcohol
Dopamine,C12H9N2O0,272.54,2.45,800.855,Amide
Adenosine triphosphate,C15H16N5O1,329.85,4.41,471.824,Alkaloid
Dopamine,C14H35N1O2,453.91,N/A,578.63,Neurotransmitter
Glucose,C6H1N3O6,353.25,10.13,94.66,Carbohydrate
Serotonin,C1H36N0O3,181.13,12.43,807.251,Hormone
Caffeine,C19H24N1O4,453.37,11.96,97.163,Alkaloid
Dopamine,C16H39N2O3,561.9,4.87,275.607,Amide
Caffeine,C13H17N0O10,650.27,12.51,594.867,Lipid
Ethanol,C6H8N2O5,266.88,5.76,507.199,Organic Compound
Serotonin,C4H18N2O6,631.31,13.17,878.299,Neurotransmitter
Adenosine triphosphate,C4H30N2O2,832.4,8.61,982.169,Amide
Caffeine,C12H17N3O6,524.28,7.14,428.716,Nucleotide
Caffeine,C2H36N5O9,403.0,10.5,710.176,Organic Compound
Cholesterol,C8H18N2O7,900.7,11.89,912.791,Carbohydrate
Adrenaline,C2H20N2O5,269.08,N/A,970.597,Alcohol
Serotonin,C8H16N3O3,192.38,N/A,477.579,Alkaloid
Dopamine,C20H34N3O6,572.26,3.87,523.894,Lipid
Ethanol,C15H38N5O6,668.29,6.57,627.014,Organic Compound
Caffeine,C17H20N3O9,163.37,1.07,285.197,Alkaloid
Serotonin,C6H19N3O9,254.08,5.72,569.944,Amide
Urea,C4H24N3O6,69.5,N/A,944.147,Lipid
Adenosine triphosphate,C18H24N4O6,100.5,N/A,626.335,Hormone
Aspirin,C15H5N1O3,361.66,N/A,811.324,Carbohydrate
Urea,C17H32N2O9,927.73,8.01,176.518,Lipid
Urea,C6H25N4O5,575.13,10.95,81.285,Hormone
Aspirin,C12H28N3O9,612.56,N/A,424.432,Alkaloid
Aspirin,C17H21N1O10,616.18,2.93,873.711,Nucleotide
Adrenaline,C6H31N1O8,496.49,5.46,53.926,Alcohol
Adenosine triphosphate,C5H8N5O1,146.28,3.07,934.156,Alkaloid
Dopamine,C15H16N5O5,161.09,12.28,349.456,Organic Compound
Caffeine,C3H22N4O1,234.3,N/A,698.446,Amide
Serotonin,C1H14N2O10,525.83,11.85,130.552,Organic Compound
Aspirin,C10H4N5O4,616.18,11.23,358.834,Lipid
Glucose,C17H38N1O6,717.32,8.68,570.011,Lipid
Caffeine,C3H2N3O7,577.06,N/A,205.19,Amide
Adrenaline,C8H10N2O3,538.14,N/A,675.016,Carbohydrate
Caffeine,C19H24N4O0,733.1,6.72,46.691,Lipid
Adrenaline,C9H25N2O0,451.81,5.98,344.056,Neurotransmitter
Aspirin,C13H14N3O0,817.9,8.78,282.58,Carbohydrate
Urea,C16H19N1O1,889.42,11.63,374.671,Alkaloid
Adenosine triphosphate,C11H15N0O5,201.89,4.21,665.047,Nucleotide
Serotonin,C12H36N2O3,745.63,8.08,980.685,Amide
Adenosine triphosphate,C18H26N2O6,420.49,N/A,709.775,Carbohydrate
Ethanol,C2H31N4O0,306.63,4.08,318.795,Alkaloid
Glucose,C18H11N3O9,67.13,6.27,609.25,Organic Compound
Ethanol,C10H37N2O4,443.56,7.13,435.55,Neurotransmitter
Adrenaline,C4H15N4O4,882.37,2.98,951.812,Alkaloid
Glucose,C18H27N5O7,767.96,8.99,13.034,Hormone
Caffeine,C17H26N5O9,154.83,8.38,432.27,Amide
Glucose,C11H23N2O7,416.71,11.25,394.656,Nucleotide
Caffeine,C6H37N0O6,689.96,N/A,410.102,Lipid
Dopamine,C7H39N4O3,398.59,13.68,766.42,Alcohol
Glucose,C9H15N0O9,317.54,5.52,66.143,Neurotransmitter
Urea,C7H20N4O7,673.69,13.81,147.29,Hormone
Serotonin,C5H3N5O7,230.41,1.05,384.15,Amide
Adrenaline,C7H18N5O2,307.69,N/A,254.866,Carbohydrate
Dopamine,C5H6N0O9,725.08,12.23,962.05,Alcohol
Caffeine,C2H17N2O8,912.83,3.31,480.104,Carbohydrate
Adenosine triphosphate,C1H2N0O7,529.21,13.58,268.498,Nucleotide
Urea,C14H38N5O3,779.0,8.79,351.794,Alcohol
Adrenaline,C11H38N1O4,481.79,9.19,652.422,Alcohol
Aspirin,C2H32N5O7,428.69,10.99,286.334,Hormone
Cholesterol,C12H21N0O3,282.99,3.35,468.373,Nucleotide
Cholesterol,C3H21N5O5,251.25,11.89,392.451,Lipid
Caffeine,C2H10N1O6,272.2,8.78,589.893,Organic Compound
Cholesterol,C13H17N3O9,92.6,1.47,338.931,Nucleotide
Urea,C1H17N4O4,689.04,12.85,447.22,Organic Compound
Caffeine,C9H28N0O3,882.93,6.85,675.923,Organic Compound
Caffeine,C11H24N0O8,997.64,N/A,0.295,Organic Compound
Urea,C7H24N1O3,79.88,N/A,890.92,Amide
Adenosine triphosphate,C8H35N4O0,432.39,9.81,769.336,Carbohydrate
Adrenaline,C11H39N3O5,459.11,12.39,668.16,Amide
Adrenaline,C6H34N4O3,69.33,2.36,49.166,Nucleotide
Aspirin,C10H25N3O5,181.37,N/A,833.932,Alkaloid
Cholesterol,C10H6N1O10,718.64,11.97,274.284,Nucleotide
Dopamine,C20H26N1O9,921.82,1.74,654.621,Amide
Ethanol,C7H11N0O10,460.26,13.35,992.861,Nucleotide
Adrenaline,C2H1N0O8,819.92,9.88,340.48,Neurotransmitter
Glucose,C8H35N0O8,185.26,11.03,868.023,Alkaloid
Adrenaline,C9H35N1O7,414.02,N/A,811.375,Hormone
Adenosine triphosphate,C9H5N0O7,712.8,N/A,711.7,Alkaloid
Serotonin,C20H24N5O5,879.48,6.95,351.218,Neurotransmitter
Aspirin,C14H18N3O3,601.63,3.12,614.46,Amide
Dopamine,C14H6N0O6,355.59,N/A,394.049,Organic Compound
Urea,C20H37N3O3,930.33,12.15,206.793,Alcohol
Adenosine triphosphate,C2H31N0O5,68.58,11.17,874.176,Alcohol
Dopamine,C14H1N4O9,876.6,11.56,370.84,Alcohol
Aspirin,C20H33N2O4,829.66,6.79,582.299,Amide
Serotonin,C16H33N5O8,591.0,12.27,306.134,Neurotransmitter
Serotonin,C11H24N5O6,271.55,N/A,480.84,Carbohydrate
Adrenaline,C19H13N5O8,240.7,3.88,353.189,Lipid
Adenosine triphosphate,C5H33N1O8,959.0,9.7,901.536,Alcohol
Dopamine,C6H40N1O8,786.07,7.48,87.781,Carbohydrate
Dopamine,C18H23N1O1,245.53,N/A,398.798,Organic Compound
Aspirin,C12H12N2O8,757.99,13.3,961.399,Amide
Urea,C8H19N0O10,759.92,9.27,272.409,Alkaloid
Adrenaline,C14H36N1O7,884.48,N/A,911.181,Carbohydrate
Aspirin,C2H28N3O0,667.48,9.66,451.334,Alcohol
Adrenaline,C20H33N4O9,470.32,13.8,247.137,Alcohol
Serotonin,C3H29N1O2,631.89,12.62,528.944,Amide
Aspirin,C11H8N2O0,453.62,N/A,729.585,Alkaloid
Aspirin,C20H40N1O6,646.82,4.29,764.144,Alcohol
Serotonin,C4H9N3O6,429.07,8.68,54.401,Nucleotide
Ethanol,C16H24N0O5,318.81,9.71,453.711,Nucleotide
Aspirin,C12H3N3O4,390.48,13.73,155.336,Neurotransmitter
Cholesterol,C16H8N5O10,283.33,N/A,704.759,Hormone
Glucose,C20H8N0O6,829.98,9.12,806.883,Carbohydrate
Glucose,C18H15N3O9,144.92,N/A,33.731,Lipid
Cholesterol,C20H4N0O8,464.95,N/A,471.114,Alcohol
Aspirin,C17H10N3O0,475.1,N/A,198.498,Alcohol
Adrenaline,C2H29N1O8,295.69,N/A,342.073,Amide
Caffeine,C3H14N2O4,363.24,N/A,401.421,Amide
Glucose,C13H4N3O10,889.9,13.75,835.608,Amide
Adenosine triphosphate,C8H11N3O0,628.95,3.72,531.07,Hormone
Urea,C20H12N3O7,683.12,6.96,199.756,Organic Compound
Serotonin,C7H18N2O3,497.18,N/A,187.359,Carbohydrate
Dopamine,C20H21N1O5,210.19,10.66,21.66,Neurotransmitter
Caffeine,C11H6N5O4,511.42,N/A,623.209,Carbohydrate
Caffeine,C1H24N4O0,704.44,3.47,350.132,Lipid
Aspirin,C20H40N3O2,763.17,1.98,781.977,Lipid
Aspirin,C1H21N1O0,950.34,8.69,947.512,Hormone
Aspirin,C10H35N1O7,311.97,1.53,544.892,Alkaloid
Urea,C18H12N2O4,839.31,6.15,178.62,Carbohydrate
Urea,C12H37N3O7,958.96,13.94,406.466,Carbohydrate
Dopamine,C11H16N5O2,739.32,3.23,793.688,Hormone
