compound,formula,mw,pka,solubility_mg_ml,class
Caffeine,C14H8N2O1,703.72,5.54,801.425,Organic Compound
Caffeine,C7H20N1O3,238.13,N/A,694.461,Carbohydrate
Adenosine triphosphate,C9H28N3O1,652.12,4.92,727.997,Amide
Caffeine,C19H2N2O8,918.11,8.35,555.861,Carbohydrate
Adrenaline,C9H28N2O6,837.35,2.5,390.096,Lipid
Caffeine,C1H8N4O2,786.67,3.79,920.863,Hormone
Ethanol,C17H30N1O7,295.76,11.04,472.678,Alcohol
Dopamine,C16H9N5O5,961.33,4.32,475.354,Alkaloid
Caffeine,C17H32N1O1,248.46,10.69,426.939,Neurotransmitter
Aspirin,C12H33N2O1,264.74,8.16,737.105,Alkaloid
Urea,C9H33N1O4,634.61,13.43,849.632,Lipid
Aspirin,C19H8N2O9,887.11,13.99,95.821,Organic Compound
Aspirin,C8H31N4O2,462.09,11.45,997.45,Neurotransmitter
Glucose,C20H23N1O2,170.22,1.47,189.524,Alkaloid
Ethanol,C5H35N4O4,236.42,3.69,428.893,Organic Compound
Urea,C1H40N3O7,484.92,11.77,218.256,Carbohydrate
Cholesterol,C16H25N5O7,980.76,6.96,954.369,Alcohol
Serotonin,C19H10N4O7,536.39,12.81,238.093,Organic Compound
Adrenaline,C19H8N1O4,703.57,5.6,798.513,Carbohydrate
Cholesterol,C9H8N5O3,713.29,12.9,705.002,Lipid
Urea,C8H1N1O5,714.17,11.55,403.137,Lipid
Adenosine triphosphate,C5H2N1O9,472.11,7.94,631.634,Lipid
Serotonin,C7H2N3O7,864.09,N/A,67.174,Organic Compound
Dopamine,C16H20N1O5,212.29,11.4,441.874,Lipid
Serotonin,C7H35N4O2,819.02,12.95,75.692,Nucleotide
Dopamine,C4H15N5O1,599.58,N/A,792.646,Alkaloid
Adenosine triphosphate,C12H11N4O0,291.9,13.71,997.956,Organic Compound
Urea,C1H35N4O3,469.72,13.48,624.538,Alcohol
Urea,C15H16N4O9,815.83,2.26,299.75,Carbohydrate
Ethanol,C16H24N5O9,411.15,9.75,439.366,Amide
Urea,C11H7N5O7,667.79,11.21,375.861,Alkaloid
Ethanol,C17H30N0O7,228.28,N/A,775.493,Amide
Adrenaline,C11H15N0O5,165.18,12.99,577.554,Alkaloid
Glucose,C18H5N1O10,284.58,12.87,81.871,Lipid
Ethanol,C20H23N4O8,966.56,3.37,534.822,Nucleotide
Ethanol,C10H31N5O5,177.42,4.96,877.504,Neurotransmitter
Cholesterol,C6H36N1O10,537.14,12.85,732.971,Alcohol
Serotonin,C9H32N5O7,950.12,2.56,192.958,Nucleotide
Aspirin,C2H40N2O0,969.6,13.99,328.378,Alkaloid
Glucose,C4H6N3O0,557.09,8.36,478.368,Neurotransmitter
Ethanol,C14H17N5O1,913.53,13.51,556.181,Amide
Ethanol,C8H2N1O2,514.49,3.91,6.238,Lipid
Adrenaline,C19H35N3O5,672.0,12.13,0.581,Alkaloid
Cholesterol,C8H38N2O4,65.69,N/A,271.674,Nucleotide
Adrenaline,C3H4N3O1,113.65,12.18,991.906,Alcohol
Adenosine triphosphate,C12H24N5O1,394.89,N/A,426.918,Neurotransmitter
Adenosine triphosphate,C10H4N3O1,691.26,11.91,137.166,Lipid
Caffeine,C5H40N1O4,235.35,5.69,863.241,Hormone
Adrenaline,C9H14N5O7,184.06,12.81,432.66,Hormone
Urea,C20H22N3O5,861.84,8.98,444.464,Carbohydrate
Aspirin,C4H17N1O1,319.16,5.18,841.778,Alkaloid
Caffeine,C18H16N4O6,767.74,N/A,594.849,Hormone
Cholesterol,C19H12N2O3,518.74,N/A,655.608,Alkaloid
Caffeine,C7H12N1O5,733.93,N/A,261.64,Carbohydrate
