compound,formula,mw,pka,solubility_mg_ml,class
Urea,C16H5N2O6,157.4,3.39,383.682,Alkaloid
Cholesterol,C8H37N1O9,563.56,4.09,920.02,Neurotransmitter
Aspirin,C2H1N3O9,60.19,6.2,946.993,Hormone
Glucose,C4H19N0O8,51.56,3.68,897.729,Neurotransmitter
Dopamine,C7H36N0O6,434.32,5.84,719.623,Alkaloid
Adenosine triphosphate,C15H7N4O7,969.01,8.81,7.063,Lipid
Urea,C18H38N1O3,824.42,6.68,912.82,Hormone
Glucose,C15H2N0O3,586.52,3.01,579.076,Organic Compound
Dopamine,C4H40N2O7,877.29,N/A,889.212,Carbohydrate
Serotonin,C2H21N0O2,522.36,6.34,36.198,Organic Compound
Cholesterol,C1H22N5O2,817.53,9.61,271.61,Amide
Adrenaline,C17H27N4O4,819.71,10.44,170.872,Amide
Serotonin,C1H2N4O8,273.0,6.43,234.364,Alkaloid
Adenosine triphosphate,C10H27N1O8,885.55,2.06,235.728,Organic Compound
Glucose,C2H24N5O6,751.57,13.58,55.427,Hormone
Caffeine,C3H34N3O9,515.45,13.28,832.997,Hormone
Cholesterol,C4H38N1O10,154.4,9.19,918.926,Alkaloid
Serotonin,C4H25N2O3,487.08,11.92,66.659,Alkaloid
Adrenaline,C4H38N4O1,696.76,4.48,57.938,Lipid
Serotonin,C4H1N2O3,672.65,6.18,318.528,Alkaloid
Adenosine triphosphate,C19H6N3O7,615.19,3.52,991.448,Lipid
Adrenaline,C15H11N4O10,177.6,9.46,310.036,Carbohydrate
Adenosine triphosphate,C12H6N5O3,376.11,3.82,162.37,Amide
Urea,C6H27N0O8,170.09,N/A,790.253,Alkaloid
Caffeine,C9H23N2O1,949.19,9.2,709.025,Amide
Caffeine,C10H34N1O1,817.13,4.29,769.214,Neurotransmitter
Serotonin,C11H37N4O9,505.04,2.64,648.714,Hormone
Glucose,C7H38N3O3,219.47,1.87,542.352,Lipid
Ethanol,C13H18N1O5,835.15,N/A,684.613,Alcohol
Aspirin,C18H27N5O4,109.23,4.25,495.146,Lipid
Adenosine triphosphate,C14H10N3O1,682.02,N/A,901.168,Amide
Adenosine triphosphate,C6H25N1O4,156.54,13.07,764.297,Nucleotide
Ethanol,C8H24N0O2,967.89,5.42,651.926,Hormone
Adenosine triphosphate,C18H34N2O6,747.11,12.01,845.796,Hormone
Glucose,C17H28N0O0,737.37,8.8,173.7,Organic Compound
Caffeine,C1H35N2O3,714.93,N/A,114.849,Alkaloid
Serotonin,C17H13N5O5,704.97,5.61,350.862,Hormone
Aspirin,C13H38N0O0,696.91,8.51,475.217,Alcohol
Glucose,C17H34N0O6,733.12,12.96,99.094,Alcohol
Cholesterol,C11H24N5O7,950.06,11.45,29.604,Nucleotide
Ethanol,C15H11N3O8,371.48,N/A,543.929,Lipid
