compound,formula,mw,pka,solubility_mg_ml,class
Aspirin,C7H21N1O1,76.16,5.0,109.22,Alcohol
Dopamine,C16H23N1O5,593.44,13.83,280.774,Alkaloid
Cholesterol,C14H2N0O3,358.5,11.84,641.179,Organic Compound
Adrenaline,C20H36N3O7,822.31,N/A,758.037,Neurotransmitter
Serotonin,C1H27N1O6,868.45,13.65,641.71,Neurotransmitter
Glucose,C5H25N0O8,948.21,4.26,358.913,Carbohydrate
Serotonin,C12H14N2O2,754.89,12.47,145.329,Neurotransmitter
Caffeine,C17H16N1O10,600.76,N/A,755.49,Amide
Urea,C8H35N3O1,948.79,N/A,249.619,Carbohydrate
Ethanol,C16H40N5O4,640.66,13.61,221.661,Alkaloid
Serotonin,C9H14N2O1,581.73,9.87,499.262,Hormone
Urea,C15H3N0O4,285.8,7.81,924.344,Lipid
Ethanol,C17H4N3O3,406.46,9.53,616.825,Carbohydrate
Caffeine,C14H39N0O2,843.66,9.81,226.327,Nucleotide
Serotonin,C12H26N0O2,199.28,9.77,43.879,Nucleotide
Cholesterol,C7H39N1O8,115.09,6.82,567.104,Lipid
Aspirin,C6H7N3O2,914.7,N/A,839.277,Alcohol
Ethanol,C13H32N5O3,924.23,6.88,233.761,Amide
Urea,C13H31N4O3,967.98,8.11,238.121,Organic Compound
Dopamine,C11H11N1O1,370.68,N/A,724.993,Amide
Dopamine,C12H14N3O7,629.05,N/A,661.349,Hormone
Serotonin,C13H7N3O1,596.26,8.13,84.329,Alkaloid
Glucose,C6H28N0O1,926.76,4.82,308.837,Alcohol
Aspirin,C3H6N4O6,508.71,N/A,607.287,Carbohydrate
Aspirin,C10H16N1O4,534.17,9.01,463.342,Lipid
Adenosine triphosphate,C13H13N1O3,939.32,3.91,839.324,Alkaloid
Adenosine triphosphate,C5H23N5O0,50.16,5.08,591.481,Nucleotide
Aspirin,C16H34N2O3,533.17,11.75,775.248,Alkaloid
Glucose,C18H29N5O1,801.25,N/A,838.177,Amide
Ethanol,C15H26N5O6,587.4,N/A,968.335,Lipid
Serotonin,C19H30N5O8,653.68,7.03,285.026,Alcohol
Aspirin,C2H21N0O9,706.46,1.32,600.227,Lipid
Ethanol,C13H8N5O9,881.09,N/A,113.153,Nucleotide
Caffeine,C3H20N3O10,250.84,9.17,460.213,Carbohydrate
Caffeine,C14H15N4O2,689.36,N/A,117.155,Alcohol
Serotonin,C10H20N4O10,631.84,2.18,760.556,Amide
Dopamine,C5H39N3O10,527.12,12.37,459.833,Neurotransmitter
Ethanol,C8H22N3O3,694.01,N/A,130.267,Hormone
Adrenaline,C9H18N4O4,941.53,N/A,642.622,Amide
Glucose,C7H32N1O2,295.18,3.55,873.026,Hormone
Ethanol,C5H9N5O10,101.75,4.06,0.932,Alcohol
Cholesterol,C10H18N4O10,795.82,N/A,766.644,Carbohydrate
Adrenaline,C18H33N5O7,238.35,9.29,494.117,Lipid
Glucose,C3H13N5O10,248.19,5.0,365.867,Neurotransmitter
Serotonin,C10H13N5O2,469.93,10.59,110.986,Hormone
Ethanol,C5H7N2O7,843.26,N/A,50.653,Amide
Adenosine triphosphate,C16H21N4O8,85.89,13.49,71.116,Lipid
Aspirin,C17H21N0O9,129.02,2.59,422.021,Nucleotide
Urea,C15H18N4O7,875.58,1.33,401.152,Organic Compound
Cholesterol,C3H19N1O9,352.88,N/A,640.041,Organic Compound
Ethanol,C14H12N3O6,511.06,7.83,421.773,Nucleotide
Caffeine,C9H7N4O2,940.22,6.28,707.159,Lipid
Cholesterol,C13H7N1O10,154.99,12.33,444.687,Alcohol
Glucose,C3H3N4O1,474.38,3.44,269.915,Organic Compound
Caffeine,C20H22N1O6,282.7,1.55,157.352,Neurotransmitter
Glucose,C13H40N5O9,472.56,8.92,621.389,Alcohol
Cholesterol,C7H20N4O5,944.81,12.0,615.358,Amide
Glucose,C11H7N1O6,467.92,8.17,798.194,Lipid
Caffeine,C4H40N2O10,876.3,10.63,728.842,Organic Compound
Dopamine,C18H11N3O9,444.14,12.59,886.727,Organic Compound
Caffeine,C13H21N4O6,570.98,N/A,775.116,Alcohol
Adrenaline,C4H26N4O5,962.56,7.64,242.929,Neurotransmitter
Glucose,C10H36N0O5,471.73,N/A,262.996,Neurotransmitter
Aspirin,C7H27N4O9,377.4,12.07,870.354,Alcohol
Cholesterol,C4H5N2O7,863.87,N/A,973.617,Nucleotide
Adenosine triphosphate,C12H14N4O7,823.55,5.01,371.967,Lipid
Adrenaline,C18H32N3O4,194.57,4.58,967.096,Alcohol
Adrenaline,C17H25N5O7,670.69,8.4,565.958,Hormone
Ethanol,C8H27N1O4,371.91,N/A,709.594,Amide
Adenosine triphosphate,C7H19N3O2,441.53,10.97,401.343,Amide
Caffeine,C13H39N4O1,337.33,4.27,640.939,Nucleotide
Dopamine,C10H25N1O3,275.38,5.65,960.639,Hormone
Glucose,C11H35N3O6,935.97,N/A,730.367,Carbohydrate
Caffeine,C6H13N0O4,99.17,13.81,79.35,Amide
Serotonin,C20H19N3O3,740.74,11.15,638.904,Lipid
Aspirin,C19H22N3O0,341.08,5.13,167.549,Alcohol
Cholesterol,C5H18N3O7,97.66,4.9,968.524,Alcohol
Aspirin,C5H30N5O10,72.45,11.93,565.266,Carbohydrate
Dopamine,C10H35N1O1,98.2,6.14,213.967,Nucleotide
Adrenaline,C14H30N5O9,478.03,12.71,403.795,Alcohol
Ethanol,C18H5N1O1,867.31,8.61,820.312,Nucleotide
Cholesterol,C2H12N3O8,541.97,9.09,882.399,Alkaloid
Ethanol,C13H27N0O1,973.68,13.89,604.562,Organic Compound
Glucose,C7H21N3O7,786.86,9.79,559.37,Lipid
Caffeine,C12H15N5O2,153.92,N/A,249.603,Nucleotide
Serotonin,C17H26N2O2,262.67,11.4,389.559,Neurotransmitter
Dopamine,C4H21N3O10,229.75,N/A,110.291,Neurotransmitter
Aspirin,C13H39N0O7,345.71,N/A,298.281,Lipid
Aspirin,C1H31N3O6,838.72,9.82,25.66,Carbohydrate
Glucose,C2H8N0O7,154.15,N/A,836.52,Alkaloid
Aspirin,C15H21N3O9,670.04,9.72,513.833,Hormone
Serotonin,C11H1N0O10,263.44,11.9,64.081,Hormone
Adenosine triphosphate,C5H23N2O4,444.36,N/A,259.223,Lipid
Urea,C10H13N2O8,80.37,N/A,34.173,Neurotransmitter
Serotonin,C11H19N5O5,318.44,8.95,202.038,Nucleotide
Serotonin,C11H1N1O4,178.4,1.95,633.292,Amide
Ethanol,C6H8N2O10,683.6,5.64,161.352,Neurotransmitter
Ethanol,C3H39N5O5,517.22,N/A,970.768,Neurotransmitter
Adenosine triphosphate,C11H36N3O7,126.38,3.81,812.049,Organic Compound
Urea,C2H32N0O8,983.7,9.62,684.758,Carbohydrate
Dopamine,C7H16N5O5,274.37,8.67,987.859,Organic Compound
Glucose,C10H13N4O4,444.45,1.75,824.683,Amide
Ethanol,C12H20N5O2,500.68,10.42,248.884,Alkaloid
Dopamine,C9H16N2O6,783.76,4.36,698.226,Alkaloid
Cholesterol,C12H10N0O6,289.43,1.43,612.725,Carbohydrate
Ethanol,C13H8N5O2,921.93,7.96,17.597,Carbohydrate
Ethanol,C7H34N0O4,377.44,1.31,742.52,Hormone
Caffeine,C7H16N4O8,109.52,8.34,349.042,Hormone
Urea,C13H6N2O4,660.57,N/A,181.389,Nucleotide
Dopamine,C3H20N0O7,833.35,1.01,73.238,Neurotransmitter
Caffeine,C9H3N3O7,977.43,2.94,581.283,Alkaloid
Urea,C7H28N4O6,816.73,10.48,722.149,Organic Compound
Glucose,C20H29N1O6,590.37,N/A,72.433,Alkaloid
Aspirin,C12H19N4O0,826.8,4.02,659.522,Lipid
Dopamine,C7H33N0O4,489.9,7.68,638.912,Amide
Glucose,C18H30N2O4,651.14,6.45,904.678,Alcohol
Glucose,C4H39N3O10,52.0,6.84,585.73,Nucleotide
