compound,formula,mw,pka,solubility_mg_ml,class
Serotonin,C13H26N2O0,514.82,8.62,567.459,Lipid
Serotonin,C4H36N2O3,705.05,13.56,188.277,Neurotransmitter
Adenosine triphosphate,C5H19N2O5,78.96,11.76,680.749,Alcohol
Aspirin,C11H23N5O9,450.51,12.18,312.771,Amide
Serotonin,C9H34N3O1,459.12,12.3,112.192,Alkaloid
Glucose,C16H19N1O7,971.11,3.09,791.707,Alcohol
Serotonin,C17H8N1O7,760.68,12.37,213.114,Organic Compound
Serotonin,C18H8N2O3,440.41,N/A,562.719,Carbohydrate
Urea,C5H39N0O3,458.08,2.03,285.79,Alkaloid
Ethanol,C9H18N3O0,343.03,N/A,352.451,Alkaloid
Urea,C13H16N3O8,820.55,3.63,61.031,Nucleotide
Glucose,C11H26N0O10,420.66,12.93,76.63,Lipid
Aspirin,C6H40N1O6,637.91,2.0,473.691,Lipid
Aspirin,C7H1N4O4,155.05,5.13,588.735,Organic Compound
Cholesterol,C10H38N2O0,983.83,7.66,607.683,Alcohol
Caffeine,C1H36N2O7,162.76,N/A,0.531,Hormone
Cholesterol,C7H1N5O8,470.51,N/A,436.942,Alkaloid
Cholesterol,C1H31N5O4,939.23,N/A,908.531,Lipid
Aspirin,C17H25N0O0,782.88,3.7,761.481,Alkaloid
Adenosine triphosphate,C2H5N2O0,356.56,1.24,874.952,Hormone
Adrenaline,C13H29N1O6,308.24,N/A,804.846,Nucleotide
Dopamine,C9H11N3O2,921.35,7.72,80.149,Neurotransmitter
Dopamine,C7H36N0O5,522.53,3.46,231.357,Carbohydrate
Adrenaline,C13H4N4O4,834.79,N/A,425.188,Neurotransmitter
Caffeine,C15H5N5O1,265.02,N/A,109.333,Neurotransmitter
Ethanol,C15H6N1O5,540.84,N/A,408.85,Lipid
Ethanol,C11H35N4O7,898.2,5.69,36.612,Lipid
Caffeine,C8H2N3O1,171.43,5.66,915.514,Hormone
Adenosine triphosphate,C14H22N5O0,684.91,10.95,839.123,Carbohydrate
Aspirin,C13H14N2O8,269.71,6.34,488.742,Alkaloid
Adenosine triphosphate,C14H32N1O1,218.93,1.35,29.467,Hormone
Serotonin,C2H37N2O9,600.28,5.63,849.376,Hormone
Caffeine,C5H33N1O6,113.56,N/A,771.953,Nucleotide
Adrenaline,C13H18N3O3,276.67,9.25,514.197,Carbohydrate
Glucose,C11H29N3O5,225.26,N/A,196.024,Amide
Ethanol,C7H6N1O9,59.8,8.59,647.612,Hormone
Ethanol,C3H37N1O5,629.76,4.46,980.422,Alcohol
Cholesterol,C8H7N1O8,512.76,7.14,61.622,Alcohol
Urea,C18H33N0O2,173.3,10.43,0.302,Hormone
Cholesterol,C6H9N4O5,870.35,9.87,904.213,Carbohydrate
Urea,C18H31N4O3,258.6,7.15,700.854,Alkaloid
Adenosine triphosphate,C13H15N2O0,807.46,11.37,172.746,Hormone
Serotonin,C1H31N5O8,915.19,13.52,225.008,Carbohydrate
Caffeine,C19H14N0O5,912.46,N/A,935.925,Nucleotide
Urea,C9H14N1O1,692.34,12.28,491.235,Carbohydrate
Adenosine triphosphate,C15H7N3O10,810.59,8.1,825.557,Hormone
Ethanol,C3H15N2O6,91.65,10.37,589.614,Carbohydrate
Cholesterol,C11H9N5O5,63.21,12.84,145.883,Alkaloid
Glucose,C2H19N1O3,161.61,2.76,10.296,Amide
Adenosine triphosphate,C20H35N3O8,490.22,11.04,899.825,Neurotransmitter
Adenosine triphosphate,C19H4N0O6,842.05,12.06,485.364,Alkaloid
Adrenaline,C10H13N1O9,121.92,2.35,110.018,Organic Compound
Cholesterol,C7H21N1O1,851.62,N/A,404.986,Alcohol
Adrenaline,C9H19N4O8,765.85,10.24,601.833,Nucleotide
Urea,C8H26N3O8,921.36,10.24,560.372,Carbohydrate
Glucose,C4H28N0O1,787.75,9.43,9.662,Hormone
Ethanol,C13H34N2O8,639.15,N/A,299.203,Lipid
Cholesterol,C8H28N1O7,283.59,3.18,377.425,Alcohol
Urea,C17H20N4O6,356.87,N/A,890.728,Amide
Caffeine,C7H1N0O2,572.52,11.8,836.407,Alkaloid
Urea,C12H7N2O8,922.3,11.22,705.237,Lipid
Urea,C8H11N2O4,420.33,8.71,852.428,Carbohydrate
Aspirin,C3H8N2O4,181.48,N/A,230.675,Neurotransmitter
Adenosine triphosphate,C14H18N3O9,353.44,9.62,445.242,Alkaloid
Adrenaline,C20H36N4O0,206.46,9.81,129.97,Alkaloid
Cholesterol,C2H18N3O10,935.83,N/A,11.35,Organic Compound
Serotonin,C1H30N5O3,145.67,7.59,583.447,Carbohydrate
Ethanol,C1H26N3O5,421.84,5.98,456.01,Alkaloid
Dopamine,C1H22N4O2,843.3,5.22,647.432,Alcohol
Cholesterol,C6H11N0O5,381.08,1.21,546.785,Neurotransmitter
Cholesterol,C20H20N3O3,498.7,4.66,292.688,Amide
Aspirin,C19H8N3O10,371.57,12.82,79.729,Alkaloid
Cholesterol,C16H32N2O10,107.31,9.04,979.515,Amide
Serotonin,C5H30N3O6,148.3,8.6,846.417,Carbohydrate
Glucose,C12H16N0O3,878.43,12.3,26.512,Alcohol
Urea,C17H15N1O2,459.1,3.41,112.276,Alcohol
Caffeine,C7H32N3O10,231.51,4.27,832.135,Nucleotide
Cholesterol,C15H31N3O4,299.35,7.84,126.806,Amide
Urea,C10H40N1O8,992.64,13.32,766.709,Alkaloid
Serotonin,C12H9N3O3,665.34,N/A,30.057,Nucleotide
Urea,C2H40N5O2,853.0,6.35,342.22,Alcohol
Dopamine,C15H5N3O3,195.09,6.22,719.569,Alkaloid
Caffeine,C16H31N1O4,708.94,2.37,796.165,Alkaloid
Dopamine,C18H11N0O5,212.37,3.26,782.829,Organic Compound
Dopamine,C5H10N0O0,649.58,12.14,412.895,Hormone
Aspirin,C1H40N1O5,961.99,5.27,170.335,Nucleotide
Aspirin,C8H1N2O2,846.62,N/A,587.709,Neurotransmitter
Adenosine triphosphate,C5H40N0O9,147.92,1.18,504.219,Organic Compound
Aspirin,C7H35N3O1,540.09,12.98,82.686,Nucleotide
Cholesterol,C18H11N4O10,158.81,N/A,79.101,Nucleotide
Serotonin,C15H16N0O6,576.6,2.22,608.487,Carbohydrate
Dopamine,C17H33N4O6,464.17,12.44,612.648,Organic Compound
Serotonin,C17H8N3O3,765.52,12.93,929.197,Alcohol
Adenosine triphosphate,C16H39N0O4,752.96,9.99,258.181,Lipid
Glucose,C16H28N0O10,480.28,N/A,497.17,Hormone
Adrenaline,C4H21N5O10,914.43,11.44,583.105,Carbohydrate
Caffeine,C15H9N2O4,131.26,N/A,873.209,Alkaloid
Cholesterol,C11H3N3O3,239.44,13.35,907.463,Carbohydrate
Serotonin,C17H7N3O5,584.64,9.5,194.668,Neurotransmitter
Adrenaline,C1H7N3O0,292.85,6.37,417.237,Organic Compound
Adenosine triphosphate,C11H36N4O1,789.7,12.54,774.734,Alcohol
Cholesterol,C12H27N4O5,238.31,7.28,763.541,Alkaloid
Ethanol,C17H29N2O5,331.83,9.46,362.645,Neurotransmitter
Urea,C18H3N2O9,838.54,N/A,74.903,Alkaloid
Serotonin,C18H11N0O4,324.3,10.61,949.996,Nucleotide
Glucose,C19H35N5O1,224.15,11.56,592.725,Lipid
Adrenaline,C20H32N4O10,107.19,11.25,706.136,Alcohol
Glucose,C2H6N5O9,267.34,N/A,981.169,Alkaloid
Adrenaline,C12H1N0O7,797.21,12.64,969.741,Lipid
Cholesterol,C17H18N4O0,698.65,6.21,136.663,Alkaloid
Glucose,C7H8N5O8,652.62,5.23,354.202,Organic Compound
Urea,C7H3N4O9,384.05,9.14,198.744,Amide
Adrenaline,C2H2N4O3,79.37,4.74,404.762,Amide
Adrenaline,C10H2N4O7,672.65,4.44,443.989,Hormone
Ethanol,C20H27N3O9,545.17,N/A,856.054,Alkaloid
Ethanol,C7H2N1O8,931.6,10.2,711.61,Lipid
Ethanol,C6H17N0O3,604.81,8.57,629.388,Alkaloid
Ethanol,C5H20N5O10,575.81,N/A,270.588,Nucleotide
Adrenaline,C8H2N3O2,978.75,N/A,754.626,Hormone
Glucose,C19H34N3O9,356.02,11.47,406.907,Alkaloid
Aspirin,C19H19N1O6,409.14,N/A,14.609,Lipid
Adrenaline,C10H32N0O2,110.08,3.64,109.418,Amide
Adenosine triphosphate,C11H39N0O1,748.14,N/A,919.757,Amide
Caffeine,C7H19N1O2,791.34,5.46,111.661,Hormone
Caffeine,C4H32N3O8,824.92,N/A,686.941,Amide
Adrenaline,C3H22N0O9,726.91,5.31,237.422,Alkaloid
Urea,C20H32N2O3,169.89,N/A,325.574,Alcohol
Serotonin,C2H17N3O1,100.02,N/A,277.054,Organic Compound
Aspirin,C10H34N5O6,247.27,9.07,751.733,Neurotransmitter
Adenosine triphosphate,C14H38N5O10,298.16,N/A,696.776,Amide
Serotonin,C15H7N5O7,928.44,2.11,64.839,Hormone
Adrenaline,C11H8N3O10,750.74,10.61,959.369,Lipid
Ethanol,C8H9N5O0,685.82,7.11,870.4,Alcohol
Glucose,C14H24N3O8,123.38,11.21,916.546,Alkaloid
Adrenaline,C8H17N5O7,299.36,10.76,129.729,Neurotransmitter
Serotonin,C8H6N1O2,752.0,5.85,0.898,Hormone
Dopamine,C2H17N0O9,771.96,10.33,467.976,Amide
Adenosine triphosphate,C13H19N2O0,55.42,4.59,903.332,Neurotransmitter
Serotonin,C9H8N2O7,702.61,2.97,24.014,Nucleotide
Ethanol,C5H20N1O4,606.49,7.12,215.014,Nucleotide
Serotonin,C6H10N3O0,463.85,1.11,415.792,Alkaloid
Adenosine triphosphate,C12H3N5O1,407.5,6.54,940.062,Alkaloid
Adenosine triphosphate,C18H17N4O1,921.74,N/A,913.05,Organic Compound
Serotonin,C20H17N3O9,559.8,3.16,470.873,Hormone
Urea,C4H12N3O6,214.32,N/A,346.347,Hormone
Adrenaline,C8H15N2O2,708.31,1.52,157.178,Alcohol
Adrenaline,C1H22N0O8,883.04,10.18,386.117,Alcohol
Glucose,C8H12N4O4,337.42,1.07,555.866,Alcohol
Caffeine,C8H3N5O4,438.67,5.89,956.505,Alkaloid
Glucose,C5H14N0O5,864.21,1.98,516.878,Hormone
Adrenaline,C14H30N5O5,892.68,N/A,128.671,Amide
Dopamine,C19H25N3O5,291.05,8.78,947.052,Lipid
Adrenaline,C3H35N5O0,368.57,N/A,480.554,Amide
Cholesterol,C1H2N1O2,184.0,7.95,805.097,Organic Compound
Aspirin,C8H6N4O10,60.79,N/A,474.129,Organic Compound
Ethanol,C10H25N0O5,909.04,5.12,314.563,Neurotransmitter
Caffeine,C13H38N3O3,914.16,2.91,605.428,Amide
Serotonin,C10H37N0O9,442.01,1.77,104.377,Neurotransmitter
Serotonin,C7H38N4O0,76.59,12.14,394.475,Alkaloid
Urea,C7H12N1O1,641.07,3.97,804.106,Alkaloid
Glucose,C13H5N2O5,843.98,2.7,552.807,Amide
Dopamine,C12H33N4O9,673.04,1.65,785.48,Hormone
Adenosine triphosphate,C16H40N0O5,710.15,12.56,244.46,Amide
Cholesterol,C15H33N3O9,67.36,8.08,207.777,Alcohol
Glucose,C18H2N1O4,966.11,7.13,722.999,Lipid
Adrenaline,C8H39N2O7,103.49,7.69,637.453,Alkaloid
Dopamine,C17H1N2O9,385.64,11.67,571.065,Organic Compound
Cholesterol,C14H39N4O0,242.25,12.85,854.157,Amide
Serotonin,C13H6N2O7,416.82,11.63,890.33,Neurotransmitter
Urea,C7H27N4O1,676.06,11.23,372.284,Carbohydrate
Aspirin,C11H10N1O8,996.8,6.39,538.326,Alcohol
Glucose,C17H5N1O10,108.54,12.64,393.722,Lipid
Caffeine,C11H14N3O4,210.82,11.56,93.48,Carbohydrate
Cholesterol,C6H18N1O10,455.17,5.18,251.881,Nucleotide
Aspirin,C17H20N0O5,125.95,5.16,223.896,Neurotransmitter
Adenosine triphosphate,C14H9N4O1,459.17,3.19,694.296,Alcohol
Dopamine,C5H28N0O2,540.69,13.67,459.603,Nucleotide
Serotonin,C2H31N4O6,585.54,N/A,571.496,Nucleotide
Serotonin,C14H25N5O4,428.22,11.04,340.022,Amide
Urea,C8H8N1O0,639.15,9.7,484.869,Nucleotide
Ethanol,C14H31N4O6,698.25,5.41,629.227,Hormone
