compound,formula,mw,pka,solubility_mg_ml,class
Cholesterol,C3H32N4O2,326.77,5.14,644.747,Hormone
Dopamine,C5H16N1O5,128.63,13.69,950.407,Organic Compound
Adenosine triphosphate,C16H16N4O7,341.48,11.52,485.789,Alcohol
Caffeine,C4H27N1O9,996.13,13.39,394.085,Lipid
Cholesterol,C6H8N5O3,275.77,5.92,652.988,Organic Compound
Caffeine,C2H2N2O8,474.13,9.12,643.218,Nucleotide
Adrenaline,C7H13N3O10,609.74,8.73,684.798,Lipid
Urea,C15H40N2O7,93.47,10.7,778.338,Nucleotide
Serotonin,C3H33N3O2,253.66,13.18,600.106,Organic Compound
Serotonin,C3H20N0O2,968.84,9.89,775.952,Alkaloid
Adrenaline,C5H31N0O5,351.81,8.95,250.218,Carbohydrate
Glucose,C17H19N2O0,64.51,13.06,943.556,Amide
Adenosine triphosphate,C2H36N4O5,313.36,N/A,655.202,Carbohydrate
Aspirin,C4H27N3O2,822.93,N/A,761.357,Alcohol
Dopamine,C11H4N0O7,894.03,1.41,75.299,Hormone
Serotonin,C9H39N2O8,645.62,N/A,833.618,Amide
Adenosine triphosphate,C18H16N1O4,421.09,8.32,540.213,Carbohydrate
Caffeine,C19H20N2O4,525.75,8.29,427.373,Amide
Aspirin,C8H6N2O5,977.73,7.56,194.942,Organic Compound
Cholesterol,C9H23N0O0,934.72,10.84,28.241,Lipid
Glucose,C17H23N3O6,347.69,13.03,996.783,Neurotransmitter
Urea,C14H22N3O7,959.91,2.38,103.119,Alcohol
Urea,C11H28N2O2,546.97,N/A,286.175,Alkaloid
Adrenaline,C3H37N4O4,971.68,2.8,613.27,Hormone
Aspirin,C13H36N0O5,641.04,12.14,289.196,Neurotransmitter
Dopamine,C1H13N0O8,600.87,9.25,955.032,Carbohydrate
Ethanol,C12H35N2O2,135.14,8.76,99.081,Organic Compound
Adrenaline,C5H8N0O9,199.68,10.65,670.36,Amide
Adenosine triphosphate,C6H18N2O2,906.61,8.91,799.588,Alkaloid
Adrenaline,C3H4N1O4,737.86,12.49,190.419,Alcohol
Cholesterol,C19H17N5O9,928.41,8.45,565.546,Hormone
Adrenaline,C3H13N3O9,103.14,2.74,862.551,Nucleotide
Serotonin,C19H4N3O0,451.72,N/A,670.984,Carbohydrate
Cholesterol,C16H33N1O0,103.34,10.38,53.125,Organic Compound
Serotonin,C4H6N5O8,626.52,N/A,676.721,Organic Compound
Aspirin,C15H21N3O10,724.44,N/A,122.305,Organic Compound
Serotonin,C17H29N5O4,348.13,10.94,661.541,Carbohydrate
Ethanol,C4H5N5O4,539.25,5.3,554.541,Nucleotide
Adrenaline,C4H16N0O7,765.34,1.88,426.463,Lipid
Glucose,C2H27N5O2,987.94,10.55,643.933,Alcohol
Adrenaline,C12H40N4O9,286.03,13.84,988.491,Neurotransmitter
Caffeine,C6H32N3O1,859.89,N/A,692.34,Lipid
Glucose,C8H22N1O7,243.02,1.19,84.122,Alcohol
Caffeine,C1H28N2O8,53.74,8.53,523.701,Lipid
Serotonin,C12H24N0O8,406.25,N/A,362.607,Carbohydrate
Serotonin,C18H25N5O1,943.45,N/A,1.684,Hormone
Ethanol,C18H28N2O10,332.48,1.29,860.822,Hormone
Aspirin,C6H23N3O6,216.68,13.37,349.388,Nucleotide
Adrenaline,C2H16N5O9,518.02,11.81,399.14,Neurotransmitter
Urea,C11H36N5O8,966.54,4.65,995.855,Carbohydrate
Dopamine,C9H16N4O1,119.42,5.23,364.772,Amide
Dopamine,C18H39N2O4,763.97,7.07,168.89,Hormone
Ethanol,C5H23N0O4,393.79,N/A,12.538,Amide
Glucose,C7H5N3O6,216.71,4.34,638.613,Organic Compound
Dopamine,C10H23N3O2,552.57,11.91,542.958,Alcohol
Caffeine,C13H39N2O6,426.31,6.72,447.918,Organic Compound
