compound,formula,mw,pka,solubility_mg_ml,class
Aspirin,C20H12N2O1,963.94,9.61,732.387,Carbohydrate
Dopamine,C5H27N4O4,553.69,13.91,386.909,Neurotransmitter
Serotonin,C17H2N3O6,483.27,7.63,990.725,Alcohol
Urea,C17H15N2O3,701.28,9.29,171.026,Carbohydrate
Adenosine triphosphate,C6H30N3O0,179.74,5.09,165.199,Alkaloid
Glucose,C17H19N4O4,76.69,N/A,521.408,Lipid
Adenosine triphosphate,C2H11N2O4,479.31,4.08,418.759,Amide
Caffeine,C8H11N0O4,183.43,5.26,755.926,Alcohol
Urea,C14H15N0O7,423.11,10.08,267.59,Amide
Dopamine,C4H1N2O0,250.63,11.18,639.357,Alcohol
Cholesterol,C10H37N3O4,337.85,11.17,464.873,Alcohol
Adrenaline,C5H27N0O10,923.27,1.39,321.062,Alcohol
Aspirin,C13H31N0O4,230.25,13.75,173.474,Organic Compound
Ethanol,C19H19N4O0,492.97,8.87,210.692,Lipid
Glucose,C19H4N2O2,867.82,5.12,334.874,Lipid
Ethanol,C11H28N2O7,158.33,4.65,397.361,Organic Compound
Cholesterol,C15H21N5O10,979.43,N/A,364.371,Hormone
Ethanol,C8H37N3O6,131.25,N/A,171.131,Lipid
Ethanol,C18H29N4O6,89.67,9.24,969.202,Hormone
Serotonin,C13H37N1O9,753.63,N/A,997.45,Neurotransmitter
Dopamine,C11H19N2O8,984.34,5.59,265.033,Organic Compound
Adrenaline,C19H40N5O1,160.5,12.77,883.615,Nucleotide
Serotonin,C12H20N5O1,749.55,8.58,512.8,Lipid
Aspirin,C2H34N2O7,242.84,13.21,932.457,Organic Compound
Cholesterol,C15H31N0O2,180.99,5.59,561.081,Neurotransmitter
Adenosine triphosphate,C2H23N5O4,284.54,9.01,890.439,Organic Compound
Urea,C17H22N3O1,647.85,11.72,559.518,Lipid
Adrenaline,C8H7N3O2,397.17,6.9,443.086,Amide
Adenosine triphosphate,C6H23N1O9,762.48,11.35,159.73,Alkaloid
Ethanol,C16H5N3O6,969.92,3.65,627.424,Organic Compound
Urea,C13H2N0O1,670.02,1.48,250.061,Lipid
Adrenaline,C3H40N0O1,82.92,6.4,829.015,Carbohydrate
Ethanol,C4H3N3O4,827.53,3.84,999.46,Nucleotide
Adrenaline,C4H9N4O3,411.76,2.31,329.681,Lipid
Aspirin,C14H29N2O10,130.39,7.21,701.203,Hormone
Adenosine triphosphate,C6H24N0O4,693.15,11.15,516.35,Alkaloid
Serotonin,C5H40N1O8,750.72,11.58,147.391,Carbohydrate
Cholesterol,C20H28N3O5,959.0,N/A,323.768,Organic Compound
Ethanol,C4H17N0O4,754.59,4.59,173.612,Neurotransmitter
Cholesterol,C9H9N2O7,864.02,10.57,593.595,Organic Compound
Aspirin,C6H18N2O7,347.78,10.86,684.933,Lipid
Adenosine triphosphate,C4H14N3O2,352.99,8.7,108.638,Lipid
Glucose,C7H16N2O10,637.23,1.35,381.635,Neurotransmitter
Caffeine,C17H11N0O9,484.89,3.83,82.338,Hormone
Urea,C12H10N1O8,646.15,3.4,765.534,Carbohydrate
Cholesterol,C14H38N2O5,854.22,9.49,357.343,Organic Compound
Dopamine,C12H20N3O9,601.47,8.4,753.324,Alkaloid
Caffeine,C7H1N5O5,355.75,3.43,906.699,Alcohol
Serotonin,C18H14N3O7,79.58,5.88,727.227,Organic Compound
Cholesterol,C19H4N1O3,859.4,5.22,61.028,Alcohol
Adrenaline,C11H24N2O1,619.92,N/A,704.733,Organic Compound
Dopamine,C7H16N3O3,793.37,N/A,449.472,Carbohydrate
Ethanol,C13H9N4O8,575.63,N/A,781.831,Nucleotide
Adrenaline,C12H31N5O0,319.4,5.61,488.66,Neurotransmitter
Caffeine,C7H36N3O9,358.53,13.52,699.754,Neurotransmitter
Glucose,C10H23N5O2,894.74,13.87,237.925,Carbohydrate
Caffeine,C11H7N5O7,301.22,13.2,606.193,Organic Compound
Urea,C14H36N3O0,326.5,1.76,800.803,Alcohol
Glucose,C15H4N1O8,370.77,13.86,497.48,Nucleotide
Aspirin,C15H8N0O7,775.86,9.49,790.591,Alcohol
Cholesterol,C6H37N4O9,697.3,10.98,336.159,Alcohol
Aspirin,C15H9N0O4,359.45,7.78,35.775,Nucleotide
Caffeine,C1H33N5O7,351.29,N/A,734.434,Amide
Adrenaline,C14H32N4O1,845.14,1.34,972.587,Alcohol
Glucose,C11H31N5O7,448.38,10.98,581.619,Organic Compound
Ethanol,C17H19N5O3,419.96,11.28,841.396,Neurotransmitter
Adrenaline,C9H20N0O10,898.05,N/A,113.582,Alkaloid
Dopamine,C18H37N2O9,756.53,6.18,218.097,Neurotransmitter
Aspirin,C14H20N3O0,274.22,N/A,12.027,Amide
Aspirin,C11H27N1O4,419.68,8.55,824.809,Alcohol
Serotonin,C16H25N3O9,267.24,8.59,594.831,Hormone
Aspirin,C12H14N3O0,206.05,7.21,666.788,Alkaloid
Dopamine,C9H12N1O6,87.83,11.28,775.523,Organic Compound
Ethanol,C13H3N1O4,535.21,3.74,860.721,Organic Compound
Serotonin,C12H31N2O7,927.56,10.23,162.71,Hormone
Urea,C15H37N0O8,932.6,1.27,176.191,Organic Compound
Adrenaline,C13H24N3O3,431.72,13.67,207.458,Organic Compound
Adrenaline,C3H28N2O5,269.54,14.0,642.098,Organic Compound
Cholesterol,C5H32N1O5,357.52,10.82,989.125,Amide
Cholesterol,C17H15N4O2,851.25,12.52,347.886,Nucleotide
Ethanol,C14H32N0O2,796.59,N/A,537.474,Lipid
Aspirin,C2H32N0O6,705.38,13.97,185.954,Carbohydrate
Urea,C17H19N0O8,427.66,7.58,364.407,Lipid
Glucose,C3H19N5O10,896.35,6.37,512.873,Lipid
Cholesterol,C6H18N0O9,408.71,12.32,268.995,Carbohydrate
Glucose,C3H12N2O9,323.23,8.16,42.232,Hormone
Serotonin,C3H19N4O6,124.44,6.62,709.756,Alcohol
Adrenaline,C18H23N1O10,159.64,12.5,313.805,Hormone
Serotonin,C10H28N2O7,744.06,N/A,227.567,Amide
Urea,C8H13N3O0,64.28,7.85,369.845,Nucleotide
Caffeine,C8H8N5O3,690.65,9.73,569.432,Organic Compound
Adrenaline,C16H9N0O0,193.2,2.03,324.446,Neurotransmitter
Caffeine,C18H36N0O10,968.11,6.51,938.426,Alcohol
Ethanol,C11H11N1O7,421.2,9.75,428.616,Carbohydrate
Dopamine,C3H26N3O2,900.08,13.9,203.005,Amide
Dopamine,C17H26N1O6,761.91,N/A,234.031,Amide
Urea,C2H4N5O1,840.55,1.69,536.541,Alkaloid
Serotonin,C6H15N5O6,750.22,3.88,324.018,Hormone
Cholesterol,C14H34N0O9,197.31,3.74,334.251,Amide
Glucose,C12H38N3O6,807.6,4.33,573.881,Alkaloid
Ethanol,C15H18N2O7,565.62,3.04,926.901,Lipid
Glucose,C13H34N2O7,66.2,8.48,435.311,Organic Compound
Ethanol,C19H11N5O8,61.34,12.97,356.793,Neurotransmitter
Serotonin,C12H10N0O6,131.52,1.12,573.623,Carbohydrate
Glucose,C20H36N3O8,449.84,7.13,62.656,Hormone
Cholesterol,C3H5N2O5,373.24,9.7,564.666,Lipid
Glucose,C17H18N1O4,348.01,N/A,512.248,Nucleotide
Aspirin,C7H38N3O1,764.02,N/A,852.398,Lipid
Urea,C20H23N2O4,274.93,12.36,758.525,Alkaloid
Caffeine,C14H8N0O10,681.85,7.92,598.968,Hormone
Adrenaline,C8H30N4O8,856.06,N/A,728.163,Organic Compound
Adrenaline,C17H21N4O8,864.07,4.05,98.863,Alkaloid
Serotonin,C11H19N5O6,892.22,N/A,539.779,Hormone
Adenosine triphosphate,C10H30N1O4,128.75,5.51,838.626,Amide
Ethanol,C19H14N2O5,131.84,3.46,250.465,Lipid
Serotonin,C19H35N2O8,401.94,7.99,428.91,Alkaloid
Adenosine triphosphate,C17H8N2O1,429.4,5.51,35.805,Alcohol
Adenosine triphosphate,C7H6N2O4,367.4,2.34,655.703,Nucleotide
Adrenaline,C17H31N2O6,650.87,2.69,201.71,Nucleotide
Adrenaline,C4H1N0O5,420.7,3.99,849.422,Hormone
Adenosine triphosphate,C18H39N5O7,586.55,6.77,851.999,Carbohydrate
Urea,C8H5N4O0,445.6,N/A,750.775,Neurotransmitter
Ethanol,C12H13N0O10,512.23,1.35,762.555,Carbohydrate
Caffeine,C4H10N2O6,383.64,6.34,665.548,Nucleotide
Caffeine,C6H33N0O5,297.79,10.35,845.736,Hormone
Urea,C1H36N3O4,361.96,3.43,73.869,Neurotransmitter
Adrenaline,C20H28N5O10,855.23,3.57,614.652,Neurotransmitter
Glucose,C12H12N1O5,524.51,13.86,594.437,Neurotransmitter
Glucose,C1H28N4O3,920.75,4.3,926.772,Lipid
Ethanol,C17H11N0O7,844.24,4.2,729.997,Nucleotide
Adrenaline,C20H40N5O3,299.61,13.42,363.637,Nucleotide
Ethanol,C15H7N1O2,531.92,3.57,471.632,Amide
Glucose,C10H20N1O9,86.71,5.68,595.833,Nucleotide
Adenosine triphosphate,C2H30N4O8,423.67,2.86,842.805,Alkaloid
Serotonin,C18H26N0O10,281.45,4.06,9.258,Amide
Urea,C13H31N1O4,125.95,4.57,51.075,Nucleotide
Serotonin,C2H38N0O8,492.1,4.69,677.818,Organic Compound
Serotonin,C5H30N1O2,194.7,9.36,928.954,Carbohydrate
Urea,C14H2N1O4,560.64,8.94,748.992,Lipid
Adenosine triphosphate,C16H1N5O3,595.49,N/A,842.927,Nucleotide
Serotonin,C19H40N1O2,815.76,1.56,662.331,Hormone
Caffeine,C9H7N0O2,832.22,2.78,142.51,Nucleotide
Caffeine,C13H25N3O6,849.51,3.97,504.66,Organic Compound
Aspirin,C7H11N0O9,135.99,9.01,129.166,Amide
Dopamine,C2H27N0O0,644.55,4.06,419.155,Lipid
Urea,C13H25N5O6,969.98,4.82,685.74,Amide
Adenosine triphosphate,C4H28N5O3,77.75,5.08,385.545,Alkaloid
Cholesterol,C2H18N2O5,477.69,N/A,304.479,Alkaloid
Aspirin,C3H39N4O9,735.13,11.73,827.747,Alcohol
Aspirin,C11H32N2O8,744.14,13.71,221.462,Organic Compound
Glucose,C15H30N1O1,373.07,8.51,492.5,Organic Compound
Caffeine,C16H40N4O9,852.04,7.54,5.87,Amide
Ethanol,C1H12N4O10,617.57,11.89,305.559,Alkaloid
Glucose,C16H6N5O0,427.07,5.26,951.339,Amide
Aspirin,C17H37N4O3,223.59,1.89,819.033,Carbohydrate
Adrenaline,C15H1N4O5,778.56,2.03,338.189,Hormone
Serotonin,C19H17N2O1,558.94,2.01,440.103,Amide
Serotonin,C12H14N1O10,765.71,8.03,510.084,Neurotransmitter
Adrenaline,C10H23N5O6,255.63,2.9,152.343,Organic Compound
Serotonin,C20H4N5O10,416.48,6.42,901.17,Alcohol
Dopamine,C3H29N2O2,399.03,10.66,261.938,Carbohydrate
