compound,formula,mw,pka,solubility_mg_ml,class
Serotonin,C1H18N3O7,843.36,2.16,458.829,Carbohydrate
Adenosine triphosphate,C13H12N0O2,663.03,6.57,12.503,Alcohol
Caffeine,C1H1N1O5,839.32,4.99,269.408,Alkaloid
Urea,C10H34N1O7,250.49,13.68,57.72,Lipid
Adenosine triphosphate,C18H12N3O7,339.76,8.45,635.627,Alkaloid
Caffeine,C2H5N0O7,605.32,N/A,27.247,Amide
Adenosine triphosphate,C8H29N2O7,347.78,N/A,299.693,Nucleotide
Aspirin,C17H31N1O2,742.75,N/A,798.746,Hormone
Dopamine,C12H2N0O4,277.99,10.9,95.562,Lipid
Glucose,C19H1N1O9,209.8,11.33,77.118,Neurotransmitter
Aspirin,C12H15N3O1,841.82,8.16,878.965,Amide
Adenosine triphosphate,C16H14N0O0,619.2,N/A,613.523,Alkaloid
Aspirin,C10H26N3O10,375.22,13.54,586.018,Lipid
Aspirin,C13H17N5O8,935.66,2.11,743.225,Lipid
Dopamine,C11H14N0O0,430.47,1.87,371.28,Hormone
Caffeine,C14H3N3O7,537.39,3.72,855.691,Nucleotide
Caffeine,C11H19N2O5,298.71,11.53,128.89,Carbohydrate
Aspirin,C2H15N1O5,862.89,4.88,158.643,Neurotransmitter
Serotonin,C1H18N2O8,758.09,N/A,794.939,Alkaloid
Adenosine triphosphate,C7H28N3O2,768.12,6.43,605.217,Carbohydrate
Adrenaline,C6H23N2O2,669.11,N/A,566.033,Amide
Adenosine triphosphate,C18H17N2O7,785.56,10.98,13.069,Hormone
Ethanol,C3H38N3O6,823.34,N/A,634.264,Alkaloid
Cholesterol,C18H37N4O1,576.67,13.13,744.892,Lipid
Serotonin,C13H40N3O10,289.46,2.57,313.473,Nucleotide
Aspirin,C1H39N0O6,610.62,1.54,726.617,Alcohol
Adenosine triphosphate,C19H18N1O7,941.85,9.65,28.775,Nucleotide
Cholesterol,C1H19N1O6,309.28,13.55,463.309,Hormone
Ethanol,C7H32N1O7,752.18,1.24,587.854,Nucleotide
Glucose,C15H8N1O2,928.81,N/A,290.067,Nucleotide
Ethanol,C10H24N2O10,399.91,3.98,38.154,Nucleotide
Dopamine,C8H14N0O4,688.44,10.24,429.114,Organic Compound
Dopamine,C14H9N1O6,82.69,5.85,646.346,Hormone
Dopamine,C20H6N3O4,376.24,11.03,58.332,Nucleotide
Dopamine,C3H33N2O7,384.66,N/A,981.749,Hormone
Glucose,C2H10N0O1,273.65,N/A,357.297,Carbohydrate
Serotonin,C13H15N2O10,599.8,11.52,340.659,Lipid
Adrenaline,C2H40N2O0,856.61,N/A,993.305,Organic Compound
Caffeine,C7H15N3O6,266.83,N/A,398.347,Carbohydrate
Adrenaline,C14H3N2O7,798.73,N/A,985.715,Alkaloid
Glucose,C8H29N3O2,361.41,3.47,984.055,Nucleotide
Urea,C3H36N2O4,758.56,7.31,780.378,Organic Compound
Adenosine triphosphate,C20H8N1O4,128.92,9.65,94.661,Lipid
Ethanol,C2H23N1O4,654.44,13.12,996.028,Organic Compound
Adenosine triphosphate,C7H27N3O1,562.56,6.79,807.743,Nucleotide
Dopamine,C9H5N1O10,144.15,N/A,725.916,Alkaloid
Cholesterol,C3H24N3O0,425.66,9.19,18.688,Alcohol
Adenosine triphosphate,C11H15N1O3,219.37,N/A,288.622,Nucleotide
Ethanol,C15H20N1O7,723.42,N/A,772.035,Lipid
Ethanol,C19H24N5O7,968.15,11.55,611.557,Lipid
Urea,C13H33N4O8,589.53,2.71,748.341,Organic Compound
Urea,C10H28N5O9,384.26,N/A,25.615,Carbohydrate
Ethanol,C10H29N0O6,254.65,7.2,368.773,Nucleotide
Urea,C19H27N1O6,586.94,4.56,836.143,Lipid
Dopamine,C20H20N0O3,530.38,8.39,854.76,Alkaloid
Adrenaline,C6H33N0O8,364.83,11.82,605.431,Hormone
Cholesterol,C16H11N1O8,246.53,10.79,357.324,Neurotransmitter
Glucose,C14H16N0O9,459.13,12.97,243.887,Carbohydrate
Aspirin,C1H11N0O8,757.49,6.91,275.544,Carbohydrate
Glucose,C9H9N0O6,120.99,N/A,274.988,Nucleotide
Cholesterol,C8H22N4O2,764.16,13.32,534.07,Neurotransmitter
Caffeine,C1H28N3O2,459.62,5.72,21.921,Lipid
Caffeine,C2H28N5O2,990.89,N/A,521.289,Alcohol
Adenosine triphosphate,C19H21N1O5,595.6,12.78,996.727,Lipid
Serotonin,C10H32N3O8,519.78,6.42,256.965,Amide
Aspirin,C3H29N0O1,331.64,N/A,135.732,Organic Compound
Glucose,C9H36N4O4,986.97,1.23,755.023,Lipid
Aspirin,C10H6N0O5,257.61,N/A,891.717,Carbohydrate
Adenosine triphosphate,C16H30N3O3,606.86,5.93,87.642,Alcohol
Glucose,C20H31N5O0,671.68,13.66,591.159,Alkaloid
Glucose,C6H1N1O9,775.59,12.11,36.879,Nucleotide
Serotonin,C13H1N4O5,962.07,4.88,244.047,Organic Compound
Cholesterol,C1H6N4O10,302.46,11.37,789.387,Organic Compound
Glucose,C7H18N4O9,611.76,1.42,485.305,Hormone
Serotonin,C17H9N3O3,673.42,10.5,328.482,Organic Compound
Caffeine,C18H38N3O7,462.24,7.32,611.877,Alcohol
Adenosine triphosphate,C14H36N0O0,302.58,N/A,981.039,Lipid
Cholesterol,C6H29N4O3,464.42,12.76,520.882,Alkaloid
Adrenaline,C19H17N5O10,905.91,13.87,895.188,Nucleotide
Adrenaline,C18H17N5O3,170.39,11.05,356.042,Neurotransmitter
Adrenaline,C6H40N4O10,636.92,N/A,594.928,Carbohydrate
Caffeine,C17H12N0O5,996.86,12.04,188.657,Lipid
Adrenaline,C9H7N3O0,590.58,1.18,212.105,Nucleotide
Dopamine,C13H38N1O3,459.85,12.61,788.941,Carbohydrate
Caffeine,C9H21N1O0,489.5,N/A,611.436,Alkaloid
Glucose,C18H23N0O9,373.67,6.27,539.252,Alcohol
Serotonin,C17H5N0O2,176.3,7.68,158.716,Alcohol
Glucose,C1H38N5O9,699.07,12.08,883.319,Amide
Cholesterol,C6H19N2O2,743.14,9.74,715.058,Carbohydrate
Cholesterol,C16H16N3O5,260.6,4.82,425.579,Carbohydrate
Adrenaline,C16H19N4O7,187.16,9.44,95.478,Hormone
Ethanol,C12H39N4O3,371.23,5.8,985.079,Hormone
Aspirin,C16H10N5O6,337.48,2.51,85.842,Amide
Aspirin,C16H17N1O6,529.04,13.94,736.12,Alkaloid
Dopamine,C18H13N2O4,593.97,4.78,48.118,Alcohol
Glucose,C13H30N0O3,541.31,10.62,635.888,Neurotransmitter
Caffeine,C10H28N5O4,149.63,12.65,206.191,Organic Compound
Dopamine,C11H33N5O6,798.54,N/A,14.554,Alkaloid
Adenosine triphosphate,C1H30N5O7,734.71,5.61,984.553,Hormone
Caffeine,C10H21N2O4,850.11,5.96,945.086,Organic Compound
Aspirin,C1H39N1O5,577.45,4.17,543.136,Amide
