compound,formula,mw,pka,solubility_mg_ml,class
Aspirin,C12H28N5O4,899.21,12.52,329.196,Alkaloid
Adrenaline,C12H7N0O1,642.95,12.67,237.135,Lipid
Adrenaline,C6H3N4O9,726.44,N/A,648.604,Hormone
Dopamine,C10H12N0O4,516.87,N/A,87.963,Lipid
Cholesterol,C17H28N2O10,521.12,4.87,608.614,Alkaloid
Caffeine,C13H38N4O5,134.89,N/A,300.128,Hormone
Caffeine,C1H13N1O1,645.51,12.22,693.128,Carbohydrate
Adrenaline,C7H17N5O9,839.76,3.81,35.78,Amide
Dopamine,C18H2N0O8,461.55,13.79,766.537,Organic Compound
Caffeine,C6H20N0O6,901.06,4.52,479.518,Alcohol
Caffeine,C18H27N3O1,297.47,11.1,81.692,Alcohol
Glucose,C14H7N5O7,855.33,4.67,372.002,Alcohol
Urea,C9H32N5O10,360.91,4.73,940.634,Nucleotide
Cholesterol,C10H3N3O6,237.95,9.39,33.674,Nucleotide
Adenosine triphosphate,C4H33N1O1,688.84,13.8,224.741,Amide
Ethanol,C17H15N2O0,101.07,N/A,669.79,Neurotransmitter
Caffeine,C2H29N2O6,80.95,7.6,783.152,Hormone
Serotonin,C16H17N1O8,875.01,N/A,857.251,Alcohol
Adenosine triphosphate,C12H9N1O0,74.57,6.4,978.911,Organic Compound
Ethanol,C14H11N2O7,583.19,10.4,40.578,Hormone
Glucose,C9H29N2O5,431.3,N/A,489.069,Alcohol
Glucose,C13H22N1O5,317.5,N/A,809.984,Alkaloid
Dopamine,C14H22N3O4,951.66,N/A,1.305,Organic Compound
Ethanol,C19H11N5O10,253.92,12.53,400.519,Neurotransmitter
Adenosine triphosphate,C11H37N2O4,207.29,3.02,158.28,Organic Compound
Ethanol,C6H13N3O8,115.92,13.15,985.425,Hormone
Dopamine,C8H26N2O6,513.49,5.25,116.927,Alkaloid
Glucose,C2H11N4O3,288.82,6.49,213.47,Amide
Ethanol,C7H6N2O9,144.17,N/A,368.05,Nucleotide
Adrenaline,C16H25N0O6,265.89,2.09,600.737,Neurotransmitter
Adrenaline,C1H27N5O10,994.2,3.04,552.753,Hormone
Ethanol,C4H37N0O8,117.47,8.92,440.859,Alkaloid
Cholesterol,C16H32N3O0,523.47,N/A,753.216,Organic Compound
Glucose,C7H11N3O1,872.91,N/A,348.33,Organic Compound
Urea,C14H20N4O1,979.71,N/A,38.023,Alcohol
Adenosine triphosphate,C19H20N3O6,881.12,4.73,254.29,Alcohol
Adenosine triphosphate,C12H29N2O9,244.91,N/A,397.778,Alkaloid
Urea,C13H30N2O1,205.47,10.19,696.65,Lipid
Dopamine,C19H34N0O10,636.43,12.86,925.914,Nucleotide
Cholesterol,C8H12N5O9,255.26,4.49,77.717,Organic Compound
Serotonin,C13H8N3O7,95.42,5.38,954.258,Lipid
Dopamine,C1H3N2O10,540.49,10.79,837.679,Alcohol
Cholesterol,C7H29N3O8,771.48,12.11,585.301,Amide
Adenosine triphosphate,C15H31N2O3,645.46,7.18,864.281,Organic Compound
Glucose,C19H31N5O4,53.92,N/A,920.915,Nucleotide
Urea,C14H14N0O1,235.25,8.78,155.627,Nucleotide
Adrenaline,C14H32N0O7,608.31,N/A,930.296,Organic Compound
Adrenaline,C4H39N3O5,97.25,N/A,506.599,Carbohydrate
Caffeine,C1H14N0O3,161.11,5.36,228.127,Alkaloid
Glucose,C16H29N4O6,811.31,N/A,904.864,Alcohol
Aspirin,C11H19N5O9,190.01,10.26,975.091,Neurotransmitter
Urea,C9H8N0O4,126.19,10.79,673.812,Carbohydrate
Adenosine triphosphate,C6H34N3O8,461.77,5.5,226.561,Organic Compound
Caffeine,C13H5N4O8,307.88,13.74,42.338,Organic Compound
Cholesterol,C6H21N3O5,622.28,8.06,28.22,Organic Compound
Serotonin,C16H22N5O5,70.5,N/A,657.108,Neurotransmitter
Cholesterol,C10H12N2O2,222.99,2.21,605.46,Alkaloid
Dopamine,C16H9N1O0,745.04,9.58,766.879,Organic Compound
Urea,C9H30N5O9,294.5,N/A,6.91,Nucleotide
Dopamine,C20H24N0O1,451.76,4.34,712.285,Hormone
Aspirin,C4H25N2O0,460.1,10.96,595.65,Lipid
Caffeine,C16H20N1O1,241.14,N/A,209.875,Amide
Serotonin,C8H7N5O3,809.67,11.08,322.879,Amide
Caffeine,C6H16N2O8,227.94,7.46,28.597,Lipid
Serotonin,C12H22N1O8,470.87,1.83,554.977,Hormone
Caffeine,C9H37N5O1,381.07,11.71,782.21,Alcohol
Adrenaline,C6H13N4O2,478.02,8.37,598.176,Amide
Adrenaline,C10H38N1O9,360.54,11.63,783.656,Lipid
Serotonin,C19H14N2O10,878.17,N/A,304.938,Alcohol
Adenosine triphosphate,C12H33N1O1,59.28,7.22,31.909,Lipid
Caffeine,C15H15N1O9,423.2,N/A,613.189,Neurotransmitter
Cholesterol,C16H4N3O3,239.15,N/A,627.245,Hormone
Glucose,C19H14N3O9,830.16,N/A,486.908,Nucleotide
Ethanol,C2H25N5O10,178.75,10.21,924.424,Hormone
Caffeine,C8H36N1O5,623.29,5.08,950.507,Hormone
Ethanol,C9H15N0O1,511.67,7.49,329.591,Hormone
Cholesterol,C5H7N5O8,842.4,7.76,974.433,Hormone
Adenosine triphosphate,C11H12N1O5,307.75,8.61,895.876,Amide
Glucose,C14H2N3O10,405.72,N/A,978.409,Lipid
Serotonin,C5H40N1O3,399.08,10.07,888.128,Nucleotide
Ethanol,C15H36N5O2,934.59,10.43,67.834,Hormone
Serotonin,C19H11N2O6,397.6,11.69,68.369,Carbohydrate
Urea,C11H14N0O2,800.13,12.34,756.139,Nucleotide
Adenosine triphosphate,C1H30N5O8,537.09,5.5,915.535,Carbohydrate
Glucose,C11H2N3O2,95.61,N/A,555.827,Carbohydrate
Adenosine triphosphate,C6H8N0O9,827.56,N/A,101.185,Carbohydrate
Dopamine,C18H4N3O6,718.82,2.11,362.579,Hormone
Aspirin,C11H6N2O4,354.46,3.65,585.232,Carbohydrate
Urea,C8H39N1O8,812.8,11.4,146.35,Lipid
Glucose,C15H18N4O5,546.63,N/A,509.125,Lipid
Serotonin,C13H14N0O10,201.66,9.88,893.91,Organic Compound
Cholesterol,C12H38N5O0,679.82,7.94,664.388,Alkaloid
Serotonin,C19H10N1O7,758.85,11.35,77.295,Neurotransmitter
Ethanol,C15H6N3O1,597.65,4.85,451.907,Lipid
Cholesterol,C19H6N5O3,233.16,4.93,351.829,Lipid
Serotonin,C15H12N5O8,362.65,5.39,811.267,Organic Compound
Cholesterol,C2H32N1O9,235.03,6.56,534.733,Amide
Urea,C3H4N5O7,571.97,8.41,741.618,Alkaloid
Ethanol,C8H26N3O1,953.06,7.5,781.207,Lipid
Serotonin,C13H29N3O8,156.94,6.41,534.31,Nucleotide
Ethanol,C1H10N4O10,455.26,N/A,451.88,Alcohol
Urea,C1H3N5O1,977.03,13.52,43.018,Alkaloid
Urea,C19H6N5O8,645.1,13.44,464.213,Hormone
Caffeine,C1H30N4O0,474.07,N/A,916.703,Alkaloid
Glucose,C7H26N1O1,194.62,12.43,589.978,Hormone
