compound,formula,mw,pka,solubility_mg_ml,class
Adrenaline,C5H25N1O1,712.71,5.69,112.79,Organic Compound
Ethanol,C12H20N4O0,955.05,9.5,258.535,Nucleotide
Aspirin,C18H22N5O3,477.83,11.65,818.757,Organic Compound
Cholesterol,C17H12N2O1,860.43,4.04,222.487,Hormone
Caffeine,C16H35N3O2,853.47,5.24,62.309,Nucleotide
Caffeine,C9H29N2O10,471.83,10.02,567.642,Alkaloid
Adrenaline,C12H2N0O3,967.46,2.95,43.965,Alkaloid
Adenosine triphosphate,C12H4N1O4,649.58,5.26,57.072,Nucleotide
Caffeine,C4H34N5O2,810.78,3.89,867.517,Neurotransmitter
Adenosine triphosphate,C6H16N4O7,473.76,2.33,723.534,Nucleotide
Adrenaline,C4H3N1O10,235.74,9.83,915.546,Amide
Urea,C9H13N1O9,846.85,3.13,386.624,Nucleotide
Urea,C19H38N0O9,306.99,5.92,477.508,Neurotransmitter
Aspirin,C14H36N1O1,951.71,10.32,788.163,Organic Compound
Aspirin,C12H10N1O5,711.09,9.06,52.038,Alkaloid
Glucose,C10H15N2O3,715.88,3.41,643.863,Lipid
Urea,C3H21N2O4,712.85,2.64,896.538,Lipid
Serotonin,C6H11N1O8,455.64,10.52,899.6,Organic Compound
Caffeine,C15H18N3O4,230.03,9.67,417.286,Alcohol
Aspirin,C18H31N4O9,302.24,11.4,864.761,Carbohydrate
Cholesterol,C2H16N5O5,407.2,12.44,712.47,Hormone
Adrenaline,C1H30N1O1,869.14,5.48,958.855,Organic Compound
Aspirin,C6H29N2O9,557.8,N/A,420.045,Hormone
Cholesterol,C10H18N3O2,722.99,9.02,303.397,Neurotransmitter
Aspirin,C5H14N4O3,954.15,9.0,15.881,Organic Compound
Ethanol,C9H22N2O8,246.7,7.47,427.218,Amide
Ethanol,C11H30N1O10,150.44,9.87,386.672,Organic Compound
Aspirin,C6H30N1O7,71.11,N/A,434.571,Hormone
Ethanol,C9H30N4O5,595.24,7.3,683.168,Alkaloid
Ethanol,C16H4N1O10,591.32,10.02,908.356,Amide
Adenosine triphosphate,C14H26N0O2,254.14,1.76,346.702,Hormone
Dopamine,C6H38N1O6,118.26,2.19,725.133,Amide
Adrenaline,C9H23N4O3,323.7,N/A,583.239,Nucleotide
Aspirin,C11H39N3O3,668.95,1.43,96.571,Neurotransmitter
Dopamine,C7H15N4O10,589.6,8.87,668.145,Alkaloid
Ethanol,C4H28N3O3,87.08,5.26,526.748,Hormone
Serotonin,C8H35N4O10,280.79,9.03,286.009,Carbohydrate
Aspirin,C12H15N2O1,782.35,N/A,994.21,Amide
Ethanol,C19H28N3O5,330.5,1.14,223.151,Organic Compound
Ethanol,C4H8N1O9,735.45,10.55,50.862,Alkaloid
Adrenaline,C10H12N3O2,150.54,2.81,678.43,Neurotransmitter
Adenosine triphosphate,C17H31N2O10,180.18,12.17,551.032,Alkaloid
Ethanol,C12H14N0O1,311.38,6.31,961.58,Hormone
Glucose,C16H9N5O9,497.56,4.7,454.881,Neurotransmitter
Dopamine,C10H16N0O1,634.71,8.86,974.002,Lipid
Urea,C14H14N0O9,237.26,9.78,733.73,Organic Compound
Cholesterol,C2H6N3O8,407.59,N/A,110.546,Organic Compound
Glucose,C3H16N5O1,863.02,10.91,709.669,Neurotransmitter
Cholesterol,C7H10N3O9,606.4,N/A,106.137,Nucleotide
Urea,C11H17N0O2,63.41,N/A,660.327,Alkaloid
Glucose,C12H32N0O4,155.4,N/A,978.727,Hormone
Glucose,C3H3N5O2,160.79,12.17,400.732,Hormone
Caffeine,C14H28N4O7,633.81,3.45,901.684,Organic Compound
Cholesterol,C1H40N0O5,661.22,13.32,602.001,Hormone
Glucose,C15H18N3O1,776.87,N/A,218.572,Amide
Cholesterol,C9H24N3O5,669.62,12.01,731.047,Nucleotide
Caffeine,C7H16N5O2,330.91,2.25,615.568,Nucleotide
Adenosine triphosphate,C14H16N2O5,141.78,13.06,675.783,Organic Compound
Serotonin,C12H34N3O10,940.37,1.07,200.676,Amide
Urea,C6H28N1O9,506.16,13.82,736.458,Carbohydrate
Serotonin,C7H27N5O3,512.35,9.96,103.849,Alkaloid
Dopamine,C4H27N3O4,80.73,12.36,828.778,Organic Compound
Ethanol,C13H38N0O8,396.36,2.76,717.589,Alcohol
Caffeine,C10H40N2O7,623.18,N/A,830.531,Carbohydrate
Adrenaline,C17H25N5O3,159.38,3.22,964.273,Organic Compound
Urea,C14H17N3O3,186.67,4.0,189.496,Neurotransmitter
Dopamine,C15H12N2O4,155.46,4.5,609.859,Neurotransmitter
Ethanol,C8H6N3O3,910.54,12.97,952.578,Alkaloid
Adrenaline,C18H37N5O6,780.78,12.62,622.241,Carbohydrate
Adrenaline,C6H35N5O9,227.06,6.75,136.558,Lipid
Ethanol,C19H34N1O10,994.95,N/A,257.266,Nucleotide
Dopamine,C3H16N2O3,524.84,9.23,477.362,Lipid
Cholesterol,C13H8N3O7,873.13,6.44,806.629,Lipid
Glucose,C20H1N2O5,538.17,3.87,65.531,Alcohol
Urea,C1H12N2O3,275.49,N/A,357.607,Alkaloid
Glucose,C9H19N4O10,664.68,N/A,778.693,Neurotransmitter
Cholesterol,C10H8N5O1,380.03,N/A,418.499,Alkaloid
Adenosine triphosphate,C5H31N4O1,565.5,11.87,355.009,Lipid
Cholesterol,C6H38N5O4,281.73,10.04,613.734,Nucleotide
Serotonin,C5H20N4O7,457.05,12.43,676.11,Alcohol
Dopamine,C18H31N0O1,233.88,13.05,643.802,Organic Compound
