compound,formula,mw,pka,solubility_mg_ml,class
Serotonin,C10H32N1O4,364.07,N/A,928.979,Neurotransmitter
Cholesterol,C9H1N3O7,889.89,8.66,741.77,Carbohydrate
Adenosine triphosphate,C2H7N3O9,822.33,5.47,377.234,Amide
Caffeine,C9H4N0O1,806.25,N/A,0.208,Hormone
Adrenaline,C20H6N4O10,373.74,8.54,929.663,Organic Compound
Urea,C5H1N0O5,785.48,N/A,141.951,Organic Compound
Urea,C2H13N1O4,242.02,10.38,479.621,Hormone
Glucose,C13H14N4O2,569.05,4.3,968.849,Neurotransmitter
Dopamine,C5H17N1O10,873.46,3.27,519.436,Lipid
Adrenaline,C14H10N3O0,302.59,8.87,296.187,Hormone
Glucose,C5H17N0O6,270.89,8.77,301.634,Alcohol
Glucose,C9H11N1O3,503.07,11.83,930.438,Alcohol
Serotonin,C17H35N5O4,629.75,4.66,260.488,Alkaloid
Caffeine,C18H25N0O2,227.06,5.62,592.416,Alcohol
Adenosine triphosphate,C12H5N3O4,897.32,6.42,94.113,Neurotransmitter
Cholesterol,C1H1N5O1,601.66,N/A,488.753,Nucleotide
Dopamine,C12H40N4O6,302.9,12.91,775.563,Neurotransmitter
Cholesterol,C14H23N1O1,798.76,N/A,214.359,Neurotransmitter
Aspirin,C9H32N5O4,523.29,6.51,705.551,Hormone
Caffeine,C12H33N1O5,233.07,N/A,561.965,Amide
Ethanol,C2H37N1O1,424.28,2.29,841.898,Carbohydrate
Adenosine triphosphate,C19H12N5O1,416.6,N/A,908.851,Alkaloid
Adenosine triphosphate,C2H33N4O5,553.07,8.17,288.563,Nucleotide
Caffeine,C18H22N3O0,311.4,12.24,57.387,Organic Compound
Adenosine triphosphate,C19H36N4O1,195.99,13.54,968.285,Hormone
Adenosine triphosphate,C9H23N5O5,461.54,5.59,609.436,Nucleotide
Glucose,C6H6N5O0,611.9,N/A,927.381,Nucleotide
Serotonin,C19H19N2O0,514.73,6.62,254.527,Alcohol
Serotonin,C19H24N5O8,521.37,5.66,212.973,Carbohydrate
Cholesterol,C12H24N2O7,86.21,6.95,357.67,Alkaloid
Serotonin,C7H29N5O10,565.87,13.63,410.51,Alkaloid
Caffeine,C4H24N5O1,309.13,8.9,56.382,Organic Compound
Ethanol,C16H36N1O0,221.56,5.65,152.505,Neurotransmitter
Urea,C9H1N2O2,737.68,1.96,691.683,Organic Compound
Serotonin,C7H22N3O9,923.24,13.51,53.357,Alkaloid
Caffeine,C11H21N1O6,622.23,7.28,793.187,Neurotransmitter
Ethanol,C6H28N0O5,439.19,9.89,589.304,Alcohol
Dopamine,C4H13N4O1,469.03,N/A,440.415,Neurotransmitter
Serotonin,C11H17N1O0,673.14,2.45,509.008,Amide
