compound,formula,mw,pka,solubility_mg_ml,class
Ethanol,C2H29N4O5,560.39,N/A,204.753,Amide
Cholesterol,C12H36N4O10,77.55,12.52,166.247,Amide
Aspirin,C16H19N3O1,964.97,10.65,712.391,Hormone
Adrenaline,C20H21N1O1,779.16,9.27,71.259,Lipid
Aspirin,C2H19N5O7,125.54,N/A,658.451,Nucleotide
Adenosine triphosphate,C16H19N0O5,972.93,13.36,665.911,Amide
Serotonin,C11H14N0O3,493.34,7.48,925.02,Alcohol
Serotonin,C8H34N1O7,920.85,10.15,722.983,Hormone
Adrenaline,C14H3N1O9,452.88,8.73,89.056,Alcohol
Adenosine triphosphate,C19H26N1O1,765.86,N/A,47.652,Neurotransmitter
Caffeine,C6H4N4O8,303.76,1.81,573.335,Neurotransmitter
Adenosine triphosphate,C6H4N0O6,779.54,3.54,560.412,Alcohol
Urea,C12H15N3O2,205.07,N/A,576.45,Lipid
Aspirin,C12H3N0O10,867.88,1.55,232.082,Organic Compound
Glucose,C12H3N3O6,486.04,N/A,583.005,Carbohydrate
Adrenaline,C7H9N3O8,59.09,4.44,461.862,Neurotransmitter
Adrenaline,C13H16N5O10,651.73,7.49,119.277,Lipid
Glucose,C5H22N2O6,546.63,N/A,121.493,Alcohol
Serotonin,C17H11N3O0,206.49,9.51,327.2,Lipid
Urea,C15H24N0O6,671.36,7.18,848.152,Alkaloid
Caffeine,C17H11N0O4,910.54,3.05,452.439,Lipid
Caffeine,C19H11N0O9,940.08,7.96,927.733,Organic Compound
Glucose,C13H2N5O0,66.06,5.76,180.117,Carbohydrate
Glucose,C19H36N5O7,574.09,13.3,346.134,Alkaloid
Glucose,C8H9N3O4,863.18,7.47,879.58,Alkaloid
Serotonin,C17H5N1O7,596.74,N/A,789.663,Neurotransmitter
Adenosine triphosphate,C17H36N2O10,556.76,10.93,600.644,Organic Compound
Glucose,C18H16N5O4,916.17,5.96,165.351,Amide
Dopamine,C17H21N3O2,773.93,5.36,442.582,Neurotransmitter
Aspirin,C14H29N3O7,717.7,1.7,662.186,Alkaloid
Glucose,C16H7N2O2,335.97,13.9,21.291,Alcohol
Serotonin,C13H13N1O8,94.65,6.68,806.659,Amide
Ethanol,C3H6N2O3,416.85,5.0,180.332,Hormone
Dopamine,C11H8N5O0,581.32,11.52,919.721,Organic Compound
Cholesterol,C5H17N2O9,611.77,11.25,412.843,Amide
Glucose,C18H22N5O9,602.63,12.5,285.115,Nucleotide
Glucose,C3H10N4O7,460.61,13.0,385.405,Organic Compound
Adenosine triphosphate,C2H11N4O7,612.25,N/A,889.894,Neurotransmitter
Adenosine triphosphate,C9H29N5O1,617.94,3.55,517.584,Neurotransmitter
Cholesterol,C20H28N5O3,346.25,N/A,849.711,Organic Compound
Glucose,C20H27N4O0,123.44,10.82,728.825,Hormone
Aspirin,C8H12N1O10,523.93,10.91,116.048,Nucleotide
Serotonin,C4H22N5O7,78.3,N/A,219.041,Alcohol
Aspirin,C9H19N5O8,610.16,12.86,309.911,Organic Compound
Aspirin,C17H13N2O2,124.92,10.25,388.399,Lipid
Serotonin,C2H20N0O9,509.77,4.35,798.085,Hormone
Adenosine triphosphate,C12H38N3O7,716.22,1.58,527.49,Carbohydrate
Serotonin,C13H28N5O0,439.14,N/A,30.492,Alkaloid
Caffeine,C16H11N3O0,360.86,5.89,799.175,Lipid
Cholesterol,C6H17N0O0,347.88,N/A,142.291,Nucleotide
Cholesterol,C9H11N2O4,951.14,3.68,852.381,Alcohol
Adenosine triphosphate,C7H39N1O3,974.15,11.4,503.223,Organic Compound
Dopamine,C15H29N3O10,975.06,13.44,447.869,Organic Compound
Glucose,C8H15N0O10,114.27,8.58,70.368,Hormone
Caffeine,C10H13N5O3,915.45,7.16,830.201,Carbohydrate
Urea,C16H20N3O5,772.78,N/A,773.583,Hormone
Adrenaline,C16H23N5O4,517.3,10.86,308.708,Hormone
Serotonin,C2H34N1O1,51.42,6.85,915.719,Lipid
Cholesterol,C8H20N2O10,871.88,4.12,549.501,Hormone
Cholesterol,C15H33N0O8,256.55,N/A,622.005,Neurotransmitter
Ethanol,C16H17N2O9,153.21,7.4,965.043,Organic Compound
Urea,C15H11N3O2,796.11,5.65,740.106,Lipid
Urea,C17H29N0O10,328.08,3.56,3.545,Alkaloid
Glucose,C19H28N4O5,909.76,6.1,98.553,Neurotransmitter
Adenosine triphosphate,C17H3N5O10,396.25,2.95,665.874,Neurotransmitter
Cholesterol,C19H35N3O4,61.33,9.23,851.217,Carbohydrate
Caffeine,C2H21N0O3,718.06,8.55,14.131,Hormone
Aspirin,C18H16N4O9,710.92,9.97,176.215,Amide
Dopamine,C13H39N3O2,652.65,4.29,35.394,Nucleotide
Ethanol,C6H18N3O4,697.11,7.19,945.634,Neurotransmitter
Adenosine triphosphate,C19H9N5O7,305.29,5.23,34.385,Neurotransmitter
Caffeine,C12H19N1O0,489.99,2.27,646.053,Neurotransmitter
Glucose,C17H2N5O6,177.29,N/A,527.627,Neurotransmitter
Cholesterol,C1H20N5O9,733.72,12.86,374.733,Lipid
Caffeine,C12H33N4O8,437.48,N/A,123.304,Alkaloid
Serotonin,C16H35N0O3,132.37,3.54,421.245,Alcohol
Cholesterol,C9H21N1O8,677.95,3.57,725.306,Alcohol
Caffeine,C20H16N5O6,471.23,11.85,672.298,Alkaloid
Adrenaline,C14H35N3O7,911.75,11.81,704.769,Nucleotide
Cholesterol,C8H32N5O10,282.17,N/A,697.109,Alkaloid
Caffeine,C20H7N2O8,373.32,7.99,363.757,Alcohol
Adenosine triphosphate,C13H13N3O2,936.45,3.09,117.669,Nucleotide
Serotonin,C14H34N4O4,964.36,6.86,420.885,Amide
Adrenaline,C11H1N0O7,896.56,5.28,625.829,Amide
Ethanol,C20H39N2O3,93.72,12.86,627.706,Amide
Glucose,C18H4N1O10,549.35,6.56,893.121,Hormone
Cholesterol,C12H20N3O3,72.06,12.66,363.137,Hormone
Ethanol,C9H39N0O9,120.08,12.37,948.353,Hormone
Aspirin,C19H14N0O0,387.48,7.65,946.185,Neurotransmitter
Serotonin,C6H34N4O0,110.92,3.86,484.317,Alcohol
Adrenaline,C1H36N3O6,998.45,7.46,632.284,Nucleotide
Adrenaline,C14H35N0O5,977.75,8.35,17.277,Alcohol
Dopamine,C2H17N1O4,210.26,13.68,781.715,Carbohydrate
Dopamine,C8H38N0O3,679.23,8.23,828.978,Amide
Cholesterol,C11H37N1O10,445.76,7.45,581.278,Nucleotide
Urea,C5H24N3O4,577.67,5.31,197.176,Carbohydrate
Serotonin,C13H39N1O8,622.36,N/A,103.804,Carbohydrate
Caffeine,C8H20N1O5,78.66,3.22,416.763,Nucleotide
Cholesterol,C14H27N4O1,699.65,N/A,189.77,Amide
Adenosine triphosphate,C13H25N5O0,370.26,N/A,145.424,Alkaloid
Glucose,C17H18N3O9,462.97,1.98,908.106,Organic Compound
Cholesterol,C19H37N2O2,751.82,9.47,965.648,Alcohol
Adenosine triphosphate,C6H18N0O10,410.94,5.91,38.418,Alcohol
Adenosine triphosphate,C7H31N0O6,602.43,11.24,156.583,Alkaloid
Adrenaline,C15H18N2O1,921.64,7.06,404.399,Hormone
Adenosine triphosphate,C19H12N1O2,910.2,4.16,952.356,Neurotransmitter
Aspirin,C13H27N4O4,719.68,2.51,761.587,Amide
Dopamine,C12H28N0O0,633.24,9.27,748.834,Alkaloid
Serotonin,C6H31N1O5,226.59,10.43,706.083,Neurotransmitter
Adrenaline,C1H11N2O3,135.36,N/A,26.46,Neurotransmitter
Glucose,C18H4N4O10,659.67,1.54,35.964,Alcohol
Cholesterol,C8H32N1O9,516.75,N/A,839.888,Amide
Adenosine triphosphate,C4H23N4O4,464.68,6.74,91.023,Nucleotide
Adrenaline,C15H13N3O9,713.13,6.02,693.319,Neurotransmitter
Glucose,C16H33N0O10,355.66,12.81,750.039,Neurotransmitter
Adenosine triphosphate,C2H18N3O4,283.95,7.37,642.208,Neurotransmitter
Urea,C15H38N2O9,764.86,2.86,931.752,Lipid
Glucose,C8H9N2O1,753.29,N/A,516.363,Organic Compound
Glucose,C4H11N2O8,668.02,3.38,487.523,Hormone
Aspirin,C15H34N2O8,278.48,N/A,34.408,Carbohydrate
Cholesterol,C1H14N0O0,872.92,1.06,836.465,Nucleotide
Adrenaline,C17H10N5O2,116.18,6.65,350.98,Organic Compound
Cholesterol,C5H13N1O4,641.2,10.58,686.537,Alkaloid
Urea,C5H2N0O7,236.63,12.48,583.852,Carbohydrate
Serotonin,C17H28N4O1,950.58,6.87,752.145,Lipid
Glucose,C3H6N4O10,990.03,N/A,427.86,Lipid
Ethanol,C12H16N5O8,952.59,N/A,257.94,Amide
Adrenaline,C5H26N5O0,318.17,1.02,363.994,Nucleotide
Adrenaline,C4H1N1O10,952.56,1.17,61.656,Neurotransmitter
Caffeine,C4H37N1O5,711.72,11.73,801.031,Alkaloid
Cholesterol,C11H2N3O3,149.86,11.18,782.305,Organic Compound
Aspirin,C2H2N1O5,608.46,12.48,224.148,Hormone
Adenosine triphosphate,C19H17N0O7,886.46,8.89,575.959,Amide
Adenosine triphosphate,C6H12N3O10,119.5,9.72,120.08,Alcohol
Caffeine,C9H38N2O10,663.3,7.83,116.095,Nucleotide
Serotonin,C20H23N0O8,303.55,3.44,97.185,Alkaloid
Glucose,C15H1N0O1,759.85,7.05,951.703,Lipid
Adenosine triphosphate,C10H39N5O9,920.5,N/A,894.868,Alcohol
Serotonin,C13H37N4O4,215.73,N/A,772.07,Hormone
Serotonin,C11H14N0O3,917.31,13.07,937.73,Organic Compound
Adenosine triphosphate,C19H30N1O4,118.87,4.88,679.542,Organic Compound
Caffeine,C9H4N1O5,644.75,3.6,648.889,Organic Compound
Cholesterol,C11H6N4O10,544.47,10.92,410.575,Carbohydrate
Serotonin,C15H1N3O10,721.06,4.69,925.238,Alcohol
Glucose,C5H20N1O10,924.36,N/A,430.0,Amide
Adrenaline,C3H29N3O8,278.81,10.53,151.185,Lipid
Caffeine,C8H10N3O9,472.12,13.33,632.697,Carbohydrate
Glucose,C6H27N0O4,786.04,4.88,901.115,Neurotransmitter
Serotonin,C17H32N2O4,388.82,N/A,765.702,Organic Compound
Urea,C2H22N1O7,768.63,3.79,594.974,Alkaloid
Glucose,C15H27N4O1,214.11,2.6,965.472,Alcohol
Adenosine triphosphate,C2H22N3O2,991.86,13.05,758.073,Alkaloid
Adrenaline,C7H6N1O3,439.12,12.06,442.734,Amide
Glucose,C8H16N3O6,775.59,2.16,35.829,Organic Compound
Caffeine,C12H3N3O6,401.32,2.93,309.129,Lipid
Dopamine,C12H20N3O6,476.72,N/A,582.616,Hormone
Ethanol,C12H22N0O8,190.03,6.26,129.509,Lipid
Cholesterol,C6H3N0O8,365.71,2.65,836.412,Amide
Ethanol,C11H39N1O4,535.41,12.72,643.899,Carbohydrate
Caffeine,C18H10N2O8,173.44,4.63,48.687,Organic Compound
Glucose,C9H11N3O3,321.34,13.47,648.514,Nucleotide
Caffeine,C1H13N5O9,483.5,3.64,523.325,Nucleotide
Ethanol,C20H20N1O7,355.51,N/A,140.265,Neurotransmitter
Glucose,C10H35N5O2,755.23,2.0,773.405,Neurotransmitter
Serotonin,C18H14N0O2,917.87,6.46,517.614,Alkaloid
Serotonin,C14H35N2O6,483.1,11.67,558.844,Amide
Cholesterol,C6H15N3O3,466.54,13.4,645.3,Organic Compound
Caffeine,C14H30N0O1,525.14,12.29,882.454,Organic Compound
Aspirin,C18H27N4O7,184.52,3.09,20.927,Neurotransmitter
Adrenaline,C10H35N1O9,225.78,13.99,940.592,Organic Compound
Ethanol,C7H35N3O10,434.38,N/A,617.899,Hormone
Urea,C19H16N4O6,199.73,N/A,230.388,Organic Compound
Aspirin,C3H30N5O10,511.48,7.35,450.1,Hormone
Urea,C14H3N4O0,485.86,N/A,99.938,Neurotransmitter
Serotonin,C2H15N3O8,758.32,7.95,70.574,Amide
Aspirin,C5H9N2O0,368.0,11.92,227.983,Carbohydrate
Adrenaline,C1H6N0O10,857.56,12.36,226.037,Nucleotide
Adenosine triphosphate,C4H35N0O2,757.34,9.15,750.009,Carbohydrate
Dopamine,C8H17N0O6,942.52,1.78,423.574,Hormone
Urea,C11H16N1O7,623.44,1.47,50.269,Hormone
Adenosine triphosphate,C19H7N2O2,843.53,5.48,403.962,Alcohol
Serotonin,C4H9N4O1,915.4,13.3,747.063,Lipid
Cholesterol,C15H34N3O0,285.33,9.89,604.865,Neurotransmitter
Aspirin,C19H19N4O5,707.23,2.68,323.382,Nucleotide
Glucose,C5H26N3O10,53.63,7.56,774.456,Hormone
Serotonin,C17H35N2O6,876.46,N/A,430.176,Carbohydrate
Serotonin,C8H9N4O4,880.19,13.88,207.579,Carbohydrate
Cholesterol,C6H5N0O6,829.79,5.88,297.341,Nucleotide
Cholesterol,C20H8N3O9,129.76,5.39,994.426,Lipid
Aspirin,C17H37N4O1,424.92,5.15,117.369,Alkaloid
Adrenaline,C1H37N3O1,849.12,N/A,676.825,Organic Compound
Urea,C5H6N5O0,931.28,7.74,764.911,Organic Compound
Cholesterol,C14H36N0O9,904.56,8.38,37.77,Alkaloid
Adrenaline,C13H34N1O6,841.37,N/A,260.361,Alkaloid
Adenosine triphosphate,C11H13N2O2,739.16,5.22,166.871,Alcohol
Serotonin,C6H28N2O3,803.18,3.8,296.622,Lipid
