compound,formula,mw,pka,solubility_mg_ml,class
Adenosine triphosphate,C17H3N4O9,901.86,N/A,730.332,Neurotransmitter
Aspirin,C6H40N0O8,695.65,6.82,811.903,Nucleotide
Adenosine triphosphate,C12H23N0O2,359.47,8.58,215.085,Neurotransmitter
Cholesterol,C15H32N5O9,506.81,13.54,886.348,Alcohol
Ethanol,C18H32N5O0,684.59,7.3,927.197,Alkaloid
Aspirin,C8H34N5O3,814.95,13.62,613.699,Lipid
Caffeine,C6H16N0O9,868.3,2.36,212.003,Alcohol
Aspirin,C4H21N3O7,303.61,12.26,133.927,Organic Compound
Aspirin,C20H34N3O0,336.64,5.5,580.843,Alcohol
Cholesterol,C7H37N3O5,417.27,7.89,896.939,Alkaloid
Adrenaline,C3H32N0O1,500.53,1.67,433.578,Alcohol
Aspirin,C10H38N0O8,118.02,8.93,65.954,Carbohydrate
Ethanol,C16H21N0O1,304.95,6.41,484.321,Nucleotide
Aspirin,C18H38N1O4,153.48,6.52,676.474,Nucleotide
Adrenaline,C19H9N1O7,771.09,2.18,214.357,Organic Compound
Dopamine,C12H38N0O1,974.64,3.33,788.277,Organic Compound
Caffeine,C14H4N0O3,923.73,13.53,45.916,Nucleotide
Adenosine triphosphate,C7H2N4O3,894.74,8.56,489.939,Amide
Caffeine,C1H4N1O4,296.21,N/A,719.628,Carbohydrate
Cholesterol,C16H29N2O4,314.02,6.69,817.666,Neurotransmitter
Dopamine,C20H9N3O1,111.84,N/A,903.757,Alkaloid
Cholesterol,C4H20N1O8,382.99,6.58,974.39,Neurotransmitter
Aspirin,C11H5N1O6,756.96,10.92,322.02,Neurotransmitter
Aspirin,C11H35N3O2,480.51,1.88,780.024,Organic Compound
Urea,C19H39N3O8,188.87,N/A,759.035,Neurotransmitter
Adrenaline,C15H23N3O6,646.01,8.85,368.978,Alcohol
Serotonin,C9H5N5O6,982.77,N/A,538.733,Hormone
Cholesterol,C20H7N1O6,261.11,4.0,447.909,Alkaloid
Adenosine triphosphate,C13H33N4O1,831.37,N/A,660.38,Alkaloid
Dopamine,C10H7N3O1,334.14,10.72,902.938,Neurotransmitter
Urea,C14H9N3O6,992.13,10.29,37.886,Amide
Dopamine,C13H28N2O7,955.34,N/A,12.577,Amide
Cholesterol,C6H3N5O5,464.85,7.43,161.935,Organic Compound
Cholesterol,C12H40N3O9,168.76,9.63,178.493,Alkaloid
Cholesterol,C17H10N1O3,987.2,N/A,741.16,Alcohol
Cholesterol,C20H33N5O6,636.57,11.29,205.937,Organic Compound
Serotonin,C6H24N5O6,414.75,2.98,332.094,Lipid
Cholesterol,C5H36N2O8,144.52,N/A,975.931,Nucleotide
Dopamine,C13H3N3O1,185.25,11.89,172.866,Amide
Urea,C10H40N3O4,940.26,11.01,599.724,Neurotransmitter
Urea,C14H31N0O1,449.78,N/A,326.048,Nucleotide
Cholesterol,C10H28N2O1,522.19,9.94,162.777,Nucleotide
Glucose,C13H6N2O1,551.34,9.99,564.045,Neurotransmitter
Ethanol,C11H30N4O6,194.88,N/A,288.048,Amide
Adrenaline,C8H33N3O0,70.96,6.91,120.379,Neurotransmitter
Aspirin,C2H11N0O8,880.28,2.07,80.268,Neurotransmitter
Caffeine,C2H38N3O4,61.79,11.6,153.32,Nucleotide
