compound,formula,mw,pka,solubility_mg_ml,class
Glucose,C1H1N2O6,210.33,5.36,994.357,Organic Compound
Ethanol,C7H29N4O7,422.24,10.69,632.912,Organic Compound
Caffeine,C1H15N0O2,981.66,2.45,20.429,Hormone
Serotonin,C3H33N0O0,67.76,N/A,391.126,Carbohydrate
Urea,C7H24N0O2,615.78,N/A,114.475,Alkaloid
Caffeine,C10H30N0O3,955.92,8.92,226.885,Organic Compound
Adenosine triphosphate,C19H13N3O9,214.94,7.55,401.723,Nucleotide
Ethanol,C14H35N5O4,422.01,6.06,148.853,Neurotransmitter
Adenosine triphosphate,C14H32N3O6,876.6,N/A,553.451,Carbohydrate
Aspirin,C18H16N1O9,722.55,4.7,248.587,Nucleotide
Glucose,C11H24N5O5,910.62,2.63,800.076,Amide
Urea,C8H13N2O5,553.31,1.01,708.214,Alcohol
Caffeine,C20H12N3O5,537.85,10.3,416.22,Alkaloid
Adrenaline,C12H30N1O9,444.99,8.95,873.564,Amide
Caffeine,C3H34N0O4,474.84,2.15,693.073,Lipid
Serotonin,C14H1N3O3,480.63,3.76,14.072,Hormone
Serotonin,C16H10N0O2,633.3,8.48,860.077,Organic Compound
Cholesterol,C18H31N3O2,448.14,2.54,231.91,Amide
Serotonin,C15H29N3O2,375.47,12.61,146.711,Nucleotide
Aspirin,C20H32N1O0,569.3,13.12,334.736,Nucleotide
Adrenaline,C13H28N0O0,384.04,3.05,555.051,Neurotransmitter
Caffeine,C12H17N0O8,746.88,6.23,769.392,Hormone
Urea,C12H15N5O9,77.41,3.82,832.114,Alkaloid
Serotonin,C19H22N3O1,62.86,N/A,377.584,Organic Compound
Serotonin,C18H20N4O8,302.5,6.08,741.166,Nucleotide
Serotonin,C20H13N1O5,905.22,N/A,834.698,Alkaloid
Dopamine,C12H25N2O6,624.64,8.75,601.349,Hormone
Adrenaline,C9H31N3O10,51.23,9.77,34.361,Lipid
Adenosine triphosphate,C20H17N0O0,325.32,11.64,281.37,Amide
Ethanol,C5H23N1O2,57.95,10.8,620.973,Hormone
Glucose,C11H10N4O10,452.64,13.66,517.488,Carbohydrate
Adenosine triphosphate,C4H1N3O3,827.92,N/A,758.729,Alkaloid
Aspirin,C14H15N3O4,210.44,3.36,17.943,Hormone
Glucose,C7H32N2O7,67.71,5.21,418.029,Amide
Dopamine,C16H36N5O1,800.7,N/A,652.558,Amide
Serotonin,C4H38N2O2,970.7,N/A,743.791,Nucleotide
Ethanol,C1H7N1O2,663.25,7.39,455.029,Alcohol
Cholesterol,C7H4N1O1,170.6,N/A,31.724,Nucleotide
Adrenaline,C17H12N2O10,415.95,N/A,383.362,Alcohol
Aspirin,C19H9N2O4,302.76,11.7,873.141,Organic Compound
Adenosine triphosphate,C2H1N4O1,120.42,5.27,708.65,Hormone
Cholesterol,C1H14N4O2,875.38,7.99,968.167,Hormone
Cholesterol,C5H28N3O3,393.51,2.94,426.106,Organic Compound
Caffeine,C14H10N1O2,939.07,N/A,480.664,Organic Compound
Serotonin,C16H36N1O3,714.95,7.05,449.38,Neurotransmitter
Ethanol,C10H35N3O2,934.36,10.39,173.251,Alkaloid
Dopamine,C14H30N3O7,60.93,6.15,990.638,Alcohol
Urea,C12H21N1O1,892.81,5.64,537.613,Neurotransmitter
Dopamine,C18H14N3O2,358.08,4.34,408.584,Neurotransmitter
Cholesterol,C15H23N4O9,636.13,8.13,815.126,Alcohol
Urea,C18H7N0O4,991.24,8.6,994.193,Hormone
Adrenaline,C18H30N0O1,366.39,N/A,135.17,Neurotransmitter
Aspirin,C15H8N4O4,219.16,N/A,739.099,Organic Compound
Glucose,C6H40N5O3,869.53,7.07,913.396,Alcohol
Glucose,C2H34N4O6,716.39,10.48,943.626,Carbohydrate
Glucose,C18H25N4O0,60.02,N/A,66.705,Hormone
Adrenaline,C19H4N2O0,645.02,9.81,123.871,Alcohol
Aspirin,C17H37N4O0,249.5,N/A,827.403,Nucleotide
Serotonin,C5H37N0O2,171.34,4.31,710.956,Alkaloid
Glucose,C7H20N4O5,295.78,11.03,765.548,Hormone
Caffeine,C12H24N1O5,567.51,11.22,74.285,Alkaloid
Adrenaline,C5H9N4O8,142.91,N/A,542.608,Neurotransmitter
Serotonin,C1H33N0O7,990.77,N/A,618.341,Nucleotide
Adrenaline,C10H5N4O2,570.87,9.19,166.325,Neurotransmitter
Adrenaline,C15H26N1O6,583.09,N/A,532.25,Amide
Ethanol,C11H18N3O5,978.45,5.94,161.009,Alkaloid
Urea,C13H1N0O6,795.71,4.34,95.028,Alkaloid
Ethanol,C1H33N4O0,445.58,1.8,312.094,Alkaloid
Aspirin,C12H32N5O4,550.64,3.49,547.621,Hormone
Aspirin,C8H22N5O2,713.91,N/A,869.453,Alcohol
Glucose,C19H30N5O0,879.12,12.99,262.102,Hormone
Adenosine triphosphate,C13H2N1O3,96.93,11.5,607.038,Carbohydrate
Glucose,C6H32N4O9,869.12,6.53,328.184,Alkaloid
Serotonin,C3H30N3O10,113.99,N/A,709.531,Alkaloid
Aspirin,C18H12N4O3,286.14,13.95,935.827,Alcohol
Adrenaline,C19H9N1O10,255.85,9.71,782.822,Alcohol
Glucose,C8H38N0O3,169.25,2.83,923.77,Lipid
Serotonin,C13H32N0O8,796.36,6.14,238.368,Amide
Aspirin,C7H16N3O5,366.36,10.86,780.441,Hormone
Adrenaline,C18H40N5O6,280.57,9.55,362.086,Carbohydrate
Ethanol,C5H28N4O1,696.12,6.16,839.127,Lipid
Urea,C4H39N2O2,326.89,3.97,783.999,Alkaloid
Dopamine,C16H14N3O9,937.46,N/A,637.102,Nucleotide
Urea,C13H21N4O7,805.06,1.87,674.319,Organic Compound
Urea,C18H19N3O7,86.21,N/A,604.673,Alkaloid
Adenosine triphosphate,C6H27N1O3,123.6,2.1,780.322,Alkaloid
Aspirin,C7H3N0O6,338.91,9.87,425.58,Alkaloid
Serotonin,C8H8N4O4,525.32,3.6,51.403,Carbohydrate
Dopamine,C16H28N3O0,170.08,5.02,741.3,Organic Compound
Adenosine triphosphate,C16H25N0O2,898.6,5.31,929.828,Alkaloid
Glucose,C8H3N0O4,209.11,4.09,874.773,Hormone
Aspirin,C20H7N1O7,326.27,10.0,642.961,Lipid
Cholesterol,C19H3N4O9,253.72,3.76,276.758,Hormone
Caffeine,C6H16N2O7,889.18,6.08,875.986,Nucleotide
Adenosine triphosphate,C3H23N2O1,354.09,2.04,289.979,Alkaloid
Glucose,C11H15N0O6,921.39,N/A,691.429,Nucleotide
Aspirin,C4H4N1O9,701.21,10.13,842.437,Amide
Urea,C9H5N0O5,238.58,5.01,524.961,Amide
Cholesterol,C7H22N3O4,259.39,11.22,333.144,Nucleotide
Adenosine triphosphate,C20H39N0O10,876.03,6.09,478.661,Alkaloid
Adenosine triphosphate,C19H3N1O2,228.85,3.21,159.929,Nucleotide
Adenosine triphosphate,C13H13N4O6,528.95,N/A,116.585,Alcohol
Serotonin,C6H34N3O5,678.35,2.5,672.594,Nucleotide
Dopamine,C9H30N4O8,371.81,2.4,450.739,Organic Compound
Caffeine,C19H17N3O3,376.66,12.62,231.435,Carbohydrate
Urea,C1H29N3O1,130.01,8.1,991.159,Hormone
Caffeine,C19H13N4O9,969.9,13.35,68.969,Carbohydrate
Dopamine,C5H29N1O5,987.09,1.61,984.569,Organic Compound
Glucose,C13H27N5O5,422.56,2.38,573.473,Carbohydrate
Adrenaline,C20H28N2O6,431.25,2.31,373.42,Nucleotide
Aspirin,C11H11N4O6,460.78,3.86,753.635,Organic Compound
Dopamine,C14H9N4O1,407.15,N/A,209.273,Organic Compound
Urea,C7H3N1O1,645.05,13.34,585.441,Lipid
Ethanol,C4H37N1O3,527.37,5.65,193.093,Organic Compound
Adenosine triphosphate,C5H4N3O6,524.6,N/A,799.424,Alkaloid
Urea,C16H6N1O5,368.44,6.5,987.094,Hormone
Cholesterol,C4H38N2O4,72.07,10.49,217.462,Neurotransmitter
Glucose,C19H30N2O4,970.29,3.53,722.158,Amide
Caffeine,C3H30N5O2,640.98,6.2,179.578,Carbohydrate
Serotonin,C4H19N1O4,623.58,6.04,2.74,Nucleotide
Adenosine triphosphate,C13H37N5O5,285.46,4.17,320.911,Neurotransmitter
Caffeine,C13H29N5O0,605.73,7.43,43.254,Neurotransmitter
