compound,formula,mw,pka,solubility_mg_ml,class
Adenosine triphosphate,C3H8N5O0,612.02,N/A,249.356,Nucleotide
Cholesterol,C15H28N1O5,216.81,4.33,454.781,Carbohydrate
Aspirin,C14H12N3O3,118.56,6.95,670.796,Neurotransmitter
Caffeine,C6H18N3O8,393.11,9.81,788.677,Amide
Caffeine,C20H28N1O10,632.44,3.07,295.132,Carbohydrate
Glucose,C12H28N0O2,624.2,4.82,345.949,Carbohydrate
Adrenaline,C19H4N3O4,189.43,N/A,301.797,Neurotransmitter
Urea,C1H18N5O3,847.37,N/A,798.074,Amide
Adrenaline,C19H10N3O6,281.71,12.32,69.021,Lipid
Adenosine triphosphate,C9H9N2O9,524.09,N/A,266.422,Carbohydrate
Adrenaline,C10H1N1O3,68.3,12.83,336.769,Alcohol
Dopamine,C5H30N5O9,605.32,9.33,284.579,Carbohydrate
Dopamine,C6H27N5O9,865.98,1.9,833.019,Neurotransmitter
Aspirin,C14H7N2O3,613.01,6.3,973.912,Alcohol
Adenosine triphosphate,C2H37N2O9,599.96,6.64,530.906,Carbohydrate
Serotonin,C3H17N3O9,818.81,12.94,751.679,Nucleotide
Cholesterol,C14H17N1O2,537.3,12.23,715.568,Neurotransmitter
Glucose,C10H29N1O1,797.47,3.53,435.212,Amide
Caffeine,C5H20N3O2,730.44,8.4,511.758,Hormone
Glucose,C9H5N1O5,216.48,3.28,623.476,Nucleotide
Aspirin,C14H23N4O6,800.73,1.78,507.731,Alkaloid
Glucose,C11H24N4O9,720.87,1.91,32.352,Neurotransmitter
Cholesterol,C4H16N3O6,636.23,1.27,716.12,Neurotransmitter
Adrenaline,C20H31N4O8,562.28,3.95,766.686,Organic Compound
Glucose,C2H12N0O8,415.26,N/A,890.554,Lipid
Urea,C17H9N4O1,593.76,13.8,742.765,Neurotransmitter
Adrenaline,C5H19N2O6,295.25,3.16,38.785,Nucleotide
Adrenaline,C12H10N4O1,57.32,N/A,11.853,Hormone
Glucose,C7H30N1O10,695.94,9.12,880.541,Alkaloid
Dopamine,C15H17N4O9,304.59,2.88,419.275,Neurotransmitter
