compound,formula,mw,pka,solubility_mg_ml,class
Urea,C13H4N3O3,548.3,12.38,816.049,Carbohydrate
Dopamine,C13H22N2O6,319.81,1.74,999.618,Organic Compound
Aspirin,C2H33N5O1,142.21,7.61,71.411,Organic Compound
Urea,C2H40N4O2,690.42,10.92,824.057,Amide
Urea,C17H34N3O7,59.61,6.55,563.43,Amide
Adenosine triphosphate,C7H9N3O8,989.28,7.87,27.055,Organic Compound
Adrenaline,C5H24N5O5,147.17,N/A,252.311,Neurotransmitter
Ethanol,C11H4N2O8,368.0,13.3,232.165,Carbohydrate
Aspirin,C17H36N2O6,619.04,N/A,644.772,Lipid
Glucose,C7H24N0O6,669.93,12.8,164.831,Alkaloid
Aspirin,C4H27N0O0,423.32,N/A,586.343,Lipid
Urea,C5H11N3O10,382.96,4.77,884.634,Nucleotide
Caffeine,C8H28N3O7,869.5,11.77,594.421,Organic Compound
Ethanol,C5H12N4O4,83.87,4.44,697.648,Alcohol
Cholesterol,C14H5N1O4,924.17,12.46,885.602,Nucleotide
Caffeine,C3H2N3O8,475.75,6.47,54.879,Lipid
Serotonin,C19H25N4O8,485.41,10.02,310.899,Carbohydrate
Dopamine,C14H22N1O7,775.13,N/A,504.614,Alkaloid
Serotonin,C15H26N2O6,746.67,1.83,53.039,Neurotransmitter
Ethanol,C9H9N1O10,807.72,7.88,609.886,Hormone
Adrenaline,C14H6N2O10,298.69,N/A,874.129,Hormone
Ethanol,C16H12N3O7,101.6,10.41,218.541,Carbohydrate
Cholesterol,C12H21N3O0,297.85,12.68,470.96,Neurotransmitter
Caffeine,C7H32N1O9,380.5,5.54,49.252,Nucleotide
Aspirin,C16H30N4O3,769.44,N/A,582.81,Carbohydrate
Urea,C13H33N2O6,546.05,N/A,385.037,Lipid
Aspirin,C3H39N0O2,339.74,1.46,912.872,Organic Compound
Adenosine triphosphate,C12H24N0O8,318.58,8.48,472.19,Organic Compound
Caffeine,C6H8N3O9,479.93,9.58,973.747,Alcohol
Cholesterol,C13H10N4O6,470.82,4.46,362.364,Carbohydrate
Urea,C13H10N2O8,512.85,10.3,785.95,Alcohol
Ethanol,C20H34N4O9,545.05,N/A,454.092,Neurotransmitter
Cholesterol,C1H27N2O6,731.29,1.31,899.182,Alcohol
Ethanol,C14H20N5O4,484.13,7.03,459.444,Carbohydrate
Adenosine triphosphate,C4H21N2O1,923.83,N/A,724.947,Alkaloid
Glucose,C20H8N3O0,742.63,8.4,200.442,Amide
Ethanol,C14H2N4O2,427.52,N/A,720.285,Hormone
Glucose,C9H33N3O7,343.16,N/A,904.346,Lipid
Cholesterol,C1H5N1O5,751.17,13.83,386.719,Carbohydrate
Aspirin,C14H39N2O4,832.55,13.1,866.982,Amide
Ethanol,C19H28N5O9,674.66,8.85,476.24,Hormone
Ethanol,C14H9N5O5,54.41,9.58,182.028,Organic Compound
Serotonin,C10H5N5O7,786.68,6.01,60.759,Organic Compound
Dopamine,C1H38N5O5,898.92,N/A,829.942,Organic Compound
Adenosine triphosphate,C11H5N2O5,780.52,N/A,464.015,Neurotransmitter
Dopamine,C16H9N0O3,307.6,10.76,21.211,Lipid
Cholesterol,C20H30N4O7,590.79,13.5,588.146,Hormone
Urea,C12H30N1O1,353.54,4.88,173.937,Lipid
Serotonin,C17H37N5O10,683.51,11.5,574.508,Lipid
Caffeine,C8H6N3O4,212.03,11.85,188.894,Hormone
Dopamine,C1H27N1O1,794.68,2.27,898.244,Organic Compound
Adrenaline,C8H22N5O4,131.68,7.6,203.692,Alkaloid
Serotonin,C7H3N4O3,427.47,12.59,475.496,Hormone
Dopamine,C19H16N2O10,715.66,5.81,239.905,Organic Compound
Serotonin,C6H17N2O5,479.69,7.78,750.575,Lipid
Ethanol,C15H6N0O10,240.94,6.58,572.146,Carbohydrate
Serotonin,C18H14N2O7,662.19,3.56,856.35,Alkaloid
Urea,C8H27N1O5,732.7,5.33,802.465,Alkaloid
Serotonin,C13H6N5O7,386.11,6.37,374.993,Alcohol
Glucose,C15H23N5O9,257.7,6.27,319.399,Nucleotide
Ethanol,C8H25N0O4,523.37,6.84,220.879,Organic Compound
Caffeine,C7H14N2O3,464.1,3.03,337.598,Organic Compound
Ethanol,C2H11N2O4,364.03,N/A,368.634,Amide
Serotonin,C13H40N1O4,348.99,N/A,301.648,Organic Compound
Caffeine,C17H20N5O3,644.35,2.18,480.776,Nucleotide
Dopamine,C8H16N2O6,433.62,13.93,889.424,Alcohol
Glucose,C1H39N4O4,959.14,N/A,348.788,Nucleotide
Ethanol,C19H38N0O8,767.05,13.17,621.123,Organic Compound
Cholesterol,C5H5N3O1,969.55,1.02,899.772,Nucleotide
Dopamine,C4H9N1O3,841.73,6.71,190.779,Lipid
Urea,C19H19N3O9,972.96,N/A,77.106,Nucleotide
Caffeine,C16H9N0O7,207.34,N/A,626.744,Alkaloid
Urea,C9H37N5O3,419.22,3.69,251.688,Carbohydrate
Adrenaline,C1H37N0O2,694.1,N/A,249.263,Nucleotide
Serotonin,C6H8N1O5,385.65,1.03,854.897,Carbohydrate
Urea,C8H25N2O8,313.81,2.61,586.26,Alcohol
Urea,C19H25N2O0,211.59,13.72,198.951,Alcohol
Adenosine triphosphate,C11H30N1O0,712.03,5.52,88.946,Hormone
Ethanol,C19H37N2O2,957.06,2.25,135.259,Alkaloid
Glucose,C8H32N2O3,222.03,8.74,803.952,Nucleotide
Ethanol,C16H10N0O4,308.57,12.71,486.859,Hormone
Serotonin,C6H39N0O7,445.34,N/A,693.073,Amide
Ethanol,C14H12N5O2,779.74,5.02,143.968,Nucleotide
