compound,formula,mw,pka,solubility_mg_ml,class
Ethanol,C4H7N4O6,567.54,N/A,719.282,Alkaloid
Adrenaline,C14H4N5O6,933.49,3.62,485.142,Carbohydrate
Caffeine,C10H14N4O8,121.48,N/A,492.771,Nucleotide
Serotonin,C7H6N3O10,243.68,N/A,36.913,Nucleotide
Glucose,C7H21N3O4,502.38,5.9,741.477,Hormone
Glucose,C4H32N5O6,97.88,5.99,756.803,Hormone
Adenosine triphosphate,C7H19N0O10,138.48,3.05,306.407,Alcohol
Aspirin,C1H27N2O10,577.87,6.14,933.024,Organic Compound
Adenosine triphosphate,C5H29N2O3,874.86,9.88,901.316,Neurotransmitter
Dopamine,C10H36N3O6,536.71,7.1,457.806,Hormone
Dopamine,C11H33N2O8,442.66,12.81,247.415,Alkaloid
Cholesterol,C1H37N4O2,320.01,11.5,387.803,Nucleotide
Adenosine triphosphate,C9H34N5O1,372.68,4.93,703.675,Lipid
Ethanol,C20H24N3O1,547.94,13.97,156.993,Nucleotide
Cholesterol,C2H10N5O3,140.77,5.21,779.551,Neurotransmitter
Aspirin,C17H19N3O7,461.08,9.71,472.951,Neurotransmitter
Adrenaline,C1H34N0O6,210.9,7.99,151.018,Carbohydrate
Caffeine,C17H23N3O4,976.7,1.13,830.372,Organic Compound
Serotonin,C10H39N5O4,725.17,8.14,563.706,Organic Compound
Aspirin,C18H23N0O0,496.54,N/A,775.365,Nucleotide
Ethanol,C10H10N3O10,305.28,N/A,419.278,Neurotransmitter
Caffeine,C17H2N2O10,303.82,9.48,621.948,Lipid
Urea,C2H34N2O8,797.22,10.94,708.005,Organic Compound
Aspirin,C13H6N3O5,633.27,8.21,750.112,Carbohydrate
Serotonin,C14H8N1O10,951.12,13.04,241.189,Organic Compound
Dopamine,C10H6N3O4,771.05,N/A,976.046,Organic Compound
Caffeine,C20H29N1O9,133.7,4.96,822.071,Organic Compound
Dopamine,C4H31N3O9,270.27,11.61,453.206,Neurotransmitter
Caffeine,C14H25N4O6,802.16,9.22,779.724,Neurotransmitter
Dopamine,C2H6N4O8,535.71,5.96,500.229,Alcohol
Glucose,C6H7N3O2,355.56,8.19,284.152,Nucleotide
Glucose,C16H17N0O0,868.42,9.51,214.14,Carbohydrate
Serotonin,C10H16N3O6,412.06,3.6,967.051,Nucleotide
Serotonin,C18H37N0O8,527.54,7.69,771.814,Hormone
Aspirin,C8H28N0O6,527.37,9.35,879.225,Lipid
Cholesterol,C6H19N1O10,424.68,N/A,499.144,Lipid
Aspirin,C18H18N0O10,493.23,N/A,714.156,Neurotransmitter
Serotonin,C3H6N0O2,206.44,7.0,797.894,Alcohol
Caffeine,C19H18N5O4,848.79,11.5,860.55,Alkaloid
Adenosine triphosphate,C10H20N3O8,713.09,13.72,577.984,Hormone
Ethanol,C9H19N5O9,641.19,N/A,32.913,Alkaloid
Glucose,C16H11N1O6,280.64,6.89,583.107,Nucleotide
Cholesterol,C2H21N1O4,743.15,3.3,262.936,Organic Compound
Dopamine,C11H16N4O5,173.59,8.7,313.923,Lipid
Aspirin,C9H39N2O6,182.16,13.17,108.553,Neurotransmitter
Serotonin,C9H36N1O9,511.78,12.04,141.944,Neurotransmitter
Serotonin,C3H29N5O6,698.65,12.9,834.015,Organic Compound
Aspirin,C20H40N2O10,195.81,12.78,894.271,Carbohydrate
Urea,C8H34N0O0,455.1,N/A,35.437,Neurotransmitter
Urea,C10H31N4O9,955.39,7.14,366.183,Alcohol
Cholesterol,C17H37N3O1,543.92,N/A,514.599,Alcohol
Glucose,C5H28N3O5,538.78,N/A,64.496,Carbohydrate
Aspirin,C15H5N4O4,807.71,2.55,1.322,Nucleotide
Cholesterol,C11H12N2O6,501.7,N/A,636.565,Carbohydrate
Caffeine,C16H8N4O5,549.28,9.78,824.85,Lipid
Adrenaline,C11H2N3O4,572.63,N/A,106.115,Lipid
Urea,C3H38N0O2,596.98,3.84,482.774,Amide
Cholesterol,C17H36N0O3,565.98,13.91,617.047,Neurotransmitter
Aspirin,C20H3N4O7,554.82,12.45,608.051,Amide
Aspirin,C2H31N4O4,644.99,3.32,235.372,Amide
Glucose,C1H29N3O1,566.65,5.12,752.384,Carbohydrate
Adrenaline,C7H2N4O4,806.96,5.72,763.966,Alcohol
Ethanol,C17H26N2O3,649.8,5.7,835.887,Organic Compound
Cholesterol,C2H21N3O3,176.36,2.5,591.839,Alcohol
Adenosine triphosphate,C7H9N2O5,195.63,6.75,461.905,Nucleotide
Aspirin,C4H19N0O4,270.16,N/A,242.717,Alcohol
Serotonin,C6H16N2O1,814.55,4.31,788.382,Alkaloid
Adrenaline,C20H13N4O10,760.87,10.02,161.981,Neurotransmitter
Urea,C6H30N0O0,600.66,11.85,689.638,Hormone
Urea,C3H22N4O5,724.62,1.59,880.767,Organic Compound
Dopamine,C12H40N0O2,556.41,10.61,885.99,Amide
Aspirin,C1H8N1O0,365.27,N/A,316.701,Alkaloid
Aspirin,C10H36N4O1,987.98,N/A,271.598,Alcohol
Glucose,C16H17N5O8,404.0,2.38,518.226,Organic Compound
Cholesterol,C12H17N0O8,652.07,2.28,688.707,Carbohydrate
Caffeine,C7H14N3O5,650.91,4.54,677.526,Carbohydrate
Aspirin,C12H25N5O10,821.69,13.0,903.276,Neurotransmitter
Adenosine triphosphate,C5H25N3O3,296.59,12.9,932.835,Neurotransmitter
Adrenaline,C18H34N3O5,273.25,6.33,194.399,Hormone
Caffeine,C3H17N4O0,814.24,4.98,655.938,Carbohydrate
Dopamine,C6H22N1O0,537.95,N/A,886.037,Alcohol
Ethanol,C19H12N2O3,918.86,N/A,937.508,Alcohol
Caffeine,C6H9N5O7,137.54,4.44,25.169,Amide
Urea,C6H32N0O10,520.74,8.11,668.774,Lipid
Ethanol,C12H6N4O6,847.74,2.06,923.666,Alkaloid
Dopamine,C10H20N5O5,592.36,9.04,816.73,Carbohydrate
Serotonin,C19H12N5O9,63.05,1.7,216.166,Alkaloid
Caffeine,C8H22N3O2,504.68,3.78,75.832,Nucleotide
Glucose,C2H19N5O10,997.36,N/A,864.84,Organic Compound
Serotonin,C19H31N5O3,338.85,10.7,263.435,Organic Compound
Urea,C12H21N4O9,490.09,13.88,185.931,Amide
Cholesterol,C8H9N5O6,195.1,N/A,927.482,Alcohol
Dopamine,C7H1N5O7,435.15,2.1,925.405,Nucleotide
Aspirin,C4H38N2O9,495.39,12.17,917.855,Alkaloid
Ethanol,C6H1N0O9,573.47,3.67,374.296,Neurotransmitter
Serotonin,C18H14N4O6,52.56,N/A,817.207,Nucleotide
Cholesterol,C16H12N3O9,511.42,8.61,740.857,Organic Compound
Glucose,C10H25N2O5,720.28,N/A,788.97,Lipid
Dopamine,C1H23N1O10,926.38,13.86,617.574,Carbohydrate
Ethanol,C5H2N4O0,480.58,N/A,604.18,Neurotransmitter
Ethanol,C10H15N5O9,578.8,3.6,273.277,Lipid
Serotonin,C8H1N0O4,170.81,12.08,385.411,Nucleotide
Cholesterol,C18H9N2O4,513.08,7.63,889.968,Nucleotide
Cholesterol,C11H19N4O8,226.76,6.02,418.836,Alkaloid
Adenosine triphosphate,C12H38N4O6,192.0,N/A,957.618,Neurotransmitter
Cholesterol,C12H12N5O5,663.65,6.73,869.869,Alkaloid
Caffeine,C19H6N1O5,142.16,N/A,126.315,Hormone
Urea,C11H39N4O5,138.51,12.43,585.202,Alkaloid
Aspirin,C7H29N5O1,292.31,9.77,912.399,Alkaloid
Dopamine,C16H5N0O2,201.13,N/A,143.832,Neurotransmitter
Dopamine,C12H11N0O8,936.89,N/A,75.959,Neurotransmitter
Aspirin,C11H29N5O9,553.86,4.1,91.587,Alcohol
Caffeine,C5H6N4O8,999.33,8.86,424.926,Nucleotide
Caffeine,C1H17N5O2,111.31,10.13,94.748,Nucleotide
Adenosine triphosphate,C17H34N0O5,119.13,1.09,25.901,Alcohol
Caffeine,C2H38N1O7,337.02,6.56,919.085,Neurotransmitter
Ethanol,C4H40N3O1,989.44,5.01,559.982,Neurotransmitter
Serotonin,C5H25N2O7,808.62,10.25,480.858,Nucleotide
Adrenaline,C12H12N4O5,599.36,N/A,873.53,Organic Compound
Dopamine,C4H22N1O9,310.71,4.62,58.706,Amide
Cholesterol,C11H28N4O1,857.68,N/A,954.277,Carbohydrate
Serotonin,C13H35N2O1,587.15,8.13,84.375,Amide
Adenosine triphosphate,C5H29N1O3,650.92,8.18,495.819,Alcohol
Urea,C7H22N3O0,199.87,12.44,689.59,Neurotransmitter
Cholesterol,C4H28N1O9,896.8,1.84,440.64,Alcohol
Caffeine,C8H12N0O6,242.28,9.72,505.168,Lipid
Caffeine,C5H3N3O3,637.92,N/A,150.841,Lipid
Glucose,C17H14N2O5,600.14,13.33,3.243,Hormone
Adrenaline,C20H37N2O6,261.38,N/A,320.878,Amide
Serotonin,C20H39N5O7,204.91,8.42,802.057,Alkaloid
Glucose,C7H36N5O7,296.43,8.45,920.348,Alcohol
Urea,C19H32N2O3,808.82,3.01,340.902,Organic Compound
Dopamine,C1H31N2O7,797.98,13.57,611.545,Carbohydrate
Urea,C19H10N0O6,332.35,9.25,89.177,Lipid
Cholesterol,C2H37N3O5,143.78,3.06,212.404,Lipid
Adenosine triphosphate,C17H25N4O0,575.37,11.3,578.77,Neurotransmitter
Adenosine triphosphate,C12H4N1O6,866.77,6.9,94.315,Lipid
Ethanol,C5H4N5O5,840.59,1.46,177.169,Alcohol
Aspirin,C8H7N1O1,816.65,3.42,261.052,Hormone
Serotonin,C11H34N4O1,209.23,N/A,38.297,Organic Compound
Ethanol,C10H3N3O8,426.22,7.37,78.965,Amide
Aspirin,C14H19N4O3,461.56,N/A,963.432,Amide
Dopamine,C8H1N1O6,137.54,12.26,210.807,Carbohydrate
Dopamine,C5H29N0O0,516.2,8.51,843.518,Amide
Adrenaline,C2H33N2O0,405.17,12.04,80.534,Amide
Serotonin,C18H6N2O0,568.54,N/A,988.491,Lipid
Ethanol,C20H20N4O1,205.74,8.75,360.988,Hormone
Adenosine triphosphate,C14H2N5O6,661.84,N/A,527.359,Alkaloid
Urea,C3H30N4O3,628.55,7.17,958.55,Nucleotide
Aspirin,C11H24N3O1,306.21,N/A,111.443,Organic Compound
Glucose,C14H37N5O5,406.77,N/A,130.301,Neurotransmitter
Glucose,C10H19N4O3,254.77,4.35,120.136,Neurotransmitter
Serotonin,C19H11N5O8,701.1,N/A,975.967,Carbohydrate
Aspirin,C20H20N0O6,402.36,2.65,462.203,Organic Compound
Adrenaline,C1H5N2O1,804.62,3.96,559.671,Nucleotide
Glucose,C4H39N5O10,912.69,N/A,394.755,Nucleotide
Ethanol,C13H24N3O9,56.56,7.09,940.748,Alcohol
Cholesterol,C2H24N3O8,897.93,N/A,335.802,Amide
Ethanol,C2H17N1O1,286.83,1.75,807.475,Lipid
Cholesterol,C6H1N2O2,328.95,8.43,239.654,Organic Compound
Adenosine triphosphate,C1H18N3O8,317.95,10.38,710.146,Organic Compound
Ethanol,C15H21N1O9,525.62,2.32,316.428,Organic Compound
Dopamine,C14H29N0O2,318.89,13.76,944.134,Amide
Caffeine,C4H39N5O10,676.57,7.07,76.759,Carbohydrate
Caffeine,C7H35N3O9,166.18,1.91,85.959,Organic Compound
Dopamine,C18H37N2O3,545.38,1.07,818.386,Alkaloid
Dopamine,C12H38N0O10,333.06,6.59,923.516,Lipid
Adenosine triphosphate,C9H39N0O3,96.8,10.58,324.19,Organic Compound
Caffeine,C18H9N5O5,739.61,N/A,349.865,Amide
Adrenaline,C3H17N2O9,540.09,11.1,279.079,Alkaloid
Ethanol,C8H39N1O10,959.52,11.49,590.229,Neurotransmitter
Serotonin,C7H27N4O4,569.53,7.03,962.531,Carbohydrate
Urea,C10H7N4O0,529.3,4.31,84.719,Nucleotide
Adenosine triphosphate,C13H4N3O2,938.98,9.31,293.122,Lipid
Cholesterol,C4H25N3O2,820.31,1.63,826.76,Amide
Urea,C3H31N3O6,208.11,9.37,431.482,Neurotransmitter
Adenosine triphosphate,C11H3N5O1,512.59,11.76,995.277,Organic Compound
Adenosine triphosphate,C18H16N4O0,127.67,12.91,507.149,Alcohol
Ethanol,C7H40N5O7,592.17,12.7,342.874,Organic Compound
Adenosine triphosphate,C20H18N0O7,434.27,N/A,924.96,Neurotransmitter
Aspirin,C17H25N5O5,717.91,7.86,998.441,Amide
Ethanol,C15H23N2O0,999.5,9.56,582.592,Nucleotide
Ethanol,C18H13N4O10,659.67,N/A,46.581,Amide
Adenosine triphosphate,C4H24N3O3,106.87,12.42,729.167,Neurotransmitter
Cholesterol,C7H7N2O1,490.61,3.57,81.318,Alkaloid
Serotonin,C19H38N2O8,227.2,8.73,834.735,Organic Compound
Adenosine triphosphate,C11H17N2O0,616.0,13.86,164.315,Alcohol
Serotonin,C16H6N3O6,223.09,N/A,791.914,Organic Compound
Ethanol,C15H28N4O1,894.17,3.8,250.267,Hormone
Caffeine,C10H3N4O7,149.93,N/A,563.95,Carbohydrate
Serotonin,C15H29N4O0,985.2,11.04,617.282,Neurotransmitter
Serotonin,C9H28N5O1,284.85,5.91,989.606,Lipid
Cholesterol,C5H16N4O5,988.98,5.42,347.085,Neurotransmitter
Glucose,C1H29N5O10,554.75,4.85,92.012,Nucleotide
Ethanol,C19H34N5O7,263.0,5.52,838.183,Organic Compound
Dopamine,C13H10N1O7,925.77,7.54,592.603,Organic Compound
Dopamine,C11H17N5O2,765.33,5.29,993.943,Organic Compound
Cholesterol,C16H35N5O6,775.13,7.46,470.889,Alkaloid
Adenosine triphosphate,C6H26N0O0,72.11,7.06,732.579,Alkaloid
Cholesterol,C3H2N3O0,419.39,10.32,113.67,Hormone
Cholesterol,C20H4N5O2,331.25,N/A,306.212,Alkaloid
Cholesterol,C9H25N0O8,147.01,13.1,626.609,Nucleotide
Serotonin,C20H9N0O8,593.54,3.96,640.484,Lipid
Dopamine,C7H35N2O6,363.43,10.63,265.741,Nucleotide
Serotonin,C14H15N0O4,815.21,11.0,288.124,Alcohol
Adrenaline,C15H17N0O5,592.3,N/A,595.917,Neurotransmitter
Adenosine triphosphate,C10H37N5O6,66.48,3.96,514.336,Nucleotide
Cholesterol,C15H12N2O0,246.1,N/A,442.261,Amide
Cholesterol,C19H1N3O5,721.81,12.27,470.131,Nucleotide
Aspirin,C9H35N1O0,888.17,7.92,590.168,Nucleotide
Caffeine,C10H37N3O9,900.87,N/A,825.637,Lipid
Adrenaline,C15H26N2O5,780.26,10.35,367.122,Alcohol
Serotonin,C1H4N2O9,85.99,8.53,675.321,Amide
Dopamine,C19H24N2O5,907.64,12.64,795.582,Nucleotide
Dopamine,C12H27N4O8,405.5,9.51,31.192,Carbohydrate
Urea,C17H9N3O10,569.58,12.92,855.817,Hormone
Serotonin,C1H3N3O6,713.04,1.37,27.008,Alcohol
Ethanol,C20H27N5O0,491.64,2.66,392.356,Hormone
Cholesterol,C7H3N3O3,657.1,4.62,859.405,Neurotransmitter
Serotonin,C6H16N0O4,636.57,8.32,955.341,Lipid
Glucose,C14H3N1O6,107.11,N/A,724.725,Nucleotide
Ethanol,C7H5N0O7,314.7,13.42,649.771,Hormone
Cholesterol,C7H24N2O5,925.15,12.41,205.491,Nucleotide
Adrenaline,C19H17N5O0,462.09,2.6,689.99,Lipid
Dopamine,C1H6N4O7,135.36,12.38,147.413,Amide
Adrenaline,C11H17N0O7,85.65,8.9,579.253,Carbohydrate
Adenosine triphosphate,C3H2N1O1,140.99,2.41,673.436,Alcohol
Adenosine triphosphate,C16H12N0O8,351.7,11.25,724.387,Alcohol
Caffeine,C5H9N3O10,202.48,N/A,765.79,Alkaloid
Caffeine,C16H28N5O7,143.28,9.92,577.291,Organic Compound
Aspirin,C9H3N0O9,260.31,11.69,299.584,Neurotransmitter
Glucose,C9H31N2O10,619.9,1.01,250.218,Amide
Adrenaline,C5H24N3O7,148.8,9.15,698.828,Alcohol
Glucose,C7H3N4O8,222.88,3.48,309.647,Nucleotide
Caffeine,C12H1N4O6,659.69,N/A,808.423,Organic Compound
Urea,C19H19N5O1,341.01,9.79,860.173,Nucleotide
Glucose,C4H24N3O3,805.96,10.65,686.33,Lipid
Aspirin,C5H26N2O8,801.13,2.47,499.773,Neurotransmitter
Serotonin,C2H29N1O4,468.07,1.32,675.419,Carbohydrate
Caffeine,C7H19N5O1,762.74,5.82,778.041,Alkaloid
Urea,C19H34N5O5,157.71,6.28,404.136,Neurotransmitter
Dopamine,C20H33N3O9,486.28,N/A,984.472,Organic Compound
Adenosine triphosphate,C2H34N4O1,213.62,10.02,508.588,Alkaloid
