compound,formula,mw,pka,solubility_mg_ml,class
Adenosine triphosphate,C7H16N1O9,556.57,13.79,937.975,Carbohydrate
Serotonin,C8H16N2O1,720.71,N/A,127.771,Nucleotide
Glucose,C14H33N4O3,163.43,N/A,394.022,Organic Compound
Cholesterol,C3H30N4O0,952.17,2.36,331.41,Lipid
Adenosine triphosphate,C7H25N4O0,739.17,10.18,622.531,Nucleotide
Adrenaline,C13H33N3O3,911.15,6.14,292.964,Hormone
Cholesterol,C3H38N0O7,241.28,13.72,880.698,Carbohydrate
Caffeine,C4H12N5O7,979.97,N/A,455.336,Lipid
Cholesterol,C16H37N1O4,968.39,12.83,159.942,Hormone
Caffeine,C2H6N3O6,790.66,1.21,601.105,Nucleotide
Adrenaline,C5H13N2O4,319.27,6.55,620.614,Organic Compound
Dopamine,C2H22N0O0,941.6,6.62,728.163,Hormone
Dopamine,C12H30N0O4,222.84,12.04,684.146,Alkaloid
Cholesterol,C16H28N5O8,582.72,N/A,991.48,Hormone
Caffeine,C3H37N0O2,723.36,7.28,50.385,Nucleotide
Adenosine triphosphate,C5H21N1O5,146.96,8.35,991.495,Neurotransmitter
Glucose,C13H15N2O2,512.29,13.78,808.399,Hormone
Adenosine triphosphate,C1H9N4O10,329.71,4.76,629.721,Alkaloid
Adenosine triphosphate,C10H26N2O4,353.09,N/A,708.355,Neurotransmitter
Glucose,C14H15N4O2,261.83,2.9,854.967,Carbohydrate
Cholesterol,C15H13N1O1,636.03,7.46,353.206,Lipid
Dopamine,C5H34N4O5,689.75,1.31,540.615,Hormone
Caffeine,C14H25N5O5,119.21,6.85,734.555,Amide
Aspirin,C13H24N1O5,328.25,N/A,201.191,Hormone
Glucose,C19H6N4O5,972.76,9.83,952.371,Lipid
Caffeine,C14H13N0O0,941.73,N/A,856.1,Alcohol
Glucose,C18H1N4O0,151.29,7.22,267.066,Nucleotide
Dopamine,C7H24N5O3,541.24,1.78,167.63,Neurotransmitter
Urea,C19H19N1O10,880.73,5.02,332.681,Hormone
Adenosine triphosphate,C16H22N5O3,137.34,N/A,833.091,Carbohydrate
Adrenaline,C14H34N4O6,633.88,5.16,361.99,Organic Compound
Adrenaline,C2H38N3O6,121.03,10.14,966.592,Amide
Adenosine triphosphate,C5H28N3O7,760.64,5.69,432.587,Amide
Aspirin,C3H18N0O4,826.43,N/A,836.897,Alcohol
Dopamine,C18H16N1O4,775.26,10.85,30.542,Nucleotide
Dopamine,C8H2N5O9,628.33,4.71,697.47,Alcohol
Aspirin,C19H32N1O3,182.64,4.12,527.809,Amide
Urea,C7H12N3O4,928.74,4.36,54.412,Lipid
Adrenaline,C18H14N0O3,591.02,13.51,468.402,Hormone
Serotonin,C8H13N1O9,167.02,13.6,19.964,Amide
Dopamine,C14H5N4O5,867.77,N/A,610.019,Amide
Dopamine,C16H31N5O7,173.88,5.16,344.443,Alkaloid
Aspirin,C3H28N5O10,794.34,2.56,675.419,Alcohol
Cholesterol,C2H6N4O2,516.29,5.83,675.858,Amide
Caffeine,C1H16N4O0,691.97,13.3,274.582,Amide
Adrenaline,C17H13N1O9,100.09,12.67,20.923,Neurotransmitter
Dopamine,C15H5N1O5,345.68,11.8,879.719,Neurotransmitter
Adrenaline,C10H34N1O3,472.7,N/A,429.283,Amide
Adenosine triphosphate,C1H25N0O0,192.71,9.1,777.549,Organic Compound
Aspirin,C17H5N3O7,416.56,1.54,813.194,Alcohol
Serotonin,C13H5N1O1,186.07,2.76,207.849,Organic Compound
Urea,C18H23N2O9,173.53,3.46,686.665,Nucleotide
Urea,C9H16N3O2,896.56,3.42,170.608,Alkaloid
Caffeine,C15H32N5O6,680.4,13.26,96.03,Lipid
Serotonin,C3H17N4O3,159.09,1.05,678.407,Hormone
Glucose,C15H26N1O9,176.76,4.94,480.351,Alcohol
Adenosine triphosphate,C19H35N3O4,260.65,3.89,28.136,Lipid
Serotonin,C10H11N5O10,271.08,10.92,25.062,Hormone
Caffeine,C8H5N2O8,473.31,N/A,635.538,Alcohol
Dopamine,C2H17N1O6,136.3,N/A,975.838,Organic Compound
Caffeine,C12H25N1O8,586.03,2.51,134.942,Hormone
Dopamine,C4H3N3O9,131.99,3.49,792.152,Carbohydrate
Adrenaline,C19H30N5O1,665.49,2.46,718.44,Lipid
Urea,C3H35N3O6,885.11,5.24,823.81,Neurotransmitter
Adrenaline,C15H25N5O0,911.17,6.36,905.598,Alkaloid
Serotonin,C18H21N4O5,441.33,12.53,812.643,Carbohydrate
Glucose,C3H39N3O0,799.24,12.63,691.598,Nucleotide
Caffeine,C12H10N3O7,523.06,5.84,281.614,Hormone
Dopamine,C13H27N5O6,422.69,2.9,239.54,Neurotransmitter
Cholesterol,C5H33N3O8,964.78,N/A,385.12,Amide
Urea,C4H6N1O6,284.65,2.31,590.079,Organic Compound
Adrenaline,C12H22N1O2,742.93,8.28,649.411,Alcohol
Serotonin,C15H2N2O10,889.33,6.71,29.127,Alkaloid
Ethanol,C7H28N1O7,600.78,13.06,383.934,Neurotransmitter
Aspirin,C3H3N4O2,683.98,N/A,953.019,Neurotransmitter
Adrenaline,C18H19N2O5,852.23,10.21,222.492,Amide
Cholesterol,C1H30N0O3,245.95,11.47,906.771,Nucleotide
Caffeine,C12H29N3O3,903.96,N/A,474.692,Carbohydrate
Caffeine,C17H19N5O7,454.55,10.28,133.69,Carbohydrate
Adenosine triphosphate,C13H19N5O10,562.78,12.12,106.676,Neurotransmitter
Aspirin,C11H3N2O3,377.53,8.47,498.956,Hormone
Adenosine triphosphate,C6H16N2O1,449.34,2.95,366.413,Organic Compound
Ethanol,C7H14N5O7,575.1,N/A,845.207,Nucleotide
Cholesterol,C1H13N4O4,100.88,11.07,705.001,Lipid
Caffeine,C7H31N3O8,297.74,8.64,526.038,Lipid
Serotonin,C19H22N1O4,838.46,5.19,370.23,Amide
Dopamine,C8H24N0O7,428.57,N/A,528.254,Lipid
Dopamine,C15H24N4O7,939.57,N/A,319.451,Alkaloid
Cholesterol,C19H17N1O1,277.09,9.75,406.966,Lipid
Urea,C12H33N0O0,60.41,11.07,781.597,Neurotransmitter
Ethanol,C14H12N0O10,338.38,6.11,176.218,Organic Compound
Adrenaline,C12H5N5O7,71.19,2.16,415.409,Carbohydrate
Adrenaline,C13H11N2O2,261.24,6.98,634.97,Carbohydrate
Urea,C18H2N4O10,257.25,3.92,430.03,Neurotransmitter
Ethanol,C1H15N0O8,880.66,2.8,935.194,Amide
Cholesterol,C3H31N1O10,109.15,3.48,124.712,Alkaloid
Ethanol,C17H22N0O3,872.44,11.85,932.532,Alcohol
Adenosine triphosphate,C2H36N2O6,288.56,4.45,388.782,Neurotransmitter
Dopamine,C9H18N2O0,152.12,11.0,726.508,Hormone
Caffeine,C13H13N3O4,762.89,12.67,196.2,Neurotransmitter
Cholesterol,C3H7N0O7,242.47,4.07,747.993,Lipid
Caffeine,C14H30N2O4,462.84,N/A,642.982,Alcohol
Adenosine triphosphate,C19H3N4O6,738.34,2.94,632.798,Lipid
Glucose,C18H25N2O1,875.45,11.35,133.587,Organic Compound
Cholesterol,C5H21N5O6,142.86,8.49,151.248,Alcohol
Dopamine,C10H24N4O2,703.66,4.92,236.252,Lipid
Ethanol,C15H22N0O10,106.46,11.12,501.535,Nucleotide
Adenosine triphosphate,C2H10N0O7,150.73,10.59,766.152,Lipid
Caffeine,C4H29N1O2,424.99,8.96,171.397,Nucleotide
Adenosine triphosphate,C13H22N2O1,183.93,2.47,364.39,Hormone
Aspirin,C18H30N0O7,327.43,13.99,266.329,Carbohydrate
Adenosine triphosphate,C8H28N3O7,86.55,9.12,832.99,Alcohol
Caffeine,C3H12N5O8,969.24,12.7,785.216,Neurotransmitter
Urea,C12H8N2O3,539.78,3.78,562.324,Carbohydrate
Ethanol,C9H11N4O2,408.2,2.43,348.866,Neurotransmitter
Cholesterol,C14H17N0O0,211.84,8.98,938.848,Neurotransmitter
Serotonin,C19H29N5O0,921.6,7.19,15.506,Neurotransmitter
Aspirin,C7H2N1O8,444.55,10.36,92.755,Nucleotide
Caffeine,C14H13N3O3,473.24,10.75,181.564,Alcohol
Adrenaline,C19H20N5O6,165.71,10.01,367.633,Amide
Dopamine,C14H16N1O6,678.67,8.67,382.617,Alcohol
Aspirin,C18H31N5O0,886.73,9.32,79.146,Alcohol
Urea,C17H5N2O3,345.26,N/A,19.405,Neurotransmitter
Ethanol,C7H16N3O10,878.1,5.47,157.199,Lipid
Dopamine,C20H22N1O3,774.93,4.17,770.422,Carbohydrate
Adrenaline,C16H3N1O0,453.97,N/A,612.259,Carbohydrate
Cholesterol,C14H23N1O6,578.47,13.37,2.929,Alkaloid
Adenosine triphosphate,C13H39N0O7,225.91,12.73,585.995,Amide
Cholesterol,C12H40N5O10,363.55,12.11,588.507,Carbohydrate
Cholesterol,C15H19N2O5,62.37,12.89,215.598,Carbohydrate
Ethanol,C18H38N0O8,694.55,7.0,748.025,Lipid
Cholesterol,C12H12N1O5,557.25,6.39,688.878,Organic Compound
Dopamine,C11H6N2O1,72.03,N/A,862.448,Alcohol
Ethanol,C6H18N4O3,546.53,9.21,970.618,Nucleotide
Glucose,C1H25N1O1,203.88,5.0,445.971,Hormone
Glucose,C16H24N2O7,708.89,2.3,298.013,Neurotransmitter
Serotonin,C7H28N4O0,577.75,4.55,261.23,Hormone
Urea,C12H36N2O8,963.56,13.85,197.31,Carbohydrate
Cholesterol,C19H32N2O5,319.46,10.52,347.85,Alkaloid
Aspirin,C14H28N1O1,431.19,11.32,516.856,Lipid
Adenosine triphosphate,C8H30N3O1,214.92,11.38,391.421,Alcohol
Caffeine,C1H38N3O7,473.06,N/A,968.609,Organic Compound
Cholesterol,C16H15N1O7,230.43,N/A,304.36,Alkaloid
Caffeine,C4H17N4O1,117.9,9.43,989.582,Hormone
Dopamine,C9H12N3O7,894.45,4.28,991.429,Organic Compound
Cholesterol,C7H33N3O1,622.58,13.07,589.256,Nucleotide
Cholesterol,C20H27N1O9,571.65,1.92,71.182,Carbohydrate
Glucose,C17H14N0O0,275.8,5.81,17.185,Alcohol
Caffeine,C8H28N4O1,945.67,N/A,405.664,Organic Compound
Caffeine,C1H19N5O4,712.18,12.93,510.077,Carbohydrate
Cholesterol,C9H37N1O1,860.37,6.91,541.012,Alcohol
Adrenaline,C6H18N4O6,750.15,N/A,345.581,Alkaloid
Glucose,C20H21N4O2,903.68,4.9,872.194,Nucleotide
Ethanol,C8H40N2O9,108.8,9.97,731.232,Neurotransmitter
Urea,C15H30N1O8,715.32,9.7,682.7,Neurotransmitter
Urea,C19H1N2O1,392.62,1.84,809.871,Alkaloid
Aspirin,C3H32N2O10,98.52,11.18,391.576,Alcohol
Caffeine,C3H30N4O7,355.1,12.66,398.474,Alkaloid
Urea,C17H7N1O4,881.83,13.38,844.494,Nucleotide
Urea,C1H2N0O7,563.58,10.48,670.582,Amide
Adrenaline,C10H18N0O0,632.92,10.82,446.202,Hormone
Dopamine,C19H22N0O8,509.93,N/A,788.428,Nucleotide
Cholesterol,C15H20N3O8,990.05,13.88,389.667,Organic Compound
Dopamine,C12H24N0O6,362.89,12.24,850.665,Alcohol
Cholesterol,C14H6N4O8,739.88,8.65,425.272,Lipid
Aspirin,C15H31N5O9,727.58,4.84,705.104,Hormone
Cholesterol,C16H13N4O2,353.84,12.32,941.468,Hormone
Glucose,C7H28N2O8,878.98,1.28,439.136,Organic Compound
Cholesterol,C2H28N4O1,251.28,9.94,580.145,Carbohydrate
Urea,C1H2N4O6,841.84,N/A,577.998,Carbohydrate
Dopamine,C20H25N5O2,375.34,9.79,116.856,Lipid
Dopamine,C6H3N0O8,513.39,7.17,400.291,Organic Compound
Adrenaline,C19H7N4O0,789.42,11.22,953.312,Lipid
Urea,C7H7N2O3,493.97,3.17,58.89,Alcohol
Glucose,C14H27N1O8,361.89,12.47,487.243,Amide
Cholesterol,C9H30N2O4,989.35,10.78,608.727,Organic Compound
Cholesterol,C15H29N1O7,362.01,4.96,596.318,Alcohol
Aspirin,C19H17N0O6,533.12,6.93,276.136,Lipid
Dopamine,C6H15N5O2,371.0,9.1,249.234,Alkaloid
Urea,C7H37N1O3,216.47,7.08,318.918,Lipid
Urea,C17H21N3O3,301.24,11.78,816.245,Organic Compound
Dopamine,C5H39N0O0,269.36,N/A,250.606,Hormone
Serotonin,C14H25N5O2,510.14,8.5,686.915,Hormone
Adrenaline,C4H30N3O10,92.9,6.17,11.276,Organic Compound
Adenosine triphosphate,C13H5N3O2,913.29,N/A,218.525,Hormone
Caffeine,C3H39N3O1,195.42,12.54,756.846,Lipid
Caffeine,C7H13N2O8,124.39,6.72,933.291,Lipid
Cholesterol,C2H37N2O6,986.38,N/A,451.971,Alkaloid
Adrenaline,C8H20N1O3,493.16,N/A,791.166,Alcohol
Adenosine triphosphate,C18H8N5O4,938.25,8.23,341.67,Organic Compound
Serotonin,C15H10N1O3,859.47,7.08,728.864,Organic Compound
Dopamine,C18H2N3O6,501.19,N/A,742.27,Alkaloid
Caffeine,C4H11N3O2,405.24,11.18,448.103,Organic Compound
Glucose,C4H34N3O9,84.94,N/A,793.8,Alcohol
Adrenaline,C1H40N0O0,767.44,10.15,740.767,Lipid
Cholesterol,C4H18N1O5,91.27,1.33,247.439,Alkaloid
Adenosine triphosphate,C6H14N5O2,722.6,6.6,358.602,Organic Compound
Adenosine triphosphate,C19H14N2O6,326.7,N/A,16.011,Alkaloid
Aspirin,C4H7N4O5,449.86,N/A,323.836,Alcohol
Adrenaline,C12H33N0O9,293.26,N/A,404.703,Amide
Adrenaline,C2H29N1O8,372.71,1.9,625.993,Alkaloid
Dopamine,C18H4N1O0,724.41,4.74,957.693,Lipid
Adenosine triphosphate,C18H19N1O10,405.91,12.09,230.305,Nucleotide
Cholesterol,C10H11N4O9,641.08,6.24,966.769,Organic Compound
Adenosine triphosphate,C20H8N4O0,366.97,N/A,489.884,Organic Compound
Aspirin,C2H27N0O0,743.92,6.93,617.195,Nucleotide
