compound,formula,mw,pka,solubility_mg_ml,class
Ethanol,C3H3N4O7,276.32,2.89,545.869,Carbohydrate
Cholesterol,C7H7N4O3,666.92,7.75,503.671,Lipid
Adrenaline,C6H31N0O5,772.87,5.86,103.591,Alkaloid
Adenosine triphosphate,C1H26N1O6,727.94,7.51,887.326,Lipid
Urea,C11H39N5O3,939.22,13.81,439.899,Organic Compound
Caffeine,C15H32N4O5,657.73,10.91,197.343,Hormone
Urea,C8H21N5O8,733.16,9.02,514.873,Carbohydrate
Serotonin,C15H6N3O10,130.18,9.0,810.355,Lipid
Dopamine,C8H31N0O2,227.75,N/A,560.819,Neurotransmitter
Adrenaline,C8H4N5O8,279.5,8.89,741.847,Amide
Dopamine,C3H15N4O2,292.12,2.32,122.35,Hormone
Glucose,C10H39N1O10,678.75,2.34,241.718,Neurotransmitter
Dopamine,C3H16N4O0,147.22,10.67,102.733,Amide
Dopamine,C11H36N3O6,371.43,9.86,997.548,Nucleotide
Dopamine,C17H34N5O6,956.21,N/A,776.06,Neurotransmitter
Adrenaline,C15H16N4O0,228.0,10.35,126.548,Carbohydrate
Caffeine,C9H34N1O0,864.4,10.5,225.784,Lipid
Ethanol,C10H21N1O5,694.25,14.0,779.097,Carbohydrate
Cholesterol,C20H14N4O2,683.33,12.28,449.533,Alcohol
Caffeine,C14H7N0O5,997.18,13.72,252.675,Neurotransmitter
Dopamine,C10H15N3O2,923.61,4.07,342.48,Organic Compound
Ethanol,C20H8N3O5,451.61,N/A,76.861,Alkaloid
Aspirin,C8H11N3O6,841.37,8.89,452.85,Lipid
Adenosine triphosphate,C12H3N0O0,354.46,11.58,246.793,Nucleotide
Aspirin,C19H28N4O5,88.82,9.97,947.189,Nucleotide
Cholesterol,C12H33N4O5,405.31,8.81,509.953,Alkaloid
Ethanol,C8H5N4O7,118.26,10.52,948.493,Hormone
Urea,C8H20N0O5,461.0,8.4,911.304,Amide
Dopamine,C8H40N3O7,121.73,2.02,699.809,Neurotransmitter
Adenosine triphosphate,C7H37N0O7,108.51,9.37,182.537,Lipid
Urea,C10H28N0O4,722.98,N/A,57.591,Lipid
Cholesterol,C10H32N4O5,87.68,10.7,716.914,Alcohol
Cholesterol,C15H32N4O6,151.47,N/A,743.491,Carbohydrate
Ethanol,C12H34N4O8,633.67,7.86,582.872,Neurotransmitter
Aspirin,C14H38N2O8,139.69,9.85,31.959,Nucleotide
Adenosine triphosphate,C4H8N1O10,787.98,3.87,827.548,Nucleotide
Adenosine triphosphate,C17H29N2O10,301.87,2.04,861.807,Nucleotide
Cholesterol,C12H6N3O2,779.25,1.25,734.115,Carbohydrate
Caffeine,C3H27N3O8,348.05,N/A,772.461,Carbohydrate
Serotonin,C2H6N1O9,924.89,5.49,670.276,Nucleotide
Glucose,C1H8N0O5,616.11,8.08,711.79,Alcohol
Aspirin,C7H7N4O3,410.33,11.38,788.976,Alkaloid
Ethanol,C7H5N3O6,415.85,1.84,872.978,Neurotransmitter
Ethanol,C9H12N1O10,95.14,5.86,292.101,Alcohol
Urea,C14H26N5O8,183.92,10.83,804.013,Amide
Caffeine,C1H38N5O3,584.34,12.74,332.078,Hormone
Serotonin,C13H39N5O10,254.86,7.72,702.47,Alcohol
Cholesterol,C15H31N1O7,654.05,11.45,12.579,Lipid
Cholesterol,C2H31N0O1,76.49,1.32,713.577,Alcohol
Serotonin,C18H38N2O3,796.0,2.19,878.374,Nucleotide
Ethanol,C12H13N1O6,985.66,13.26,64.78,Carbohydrate
Urea,C7H36N1O5,70.86,3.95,389.076,Lipid
Adrenaline,C15H26N0O10,695.22,4.31,833.652,Alcohol
Cholesterol,C7H14N4O3,265.34,13.16,702.539,Neurotransmitter
Glucose,C2H2N2O0,375.03,1.29,559.703,Organic Compound
Adenosine triphosphate,C7H20N3O5,58.41,11.56,226.809,Lipid
Aspirin,C12H11N1O8,234.28,2.67,546.117,Carbohydrate
Dopamine,C9H29N4O7,454.33,7.86,500.853,Alkaloid
