compound,formula,mw,pka,solubility_mg_ml,class
Ethanol,C12H13N5O1,117.52,12.43,683.267,Organic Compound
Cholesterol,C13H25N1O0,762.08,N/A,944.734,Alcohol
Serotonin,C14H13N3O2,512.02,5.42,37.945,Lipid
Serotonin,C10H25N2O9,945.98,2.26,564.951,Lipid
Caffeine,C3H33N0O3,819.53,2.51,390.787,Alkaloid
Dopamine,C15H6N4O5,494.9,12.19,764.667,Carbohydrate
Serotonin,C20H27N5O8,270.09,6.03,231.27,Amide
Glucose,C10H17N3O7,637.95,1.06,347.084,Lipid
Dopamine,C10H36N4O6,501.26,7.52,768.063,Carbohydrate
Ethanol,C2H25N3O3,956.24,3.17,880.244,Neurotransmitter
Serotonin,C14H39N2O2,404.49,3.16,990.726,Alkaloid
Serotonin,C10H24N0O4,619.74,12.2,254.308,Nucleotide
Glucose,C5H20N5O10,493.13,11.19,972.177,Amide
Caffeine,C10H39N2O10,804.28,5.01,224.111,Nucleotide
Urea,C7H28N1O7,911.41,12.6,493.4,Lipid
Cholesterol,C19H39N0O5,534.13,9.31,797.994,Nucleotide
Adrenaline,C12H1N0O1,379.33,7.97,625.873,Alcohol
Ethanol,C3H27N5O9,786.85,10.71,448.905,Neurotransmitter
Glucose,C11H34N1O6,410.44,4.65,232.361,Nucleotide
Urea,C4H15N3O3,319.42,11.03,100.224,Organic Compound
Adrenaline,C5H13N5O7,363.83,9.98,811.586,Nucleotide
Glucose,C19H22N5O9,580.48,7.03,455.008,Hormone
Adrenaline,C20H27N0O5,918.44,4.48,800.311,Neurotransmitter
Cholesterol,C4H18N0O1,869.11,9.1,175.231,Nucleotide
Cholesterol,C12H5N1O4,719.33,9.57,57.706,Alcohol
Caffeine,C10H7N4O4,995.73,2.36,29.171,Nucleotide
Serotonin,C20H9N5O2,240.08,8.68,201.92,Neurotransmitter
Aspirin,C5H24N2O8,94.38,12.0,971.772,Carbohydrate
Adenosine triphosphate,C12H14N1O3,153.98,4.56,127.665,Neurotransmitter
Urea,C18H5N3O6,889.64,2.64,409.981,Lipid
Dopamine,C8H27N0O1,799.0,12.14,450.373,Alcohol
Serotonin,C18H40N0O3,100.57,2.59,296.585,Carbohydrate
Dopamine,C10H40N3O10,784.8,N/A,86.3,Alkaloid
Dopamine,C8H36N1O5,156.43,13.42,769.131,Neurotransmitter
Urea,C6H6N0O2,923.92,5.05,784.827,Neurotransmitter
