compound,formula,mw,pka,solubility_mg_ml,class
Cholesterol,C1H5N2O0,930.35,2.28,582.831,Nucleotide
Ethanol,C2H32N5O8,389.73,11.59,924.277,Neurotransmitter
Urea,C8H30N0O4,818.37,10.34,750.779,Hormone
Adrenaline,C2H31N2O5,869.61,5.14,681.914,Neurotransmitter
Cholesterol,C7H1N0O2,668.63,6.5,659.679,Amide
Adenosine triphosphate,C16H5N3O2,835.94,5.57,201.882,Amide
Ethanol,C10H40N1O5,837.14,5.67,360.723,Carbohydrate
Serotonin,C14H13N0O3,861.21,6.56,646.053,Hormone
Adenosine triphosphate,C15H22N5O7,818.86,1.71,325.309,Nucleotide
Glucose,C2H21N3O9,702.08,12.1,775.496,Organic Compound
Caffeine,C6H35N0O4,293.6,12.6,602.858,Amide
Glucose,C16H37N4O0,737.11,9.09,331.916,Neurotransmitter
Adrenaline,C10H37N0O1,351.95,2.14,532.643,Alcohol
Aspirin,C18H17N2O9,900.75,13.94,672.321,Amide
Adrenaline,C3H32N2O10,828.12,8.99,129.846,Carbohydrate
Adrenaline,C10H19N2O4,686.25,9.3,593.497,Alkaloid
Glucose,C8H10N3O2,561.54,2.35,334.435,Alcohol
Cholesterol,C16H4N1O3,756.24,8.52,879.035,Amide
Ethanol,C8H29N1O2,930.09,N/A,307.554,Carbohydrate
Caffeine,C13H23N2O0,72.74,1.48,111.61,Alkaloid
Adenosine triphosphate,C12H20N0O3,742.88,1.27,950.904,Nucleotide
Glucose,C1H33N4O5,55.94,6.55,728.221,Carbohydrate
Aspirin,C13H30N0O0,134.39,4.23,98.876,Alcohol
Adrenaline,C8H19N4O10,610.14,N/A,205.024,Nucleotide
Adrenaline,C1H33N0O4,719.51,11.63,350.768,Lipid
Adrenaline,C13H38N2O9,261.15,4.33,15.183,Hormone
Aspirin,C4H16N4O8,379.62,11.82,223.048,Neurotransmitter
Serotonin,C3H21N4O10,958.33,2.03,509.901,Lipid
Adrenaline,C15H14N0O7,801.82,1.9,624.617,Alkaloid
Cholesterol,C4H38N5O3,962.32,N/A,306.517,Alkaloid
Adrenaline,C9H27N0O6,340.96,6.22,978.01,Alkaloid
Aspirin,C11H11N5O3,837.72,7.15,133.652,Alkaloid
Dopamine,C9H13N2O5,811.46,N/A,261.611,Lipid
Glucose,C8H20N4O7,480.98,5.54,820.718,Amide
Dopamine,C9H21N4O3,358.63,3.69,934.426,Carbohydrate
Urea,C5H19N3O7,202.94,13.11,521.607,Amide
Adrenaline,C7H18N0O3,865.1,4.61,723.601,Organic Compound
Aspirin,C16H25N5O0,830.18,N/A,749.557,Neurotransmitter
Urea,C8H2N2O6,64.71,12.27,921.292,Nucleotide
Aspirin,C18H16N0O8,59.95,N/A,74.61,Nucleotide
Urea,C11H38N1O9,187.82,9.01,955.319,Nucleotide
Serotonin,C8H2N5O6,79.03,10.37,544.416,Amide
Aspirin,C11H24N1O8,719.76,4.19,339.161,Alcohol
Ethanol,C2H19N3O5,775.21,12.98,444.106,Organic Compound
Urea,C14H35N4O4,272.15,1.25,156.97,Lipid
Serotonin,C4H24N4O4,669.66,6.95,98.979,Organic Compound
Glucose,C15H22N1O8,934.2,2.12,22.917,Hormone
Serotonin,C9H36N3O5,695.38,10.62,151.722,Neurotransmitter
Glucose,C16H29N2O6,814.99,11.39,954.205,Carbohydrate
Aspirin,C3H16N2O2,644.45,2.23,226.046,Nucleotide
Urea,C8H2N1O5,116.85,N/A,790.819,Alcohol
Adenosine triphosphate,C4H30N1O9,662.09,7.85,297.948,Alcohol
Dopamine,C8H29N2O6,785.91,2.42,374.629,Amide
Dopamine,C8H39N5O6,950.33,8.45,877.779,Carbohydrate
Aspirin,C10H38N4O1,377.47,3.59,910.098,Alcohol
Ethanol,C20H35N5O9,751.99,N/A,979.77,Nucleotide
Glucose,C2H23N0O1,630.96,6.18,152.243,Neurotransmitter
Caffeine,C13H8N5O10,696.49,6.06,607.277,Nucleotide
Urea,C1H31N5O7,315.07,4.3,54.046,Alcohol
Adenosine triphosphate,C11H24N2O9,192.33,11.21,402.48,Nucleotide
Ethanol,C6H30N5O2,173.24,2.29,876.259,Amide
Ethanol,C19H13N3O8,843.47,N/A,162.632,Alcohol
Adenosine triphosphate,C3H40N0O1,430.41,2.74,444.019,Amide
Adrenaline,C5H2N2O4,495.05,13.33,723.423,Alcohol
Dopamine,C20H31N0O7,106.25,3.31,213.461,Alkaloid
Glucose,C16H27N0O3,353.28,5.02,843.201,Carbohydrate
Aspirin,C20H31N5O7,592.13,6.39,21.952,Alkaloid
Caffeine,C11H22N0O1,389.09,10.91,183.806,Alcohol
Caffeine,C4H7N3O8,546.92,13.01,965.687,Neurotransmitter
Ethanol,C11H8N5O3,550.87,11.65,287.166,Nucleotide
Caffeine,C19H19N2O1,67.23,N/A,9.991,Organic Compound
Aspirin,C12H4N5O0,580.27,N/A,173.362,Organic Compound
Cholesterol,C19H37N2O8,500.27,2.71,838.381,Neurotransmitter
Glucose,C13H27N1O9,344.44,N/A,313.001,Alkaloid
Aspirin,C3H34N3O4,296.33,3.19,560.102,Nucleotide
Dopamine,C4H3N0O10,867.63,5.69,190.542,Nucleotide
Ethanol,C8H13N1O9,674.62,9.23,90.133,Organic Compound
Glucose,C14H24N0O2,606.17,8.79,31.43,Neurotransmitter
Adenosine triphosphate,C1H31N4O2,368.29,12.38,353.16,Amide
Dopamine,C14H1N3O0,924.78,8.25,918.343,Amide
Urea,C14H22N3O10,742.12,3.4,222.535,Alkaloid
Dopamine,C4H14N0O9,157.87,4.19,755.803,Hormone
Cholesterol,C13H4N3O9,735.79,12.33,444.474,Hormone
