compound,formula,mw,pka,solubility_mg_ml,class
Adrenaline,C14H2N1O3,513.78,4.0,593.204,Alcohol
Serotonin,C13H2N4O1,451.07,7.96,898.784,Neurotransmitter
Serotonin,C5H18N4O3,440.6,2.84,583.443,Lipid
Urea,C15H30N2O6,255.19,N/A,625.608,Carbohydrate
Aspirin,C9H11N4O10,719.98,11.13,729.127,Alcohol
Dopamine,C15H10N4O3,499.04,13.09,798.164,Alcohol
Aspirin,C13H35N5O8,415.47,12.99,460.231,Hormone
Dopamine,C1H29N3O9,828.42,9.73,404.367,Neurotransmitter
Aspirin,C14H33N2O8,236.62,8.74,867.411,Hormone
Adenosine triphosphate,C19H9N5O1,781.92,1.03,904.497,Alcohol
Glucose,C9H34N1O0,483.36,N/A,321.841,Carbohydrate
Adenosine triphosphate,C3H29N2O0,713.09,10.86,587.623,Hormone
Ethanol,C17H11N5O10,284.22,7.28,419.42,Hormone
Dopamine,C4H31N5O7,931.6,2.37,677.803,Alcohol
Serotonin,C18H33N0O6,105.34,N/A,467.515,Alcohol
Aspirin,C3H6N1O2,135.0,1.65,919.329,Lipid
Dopamine,C16H25N5O1,346.8,4.51,355.262,Lipid
Glucose,C7H23N4O4,956.64,N/A,564.746,Amide
Glucose,C20H40N0O3,468.63,11.32,298.992,Amide
Urea,C1H4N5O6,942.09,11.43,131.109,Amide
Aspirin,C17H14N5O10,67.22,10.06,452.64,Organic Compound
Adrenaline,C16H35N0O10,374.0,2.76,954.916,Nucleotide
Dopamine,C10H33N0O5,654.3,8.15,261.901,Neurotransmitter
Adrenaline,C1H23N3O1,195.74,8.26,143.594,Nucleotide
Serotonin,C11H30N3O4,210.29,N/A,145.866,Alkaloid
Serotonin,C19H6N3O2,820.01,5.01,67.549,Amide
Dopamine,C10H37N5O2,533.33,13.93,970.118,Hormone
Urea,C16H24N0O8,846.7,N/A,346.468,Hormone
Cholesterol,C8H27N1O3,454.28,3.21,332.993,Alcohol
Caffeine,C10H24N4O0,959.86,5.24,878.687,Organic Compound
Caffeine,C18H15N3O3,453.2,2.5,772.77,Hormone
Glucose,C3H13N0O1,581.14,2.11,632.629,Nucleotide
Aspirin,C7H31N2O2,521.01,N/A,996.539,Hormone
Dopamine,C19H11N4O0,258.54,11.99,623.802,Alcohol
Adrenaline,C19H34N2O5,487.2,4.2,252.48,Lipid
Urea,C19H21N2O0,583.09,9.65,677.13,Alcohol
Aspirin,C12H18N5O10,979.82,11.93,251.415,Neurotransmitter
Adenosine triphosphate,C5H25N3O0,50.14,11.41,20.834,Nucleotide
Glucose,C19H21N5O1,635.12,1.86,378.749,Neurotransmitter
Glucose,C4H11N2O7,243.22,N/A,920.847,Neurotransmitter
Adenosine triphosphate,C18H28N3O2,337.71,10.75,702.615,Alcohol
Glucose,C7H38N1O0,443.04,3.59,116.57,Neurotransmitter
Adrenaline,C9H19N4O6,235.84,1.26,945.209,Alcohol
Glucose,C3H39N0O6,745.01,7.2,614.469,Alkaloid
Glucose,C13H37N4O3,320.84,8.33,291.183,Alcohol
Adrenaline,C12H13N5O10,342.64,N/A,564.981,Lipid
Glucose,C8H6N1O8,277.14,5.67,415.376,Lipid
Dopamine,C15H34N1O4,841.4,13.95,685.36,Alkaloid
Glucose,C7H28N0O4,971.68,N/A,784.935,Lipid
Aspirin,C6H11N4O2,728.65,6.05,65.947,Carbohydrate
Cholesterol,C6H15N2O5,146.09,6.92,289.346,Lipid
Urea,C9H17N3O5,390.58,6.74,767.907,Hormone
Dopamine,C13H19N3O5,413.62,3.95,912.834,Lipid
Ethanol,C6H36N5O4,808.81,7.05,66.352,Neurotransmitter
Adrenaline,C19H10N3O10,375.63,5.58,455.727,Carbohydrate
Serotonin,C4H38N5O8,624.15,7.41,231.04,Nucleotide
Dopamine,C11H20N5O10,375.73,2.57,703.606,Organic Compound
Ethanol,C13H40N0O7,415.34,6.14,776.467,Nucleotide
Aspirin,C1H11N3O6,313.55,N/A,858.019,Organic Compound
Caffeine,C9H29N0O7,668.46,2.59,419.933,Organic Compound
Ethanol,C11H13N0O1,52.66,3.59,879.001,Carbohydrate
Adenosine triphosphate,C5H30N3O9,125.62,6.48,331.389,Alkaloid
Serotonin,C14H24N2O7,486.85,5.94,479.963,Lipid
Adrenaline,C16H3N1O8,770.27,3.09,284.618,Amide
Aspirin,C5H2N0O1,209.7,N/A,942.256,Amide
Serotonin,C11H14N4O1,532.88,N/A,37.182,Amide
Cholesterol,C14H40N0O5,651.84,N/A,589.623,Organic Compound
Glucose,C5H23N0O0,456.07,13.79,163.919,Alcohol
Cholesterol,C9H30N1O9,859.73,4.84,419.406,Alkaloid
