compound,formula,mw,pka,solubility_mg_ml,class
Dopamine,C5H37N1O0,115.26,5.21,689.822,Nucleotide
Adrenaline,C9H22N1O8,297.39,6.97,451.555,Alkaloid
Glucose,C12H3N0O5,851.54,7.52,964.103,Hormone
Serotonin,C4H31N4O2,549.38,11.31,672.246,Neurotransmitter
Glucose,C1H15N4O1,604.17,12.3,250.681,Nucleotide
Adrenaline,C14H26N4O5,149.46,6.46,228.457,Lipid
Glucose,C8H34N2O6,113.25,2.99,350.871,Hormone
Ethanol,C4H27N4O0,331.62,12.13,469.912,Hormone
Dopamine,C10H18N2O3,267.86,N/A,938.732,Neurotransmitter
Cholesterol,C19H8N5O8,683.2,1.74,875.623,Carbohydrate
Caffeine,C8H35N2O4,64.92,11.36,34.405,Neurotransmitter
Urea,C15H20N0O8,952.73,N/A,38.488,Alkaloid
Dopamine,C5H10N2O9,735.18,N/A,724.804,Nucleotide
Urea,C11H5N2O7,679.27,13.67,485.659,Lipid
Serotonin,C11H14N5O8,71.19,11.54,271.433,Hormone
Urea,C16H15N1O9,594.71,1.52,563.582,Nucleotide
Adenosine triphosphate,C2H33N0O5,701.53,1.46,38.629,Hormone
Serotonin,C14H6N5O5,114.59,13.07,687.828,Nucleotide
Serotonin,C16H20N1O8,225.55,7.46,20.758,Carbohydrate
Cholesterol,C20H39N5O8,602.27,1.73,568.988,Amide
Adrenaline,C9H8N5O5,744.02,11.46,823.904,Organic Compound
Adrenaline,C19H39N0O1,489.93,7.43,994.582,Hormone
Cholesterol,C8H18N1O8,363.86,N/A,621.905,Amide
Cholesterol,C11H6N4O1,85.4,13.57,551.233,Amide
Adrenaline,C15H6N2O8,679.98,5.76,273.457,Carbohydrate
Glucose,C4H24N2O4,198.96,N/A,408.784,Alkaloid
Adrenaline,C10H22N0O8,591.39,6.71,665.427,Organic Compound
Aspirin,C16H6N0O7,79.62,9.51,963.534,Hormone
Ethanol,C4H39N5O7,304.34,13.23,225.58,Hormone
Aspirin,C16H23N1O5,739.34,10.23,183.381,Lipid
Aspirin,C14H2N4O4,620.95,N/A,224.712,Organic Compound
Cholesterol,C16H19N0O5,247.62,10.79,314.232,Nucleotide
Adrenaline,C20H25N5O7,901.64,9.66,635.241,Carbohydrate
Glucose,C11H40N2O10,364.96,8.16,266.323,Alkaloid
Glucose,C2H23N5O10,925.84,11.6,311.434,Nucleotide
Urea,C16H23N5O2,336.53,11.57,429.301,Alkaloid
Serotonin,C9H11N0O4,899.01,2.44,858.752,Hormone
Cholesterol,C11H32N1O0,530.12,N/A,264.289,Hormone
Adrenaline,C4H3N1O1,855.46,10.61,955.795,Hormone
Ethanol,C18H27N5O3,92.51,N/A,169.556,Hormone
Aspirin,C4H31N4O3,753.16,N/A,219.392,Organic Compound
Glucose,C17H6N5O6,994.93,N/A,521.819,Neurotransmitter
Caffeine,C9H36N1O10,515.18,7.69,347.088,Lipid
Caffeine,C5H14N3O10,179.28,9.23,986.712,Alcohol
Adenosine triphosphate,C8H15N3O2,400.28,5.19,147.829,Nucleotide
Glucose,C8H11N4O6,254.82,N/A,253.129,Neurotransmitter
Aspirin,C9H3N4O2,718.59,6.77,246.897,Neurotransmitter
Adrenaline,C15H1N4O8,291.94,11.95,309.946,Lipid
Glucose,C20H13N4O7,89.04,12.39,420.113,Neurotransmitter
Adrenaline,C10H28N4O3,865.39,N/A,897.525,Lipid
Caffeine,C18H2N3O1,975.84,11.27,232.985,Alcohol
Cholesterol,C9H5N3O3,768.71,7.71,130.506,Carbohydrate
Glucose,C16H18N0O4,650.48,6.75,973.934,Amide
Adrenaline,C10H21N4O1,244.1,10.14,224.988,Lipid
Adrenaline,C8H13N2O7,816.76,13.42,559.047,Alkaloid
Ethanol,C14H3N5O1,548.07,5.14,671.295,Amide
Adenosine triphosphate,C17H30N2O6,93.57,2.99,849.055,Amide
Dopamine,C1H21N4O4,796.59,4.16,923.523,Carbohydrate
Caffeine,C14H36N2O2,706.91,3.71,771.389,Hormone
Ethanol,C18H35N1O3,990.27,5.84,856.699,Lipid
Urea,C14H32N2O1,282.83,6.03,698.393,Carbohydrate
Serotonin,C17H28N5O2,742.94,7.76,819.047,Neurotransmitter
Aspirin,C17H20N3O8,251.74,10.92,938.166,Carbohydrate
Aspirin,C10H22N2O0,458.63,7.7,751.382,Hormone
Urea,C2H38N2O3,734.02,11.07,655.797,Hormone
Dopamine,C6H32N1O3,700.15,N/A,503.889,Amide
Dopamine,C7H29N4O7,79.78,9.1,656.417,Lipid
Aspirin,C15H36N5O4,909.93,11.2,605.079,Nucleotide
Adenosine triphosphate,C8H12N4O5,636.5,6.89,291.059,Alcohol
Adrenaline,C10H32N2O6,343.22,5.29,924.859,Amide
Serotonin,C9H12N1O4,283.32,8.57,325.692,Nucleotide
Dopamine,C6H21N2O8,605.92,N/A,965.8,Organic Compound
Cholesterol,C12H37N2O0,594.19,N/A,50.647,Lipid
Glucose,C20H2N5O0,919.73,4.9,722.725,Organic Compound
Adrenaline,C10H14N1O9,134.57,5.64,678.195,Alcohol
Caffeine,C2H13N4O3,730.25,4.71,850.937,Organic Compound
Urea,C13H29N4O0,190.62,6.56,540.647,Lipid
Serotonin,C4H3N4O6,130.81,11.29,38.953,Alcohol
Aspirin,C10H34N5O3,884.19,7.63,74.218,Hormone
Ethanol,C8H38N2O0,535.74,13.47,195.772,Alcohol
Ethanol,C6H38N4O4,384.41,N/A,403.468,Carbohydrate
Glucose,C15H22N5O0,417.73,6.66,617.885,Carbohydrate
Adenosine triphosphate,C15H27N4O6,797.71,6.93,441.459,Carbohydrate
Dopamine,C11H16N4O2,274.34,N/A,133.586,Lipid
Ethanol,C8H17N5O1,113.48,1.15,654.851,Carbohydrate
Dopamine,C6H2N1O5,791.57,2.28,820.751,Organic Compound
Adenosine triphosphate,C15H33N4O8,378.23,N/A,72.747,Alcohol
Dopamine,C5H18N5O0,694.19,13.51,498.234,Alkaloid
Dopamine,C13H21N4O3,440.12,1.29,533.626,Amide
Adrenaline,C16H35N2O2,470.78,5.81,908.036,Carbohydrate
Serotonin,C10H34N2O9,870.14,3.1,475.746,Lipid
Urea,C13H1N1O9,555.15,11.71,83.249,Organic Compound
Ethanol,C20H1N3O6,530.44,3.41,838.554,Lipid
Dopamine,C7H10N1O6,223.82,1.26,751.622,Alcohol
Glucose,C12H8N1O9,104.98,N/A,162.401,Organic Compound
Caffeine,C14H22N1O8,777.2,9.36,698.917,Amide
Urea,C4H12N4O3,401.03,12.16,738.417,Hormone
Cholesterol,C17H4N0O7,586.37,5.03,719.176,Alkaloid
Serotonin,C7H35N1O7,893.78,4.93,361.436,Hormone
Cholesterol,C18H25N2O7,411.34,12.66,334.469,Alcohol
Adrenaline,C8H7N4O7,715.47,5.3,173.511,Hormone
Caffeine,C20H30N3O8,82.31,N/A,570.598,Nucleotide
Dopamine,C2H37N2O6,191.83,5.01,446.013,Alkaloid
Adrenaline,C14H18N1O6,732.59,N/A,745.502,Alcohol
Cholesterol,C8H31N5O8,847.73,11.34,977.198,Neurotransmitter
Adrenaline,C12H5N2O3,242.88,11.5,627.96,Alkaloid
Adenosine triphosphate,C17H26N1O7,350.26,4.44,805.286,Amide
Caffeine,C19H24N4O0,891.98,13.16,125.803,Nucleotide
Aspirin,C17H22N3O5,444.05,13.27,371.983,Alkaloid
Caffeine,C1H4N4O8,295.5,2.25,165.903,Amide
Glucose,C15H19N4O4,214.92,12.1,630.438,Organic Compound
Dopamine,C6H37N5O5,436.13,N/A,468.617,Organic Compound
Urea,C14H20N3O3,354.76,10.68,281.423,Alkaloid
Aspirin,C3H27N3O2,468.05,10.83,926.921,Alcohol
Adenosine triphosphate,C18H15N4O3,433.33,N/A,321.136,Hormone
Aspirin,C9H8N3O8,444.63,5.37,862.544,Carbohydrate
Ethanol,C15H23N4O6,156.42,1.54,353.518,Hormone
Caffeine,C19H30N2O2,483.47,9.6,497.744,Neurotransmitter
Adenosine triphosphate,C17H39N0O3,531.62,11.49,49.321,Alcohol
Serotonin,C8H33N2O5,208.06,10.17,176.906,Alkaloid
Adrenaline,C4H27N5O10,768.44,N/A,625.185,Nucleotide
Urea,C4H20N2O5,951.77,N/A,180.825,Carbohydrate
Aspirin,C12H33N3O0,828.23,3.18,783.236,Alcohol
Glucose,C17H12N2O10,244.14,10.81,533.112,Alcohol
Serotonin,C1H24N5O9,244.35,N/A,571.399,Carbohydrate
Ethanol,C12H2N5O1,873.54,10.79,695.624,Carbohydrate
Adrenaline,C18H7N3O6,912.13,6.29,982.988,Amide
Glucose,C10H24N0O4,435.57,1.3,210.781,Neurotransmitter
Cholesterol,C5H22N4O3,110.55,7.66,25.331,Amide
