compound,formula,mw,pka,solubility_mg_ml,class
Dopamine,C6H20N0O4,593.51,8.64,969.708,Organic Compound
Caffeine,C3H17N2O7,731.28,5.27,280.775,Lipid
Glucose,C15H35N5O4,705.5,4.27,813.569,Alkaloid
Urea,C12H27N5O5,118.08,9.06,273.311,Neurotransmitter
Glucose,C8H2N5O10,92.61,N/A,140.599,Amide
Adenosine triphosphate,C9H39N2O7,989.93,1.08,425.819,Neurotransmitter
Urea,C2H11N5O5,401.67,5.81,207.094,Alkaloid
Ethanol,C19H33N1O6,688.59,10.57,363.182,Hormone
Glucose,C10H7N4O10,952.47,13.85,838.767,Nucleotide
Adenosine triphosphate,C12H5N2O9,944.27,N/A,169.088,Amide
Glucose,C8H25N1O1,826.94,13.66,736.876,Amide
Urea,C12H26N1O7,886.38,9.78,652.8,Neurotransmitter
Adrenaline,C16H24N5O10,90.1,2.69,717.827,Alcohol
Urea,C6H39N2O1,764.92,7.76,207.899,Alcohol
Caffeine,C18H8N3O7,198.7,9.72,400.918,Alcohol
Adenosine triphosphate,C13H33N5O9,227.46,5.85,677.966,Lipid
Urea,C10H34N0O3,981.36,3.51,715.596,Alkaloid
Cholesterol,C17H13N5O6,571.64,8.72,356.936,Nucleotide
Aspirin,C12H29N1O4,946.89,N/A,948.92,Alkaloid
Serotonin,C13H15N3O8,775.09,N/A,195.225,Amide
Glucose,C16H4N0O4,81.11,7.87,884.028,Alcohol
Ethanol,C3H30N2O9,789.27,13.53,32.716,Organic Compound
Aspirin,C17H31N0O6,133.12,N/A,817.965,Neurotransmitter
Cholesterol,C12H8N4O2,362.21,8.83,249.601,Hormone
Aspirin,C2H27N5O0,511.56,2.8,556.664,Organic Compound
Cholesterol,C11H38N4O2,438.68,11.76,54.929,Hormone
Cholesterol,C15H11N5O6,549.83,6.71,669.229,Amide
Caffeine,C7H3N3O2,932.06,N/A,14.123,Organic Compound
Caffeine,C2H15N1O1,162.51,13.32,681.146,Lipid
Glucose,C16H7N3O3,648.03,12.05,956.89,Carbohydrate
Adrenaline,C5H5N0O2,212.08,10.08,426.398,Hormone
Dopamine,C6H6N4O9,853.15,N/A,68.393,Amide
Aspirin,C20H28N0O4,559.47,6.2,384.93,Lipid
Urea,C3H23N3O7,379.03,13.45,237.006,Alkaloid
Caffeine,C18H1N3O9,555.53,10.46,652.348,Hormone
Caffeine,C1H35N2O10,470.28,11.81,922.761,Alkaloid
Serotonin,C6H30N2O8,163.36,13.91,653.321,Alcohol
Cholesterol,C13H17N5O5,196.12,N/A,73.87,Carbohydrate
Ethanol,C8H36N3O3,792.53,2.74,149.817,Amide
Dopamine,C4H7N1O3,837.92,13.76,818.433,Nucleotide
Ethanol,C17H4N2O7,720.95,N/A,257.692,Carbohydrate
Urea,C18H20N1O1,281.32,N/A,46.696,Nucleotide
Dopamine,C6H11N5O5,446.34,10.32,123.034,Carbohydrate
Serotonin,C4H11N5O7,764.82,7.61,71.968,Alkaloid
Adenosine triphosphate,C16H20N4O5,584.43,8.82,820.464,Lipid
Adrenaline,C11H34N5O6,802.27,N/A,701.939,Hormone
Caffeine,C15H32N5O6,260.68,6.17,646.033,Nucleotide
Aspirin,C1H20N5O2,784.81,N/A,430.19,Nucleotide
Ethanol,C11H34N4O4,63.7,9.76,252.727,Amide
Aspirin,C2H37N0O5,950.41,13.36,50.153,Nucleotide
Serotonin,C5H16N3O7,52.68,N/A,170.587,Amide
Cholesterol,C2H11N4O7,854.37,5.17,866.609,Amide
Caffeine,C13H28N3O0,570.43,5.41,674.963,Organic Compound
Adenosine triphosphate,C17H27N4O0,631.87,13.79,41.422,Hormone
Dopamine,C17H14N3O1,393.74,6.03,947.248,Neurotransmitter
Adrenaline,C8H11N1O3,161.13,N/A,210.041,Carbohydrate
Cholesterol,C9H1N3O2,609.26,12.81,80.662,Alcohol
Serotonin,C14H32N3O9,993.98,10.77,272.618,Organic Compound
Cholesterol,C2H29N1O5,773.47,13.34,451.266,Alcohol
Ethanol,C17H38N1O3,503.11,6.27,623.945,Neurotransmitter
Aspirin,C18H6N0O3,759.61,7.21,454.439,Lipid
Caffeine,C17H15N3O7,600.08,8.47,937.314,Neurotransmitter
Serotonin,C20H18N4O10,669.01,2.16,862.494,Carbohydrate
Glucose,C6H37N0O6,873.14,1.59,474.779,Alcohol
Serotonin,C19H24N4O3,890.03,12.27,739.135,Amide
Dopamine,C20H21N4O7,354.2,N/A,214.75,Carbohydrate
Cholesterol,C17H11N4O4,209.96,10.84,58.829,Amide
Cholesterol,C8H23N5O1,184.73,12.31,888.333,Carbohydrate
Aspirin,C17H31N2O1,68.17,10.73,861.16,Amide
Adenosine triphosphate,C20H31N3O7,655.51,7.38,609.348,Lipid
Cholesterol,C2H12N2O3,357.18,10.07,382.766,Carbohydrate
Cholesterol,C17H30N5O6,383.02,N/A,287.993,Carbohydrate
Dopamine,C17H18N0O8,609.38,6.71,977.334,Carbohydrate
Ethanol,C12H5N5O5,521.52,12.05,751.134,Alkaloid
Cholesterol,C18H14N0O10,472.06,1.15,724.99,Alkaloid
Aspirin,C18H21N2O9,340.9,N/A,661.162,Carbohydrate
Caffeine,C19H27N3O2,532.47,11.99,584.119,Neurotransmitter
Dopamine,C1H34N4O1,345.32,N/A,857.912,Alkaloid
Dopamine,C2H16N4O2,184.66,11.08,386.733,Carbohydrate
Caffeine,C8H28N5O1,836.44,1.2,451.066,Nucleotide
Adenosine triphosphate,C11H23N5O6,326.62,N/A,135.95,Alcohol
Glucose,C6H3N4O9,127.29,N/A,101.093,Neurotransmitter
Urea,C7H27N3O4,603.02,11.03,797.125,Carbohydrate
Serotonin,C19H36N0O9,701.94,8.63,390.506,Lipid
Serotonin,C8H2N2O7,998.12,6.17,472.197,Lipid
Urea,C20H6N3O4,771.7,10.91,182.861,Neurotransmitter
Adenosine triphosphate,C4H34N4O1,838.32,N/A,265.048,Lipid
Glucose,C6H33N1O10,149.74,12.77,194.946,Carbohydrate
Dopamine,C16H38N0O7,475.84,3.74,633.236,Alcohol
Aspirin,C15H27N0O0,99.47,10.21,201.61,Nucleotide
Cholesterol,C4H32N3O6,440.87,N/A,718.357,Carbohydrate
Glucose,C13H20N0O9,349.92,12.64,711.891,Lipid
Cholesterol,C4H35N4O5,917.01,N/A,530.871,Lipid
Adrenaline,C7H23N3O10,918.38,8.85,244.655,Organic Compound
Dopamine,C3H9N4O2,689.8,9.23,277.217,Nucleotide
Glucose,C9H9N4O4,258.27,12.37,892.027,Amide
Adrenaline,C3H40N4O6,507.21,12.34,589.111,Lipid
Caffeine,C12H12N5O8,182.32,N/A,70.954,Neurotransmitter
