compound,formula,mw,pka,solubility_mg_ml,class
Dopamine,C6H23N0O3,709.59,9.42,732.567,Carbohydrate
Glucose,C17H17N5O8,265.12,9.22,733.302,Hormone
Caffeine,C2H22N5O4,105.48,8.18,264.964,Alcohol
Glucose,C1H4N3O7,382.38,10.05,929.848,Neurotransmitter
Caffeine,C8H35N0O4,678.53,9.49,309.107,Amide
Aspirin,C14H40N5O1,87.26,9.49,696.901,Nucleotide
Caffeine,C4H15N0O2,681.46,2.98,805.743,Hormone
Adrenaline,C11H5N5O2,77.89,5.59,413.127,Organic Compound
Caffeine,C5H8N3O2,53.57,10.78,207.923,Hormone
Dopamine,C5H6N5O8,470.09,N/A,8.451,Amide
Cholesterol,C2H39N1O8,841.32,N/A,55.978,Neurotransmitter
Dopamine,C19H5N3O4,248.12,9.59,517.595,Lipid
Serotonin,C15H25N1O1,711.28,10.03,463.91,Organic Compound
Adenosine triphosphate,C5H34N1O0,585.9,9.64,52.785,Organic Compound
Cholesterol,C7H15N2O5,895.78,4.91,246.103,Alcohol
Cholesterol,C5H14N1O1,485.9,6.09,351.591,Hormone
Adrenaline,C12H25N5O3,158.88,12.0,490.483,Hormone
Ethanol,C18H22N5O7,914.45,N/A,796.593,Lipid
Caffeine,C19H31N5O8,766.77,12.45,632.586,Neurotransmitter
Caffeine,C3H24N5O10,793.21,N/A,855.49,Hormone
Caffeine,C18H17N0O10,526.48,10.85,537.827,Lipid
Aspirin,C19H3N0O7,768.14,N/A,800.993,Carbohydrate
Urea,C8H3N5O2,239.57,2.91,410.348,Alkaloid
Aspirin,C7H36N0O3,428.04,9.03,776.888,Nucleotide
Urea,C14H13N3O2,758.91,1.63,747.625,Nucleotide
Adenosine triphosphate,C17H17N4O9,565.93,13.1,893.192,Nucleotide
Caffeine,C20H32N0O8,860.92,8.17,538.307,Amide
Serotonin,C5H36N5O3,165.74,13.8,633.168,Hormone
Ethanol,C19H6N2O3,761.08,7.77,967.411,Alcohol
Adrenaline,C7H4N2O8,304.49,N/A,192.044,Alkaloid
