compound,formula,mw,pka,solubility_mg_ml,class
Adrenaline,C17H8N3O5,958.37,10.41,233.643,Organic Compound
Cholesterol,C15H25N3O2,462.95,N/A,194.67,Alcohol
Glucose,C3H33N2O4,725.13,4.38,78.428,Neurotransmitter
Dopamine,C12H38N3O0,809.97,1.23,345.774,Neurotransmitter
Adenosine triphosphate,C6H21N2O1,609.41,10.57,241.646,Carbohydrate
Adenosine triphosphate,C5H15N4O0,380.61,6.78,562.218,Lipid
Dopamine,C17H10N2O6,316.34,N/A,941.899,Amide
Cholesterol,C18H21N3O9,761.1,9.93,671.88,Organic Compound
Glucose,C9H37N5O5,791.95,N/A,499.685,Alkaloid
Serotonin,C2H7N4O3,716.3,6.54,343.021,Lipid
Cholesterol,C19H39N4O2,106.34,5.68,55.145,Amide
Ethanol,C1H19N2O5,580.36,6.95,61.996,Nucleotide
Urea,C1H16N4O10,545.99,N/A,191.519,Alkaloid
Urea,C3H21N1O4,944.78,1.74,709.185,Carbohydrate
Serotonin,C9H28N1O4,813.31,N/A,860.008,Organic Compound
Adenosine triphosphate,C10H38N1O10,103.97,2.17,613.095,Organic Compound
Dopamine,C8H21N0O6,242.54,1.4,736.136,Nucleotide
Serotonin,C10H20N3O5,731.15,N/A,405.185,Amide
Urea,C19H28N3O2,733.27,6.77,880.885,Neurotransmitter
Aspirin,C17H23N0O10,166.43,2.2,449.867,Nucleotide
Adenosine triphosphate,C14H28N1O0,353.38,4.33,421.062,Nucleotide
Glucose,C11H14N1O3,939.38,10.57,78.608,Organic Compound
Serotonin,C16H19N0O2,631.86,10.8,413.073,Hormone
Dopamine,C12H4N4O9,82.79,3.69,675.916,Alcohol
Serotonin,C11H6N0O9,348.92,1.15,903.618,Amide
Adrenaline,C6H40N1O9,416.64,N/A,164.416,Lipid
Urea,C10H25N5O0,79.12,4.82,457.734,Alkaloid
Ethanol,C15H4N2O8,356.1,6.06,678.427,Neurotransmitter
Adrenaline,C1H18N0O2,99.49,3.21,414.02,Carbohydrate
Caffeine,C16H21N5O5,991.98,2.38,92.872,Nucleotide
Adenosine triphosphate,C18H31N4O4,391.93,7.76,994.325,Nucleotide
Glucose,C4H25N3O0,191.09,11.42,922.558,Neurotransmitter
Serotonin,C16H17N5O0,698.2,7.69,86.199,Hormone
Glucose,C4H12N4O0,943.02,1.32,151.643,Lipid
Aspirin,C6H13N5O3,748.54,12.32,895.464,Amide
Adrenaline,C6H9N5O8,935.28,13.16,140.917,Hormone
Ethanol,C4H36N0O8,735.12,10.72,707.773,Nucleotide
Cholesterol,C17H25N2O1,192.3,5.57,261.317,Organic Compound
Glucose,C16H9N1O3,572.38,8.11,763.871,Nucleotide
Dopamine,C5H27N2O1,212.64,2.41,275.794,Organic Compound
Adenosine triphosphate,C15H28N1O4,907.43,10.86,484.038,Amide
Caffeine,C1H9N3O6,268.87,10.11,246.779,Hormone
Adenosine triphosphate,C20H4N1O9,461.55,13.78,792.621,Organic Compound
Ethanol,C11H21N0O1,766.65,4.62,911.635,Hormone
Glucose,C7H39N2O6,89.45,8.84,626.083,Amide
Ethanol,C11H25N4O2,485.46,4.66,979.116,Amide
Adrenaline,C11H28N2O5,884.81,13.28,20.374,Alcohol
Dopamine,C19H31N4O4,142.48,11.78,700.294,Lipid
Ethanol,C8H36N3O9,57.11,N/A,344.599,Carbohydrate
Cholesterol,C3H24N0O2,957.59,3.42,992.812,Lipid
Adenosine triphosphate,C17H25N1O5,153.93,10.39,967.781,Alcohol
Glucose,C20H18N5O2,83.15,9.68,862.205,Alkaloid
Urea,C11H34N4O4,483.55,13.45,61.369,Neurotransmitter
Caffeine,C11H3N5O0,708.97,7.64,537.541,Carbohydrate
Adenosine triphosphate,C12H29N4O1,673.85,5.83,251.857,Hormone
Caffeine,C6H17N4O9,744.14,8.23,480.355,Lipid
Adrenaline,C3H8N5O1,182.29,6.04,300.295,Alkaloid
Serotonin,C20H25N1O0,234.33,11.61,568.311,Alkaloid
Cholesterol,C3H32N2O6,69.48,10.69,34.927,Lipid
Dopamine,C14H3N1O6,931.17,N/A,487.162,Alcohol
Serotonin,C3H26N0O0,123.67,N/A,902.213,Amide
Caffeine,C11H4N5O3,661.76,N/A,599.894,Organic Compound
Adrenaline,C1H3N0O1,230.66,4.23,180.041,Hormone
Adenosine triphosphate,C4H18N3O9,92.08,12.68,583.772,Alcohol
Adrenaline,C6H9N3O0,857.44,6.84,616.395,Alcohol
Adenosine triphosphate,C15H35N3O5,626.27,13.79,428.609,Carbohydrate
Urea,C13H11N4O9,633.25,7.2,231.25,Alcohol
Adrenaline,C4H20N5O2,631.11,2.62,233.471,Organic Compound
Caffeine,C2H2N3O0,786.37,N/A,862.026,Alcohol
Serotonin,C10H32N0O10,590.57,N/A,314.772,Hormone
Aspirin,C4H30N0O4,805.85,6.27,99.107,Hormone
Adenosine triphosphate,C18H9N0O0,818.58,8.26,150.275,Organic Compound
Aspirin,C1H23N4O10,193.8,5.11,31.491,Alcohol
Dopamine,C6H25N0O2,716.96,13.99,444.512,Organic Compound
Glucose,C6H12N3O10,908.24,10.61,569.162,Lipid
Serotonin,C10H1N2O3,795.86,4.66,381.591,Hormone
Aspirin,C17H15N2O4,581.48,7.03,274.95,Lipid
Adenosine triphosphate,C14H38N2O7,375.66,N/A,549.945,Organic Compound
Glucose,C1H2N4O8,840.22,10.28,3.246,Lipid
Urea,C3H19N0O1,287.74,N/A,152.867,Lipid
Aspirin,C15H24N3O7,125.59,7.93,362.84,Alcohol
Aspirin,C9H37N4O2,165.47,N/A,352.552,Neurotransmitter
Aspirin,C11H2N5O6,872.92,6.84,803.739,Neurotransmitter
Serotonin,C10H31N2O4,346.94,10.43,699.991,Lipid
Adrenaline,C16H38N4O3,618.38,9.29,479.169,Hormone
Serotonin,C12H37N3O3,148.85,N/A,122.375,Hormone
Dopamine,C1H23N5O8,702.91,N/A,276.49,Organic Compound
Serotonin,C9H8N5O6,560.15,13.45,745.445,Amide
Dopamine,C11H4N0O5,478.98,13.23,480.775,Neurotransmitter
Cholesterol,C17H35N3O1,494.54,N/A,601.362,Lipid
Glucose,C5H25N2O7,480.93,9.48,449.478,Carbohydrate
Glucose,C13H11N4O4,724.45,N/A,914.184,Hormone
Caffeine,C15H21N2O8,353.02,13.55,181.008,Carbohydrate
Caffeine,C12H28N5O0,808.35,10.16,127.038,Hormone
Caffeine,C6H25N5O5,945.34,N/A,229.411,Amide
Cholesterol,C13H15N0O9,879.33,11.07,842.744,Lipid
Dopamine,C2H15N5O9,301.64,6.43,705.597,Amide
Urea,C13H15N5O7,145.71,2.99,39.423,Hormone
Serotonin,C7H15N5O6,624.58,6.69,130.219,Lipid
Dopamine,C6H14N0O1,624.52,N/A,552.246,Organic Compound
Aspirin,C16H2N2O2,431.41,N/A,788.645,Lipid
Aspirin,C3H6N1O3,240.84,9.01,221.615,Hormone
Urea,C6H31N5O8,533.06,7.03,845.068,Nucleotide
Ethanol,C12H37N1O1,910.11,13.67,51.055,Neurotransmitter
Urea,C7H28N0O7,516.28,11.19,926.416,Neurotransmitter
Adrenaline,C17H25N0O3,588.07,13.36,84.671,Hormone
Dopamine,C9H23N0O6,790.18,3.46,941.738,Alkaloid
Dopamine,C11H21N0O1,397.55,8.82,464.309,Organic Compound
Caffeine,C17H26N2O9,293.25,7.23,35.621,Lipid
Cholesterol,C9H35N0O9,250.64,N/A,190.531,Hormone
Cholesterol,C2H33N4O5,439.76,8.55,278.396,Alcohol
Adrenaline,C18H31N3O2,203.72,9.07,667.281,Amide
Dopamine,C19H7N1O7,899.66,2.95,270.341,Nucleotide
Aspirin,C7H37N4O9,212.03,2.54,845.65,Neurotransmitter
Ethanol,C16H22N1O3,724.21,N/A,781.824,Amide
Aspirin,C5H34N1O8,759.89,4.47,216.623,Amide
Glucose,C7H26N3O2,285.38,9.52,949.814,Organic Compound
Ethanol,C11H33N5O4,685.23,N/A,968.862,Amide
Dopamine,C16H31N2O9,949.3,N/A,798.401,Carbohydrate
Urea,C5H6N1O2,744.17,1.2,865.584,Hormone
Urea,C17H4N5O0,902.27,N/A,966.582,Hormone
Ethanol,C16H38N2O6,978.49,9.41,601.796,Carbohydrate
Adrenaline,C9H25N2O3,347.4,4.35,163.541,Neurotransmitter
Serotonin,C5H9N3O4,168.68,10.96,388.383,Organic Compound
Aspirin,C14H17N0O5,436.82,9.24,949.794,Alcohol
Ethanol,C19H35N1O1,842.17,N/A,65.77,Alkaloid
Caffeine,C9H8N3O4,60.35,N/A,599.505,Alkaloid
Serotonin,C8H27N0O1,249.43,6.0,369.759,Lipid
Cholesterol,C15H2N3O9,153.78,12.14,151.615,Amide
Glucose,C18H38N3O3,682.06,3.56,945.451,Amide
Caffeine,C16H18N1O10,118.75,13.66,582.585,Nucleotide
Urea,C6H28N0O5,642.88,6.2,273.589,Hormone
Urea,C14H20N0O7,848.78,5.16,519.998,Alkaloid
Adrenaline,C6H24N1O5,498.12,12.76,600.71,Hormone
Glucose,C14H1N2O9,545.81,7.41,880.947,Alkaloid
Urea,C12H9N4O3,160.73,8.46,779.687,Lipid
Dopamine,C15H5N3O1,169.06,N/A,279.328,Alcohol
Dopamine,C20H31N5O9,321.97,N/A,925.914,Amide
Aspirin,C3H4N2O1,750.34,3.87,305.539,Alkaloid
Adrenaline,C15H32N5O2,774.55,1.79,894.771,Alkaloid
Dopamine,C2H19N1O4,514.8,8.85,471.862,Alcohol
Serotonin,C8H39N5O10,973.81,11.78,133.099,Neurotransmitter
Glucose,C19H27N2O6,678.63,N/A,406.903,Alcohol
Ethanol,C10H17N2O3,670.76,6.78,190.907,Neurotransmitter
Glucose,C16H29N3O5,419.44,12.25,774.529,Organic Compound
Caffeine,C19H17N2O5,831.96,9.9,17.753,Carbohydrate
Adenosine triphosphate,C2H5N2O0,878.41,11.25,944.109,Organic Compound
Adrenaline,C16H10N0O9,627.69,9.25,153.316,Carbohydrate
Glucose,C17H4N0O1,994.13,N/A,584.811,Alkaloid
Urea,C8H8N4O6,470.39,9.72,864.691,Organic Compound
Adenosine triphosphate,C4H17N3O1,340.12,10.19,566.554,Neurotransmitter
Adenosine triphosphate,C4H9N0O5,110.28,6.77,471.192,Organic Compound
Urea,C18H25N2O4,176.64,8.36,21.892,Hormone
Adrenaline,C3H25N2O6,214.86,1.13,817.055,Alkaloid
Caffeine,C16H5N1O6,625.53,N/A,236.44,Neurotransmitter
Adrenaline,C8H11N1O4,993.5,N/A,623.836,Alkaloid
Adenosine triphosphate,C6H5N2O0,152.56,3.82,631.439,Amide
Caffeine,C2H34N4O9,71.02,5.25,640.702,Lipid
Ethanol,C9H9N5O6,355.12,N/A,841.848,Carbohydrate
Caffeine,C8H16N1O7,784.98,13.79,887.919,Neurotransmitter
Ethanol,C14H26N2O10,642.73,3.56,870.788,Amide
Serotonin,C12H12N4O7,418.3,N/A,359.43,Carbohydrate
Caffeine,C1H40N1O3,264.05,10.93,959.911,Alkaloid
Ethanol,C19H32N5O9,454.82,6.39,775.072,Alkaloid
Caffeine,C18H34N5O5,408.51,N/A,900.285,Lipid
Glucose,C13H19N4O7,373.14,3.25,916.962,Alcohol
Caffeine,C16H9N3O8,934.07,N/A,662.281,Alcohol
Cholesterol,C10H11N0O8,944.9,11.18,42.904,Neurotransmitter
Aspirin,C16H14N0O2,941.87,13.31,788.809,Alkaloid
Serotonin,C4H22N5O5,75.18,N/A,849.198,Organic Compound
Serotonin,C2H5N1O1,792.67,1.01,135.591,Carbohydrate
Dopamine,C15H16N2O10,208.01,N/A,872.401,Hormone
Dopamine,C14H5N2O10,321.59,11.83,470.597,Carbohydrate
Urea,C13H29N2O10,170.14,11.45,415.56,Alcohol
Dopamine,C6H19N2O7,315.12,8.74,387.789,Lipid
Glucose,C12H32N4O1,117.96,7.68,743.711,Alcohol
Urea,C8H13N2O6,910.14,10.67,149.257,Organic Compound
Caffeine,C18H35N2O4,326.1,N/A,234.575,Organic Compound
Adenosine triphosphate,C5H11N4O9,244.39,10.25,253.257,Hormone
Adrenaline,C16H30N2O10,902.04,N/A,877.991,Hormone
Serotonin,C2H11N1O4,890.02,10.04,361.062,Neurotransmitter
Urea,C2H31N3O10,446.03,13.52,512.461,Neurotransmitter
Ethanol,C18H17N2O9,694.92,2.32,294.741,Alkaloid
Adenosine triphosphate,C9H38N5O10,343.5,8.02,930.137,Alcohol
Adenosine triphosphate,C1H4N0O6,301.09,5.71,564.226,Nucleotide
Dopamine,C9H16N4O9,294.08,9.23,13.99,Neurotransmitter
Ethanol,C1H40N5O1,185.6,13.27,866.342,Hormone
Glucose,C17H24N0O3,152.42,1.22,65.751,Neurotransmitter
Caffeine,C12H31N3O10,236.81,N/A,120.772,Lipid
Dopamine,C5H25N3O0,175.64,N/A,50.511,Alkaloid
Aspirin,C15H10N3O9,834.53,13.11,659.557,Nucleotide
Serotonin,C8H19N0O5,814.59,9.15,194.225,Amide
Urea,C18H22N2O8,714.65,6.42,931.105,Amide
Urea,C9H27N5O2,445.09,N/A,831.613,Alkaloid
Serotonin,C18H19N2O0,957.32,6.44,430.161,Lipid
Cholesterol,C15H34N3O2,970.44,7.59,299.417,Hormone
Dopamine,C1H29N4O4,332.65,11.61,294.935,Organic Compound
Ethanol,C20H1N0O10,958.84,7.04,315.106,Amide
Glucose,C8H38N5O1,243.7,1.78,707.424,Alcohol
Urea,C19H5N0O3,379.08,N/A,967.381,Amide
Caffeine,C17H33N2O4,491.96,N/A,905.096,Lipid
Cholesterol,C1H33N5O5,996.17,5.54,461.015,Organic Compound
Serotonin,C9H22N3O3,378.38,13.19,865.164,Neurotransmitter
Caffeine,C8H22N5O3,844.74,N/A,342.57,Alcohol
Adrenaline,C8H22N1O4,93.76,N/A,109.143,Nucleotide
Urea,C15H30N5O10,222.46,11.11,508.498,Neurotransmitter
Cholesterol,C12H14N3O7,550.43,4.5,249.341,Hormone
Urea,C19H3N5O8,122.24,2.53,214.552,Organic Compound
Glucose,C3H22N0O0,699.08,12.38,446.104,Alkaloid
Adenosine triphosphate,C5H39N4O8,522.05,5.62,944.975,Carbohydrate
Serotonin,C14H17N3O4,526.34,5.89,901.799,Hormone
Serotonin,C15H26N4O1,196.62,8.5,867.291,Carbohydrate
Adrenaline,C3H25N0O5,818.79,9.77,579.354,Hormone
Glucose,C4H16N1O4,81.21,3.53,635.3,Neurotransmitter
Adrenaline,C20H13N0O4,625.05,4.21,594.212,Lipid
Cholesterol,C12H19N1O7,786.16,7.42,160.4,Alcohol
Aspirin,C13H16N4O6,963.03,1.66,745.745,Hormone
Urea,C2H31N3O10,251.5,3.89,979.09,Lipid
Caffeine,C13H13N3O3,367.06,3.2,102.463,Lipid
Cholesterol,C18H12N1O3,337.48,6.43,504.461,Neurotransmitter
Adrenaline,C9H27N0O10,204.22,7.9,659.389,Hormone
Urea,C8H1N3O2,487.09,7.24,499.707,Nucleotide
Adrenaline,C20H33N4O3,336.61,6.16,356.174,Alkaloid
Adrenaline,C7H8N0O7,515.44,10.77,254.561,Organic Compound
Aspirin,C14H25N1O7,816.93,10.85,156.701,Alcohol
Serotonin,C8H37N3O1,189.77,13.96,352.0,Alcohol
Dopamine,C19H38N3O2,571.03,8.26,423.013,Nucleotide
Dopamine,C14H17N3O3,993.54,6.37,243.674,Organic Compound
Adenosine triphosphate,C17H24N2O0,587.92,10.12,305.907,Hormone
Cholesterol,C2H24N1O2,104.93,2.61,255.602,Neurotransmitter
Adenosine triphosphate,C8H37N2O2,949.48,N/A,529.29,Neurotransmitter
Aspirin,C7H14N1O1,700.43,2.97,404.31,Organic Compound
Aspirin,C20H8N3O4,201.56,N/A,628.472,Nucleotide
Cholesterol,C14H34N2O4,902.45,9.91,792.239,Alcohol
Aspirin,C9H18N2O2,620.09,10.71,498.163,Alcohol
Glucose,C11H17N0O1,161.7,N/A,670.549,Alcohol
Urea,C13H28N3O9,743.65,5.12,678.328,Neurotransmitter
Adenosine triphosphate,C15H28N4O5,855.06,2.81,428.976,Nucleotide
Adrenaline,C2H35N5O2,291.1,1.99,742.114,Amide
Aspirin,C3H17N5O5,91.11,12.27,775.571,Nucleotide
