compound,formula,mw,pka,solubility_mg_ml,class
Dopamine,C13H34N3O8,290.6,2.28,363.021,Hormone
Urea,C6H1N1O0,636.98,2.59,590.539,Carbohydrate
Aspirin,C20H2N3O2,297.93,N/A,977.082,Neurotransmitter
Adenosine triphosphate,C4H9N2O7,945.11,8.88,24.451,Alcohol
Adenosine triphosphate,C5H31N1O3,64.75,2.07,164.974,Carbohydrate
Ethanol,C5H26N5O7,902.49,5.02,430.84,Alkaloid
Serotonin,C10H7N2O2,243.74,11.67,615.269,Carbohydrate
Dopamine,C6H28N0O2,247.99,N/A,337.171,Alcohol
Caffeine,C5H31N5O2,587.53,1.54,200.136,Carbohydrate
Adenosine triphosphate,C15H21N2O2,927.12,10.88,95.516,Organic Compound
Adenosine triphosphate,C16H26N5O2,618.83,12.7,678.504,Alkaloid
Ethanol,C3H11N3O2,934.41,N/A,7.317,Lipid
Adrenaline,C1H36N2O7,318.37,1.2,733.343,Nucleotide
Serotonin,C16H24N1O8,889.76,3.18,140.149,Neurotransmitter
Aspirin,C4H34N2O5,628.81,9.68,256.943,Neurotransmitter
Aspirin,C16H27N4O4,175.66,8.56,35.037,Neurotransmitter
Aspirin,C13H17N0O5,150.76,1.32,608.399,Neurotransmitter
Caffeine,C12H20N2O5,966.56,7.59,547.933,Amide
Ethanol,C15H27N4O0,130.31,13.56,982.008,Lipid
Caffeine,C14H1N4O8,678.63,5.57,597.916,Neurotransmitter
Urea,C15H5N5O10,171.95,9.22,962.572,Organic Compound
Caffeine,C10H14N4O1,395.15,1.36,640.06,Lipid
Aspirin,C9H12N1O5,603.02,12.31,455.516,Neurotransmitter
Ethanol,C10H14N3O10,92.71,5.89,311.107,Lipid
Glucose,C20H23N4O1,324.15,10.66,238.89,Nucleotide
Adrenaline,C10H13N4O1,95.13,13.4,186.871,Lipid
Adenosine triphosphate,C3H13N0O5,337.77,8.36,351.396,Amide
Cholesterol,C15H20N0O2,415.0,N/A,124.973,Alkaloid
Dopamine,C14H9N1O4,225.0,N/A,899.218,Hormone
Caffeine,C1H6N5O8,957.16,8.94,729.247,Alcohol
Urea,C16H39N0O4,910.91,N/A,67.575,Hormone
