compound,formula,mw,pka,solubility_mg_ml,class
Aspirin,C13H10N4O4,254.96,7.16,477.013,Alkaloid
Aspirin,C20H30N2O4,905.01,N/A,0.178,Alkaloid
Caffeine,C18H5N2O3,503.86,N/A,572.768,Nucleotide
Adrenaline,C4H18N4O10,282.27,N/A,226.026,Alcohol
Urea,C4H13N3O2,322.01,N/A,361.982,Neurotransmitter
Aspirin,C17H18N3O7,888.42,4.29,312.093,Hormone
Dopamine,C10H20N1O7,244.76,9.75,327.029,Lipid
Caffeine,C1H21N0O4,609.04,2.39,573.912,Lipid
Ethanol,C6H11N4O7,494.82,7.53,18.706,Hormone
Aspirin,C19H16N1O6,112.78,13.04,647.886,Alkaloid
Ethanol,C6H24N2O5,354.87,7.84,951.507,Organic Compound
Adrenaline,C20H19N1O3,344.01,1.55,671.33,Nucleotide
Adrenaline,C7H19N2O5,532.42,5.79,874.093,Hormone
Ethanol,C7H23N3O6,937.99,N/A,446.416,Nucleotide
Glucose,C17H27N3O3,867.41,4.26,782.045,Nucleotide
Glucose,C7H7N5O9,533.2,10.11,265.318,Nucleotide
Aspirin,C14H7N4O9,268.19,3.39,881.355,Hormone
Serotonin,C20H24N0O7,114.67,13.67,883.288,Nucleotide
Caffeine,C16H28N3O5,121.82,N/A,91.649,Organic Compound
Caffeine,C14H14N3O8,292.59,13.27,720.48,Neurotransmitter
Caffeine,C12H33N4O3,580.51,8.75,238.985,Alkaloid
Cholesterol,C7H4N3O7,536.76,N/A,62.88,Nucleotide
Adenosine triphosphate,C10H40N0O1,381.72,2.19,21.342,Lipid
Glucose,C7H14N2O9,843.48,8.47,444.682,Hormone
Ethanol,C11H35N4O6,314.76,11.44,344.599,Alcohol
Dopamine,C6H16N4O5,439.54,2.49,568.409,Carbohydrate
Dopamine,C2H40N3O3,370.93,N/A,710.538,Hormone
Caffeine,C11H13N4O9,640.8,9.07,729.801,Neurotransmitter
Adrenaline,C9H28N1O7,230.69,5.62,280.356,Alkaloid
Ethanol,C15H35N3O3,880.81,2.86,508.007,Organic Compound
Caffeine,C19H39N4O1,562.16,10.68,884.288,Neurotransmitter
Serotonin,C6H23N3O1,938.62,N/A,728.774,Neurotransmitter
Dopamine,C16H14N4O10,430.67,9.7,741.783,Alcohol
Serotonin,C13H1N3O5,294.71,N/A,663.185,Carbohydrate
Urea,C10H32N1O2,323.57,N/A,726.739,Alkaloid
Serotonin,C15H4N4O8,462.51,4.91,359.074,Amide
Urea,C19H30N1O0,838.05,9.23,311.361,Alcohol
Cholesterol,C17H13N1O7,232.8,11.51,921.719,Carbohydrate
Cholesterol,C11H29N3O2,336.67,4.07,432.633,Organic Compound
Glucose,C5H24N4O0,899.69,7.83,836.531,Amide
Serotonin,C20H30N1O1,181.75,10.2,549.809,Alcohol
Cholesterol,C13H17N5O8,703.79,11.57,116.955,Neurotransmitter
Adenosine triphosphate,C6H6N3O0,665.63,2.53,702.804,Nucleotide
Serotonin,C6H26N5O6,954.12,9.83,587.613,Neurotransmitter
Adrenaline,C2H22N2O3,56.34,7.59,563.492,Hormone
Caffeine,C16H28N1O9,865.88,9.85,743.233,Amide
Urea,C4H13N1O6,383.89,N/A,895.898,Lipid
Caffeine,C12H14N5O5,598.33,9.55,265.446,Alcohol
Caffeine,C2H19N1O0,606.85,N/A,100.777,Nucleotide
Adrenaline,C13H10N4O0,839.77,3.78,998.168,Nucleotide
