compound,formula,mw,pka,solubility_mg_ml,class
Ethanol,C13H25N1O3,850.72,11.3,249.959,Alkaloid
Adrenaline,C10H17N0O1,664.94,10.69,747.47,Amide
Glucose,C15H28N4O2,893.5,6.65,495.154,Carbohydrate
Urea,C10H7N0O6,205.54,1.31,305.948,Alcohol
Ethanol,C2H40N5O4,221.51,4.55,935.235,Alcohol
Dopamine,C5H25N4O4,92.69,12.82,366.326,Carbohydrate
Caffeine,C10H39N4O8,480.63,10.1,490.502,Alcohol
Serotonin,C12H15N5O6,860.39,11.06,195.164,Amide
Ethanol,C4H3N4O9,605.79,2.6,345.913,Neurotransmitter
Ethanol,C4H26N4O9,137.25,9.79,408.795,Lipid
Glucose,C17H31N1O0,295.87,2.7,73.172,Alkaloid
Cholesterol,C10H29N1O10,176.81,10.82,71.089,Hormone
Ethanol,C17H24N3O8,557.2,11.25,364.248,Alkaloid
Adenosine triphosphate,C8H40N0O0,728.85,7.09,760.294,Alcohol
Urea,C11H2N3O8,860.04,4.38,85.717,Lipid
Aspirin,C3H34N0O10,179.02,12.37,125.537,Alcohol
Dopamine,C13H5N5O8,935.65,7.79,205.723,Alcohol
Cholesterol,C3H15N0O9,418.82,10.11,760.332,Organic Compound
Serotonin,C18H25N5O9,310.59,1.65,568.837,Lipid
Serotonin,C17H1N4O1,232.03,4.8,937.47,Amide
Adrenaline,C5H8N0O10,101.94,11.41,974.342,Amide
Glucose,C20H8N2O2,577.48,8.98,459.354,Carbohydrate
Serotonin,C12H14N2O9,673.77,13.68,241.69,Hormone
Serotonin,C1H34N1O6,146.86,7.42,454.852,Nucleotide
Caffeine,C9H24N1O10,361.61,13.19,423.608,Alkaloid
Glucose,C8H13N0O3,373.79,N/A,28.732,Lipid
Cholesterol,C16H11N2O6,134.9,N/A,610.678,Nucleotide
Serotonin,C10H35N3O0,256.91,12.43,713.306,Neurotransmitter
Adrenaline,C7H2N5O8,834.79,4.49,674.056,Neurotransmitter
Adrenaline,C7H38N3O7,107.15,3.26,388.395,Alcohol
Cholesterol,C14H22N3O10,844.81,3.17,889.034,Nucleotide
Serotonin,C7H4N3O6,114.36,N/A,259.715,Amide
Cholesterol,C11H5N5O10,417.89,12.61,979.419,Neurotransmitter
Adenosine triphosphate,C9H12N1O0,834.48,2.2,834.81,Lipid
Adenosine triphosphate,C3H5N2O8,400.37,N/A,922.187,Hormone
Glucose,C9H9N1O7,129.99,1.49,685.234,Hormone
Adrenaline,C10H3N1O0,673.07,4.84,164.936,Carbohydrate
Dopamine,C10H20N4O2,253.87,9.64,267.378,Nucleotide
Serotonin,C14H1N0O1,739.26,3.3,22.616,Hormone
Caffeine,C19H18N2O2,205.36,11.56,722.375,Organic Compound
Caffeine,C4H31N0O6,752.07,5.45,613.825,Amide
Serotonin,C9H30N3O2,469.71,7.32,675.227,Lipid
Caffeine,C8H28N2O9,748.87,10.33,511.523,Amide
Urea,C4H32N5O0,826.23,N/A,660.742,Carbohydrate
Adenosine triphosphate,C16H34N3O0,947.35,12.21,499.685,Nucleotide
Serotonin,C4H2N5O7,286.74,6.38,430.913,Organic Compound
Cholesterol,C5H15N1O2,964.0,6.87,225.083,Neurotransmitter
Ethanol,C6H37N1O4,173.18,2.28,420.348,Alkaloid
Adenosine triphosphate,C5H31N5O4,319.95,4.8,29.858,Amide
Cholesterol,C9H13N1O5,949.61,13.53,941.214,Neurotransmitter
Glucose,C14H27N4O7,365.11,N/A,62.663,Alcohol
Aspirin,C11H6N3O3,717.76,2.57,432.219,Carbohydrate
Dopamine,C4H3N3O7,220.71,N/A,200.344,Hormone
Cholesterol,C13H6N2O0,249.99,10.11,124.469,Alkaloid
Caffeine,C16H38N1O1,210.9,7.4,692.602,Amide
Aspirin,C17H23N0O6,636.32,11.32,273.462,Alcohol
Ethanol,C12H7N0O9,514.32,12.38,186.274,Nucleotide
Aspirin,C16H12N5O10,219.84,2.95,311.814,Organic Compound
Serotonin,C18H39N3O9,154.86,5.5,798.397,Alkaloid
Adrenaline,C9H37N2O3,224.94,2.14,228.049,Amide
Caffeine,C10H13N1O3,510.92,12.12,606.469,Organic Compound
Urea,C19H23N1O2,962.81,2.34,872.252,Hormone
Urea,C12H14N1O7,448.75,7.74,550.37,Alkaloid
Urea,C15H5N5O3,240.2,3.38,840.867,Alcohol
Dopamine,C4H5N2O0,885.66,2.14,282.235,Alkaloid
Caffeine,C18H26N4O3,736.05,7.91,40.142,Amide
Adenosine triphosphate,C19H40N4O0,564.33,4.97,578.359,Amide
Ethanol,C14H19N2O8,423.97,9.02,254.748,Hormone
Urea,C4H35N1O1,703.01,2.51,983.279,Neurotransmitter
Urea,C16H20N5O2,879.14,3.04,974.561,Hormone
Urea,C15H13N1O9,503.24,5.09,761.781,Organic Compound
Urea,C7H7N5O1,275.51,1.51,545.498,Alkaloid
Glucose,C6H15N5O3,66.42,4.09,875.669,Alcohol
Glucose,C12H19N2O9,252.54,N/A,380.6,Amide
Ethanol,C15H40N4O10,571.3,7.68,178.078,Alkaloid
Urea,C8H26N4O6,460.06,4.18,23.242,Alkaloid
Serotonin,C20H39N2O7,541.07,7.88,132.405,Amide
Serotonin,C8H23N2O4,752.55,8.87,405.813,Alkaloid
Cholesterol,C20H25N1O10,621.64,11.39,878.309,Organic Compound
Urea,C19H25N5O7,248.24,12.26,174.914,Alkaloid
Dopamine,C11H23N2O10,825.71,8.72,897.193,Organic Compound
Urea,C7H13N0O1,564.13,9.68,344.04,Lipid
Adenosine triphosphate,C20H11N1O0,550.25,7.45,682.204,Hormone
Dopamine,C7H34N4O6,569.97,7.88,683.492,Nucleotide
Adrenaline,C3H21N3O9,652.11,4.26,568.041,Alkaloid
Adrenaline,C17H15N3O3,628.67,8.59,783.256,Carbohydrate
Dopamine,C1H33N5O1,586.54,N/A,978.954,Organic Compound
Urea,C11H29N4O10,648.65,9.96,454.057,Nucleotide
Ethanol,C2H34N4O7,568.43,1.71,657.93,Amide
Adenosine triphosphate,C9H16N4O5,906.7,3.54,298.933,Carbohydrate
Urea,C12H18N4O3,69.77,13.82,915.547,Alkaloid
Urea,C19H1N3O10,429.89,6.91,319.518,Carbohydrate
Cholesterol,C17H6N5O4,723.12,5.47,784.166,Nucleotide
Glucose,C18H15N1O3,998.72,N/A,32.867,Amide
Urea,C6H14N5O9,344.15,3.22,166.036,Hormone
Urea,C18H31N3O7,483.55,13.86,67.977,Alkaloid
Aspirin,C12H18N0O7,852.72,7.65,165.643,Hormone
Dopamine,C13H35N3O0,936.36,8.82,386.462,Alkaloid
Glucose,C9H30N4O3,318.15,4.67,305.373,Hormone
Adrenaline,C13H39N5O1,884.65,1.7,46.632,Amide
Serotonin,C17H11N5O4,740.64,6.79,23.946,Carbohydrate
Glucose,C6H9N4O6,326.89,9.21,841.92,Carbohydrate
Cholesterol,C10H25N4O5,179.46,13.7,429.346,Nucleotide
Urea,C15H4N4O8,648.52,1.41,33.29,Amide
Urea,C10H1N5O4,850.92,2.99,439.825,Neurotransmitter
Cholesterol,C18H34N3O7,720.47,9.21,767.128,Hormone
