compound,formula,mw,pka,solubility_mg_ml,class
Serotonin,C19H40N5O9,424.6,12.17,911.605,Neurotransmitter
Urea,C13H36N5O9,378.09,N/A,120.746,Neurotransmitter
Ethanol,C6H23N0O5,600.73,N/A,341.414,Amide
Glucose,C9H26N4O8,117.45,1.96,989.744,Organic Compound
Adenosine triphosphate,C4H25N3O0,566.66,9.72,631.421,Organic Compound
Glucose,C3H36N3O10,64.73,2.24,269.151,Alcohol
Serotonin,C12H29N2O4,448.95,4.04,194.16,Amide
Adrenaline,C8H32N5O10,90.36,N/A,245.861,Carbohydrate
Serotonin,C4H15N0O8,549.11,6.66,269.103,Nucleotide
Dopamine,C1H8N1O3,597.78,2.93,970.845,Lipid
Caffeine,C15H32N4O5,698.65,N/A,957.514,Amide
Glucose,C1H6N2O2,504.85,3.86,922.926,Neurotransmitter
Ethanol,C16H7N2O10,627.37,6.72,401.341,Hormone
Urea,C11H13N5O1,71.86,12.42,484.824,Lipid
Caffeine,C4H20N0O7,358.63,N/A,875.73,Amide
Urea,C6H2N2O2,405.2,8.0,563.485,Hormone
Aspirin,C19H39N4O10,410.28,10.66,746.953,Alkaloid
Dopamine,C9H22N4O8,916.57,6.25,830.019,Alkaloid
Dopamine,C19H6N1O5,78.31,12.01,663.541,Organic Compound
Glucose,C9H29N0O5,354.34,5.04,566.141,Carbohydrate
Urea,C2H20N1O5,162.97,1.68,684.893,Lipid
Dopamine,C13H1N0O1,674.59,N/A,134.69,Lipid
Ethanol,C18H1N2O6,176.81,9.08,920.366,Alcohol
Glucose,C18H35N1O3,991.12,10.47,280.325,Nucleotide
Aspirin,C11H37N5O4,383.43,13.46,564.079,Amide
Caffeine,C11H9N1O2,279.38,2.02,352.905,Amide
Aspirin,C8H19N1O0,946.83,N/A,955.901,Alcohol
Serotonin,C9H22N1O4,864.84,1.43,157.761,Lipid
Aspirin,C10H2N5O0,350.65,4.17,89.329,Amide
Glucose,C14H4N1O2,552.56,6.12,640.428,Lipid
Glucose,C4H13N0O5,921.84,8.1,858.132,Alcohol
Glucose,C1H9N4O0,662.82,10.4,692.841,Lipid
Cholesterol,C16H20N3O5,107.56,N/A,763.009,Amide
Serotonin,C12H16N5O4,270.48,N/A,898.864,Lipid
Aspirin,C12H35N3O2,322.77,4.49,263.138,Nucleotide
Glucose,C17H35N4O7,853.16,N/A,235.897,Alcohol
Adenosine triphosphate,C16H18N4O9,284.45,N/A,791.912,Amide
Ethanol,C16H34N3O9,522.43,11.7,571.83,Neurotransmitter
Glucose,C6H3N1O10,229.38,2.71,605.761,Lipid
Ethanol,C16H2N0O3,399.33,N/A,430.147,Hormone
Cholesterol,C10H30N2O2,727.41,13.18,552.051,Alcohol
Adenosine triphosphate,C19H29N5O0,426.31,12.31,939.946,Hormone
Dopamine,C11H40N5O8,882.02,N/A,476.93,Hormone
Dopamine,C7H11N1O2,950.58,1.41,342.033,Hormone
Cholesterol,C8H20N4O5,720.55,8.94,996.548,Amide
Aspirin,C14H8N5O0,334.07,1.95,376.202,Organic Compound
Serotonin,C11H35N1O5,335.83,13.97,821.225,Alkaloid
Dopamine,C1H17N0O3,701.22,10.98,194.273,Lipid
Adenosine triphosphate,C20H7N1O0,964.67,N/A,408.195,Alcohol
Aspirin,C11H6N1O1,281.59,N/A,55.719,Neurotransmitter
Aspirin,C10H7N4O8,220.53,11.32,728.828,Amide
Aspirin,C17H25N2O1,931.99,N/A,82.835,Hormone
Ethanol,C17H24N0O2,271.87,11.11,450.279,Hormone
