compound,formula,mw,pka,solubility_mg_ml,class
Adenosine triphosphate,C6H4N4O5,227.7,12.88,802.773,Lipid
Caffeine,C20H17N2O3,942.09,13.04,676.964,Alkaloid
Adrenaline,C6H19N2O0,335.82,2.04,224.627,Amide
Adrenaline,C8H32N3O2,500.37,10.54,99.829,Amide
Glucose,C6H30N2O6,581.34,3.58,507.897,Neurotransmitter
Cholesterol,C14H29N0O8,86.38,3.85,399.894,Nucleotide
Ethanol,C8H1N5O6,215.73,11.63,155.373,Carbohydrate
Dopamine,C6H38N0O2,628.43,7.26,497.402,Carbohydrate
Aspirin,C11H20N1O0,837.86,N/A,291.574,Neurotransmitter
Urea,C20H6N1O2,771.6,5.72,164.391,Lipid
Aspirin,C3H17N3O10,192.81,N/A,600.07,Nucleotide
Caffeine,C14H22N0O2,788.83,13.66,699.475,Amide
Ethanol,C6H40N2O5,899.27,8.24,68.071,Neurotransmitter
Caffeine,C14H27N4O0,115.17,N/A,500.576,Neurotransmitter
Glucose,C12H10N2O2,403.06,N/A,351.665,Hormone
Glucose,C1H15N4O5,581.75,11.58,473.845,Carbohydrate
Serotonin,C18H36N5O0,868.1,8.86,662.298,Amide
Ethanol,C9H32N5O3,843.89,N/A,357.606,Nucleotide
Adrenaline,C18H23N4O0,756.64,13.81,964.047,Amide
Aspirin,C16H26N1O4,322.82,3.0,795.558,Organic Compound
Serotonin,C15H13N0O5,175.51,5.79,243.077,Nucleotide
Dopamine,C4H37N2O1,78.77,N/A,718.364,Organic Compound
Dopamine,C3H33N0O1,794.58,6.89,775.308,Neurotransmitter
Adenosine triphosphate,C15H18N3O10,644.46,5.54,583.53,Amide
Dopamine,C16H30N0O9,905.0,11.65,592.64,Carbohydrate
Glucose,C15H3N3O9,752.09,11.3,167.898,Hormone
Urea,C14H36N2O10,248.01,13.82,771.758,Neurotransmitter
Ethanol,C13H20N3O3,837.81,2.23,33.671,Alkaloid
Ethanol,C14H15N0O2,987.5,5.63,289.556,Lipid
Glucose,C6H34N5O8,445.48,13.14,456.022,Organic Compound
Urea,C1H37N3O5,448.48,N/A,707.436,Amide
Adrenaline,C1H37N1O3,806.28,9.3,601.137,Hormone
Serotonin,C8H9N5O1,420.43,1.53,415.826,Hormone
Aspirin,C5H1N2O8,558.2,8.62,944.969,Nucleotide
Dopamine,C9H32N3O2,737.91,1.89,102.888,Organic Compound
Adenosine triphosphate,C15H21N0O6,188.26,4.56,419.41,Lipid
Serotonin,C20H8N3O10,387.02,10.96,922.308,Organic Compound
Caffeine,C17H32N1O0,569.29,6.5,315.435,Neurotransmitter
Caffeine,C6H38N4O8,684.97,9.4,839.729,Nucleotide
Aspirin,C19H19N4O5,402.51,8.19,843.008,Organic Compound
Aspirin,C17H2N5O0,795.92,8.87,415.495,Nucleotide
Glucose,C18H24N4O7,454.71,N/A,472.146,Alkaloid
Caffeine,C11H15N0O5,514.01,1.48,498.113,Carbohydrate
Dopamine,C13H15N4O2,761.74,N/A,737.932,Amide
Dopamine,C17H5N3O6,555.32,7.74,58.787,Carbohydrate
Urea,C12H36N3O1,135.03,7.53,741.87,Carbohydrate
Ethanol,C9H7N4O3,527.0,10.22,827.669,Nucleotide
Cholesterol,C17H12N1O3,434.51,12.21,506.69,Hormone
Caffeine,C7H16N5O2,976.14,11.04,850.546,Alcohol
Adenosine triphosphate,C12H2N3O5,768.36,N/A,685.253,Nucleotide
Urea,C12H33N4O9,814.2,13.95,403.989,Alcohol
Cholesterol,C3H34N1O1,498.42,N/A,757.89,Amide
Cholesterol,C20H34N2O2,924.01,12.52,422.658,Organic Compound
Ethanol,C2H26N4O0,537.71,5.12,973.122,Organic Compound
Serotonin,C17H24N0O10,919.92,2.88,136.867,Alcohol
Cholesterol,C6H19N0O1,233.61,9.21,164.536,Carbohydrate
Glucose,C2H36N4O5,695.59,3.54,184.614,Alcohol
Caffeine,C2H39N0O9,183.67,8.64,245.856,Hormone
Caffeine,C18H28N1O8,492.21,N/A,489.85,Amide
Aspirin,C9H28N1O8,294.06,2.52,433.951,Hormone
Serotonin,C12H13N4O9,209.68,N/A,37.192,Neurotransmitter
Caffeine,C17H9N0O4,224.27,8.43,114.322,Alcohol
Ethanol,C20H23N3O8,575.72,7.84,449.819,Alcohol
Dopamine,C19H6N2O8,671.12,6.33,855.977,Amide
Adenosine triphosphate,C20H9N2O7,450.85,13.8,528.558,Neurotransmitter
Urea,C20H31N3O6,585.81,3.24,329.59,Alcohol
Urea,C2H1N5O7,756.5,N/A,18.243,Carbohydrate
Aspirin,C17H36N1O2,108.28,7.19,503.44,Alcohol
Adenosine triphosphate,C14H13N4O10,797.82,N/A,903.109,Nucleotide
Glucose,C16H25N1O4,312.59,13.42,147.912,Alkaloid
Urea,C20H14N4O1,266.72,12.61,51.068,Hormone
Glucose,C6H31N2O7,950.4,1.71,101.175,Hormone
Dopamine,C20H11N3O3,313.44,7.5,6.823,Alkaloid
Aspirin,C19H19N1O8,942.66,7.52,885.877,Nucleotide
Adrenaline,C10H19N2O0,789.91,2.96,309.552,Alcohol
