compound,formula,mw,pka,solubility_mg_ml,class
Glucose,C2H24N5O6,109.36,3.23,19.748,Amide
Adenosine triphosphate,C16H37N0O4,705.54,5.46,586.103,Alcohol
Urea,C19H33N2O10,890.09,2.06,274.796,Nucleotide
Glucose,C14H4N2O10,414.17,N/A,631.133,Carbohydrate
Aspirin,C18H27N2O5,62.06,9.7,306.805,Carbohydrate
Urea,C17H36N3O0,817.74,10.14,260.866,Amide
Glucose,C1H30N1O2,97.24,N/A,773.271,Hormone
Adenosine triphosphate,C11H29N2O9,329.91,N/A,793.305,Carbohydrate
Ethanol,C2H32N2O6,487.82,1.17,664.279,Amide
Glucose,C20H33N3O5,541.96,3.83,227.904,Organic Compound
Urea,C10H20N5O3,81.62,N/A,392.724,Nucleotide
Dopamine,C2H9N2O5,135.9,11.57,597.037,Neurotransmitter
Dopamine,C18H21N0O8,217.45,N/A,384.635,Alcohol
Adrenaline,C3H20N5O10,514.33,13.44,766.947,Organic Compound
Ethanol,C8H17N1O5,213.39,6.32,275.016,Lipid
Glucose,C18H23N0O10,565.46,10.75,631.639,Carbohydrate
Adenosine triphosphate,C1H31N5O8,900.89,N/A,710.18,Alkaloid
Glucose,C10H29N1O2,911.46,13.88,856.082,Alkaloid
Cholesterol,C10H36N0O4,846.59,13.45,524.578,Alcohol
Dopamine,C9H24N5O7,732.89,13.09,5.341,Carbohydrate
Aspirin,C17H33N4O5,556.08,8.8,213.147,Organic Compound
Ethanol,C2H24N0O8,918.46,8.0,779.136,Neurotransmitter
Aspirin,C1H29N1O7,360.7,N/A,654.516,Carbohydrate
Serotonin,C17H19N1O10,264.86,1.53,691.456,Organic Compound
Ethanol,C8H27N2O4,248.3,10.55,976.493,Lipid
Cholesterol,C8H8N4O1,716.72,N/A,159.786,Organic Compound
Adrenaline,C8H7N5O8,134.22,11.29,707.471,Organic Compound
Serotonin,C7H11N3O4,517.06,N/A,567.653,Carbohydrate
Adenosine triphosphate,C12H27N2O7,414.02,N/A,304.68,Carbohydrate
