compound,formula,mw,pka,solubility_mg_ml,class
Aspirin,C17H12N5O8,582.22,4.33,313.191,Amide
Ethanol,C16H19N3O2,638.21,N/A,468.312,Carbohydrate
Aspirin,C12H15N3O2,898.53,9.65,88.151,Hormone
Serotonin,C10H39N3O7,271.78,8.91,733.319,Lipid
Dopamine,C16H23N5O7,909.78,12.27,728.63,Hormone
Ethanol,C6H36N5O10,140.76,2.96,885.234,Organic Compound
Glucose,C1H10N0O1,398.51,2.42,70.948,Alkaloid
Caffeine,C9H19N3O7,856.39,3.46,120.052,Carbohydrate
Glucose,C1H4N3O9,600.07,N/A,415.803,Nucleotide
Caffeine,C3H38N5O9,729.42,N/A,350.512,Carbohydrate
Dopamine,C11H40N0O9,127.9,8.95,927.102,Lipid
Adenosine triphosphate,C18H19N5O5,365.09,N/A,614.019,Nucleotide
Glucose,C7H31N4O10,454.54,N/A,982.348,Alkaloid
Cholesterol,C8H1N0O0,546.71,13.56,284.427,Hormone
Adenosine triphosphate,C5H23N2O3,924.64,9.35,926.546,Neurotransmitter
Aspirin,C16H7N0O4,439.17,N/A,970.971,Alcohol
Dopamine,C11H32N2O10,747.78,1.76,860.367,Carbohydrate
Aspirin,C13H1N5O7,70.59,2.74,176.833,Carbohydrate
Dopamine,C5H30N0O3,287.22,3.02,42.617,Alcohol
Urea,C3H26N5O9,365.6,5.69,727.638,Amide
Adenosine triphosphate,C6H26N0O1,891.67,11.16,770.69,Carbohydrate
Urea,C3H9N0O6,668.79,11.65,79.243,Hormone
Caffeine,C14H7N5O8,334.03,5.92,777.55,Organic Compound
Aspirin,C5H12N2O4,594.34,13.95,253.339,Lipid
Adrenaline,C15H31N4O0,829.08,4.72,546.466,Alcohol
Caffeine,C9H26N3O7,989.55,N/A,21.235,Carbohydrate
Serotonin,C17H36N3O9,957.59,5.66,567.93,Carbohydrate
Dopamine,C3H35N5O8,310.36,5.66,253.765,Alkaloid
Adrenaline,C10H6N5O2,913.95,N/A,765.931,Nucleotide
Ethanol,C16H37N3O3,75.32,2.92,653.271,Alkaloid
Aspirin,C15H24N4O8,517.9,8.11,263.787,Organic Compound
Caffeine,C9H39N4O4,329.9,10.02,545.371,Alcohol
Cholesterol,C8H12N0O0,762.24,3.05,964.841,Lipid
Glucose,C6H16N2O7,917.61,N/A,649.88,Hormone
Cholesterol,C15H26N2O10,202.99,13.99,843.872,Alcohol
Ethanol,C5H18N0O9,492.05,12.95,838.376,Alcohol
Cholesterol,C8H35N2O10,512.63,8.53,37.187,Neurotransmitter
Cholesterol,C1H20N1O2,756.12,3.99,612.889,Organic Compound
Urea,C10H16N2O8,433.34,7.97,865.723,Neurotransmitter
Cholesterol,C12H29N2O6,227.51,N/A,946.826,Alcohol
Dopamine,C12H9N2O6,376.19,8.91,390.703,Amide
Aspirin,C14H27N0O7,331.78,1.88,162.921,Nucleotide
Adrenaline,C5H14N2O7,244.06,6.17,433.845,Lipid
Serotonin,C8H15N3O10,723.84,N/A,81.711,Alcohol
Aspirin,C2H9N5O7,112.16,13.66,138.954,Alcohol
Aspirin,C16H37N3O3,106.35,11.85,72.674,Nucleotide
Dopamine,C20H27N1O3,438.29,N/A,492.959,Organic Compound
Urea,C17H15N4O8,323.29,8.93,909.271,Hormone
Urea,C1H1N3O3,437.12,N/A,345.763,Neurotransmitter
Glucose,C12H9N4O2,890.14,1.61,504.198,Lipid
Serotonin,C2H19N0O0,219.01,7.65,854.964,Neurotransmitter
Cholesterol,C11H25N3O7,711.76,7.24,34.738,Neurotransmitter
Cholesterol,C12H11N4O7,313.35,5.49,406.582,Alcohol
Adrenaline,C7H32N5O1,222.71,3.11,710.136,Alkaloid
Adrenaline,C1H17N1O1,374.61,3.59,131.584,Amide
Glucose,C15H29N5O2,935.49,11.12,669.037,Lipid
Cholesterol,C16H33N4O5,565.95,11.96,756.355,Carbohydrate
Glucose,C7H11N5O2,890.93,1.43,646.988,Alkaloid
Caffeine,C7H35N3O6,219.76,N/A,23.596,Alkaloid
Aspirin,C15H3N0O7,403.33,13.14,837.282,Lipid
Adrenaline,C5H26N0O4,813.52,9.66,395.873,Organic Compound
Urea,C20H13N1O4,705.19,12.73,727.775,Carbohydrate
Adrenaline,C18H1N1O5,809.42,1.05,818.857,Amide
Adenosine triphosphate,C19H7N4O7,629.77,12.35,704.019,Lipid
Cholesterol,C17H24N0O6,347.3,5.07,896.514,Alcohol
Serotonin,C16H3N5O8,793.2,5.31,455.144,Carbohydrate
Urea,C4H9N5O7,514.76,3.46,13.122,Amide
Adrenaline,C11H36N0O8,694.16,8.51,805.187,Hormone
Caffeine,C13H20N5O6,338.28,10.93,902.777,Amide
Dopamine,C9H38N1O0,366.73,N/A,962.379,Carbohydrate
Caffeine,C20H21N3O4,331.27,11.73,585.447,Alcohol
Ethanol,C6H15N0O10,956.46,N/A,170.536,Lipid
Caffeine,C20H2N1O9,402.12,8.12,821.034,Neurotransmitter
Cholesterol,C7H25N1O2,209.02,1.05,680.939,Alcohol
Aspirin,C14H13N3O5,211.5,11.23,406.967,Alkaloid
Ethanol,C20H34N1O6,811.48,3.13,112.937,Carbohydrate
Glucose,C1H19N5O5,709.69,11.34,699.941,Alcohol
Adrenaline,C16H10N0O9,244.37,N/A,736.663,Alcohol
Aspirin,C18H12N0O8,926.87,5.87,775.08,Hormone
Dopamine,C17H21N3O10,677.43,1.62,263.793,Alkaloid
Aspirin,C20H15N3O5,219.73,11.21,823.569,Carbohydrate
Caffeine,C15H26N4O2,819.4,2.63,598.837,Alkaloid
Aspirin,C6H39N2O5,554.95,13.94,628.23,Nucleotide
Dopamine,C15H21N0O10,964.31,7.27,827.854,Nucleotide
Urea,C19H7N3O8,332.0,N/A,107.784,Alcohol
Adrenaline,C3H16N1O0,827.02,1.31,235.604,Carbohydrate
Adenosine triphosphate,C13H18N1O5,467.1,4.32,945.328,Lipid
Dopamine,C6H30N1O4,887.58,11.1,467.332,Carbohydrate
Serotonin,C13H5N0O2,280.77,9.19,71.938,Alkaloid
Adenosine triphosphate,C4H28N2O5,263.19,8.6,930.239,Amide
Adenosine triphosphate,C14H32N2O6,759.28,10.48,460.148,Carbohydrate
Caffeine,C16H40N0O3,464.04,13.76,748.911,Alkaloid
Adrenaline,C14H32N0O6,449.22,N/A,269.159,Alkaloid
Aspirin,C5H29N5O9,782.96,4.09,595.079,Hormone
Caffeine,C19H20N4O0,758.21,N/A,247.725,Amide
Ethanol,C9H21N2O9,810.27,N/A,194.014,Lipid
Adrenaline,C8H4N2O8,909.6,5.07,983.992,Lipid
Adenosine triphosphate,C15H31N4O1,725.48,10.92,156.308,Amide
Adenosine triphosphate,C9H8N1O8,235.9,5.36,171.673,Carbohydrate
Serotonin,C14H23N3O8,433.06,5.06,405.621,Alkaloid
Aspirin,C16H8N5O1,623.72,N/A,103.308,Carbohydrate
Cholesterol,C11H30N2O4,115.07,9.71,104.329,Neurotransmitter
Adenosine triphosphate,C6H8N0O6,400.99,8.13,418.327,Amide
Caffeine,C11H31N5O9,332.8,N/A,670.298,Amide
Caffeine,C6H34N3O3,438.77,7.09,823.634,Alkaloid
Glucose,C14H16N3O5,347.51,10.88,359.146,Hormone
Adrenaline,C7H18N1O9,301.08,N/A,69.501,Neurotransmitter
Aspirin,C1H39N5O6,782.85,11.1,552.821,Organic Compound
Serotonin,C9H34N4O0,534.9,6.32,415.787,Neurotransmitter
Urea,C4H9N4O10,410.58,N/A,784.298,Organic Compound
Caffeine,C10H15N2O0,169.23,11.7,917.962,Amide
Aspirin,C2H36N3O4,930.6,3.42,491.279,Amide
Glucose,C4H5N4O7,548.63,8.07,584.94,Hormone
Caffeine,C16H22N2O3,302.07,9.67,246.016,Alcohol
Serotonin,C9H15N1O6,986.84,8.84,88.645,Hormone
Caffeine,C20H15N0O6,862.56,13.62,262.711,Hormone
Dopamine,C5H28N5O5,263.8,1.54,582.21,Organic Compound
Ethanol,C18H11N4O9,204.96,8.68,45.83,Organic Compound
Glucose,C12H15N4O9,257.57,4.18,840.504,Neurotransmitter
Aspirin,C18H22N2O7,206.23,4.33,216.134,Alcohol
Serotonin,C19H22N0O1,523.6,2.36,127.901,Hormone
Glucose,C18H28N4O8,105.1,5.51,532.847,Carbohydrate
Adenosine triphosphate,C17H5N2O9,728.56,13.44,755.163,Nucleotide
Adrenaline,C8H20N4O0,185.63,8.81,401.894,Lipid
Aspirin,C11H24N3O0,546.7,11.18,509.056,Hormone
Dopamine,C13H33N3O6,478.86,2.45,449.75,Lipid
Aspirin,C12H38N4O3,893.39,N/A,372.937,Amide
Adrenaline,C2H30N4O8,487.88,10.75,266.554,Neurotransmitter
Caffeine,C10H22N1O8,329.75,N/A,454.033,Alcohol
Glucose,C4H2N2O0,550.2,4.45,23.935,Lipid
Adrenaline,C7H29N5O9,907.76,8.77,460.122,Amide
Urea,C8H26N1O0,330.26,11.76,43.865,Lipid
Adenosine triphosphate,C3H3N0O4,448.49,N/A,998.634,Carbohydrate
Serotonin,C6H24N3O10,749.88,N/A,58.954,Alkaloid
Cholesterol,C9H20N5O9,79.73,N/A,262.44,Carbohydrate
Cholesterol,C2H36N3O1,649.15,6.29,667.391,Alkaloid
Aspirin,C19H3N4O5,997.91,13.33,150.969,Organic Compound
Aspirin,C5H10N2O1,114.61,N/A,191.617,Carbohydrate
Caffeine,C5H30N2O1,571.46,7.58,893.725,Nucleotide
Glucose,C14H10N5O2,732.46,N/A,440.8,Carbohydrate
Caffeine,C16H34N1O0,595.02,6.32,885.051,Amide
Ethanol,C5H26N1O5,950.08,7.23,974.162,Lipid
Urea,C10H12N2O3,279.64,10.15,386.587,Lipid
Adenosine triphosphate,C9H12N1O5,617.28,N/A,531.702,Neurotransmitter
Adenosine triphosphate,C15H6N5O9,105.03,8.2,957.204,Organic Compound
Glucose,C10H11N1O4,650.88,12.01,532.283,Alcohol
Serotonin,C1H15N0O10,386.17,2.02,274.82,Organic Compound
Glucose,C14H36N1O7,700.39,4.12,404.631,Carbohydrate
Aspirin,C7H33N1O2,974.19,1.59,808.574,Lipid
Cholesterol,C3H1N3O8,362.68,12.92,374.408,Organic Compound
Urea,C11H14N5O8,86.18,2.11,301.333,Carbohydrate
Urea,C14H12N2O10,406.73,5.45,646.142,Amide
Glucose,C14H5N1O5,712.28,1.19,147.441,Nucleotide
Aspirin,C6H27N1O2,930.01,N/A,956.615,Carbohydrate
Urea,C10H25N4O7,955.77,11.46,774.699,Neurotransmitter
Adenosine triphosphate,C6H8N5O2,877.23,N/A,955.052,Alcohol
Dopamine,C14H26N0O4,388.1,10.11,45.011,Alcohol
Serotonin,C20H27N2O3,214.08,5.97,136.039,Lipid
Cholesterol,C19H8N1O10,692.22,5.79,772.035,Lipid
Serotonin,C6H28N2O1,682.82,5.46,609.572,Amide
Glucose,C2H10N5O2,441.8,5.29,290.779,Nucleotide
Urea,C14H16N2O5,303.03,N/A,485.751,Organic Compound
Aspirin,C2H37N1O10,338.62,12.9,864.008,Carbohydrate
Serotonin,C8H16N3O3,638.24,1.34,821.163,Amide
