compound,formula,mw,pka,solubility_mg_ml,class
Adenosine triphosphate,C15H15N4O9,904.03,9.71,654.284,Alcohol
Ethanol,C13H24N4O0,745.72,N/A,938.35,Hormone
Glucose,C15H20N1O5,95.17,13.66,273.55,Alcohol
Ethanol,C14H14N3O1,857.43,9.32,221.054,Alcohol
Urea,C8H22N2O5,639.33,4.94,215.069,Alkaloid
Cholesterol,C2H38N1O5,761.34,4.13,331.697,Organic Compound
Urea,C8H39N3O2,417.0,5.16,41.814,Carbohydrate
Glucose,C11H4N2O1,816.45,1.06,482.824,Alkaloid
Serotonin,C6H36N1O9,788.66,12.84,410.341,Carbohydrate
Dopamine,C12H32N5O4,809.0,N/A,456.261,Hormone
Dopamine,C11H40N4O10,568.83,5.86,101.101,Lipid
Urea,C3H22N4O7,624.67,7.76,40.012,Organic Compound
Ethanol,C8H18N5O10,470.11,13.4,197.319,Lipid
Caffeine,C11H9N3O10,171.25,8.38,187.025,Lipid
Serotonin,C3H32N0O3,219.37,6.81,896.937,Organic Compound
Cholesterol,C12H20N4O9,717.53,13.6,716.862,Nucleotide
Serotonin,C15H25N3O4,310.01,11.64,105.162,Carbohydrate
Urea,C1H2N0O3,406.08,1.47,37.311,Hormone
Adenosine triphosphate,C4H39N1O6,389.45,5.01,234.588,Nucleotide
Adrenaline,C12H22N2O7,968.06,1.06,297.431,Hormone
Cholesterol,C10H9N5O6,411.14,6.51,401.742,Neurotransmitter
Serotonin,C5H18N0O4,892.8,6.02,49.807,Carbohydrate
Cholesterol,C17H20N5O9,903.67,6.39,866.819,Neurotransmitter
Caffeine,C14H27N2O8,907.92,6.45,244.579,Amide
Adrenaline,C3H11N0O2,313.05,12.69,826.635,Carbohydrate
Serotonin,C18H33N3O9,792.89,1.84,262.714,Carbohydrate
Adenosine triphosphate,C9H16N0O1,537.72,7.64,663.6,Alkaloid
Urea,C13H4N2O3,157.5,10.88,447.145,Hormone
Glucose,C10H20N5O8,760.63,4.28,62.054,Organic Compound
Glucose,C15H10N4O10,647.36,1.84,834.965,Nucleotide
Ethanol,C13H36N5O5,137.04,2.99,39.588,Carbohydrate
Adrenaline,C5H14N5O3,143.29,7.99,507.025,Organic Compound
Caffeine,C16H8N0O3,485.64,10.73,200.809,Alkaloid
Aspirin,C1H14N3O9,312.13,8.8,965.363,Alkaloid
Ethanol,C3H7N3O1,882.22,3.76,75.913,Hormone
Dopamine,C18H17N1O9,50.06,10.25,74.533,Neurotransmitter
Ethanol,C8H33N2O9,242.71,13.33,574.753,Nucleotide
Urea,C13H9N2O7,483.8,N/A,877.126,Organic Compound
Aspirin,C19H9N5O8,364.57,5.59,7.623,Nucleotide
Caffeine,C15H12N3O6,237.14,N/A,478.238,Hormone
Dopamine,C12H19N3O8,67.95,7.64,350.706,Hormone
Cholesterol,C7H15N4O4,642.12,5.97,381.143,Nucleotide
Glucose,C9H26N3O3,601.08,5.59,134.141,Nucleotide
Dopamine,C9H39N4O8,392.56,1.69,998.99,Organic Compound
Aspirin,C20H20N1O6,610.93,N/A,971.875,Carbohydrate
Dopamine,C2H29N2O1,754.92,4.85,850.143,Organic Compound
Cholesterol,C12H15N1O3,431.23,12.64,498.044,Neurotransmitter
Cholesterol,C1H9N4O5,380.07,5.55,537.996,Neurotransmitter
Serotonin,C2H40N3O9,276.32,7.7,808.886,Organic Compound
Urea,C5H21N5O1,655.55,N/A,436.42,Organic Compound
Ethanol,C5H12N3O5,342.0,10.38,771.852,Nucleotide
Urea,C5H22N1O6,548.5,8.62,733.594,Carbohydrate
Aspirin,C12H13N4O4,357.88,1.8,847.806,Neurotransmitter
Cholesterol,C13H16N4O1,899.88,12.02,280.992,Nucleotide
Ethanol,C18H4N0O1,304.09,N/A,433.428,Organic Compound
Dopamine,C20H18N5O2,483.39,6.96,45.698,Organic Compound
Dopamine,C18H28N3O0,150.74,12.78,956.743,Neurotransmitter
Cholesterol,C18H19N2O5,127.45,N/A,743.067,Alkaloid
Serotonin,C18H4N4O1,684.66,N/A,986.386,Amide
Adrenaline,C5H2N3O4,730.18,N/A,529.581,Alkaloid
Dopamine,C7H32N2O2,334.04,6.57,928.509,Alcohol
Aspirin,C4H1N5O8,526.16,2.1,731.198,Hormone
Ethanol,C4H27N4O7,695.11,11.0,832.17,Hormone
Dopamine,C20H3N5O9,773.54,N/A,677.049,Amide
Adenosine triphosphate,C16H40N2O2,810.57,13.53,973.805,Alcohol
Urea,C4H17N5O0,724.75,N/A,843.348,Nucleotide
Serotonin,C9H2N3O2,87.09,12.21,327.683,Carbohydrate
Adenosine triphosphate,C15H19N3O10,935.06,5.31,78.553,Amide
Adenosine triphosphate,C11H29N4O2,438.09,4.22,742.469,Hormone
Ethanol,C8H24N5O6,993.58,3.45,998.2,Lipid
Glucose,C8H20N2O10,487.67,1.73,412.657,Alkaloid
Serotonin,C18H7N4O8,403.39,11.38,626.739,Alcohol
Adrenaline,C7H37N4O1,644.08,13.18,47.046,Alkaloid
Aspirin,C14H3N3O0,517.85,N/A,60.43,Amide
Adrenaline,C1H18N4O7,210.89,1.81,488.03,Amide
Glucose,C6H1N0O1,225.01,8.85,400.208,Carbohydrate
Glucose,C4H33N4O10,428.69,11.66,270.702,Hormone
Adenosine triphosphate,C2H38N4O3,119.27,13.32,315.865,Carbohydrate
Caffeine,C12H3N4O7,109.0,N/A,624.348,Amide
Dopamine,C8H23N2O6,656.03,6.53,97.922,Amide
Caffeine,C7H17N4O2,422.41,8.76,548.646,Organic Compound
Adrenaline,C20H27N3O9,526.44,9.62,890.829,Alcohol
Dopamine,C12H33N5O9,548.75,1.21,171.446,Neurotransmitter
Aspirin,C15H39N5O3,962.52,9.63,185.947,Carbohydrate
Adenosine triphosphate,C5H29N0O10,324.65,6.48,55.308,Hormone
Cholesterol,C16H10N5O5,425.84,5.93,728.374,Carbohydrate
Serotonin,C5H13N3O8,213.58,N/A,472.399,Organic Compound
