compound,formula,mw,pka,solubility_mg_ml,class
Ethanol,C8H37N3O10,587.37,N/A,22.294,Amide
Aspirin,C17H27N5O7,890.43,2.94,684.575,Alcohol
Ethanol,C16H30N3O10,64.57,N/A,848.155,Organic Compound
Urea,C10H20N4O0,978.06,10.38,874.827,Amide
Dopamine,C18H1N2O10,663.05,1.56,979.693,Lipid
Adrenaline,C3H29N0O4,813.81,10.39,707.065,Neurotransmitter
Urea,C11H23N2O6,183.54,7.7,15.337,Alcohol
Ethanol,C8H7N1O10,446.53,N/A,604.799,Carbohydrate
Ethanol,C3H34N4O10,221.42,1.38,143.069,Neurotransmitter
Serotonin,C19H22N1O7,766.99,7.58,682.562,Amide
Dopamine,C13H36N2O5,245.39,1.96,356.635,Lipid
Urea,C14H10N0O9,506.72,N/A,720.506,Hormone
Adrenaline,C19H34N1O9,658.05,3.61,138.195,Amide
Ethanol,C14H9N4O0,597.29,1.33,671.645,Lipid
Aspirin,C5H28N4O10,836.61,N/A,146.414,Alcohol
Aspirin,C3H18N3O8,521.01,7.93,927.678,Alkaloid
Aspirin,C12H32N5O0,977.47,N/A,72.867,Alkaloid
Aspirin,C10H38N1O1,484.16,3.88,619.535,Amide
Serotonin,C3H2N1O1,76.51,N/A,894.654,Organic Compound
Glucose,C8H36N2O5,378.76,8.7,677.551,Carbohydrate
Aspirin,C2H30N4O5,918.21,7.05,850.901,Alcohol
Aspirin,C1H4N1O3,677.56,11.86,876.888,Hormone
Glucose,C4H6N4O5,52.41,N/A,560.752,Amide
Serotonin,C8H11N3O0,541.84,1.87,869.693,Hormone
Serotonin,C10H5N1O8,597.69,N/A,68.616,Neurotransmitter
Adenosine triphosphate,C14H20N4O4,98.17,4.63,342.139,Lipid
Caffeine,C14H26N5O6,407.39,5.24,847.571,Amide
Caffeine,C9H28N3O5,136.83,4.34,945.247,Alkaloid
Ethanol,C2H29N5O6,938.57,11.43,956.507,Neurotransmitter
Aspirin,C1H23N1O9,115.32,7.83,840.533,Neurotransmitter
Adrenaline,C7H10N0O8,866.71,N/A,568.009,Amide
Cholesterol,C13H36N1O3,209.68,6.58,266.027,Amide
Urea,C8H35N2O0,824.95,N/A,778.855,Nucleotide
Caffeine,C12H26N1O6,838.64,12.56,108.615,Carbohydrate
Adenosine triphosphate,C16H35N3O8,873.96,4.99,187.26,Carbohydrate
Caffeine,C19H37N2O6,648.85,12.76,380.578,Amide
Adenosine triphosphate,C4H17N2O5,474.82,4.07,637.225,Hormone
Glucose,C10H31N4O9,225.19,2.73,83.341,Hormone
Cholesterol,C14H25N2O9,57.62,1.46,248.292,Carbohydrate
Adrenaline,C18H16N2O6,309.58,7.76,770.816,Amide
Caffeine,C7H39N2O10,564.33,12.83,562.978,Alkaloid
Caffeine,C19H21N0O4,512.1,10.96,735.484,Amide
Dopamine,C11H7N1O1,849.73,10.58,433.686,Neurotransmitter
Serotonin,C9H30N3O4,479.23,11.5,986.144,Alcohol
Dopamine,C3H10N3O3,995.75,N/A,633.3,Alcohol
Urea,C9H2N1O8,767.53,N/A,344.33,Alcohol
Aspirin,C10H31N2O1,925.51,N/A,371.709,Lipid
Glucose,C6H24N3O2,971.77,2.9,34.117,Lipid
Serotonin,C19H36N2O7,724.2,3.23,394.149,Lipid
Urea,C1H37N4O4,575.32,N/A,389.472,Carbohydrate
Serotonin,C16H17N5O8,248.41,10.88,123.947,Amide
Adenosine triphosphate,C11H37N5O8,920.6,5.47,505.041,Nucleotide
Adenosine triphosphate,C10H20N4O0,162.16,7.8,751.14,Hormone
Serotonin,C17H2N0O5,294.0,N/A,738.558,Nucleotide
Aspirin,C14H25N0O8,535.1,10.8,98.019,Nucleotide
Dopamine,C2H37N2O7,813.03,6.54,750.609,Organic Compound
Urea,C18H28N1O0,238.65,N/A,569.182,Organic Compound
Cholesterol,C11H36N2O0,477.63,5.26,725.791,Nucleotide
Urea,C10H27N3O5,410.87,3.08,55.826,Organic Compound
Adrenaline,C20H19N5O5,482.05,1.56,190.176,Neurotransmitter
Dopamine,C19H40N0O1,212.18,1.5,723.193,Nucleotide
Adrenaline,C18H20N2O1,204.35,7.98,842.008,Organic Compound
Adenosine triphosphate,C10H13N1O3,267.99,13.63,779.75,Neurotransmitter
Adrenaline,C13H9N3O10,362.11,N/A,583.262,Alcohol
Ethanol,C1H7N1O6,770.42,5.57,788.324,Carbohydrate
Ethanol,C8H6N2O3,69.56,9.75,350.55,Neurotransmitter
Caffeine,C1H33N5O1,272.82,13.72,388.43,Neurotransmitter
Adenosine triphosphate,C16H20N1O2,575.31,6.78,34.479,Alcohol
Caffeine,C18H1N0O2,379.3,4.63,77.135,Alcohol
Caffeine,C10H29N3O2,669.38,5.66,531.288,Hormone
Adenosine triphosphate,C4H23N2O0,330.1,N/A,804.842,Carbohydrate
Urea,C9H18N0O4,65.16,2.26,689.069,Neurotransmitter
Glucose,C2H29N5O9,556.31,5.88,536.163,Lipid
Dopamine,C7H38N3O2,260.79,13.7,240.099,Alkaloid
Urea,C20H18N5O1,667.22,6.23,124.906,Alcohol
Aspirin,C7H20N5O9,715.87,5.76,763.145,Lipid
Ethanol,C18H25N0O10,196.58,2.41,881.433,Hormone
Caffeine,C8H13N2O8,890.98,10.62,530.269,Lipid
Urea,C4H25N4O9,346.35,5.95,810.747,Nucleotide
Dopamine,C4H8N1O8,859.97,5.09,953.488,Lipid
Serotonin,C4H2N0O2,313.52,8.38,359.097,Neurotransmitter
Aspirin,C4H1N3O9,121.17,7.96,46.96,Neurotransmitter
