compound,formula,mw,pka,solubility_mg_ml,class
Cholesterol,C15H31N4O2,969.37,9.55,23.304,Nucleotide
Dopamine,C2H10N2O6,578.23,1.73,681.836,Carbohydrate
Dopamine,C11H36N2O6,572.63,5.61,263.03,Nucleotide
Aspirin,C15H12N2O2,116.39,1.02,549.941,Neurotransmitter
Dopamine,C15H18N2O10,711.93,6.04,914.72,Lipid
Cholesterol,C13H6N3O4,881.21,1.71,561.616,Alcohol
Glucose,C3H6N2O2,595.97,1.45,250.928,Neurotransmitter
Dopamine,C4H11N1O5,880.65,8.35,51.325,Alcohol
Adrenaline,C5H28N2O3,81.87,N/A,21.517,Lipid
Adenosine triphosphate,C16H32N2O1,120.95,12.27,834.035,Hormone
Cholesterol,C5H6N1O10,800.92,10.35,88.681,Nucleotide
Dopamine,C18H38N4O0,619.48,N/A,913.421,Hormone
Caffeine,C8H17N1O9,67.35,10.17,808.048,Nucleotide
Dopamine,C2H21N1O4,525.18,2.92,351.027,Nucleotide
Glucose,C7H30N3O5,90.29,6.62,903.614,Amide
Glucose,C15H39N0O0,479.02,7.16,243.2,Organic Compound
Adrenaline,C15H3N5O5,278.72,5.86,159.905,Lipid
Urea,C19H30N3O2,939.69,13.46,314.723,Organic Compound
Dopamine,C16H35N3O10,306.22,6.74,843.833,Alkaloid
Adrenaline,C6H16N1O0,414.21,8.45,661.115,Amide
Aspirin,C1H30N1O3,71.59,2.26,267.449,Amide
Cholesterol,C3H3N5O3,937.98,7.55,25.446,Alkaloid
Adenosine triphosphate,C7H18N2O1,709.76,10.1,417.941,Hormone
Dopamine,C16H14N4O7,661.26,9.94,407.056,Lipid
Caffeine,C16H36N5O7,863.42,N/A,181.795,Organic Compound
Adrenaline,C1H10N5O2,289.27,2.37,336.002,Organic Compound
Caffeine,C13H1N0O3,871.39,8.25,351.212,Hormone
Adrenaline,C9H36N1O6,846.58,N/A,722.311,Neurotransmitter
Adenosine triphosphate,C2H2N3O7,150.61,12.2,84.044,Neurotransmitter
Serotonin,C10H18N4O5,424.04,2.92,961.544,Carbohydrate
Dopamine,C1H3N0O10,120.88,5.45,502.905,Alkaloid
Serotonin,C2H34N4O4,218.07,3.4,41.265,Alcohol
Glucose,C9H26N1O1,145.36,7.89,911.209,Alcohol
Caffeine,C5H14N2O6,785.29,7.78,591.415,Organic Compound
Aspirin,C15H40N3O3,935.89,11.14,291.163,Lipid
Serotonin,C6H6N3O9,361.0,N/A,929.465,Carbohydrate
Glucose,C12H32N4O1,712.13,8.45,694.591,Hormone
Adrenaline,C10H20N0O7,73.09,11.03,962.605,Alkaloid
Aspirin,C4H13N2O4,771.6,2.51,913.241,Nucleotide
Ethanol,C14H24N1O1,978.4,7.54,862.545,Neurotransmitter
Adrenaline,C3H4N0O10,687.64,8.46,524.143,Nucleotide
Caffeine,C19H14N0O6,783.8,N/A,361.469,Alkaloid
Cholesterol,C11H20N2O3,258.14,N/A,474.72,Lipid
Serotonin,C2H6N4O5,317.11,13.24,204.169,Hormone
